2.623401260375976562e+01,3.356422653198242045e+01,2.623401451110839844e+01,3.356422977447509481e+01,9.555377364158630371e-01,9.638246536254883035e-01,1.062202811241149902e+00,1.123585140705108731e+00,2.293320274353027344e+01,3.016336822509765625e+01,8.350005149841308594e-01,8.220931231975555642e-01,4.480678141117095947e-01,4.913555651903152577e-01,2.561944711487740278e-06,2.561944711487740278e-06
3.072294235229492188e+01,3.373106193542480469e+01,3.072294425964355469e+01,3.373106517791747905e+01,9.666737914085388184e-01,9.635398387908935547e-01,1.111476302146911621e+00,1.123203825950622514e+00,2.734014701843261719e+01,3.033381996154785298e+01,8.236359953880310059e-01,8.210644662380218728e-01,4.810110926628112793e-01,4.894338697195053101e-01,2.561942892498336732e-06,2.561942892498336732e-06
3.797154998779296875e+01,3.385350551605224467e+01,3.797155380249023438e+01,3.385350914001465128e+01,9.647230505943298340e-01,9.632783710956573930e-01,1.145434021949768066e+00,1.123070251941680864e+00,3.453334808349609375e+01,3.045957107543945241e+01,8.096110820770263672e-01,8.198778033256530762e-01,5.184309482574462891e-01,4.877083271741867176e-01,2.561938117651152425e-06,2.561938117651152425e-06
4.069491577148437500e+01,3.395194282531738139e+01,4.069491958618164062e+01,3.395194644927978800e+01,9.607517123222351074e-01,9.630376636981964333e-01,1.149112343788146973e+00,1.122898364067077548e+00,3.728624725341796875e+01,3.056127719879150462e+01,8.000804781913757324e-01,8.186983346939087358e-01,4.987243413925170898e-01,4.860313177108764870e-01,2.561944029366713949e-06,2.561944029366713949e-06
3.075166702270507812e+01,3.405210189819335653e+01,3.075166893005371094e+01,3.405210571289062216e+01,9.507225751876831055e-01,9.627839624881744385e-01,1.062506794929504395e+00,1.122657728195190385e+00,2.749013900756835938e+01,3.066481952667236399e+01,8.159981369972229004e-01,8.174672484397887962e-01,4.323000311851501465e-01,4.843723416328430398e-01,2.561956080171512440e-06,2.561956080171512440e-06
2.673501205444335938e+01,3.413830642700195028e+01,2.673501396179199219e+01,3.413831024169921591e+01,9.644170999526977539e-01,9.625413537025451216e-01,1.097881674766540527e+00,1.122433710098266646e+00,2.335648918151855469e+01,3.075437374114990163e+01,8.328524827957153320e-01,8.162327706813812256e-01,4.833706915378570557e-01,4.827244818210602029e-01,2.561971314207767136e-06,2.561971314207767136e-06
2.525259971618652344e+01,3.422409973144531392e+01,2.525260162353515625e+01,3.422410354614257955e+01,9.561939835548400879e-01,9.622999250888824019e-01,1.048191785812377930e+00,1.122095859050750821e+00,2.199627685546875000e+01,3.084364967346191477e+01,8.199275732040405273e-01,8.150010585784912553e-01,4.320111572742462158e-01,4.810537815093994252e-01,2.561987002991372719e-06,2.561987002991372719e-06
4.416665267944335938e+01,3.430947341918945170e+01,4.416665649414062500e+01,3.430947723388671733e+01,9.747346639633178711e-01,9.620669007301330122e-01,1.195919990539550781e+00,1.121936047077178866e+00,4.062889099121093750e+01,3.093228683471679830e+01,8.013885617256164551e-01,8.137460470199584517e-01,5.657178759574890137e-01,4.794380724430084006e-01,2.562011104600969702e-06,2.562011104600969702e-06
2.812010574340820312e+01,3.438094024658202841e+01,2.812010765075683594e+01,3.438094406127929403e+01,9.570882320404052734e-01,9.618442118167876975e-01,1.081584811210632324e+00,1.121877038478851230e+00,2.482602882385253906e+01,3.100687046051025320e+01,8.270449042320251465e-01,8.124936223030090332e-01,4.283572137355804443e-01,4.778549045324325673e-01,2.562045438025961630e-06,2.562045438025961630e-06
3.155336189270019531e+01,3.443151016235351847e+01,3.155336380004882812e+01,3.443151397705078409e+01,9.699270725250244141e-01,9.616350769996643288e-01,1.134063959121704102e+00,1.122043681144714311e+00,2.811860275268554688e+01,3.106027469635009908e+01,8.286560177803039551e-01,8.112444698810576948e-01,5.021140575408935547e-01,4.763127923011779563e-01,2.562095687608234584e-06,2.562095687608234584e-06
3.052558326721191406e+01,3.449321441650390341e+01,3.052558517456054688e+01,3.449321823120116903e+01,9.621020555496215820e-01,9.614245891571044922e-01,1.104222774505615234e+00,1.122104680538177579e+00,2.718249893188476562e+01,3.112494239807129048e+01,8.131920099258422852e-01,8.099779248237609641e-01,4.635674953460693359e-01,4.747648626565933450e-01,2.562144345574779436e-06,2.562144345574779436e-06
3.026952743530273438e+01,3.455695648193359659e+01,3.026952934265136719e+01,3.455696029663086222e+01,9.599344730377197266e-01,9.612181663513184038e-01,1.103246688842773438e+00,1.122099220752716064e+00,2.693470954895019531e+01,3.119171657562255717e+01,8.080757260322570801e-01,8.087027132511138694e-01,4.635619223117828369e-01,4.732196837663650291e-01,2.562191639299271628e-06,2.562191639299271628e-06
3.384452438354492188e+01,3.461956367492675923e+01,3.384452819824218750e+01,3.461956748962402486e+01,9.641621112823486328e-01,9.610074460506439209e-01,1.104819059371948242e+00,1.122181665897369340e+00,3.051239395141601562e+01,3.125725479125976491e+01,8.096371293067932129e-01,8.074115037918090376e-01,4.535110592842102051e-01,4.717087030410766491e-01,2.562246663728728890e-06,2.562246663728728890e-06
4.127698898315429688e+01,3.466825752258300497e+01,4.127699279785156250e+01,3.466826133728027060e+01,9.550100564956665039e-01,9.607992827892303245e-01,1.150600433349609375e+00,1.122386324405670210e+00,3.791019439697265625e+01,3.130871887207031179e+01,7.900649905204772949e-01,8.061320900917052779e-01,4.711200296878814697e-01,4.702207386493683083e-01,2.562312147347256541e-06,2.562312147347256541e-06
2.996883583068847656e+01,3.473242797851562358e+01,2.996883773803710938e+01,3.473243179321288920e+01,9.573506116867065430e-01,9.605885684490204079e-01,1.094364285469055176e+00,1.122500228881835982e+00,2.665735626220703125e+01,3.137577438354492188e+01,8.068077564239501953e-01,8.048400759696960893e-01,4.529547095298767090e-01,4.687252134084701760e-01,2.562371719250222668e-06,2.562371719250222668e-06
4.567013549804687500e+01,3.479585494995117045e+01,4.567013931274414062e+01,3.479585876464843608e+01,9.628106951713562012e-01,9.603822350502013716e-01,1.161542892456054688e+00,1.122535109519958496e+00,4.226720428466796875e+01,3.144218559265136648e+01,7.815768718719482422e-01,8.035400509834289551e-01,4.969982206821441650e-01,4.672119736671447865e-01,2.562426061558653601e-06,2.562426061558653601e-06
3.059559059143066406e+01,3.485713462829589560e+01,3.059559249877929688e+01,3.485713844299316122e+01,9.597964286804199219e-01,9.601855456829071489e-01,1.104907274246215820e+00,1.122752141952514604e+00,2.729188728332519531e+01,3.150620174407958984e+01,8.210282325744628906e-01,8.022370636463165283e-01,4.179727137088775635e-01,4.657577753067016491e-01,2.562489953561453149e-06,2.562489953561453149e-06
3.361642837524414062e+01,3.489980468750000142e+01,3.361643218994140625e+01,3.489980850219726705e+01,9.550585746765136719e-01,9.599925935268401878e-01,1.116724491119384766e+00,1.123114502429962247e+00,3.028252410888671875e+01,3.155142021179199219e+01,8.073864579200744629e-01,8.009378194808960405e-01,4.547320604324340820e-01,4.643395096063613892e-01,2.562564304753323086e-06,2.562564304753323086e-06
3.845932388305664062e+01,3.493072662353515767e+01,3.845932769775390625e+01,3.493073043823242330e+01,9.562045931816101074e-01,9.598009347915649192e-01,1.145096302032470703e+00,1.123412942886352628e+00,3.511607742309570312e+01,3.158495368957519389e+01,8.004734516143798828e-01,7.996426999568939653e-01,4.414743185043334961e-01,4.629168927669525258e-01,2.562639110692543909e-06,2.562639110692543909e-06
3.229520797729492188e+01,3.497695732116699219e+01,3.229521179199218750e+01,3.497696113586425781e+01,9.625557661056518555e-01,9.596142590045928511e-01,1.118443369865417480e+00,1.123736906051635787e+00,2.894602966308593750e+01,3.163377037048339702e+01,7.957448363304138184e-01,7.983269810676574263e-01,4.724335968494415283e-01,4.615089744329452515e-01,2.562712552389712073e-06,2.562712552389712073e-06
2.699846267700195312e+01,3.503771781921386719e+01,2.699846458435058594e+01,3.503772163391113281e+01,9.604178071022033691e-01,9.594273686408996138e-01,1.074059605598449707e+00,1.124140322208404541e+00,2.371566963195800781e+01,3.169704170227050710e+01,8.225635290145874023e-01,7.970007658004760742e-01,4.257535636425018311e-01,4.601080387830734364e-01,2.562787585702608339e-06,2.562787585702608339e-06
2.960623359680175781e+01,3.508446083068847798e+01,2.960623550415039062e+01,3.508446464538574361e+01,9.584789872169494629e-01,9.592392385005951150e-01,1.092645287513732910e+00,1.124628305435180664e+00,2.630114173889160156e+01,3.174621543884277486e+01,7.996233105659484863e-01,7.956709146499634233e-01,4.543433785438537598e-01,4.587070167064666859e-01,2.562870122346794233e-06,2.562870122346794233e-06
3.008167648315429688e+01,3.512550544738769531e+01,3.008167839050292969e+01,3.512550926208496094e+01,9.574031829833984375e-01,9.590479135513305664e-01,1.075445175170898438e+00,1.125003385543823287e+00,2.683034706115722656e+01,3.178983898162841726e+01,8.034080266952514648e-01,7.943294703960418479e-01,4.150731265544891357e-01,4.572855055332183949e-01,2.562946519901743159e-06,2.562946519901743159e-06
4.687082290649414062e+01,3.516388053894043253e+01,4.687082672119140625e+01,3.516388435363769815e+01,9.575097560882568359e-01,9.588639497756957786e-01,1.191898465156555176e+00,1.125439500808715909e+00,4.346688461303710938e+01,3.183068962097167898e+01,7.720121145248413086e-01,7.929997801780700462e-01,4.825160205364227295e-01,4.558877319097519032e-01,2.563023599577718414e-06,2.563023599577718414e-06
3.052185058593750000e+01,3.521303253173827841e+01,3.052185249328613281e+01,3.521303634643554403e+01,9.652952551841735840e-01,9.586747229099273904e-01,1.119326829910278320e+00,1.125818443298339799e+00,2.716323280334472656e+01,3.188240413665771555e+01,8.095976114273071289e-01,7.916376888751983643e-01,4.644000232219696045e-01,4.544977277517318615e-01,2.563100451880018227e-06,2.563100451880018227e-06
3.773505020141601562e+01,3.523865051269531534e+01,3.773505401611328125e+01,3.523865432739258097e+01,9.592969417572021484e-01,9.584978342056273970e-01,1.135547280311584473e+00,1.126151502132415771e+00,3.438889694213867188e+01,3.191060848236083913e+01,7.845801711082458496e-01,7.902838587760925293e-01,4.667268097400665283e-01,4.531091898679733276e-01,2.563179123171721585e-06,2.563179123171721585e-06
3.564169311523437500e+01,3.525971260070800639e+01,3.564169692993164062e+01,3.525971641540527202e+01,9.494673013687133789e-01,9.583279967308044878e-01,1.107162594795227051e+00,1.126427173614501953e+00,3.238001251220703125e+01,3.193431568145751953e+01,7.712397575378417969e-01,7.889439940452576128e-01,4.338114857673645020e-01,4.516981095075607300e-01,2.563255748100345954e-06,2.563255748100345954e-06
3.846067428588867188e+01,3.527926216125488423e+01,3.846067810058593750e+01,3.527926597595214986e+01,9.617797136306762695e-01,9.581556975841521995e-01,1.143324732780456543e+00,1.126857566833496138e+00,3.510462188720703125e+01,3.195633811950683523e+01,7.763187885284423828e-01,7.876051843166351762e-01,4.746323525905609131e-01,4.503049612045287864e-01,2.563337602623505518e-06,2.563337602623505518e-06
2.850712203979492188e+01,3.529635925292969034e+01,2.850712394714355469e+01,3.529636306762695597e+01,9.525983929634094238e-01,9.579803586006164773e-01,1.064969778060913086e+00,1.127342629432678267e+00,2.530072402954101562e+01,3.197584362030029226e+01,7.996997833251953125e-01,7.862630307674407515e-01,3.891292810440063477e-01,4.489288300275802723e-01,2.563420139267691411e-06,2.563420139267691411e-06
3.935663223266601562e+01,3.530255088806152486e+01,3.935663604736328125e+01,3.530255470275879048e+01,9.655273556709289551e-01,9.578060507774353027e-01,1.181487083435058594e+00,1.128025281429290816e+00,3.589811706542968750e+01,3.198423385620117188e+01,7.883570194244384766e-01,7.849083900451659934e-01,5.231452584266662598e-01,4.475769728422164806e-01,2.563516090958728455e-06,2.563516090958728455e-06
3.912655639648437500e+01,3.531553688049316264e+01,3.912656021118164062e+01,3.531554069519042827e+01,9.494165778160095215e-01,9.576343297958374023e-01,1.132768273353576660e+00,1.128682565689086870e+00,3.585623168945312500e+01,3.199946842193603658e+01,7.723702192306518555e-01,7.835315942764282671e-01,4.157707989215850830e-01,4.462198942899703868e-01,2.563608632044633850e-06,2.563608632044633850e-06
3.688428497314453125e+01,3.532905311584472940e+01,3.688428878784179688e+01,3.532905693054199503e+01,9.532906413078308105e-01,9.574652075767516868e-01,1.128253102302551270e+00,1.129262018203735396e+00,3.360087966918945312e+01,3.201532135009765767e+01,7.785173654556274414e-01,7.821587443351745161e-01,4.233426153659820557e-01,4.448458373546600453e-01,2.563701173130539246e-06,2.563701173130539246e-06
4.038973999023437500e+01,3.534249534606933452e+01,4.038974380493164062e+01,3.534249916076660014e+01,9.609287381172180176e-01,9.572923183441162109e-01,1.151810646057128906e+00,1.129762887954711914e+00,3.705005264282226562e+01,3.203120021820068075e+01,7.673541903495788574e-01,7.807608127593994585e-01,4.595942795276641846e-01,4.434791117906570213e-01,2.563795987953199074e-06,2.563795987953199074e-06
3.475795364379882812e+01,3.534162673950195455e+01,3.475795745849609375e+01,3.534163055419922017e+01,9.556001424789428711e-01,9.571156203746795654e-01,1.153636574745178223e+00,1.130480253696441562e+00,3.144358825683593750e+01,3.203253440856933310e+01,7.838832736015319824e-01,7.793465912342071311e-01,4.212447404861450195e-01,4.421507775783538596e-01,2.563901944085955620e-06,2.563901944085955620e-06
3.711031723022460938e+01,3.536309127807616903e+01,3.711032104492187500e+01,3.536309509277343466e+01,9.465057849884033203e-01,9.569445312023162620e-01,1.130003094673156738e+00,1.131113541126251176e+00,3.384616088867187500e+01,3.205629730224609375e+01,7.697657942771911621e-01,7.779253959655761941e-01,4.178866446018218994e-01,4.408096373081207275e-01,2.563999032645369880e-06,2.563999032645369880e-06
2.686960983276367188e+01,3.536561431884765483e+01,2.686961174011230469e+01,3.536561813354492045e+01,9.576439857482910156e-01,9.567818403244018333e-01,1.064466357231140137e+00,1.131625247001647905e+00,2.366353416442871094e+01,3.206126556396484517e+01,7.935169935226440430e-01,7.764936745166778342e-01,3.904503881931304932e-01,4.394480139017105103e-01,2.564088845247169957e-06,2.564088845247169957e-06
3.520816421508789062e+01,3.537677230834960795e+01,3.520816802978515625e+01,3.537677612304687358e+01,9.567634463310241699e-01,9.566161990165710227e-01,1.133286952972412109e+00,1.132283651828765780e+00,3.189200401306152344e+01,3.207469444274902060e+01,7.754380106925964355e-01,7.750612914562224898e-01,4.506710171699523926e-01,4.381156772375106589e-01,2.564187070674961433e-06,2.564187070674961433e-06
3.166682243347167969e+01,3.536692085266113139e+01,3.166682434082031250e+01,3.536692466735839702e+01,9.553997516632080078e-01,9.564492523670196089e-01,1.104131460189819336e+00,1.133064854145050093e+00,2.841465759277343750e+01,3.206698799133300781e+01,7.886867523193359375e-01,7.736214876174927202e-01,4.039456546306610107e-01,4.367972403764724953e-01,2.564293708928744309e-06,2.564293708928744309e-06
3.261415481567382812e+01,3.534937400817871378e+01,3.261415863037109375e+01,3.534937782287597940e+01,9.618167877197265625e-01,9.562814414501190630e-01,1.128570199012756348e+00,1.133756387233734175e+00,2.931156349182128906e+01,3.205168838500976847e+01,7.886723279953002930e-01,7.721825778484344704e-01,4.235320687294006348e-01,4.354651361703872903e-01,2.564399892435176298e-06,2.564399892435176298e-06
3.820638275146484375e+01,3.534583168029784872e+01,3.820638656616210938e+01,3.534583549499511435e+01,9.565371870994567871e-01,9.561134696006774458e-01,1.148406267166137695e+00,1.134513676166534424e+00,3.487899398803710938e+01,3.205033321380615519e+01,7.680220007896423340e-01,7.707112848758697066e-01,4.544251263141632080e-01,4.341600239276885986e-01,2.564504939073231071e-06,2.564504939073231071e-06
3.010953712463378906e+01,3.536016578674316690e+01,3.010953903198242188e+01,3.536016960144043253e+01,9.522013068199157715e-01,9.559445559978485552e-01,1.123520374298095703e+00,1.135288298130035400e+00,2.687024688720703125e+01,3.206684417724609659e+01,7.719755768775939941e-01,7.692265391349792925e-01,3.915911912918090820e-01,4.328625261783599631e-01,2.564606347732478753e-06,2.564606347732478753e-06
3.634383010864257812e+01,3.536444702148437358e+01,3.634383392333984375e+01,3.536445083618163920e+01,9.612213969230651855e-01,9.557712912559509499e-01,1.170179367065429688e+00,1.136208224296569869e+00,3.295341873168945312e+01,3.207318019866943359e+01,7.705993652343750000e-01,7.677289783954620583e-01,4.884093403816223145e-01,4.315586149692535178e-01,2.564715487096691504e-06,2.564715487096691504e-06
3.537071609497070312e+01,3.535418128967285156e+01,3.537071990966796875e+01,3.535418510437011719e+01,9.564375281333923340e-01,9.556002497673035112e-01,1.136720180511474609e+00,1.137122869491577148e+00,3.206869888305664062e+01,3.206498661041259624e+01,7.685053944587707520e-01,7.662258803844451682e-01,4.403532147407531738e-01,4.302457749843597301e-01,2.564827127571334131e-06,2.564827127571334131e-06
4.445839309692382812e+01,3.534588775634765767e+01,4.445839691162109375e+01,3.534589157104492330e+01,9.547721743583679199e-01,9.554325282573700173e-01,1.155603170394897461e+00,1.138074123859405429e+00,4.114704513549804688e+01,3.205871105194091797e+01,7.441269159317016602e-01,7.647271573543548140e-01,4.568478465080261230e-01,4.289427071809768788e-01,2.564935584814520553e-06,2.564935584814520553e-06
3.227578735351562500e+01,3.535231819152831889e+01,3.227579116821289062e+01,3.535232200622558452e+01,9.516217112541198730e-01,9.552609920501708984e-01,1.119187355041503906e+00,1.138929104804992765e+00,2.903001785278320312e+01,3.206727352142333842e+01,7.630285620689392090e-01,7.631942987442016380e-01,4.119337499141693115e-01,4.276599317789077648e-01,2.565040404078899883e-06,2.565040404078899883e-06
3.561651229858398438e+01,3.533296852111816122e+01,3.561651611328125000e+01,3.533297233581542685e+01,9.577665925025939941e-01,9.550974369049072266e-01,1.153999209403991699e+00,1.139702987670898393e+00,3.229960632324218750e+01,3.205013446807861044e+01,7.629600763320922852e-01,7.616689503192901611e-01,4.421800673007965088e-01,4.263640582561493142e-01,2.565147042332682759e-06,2.565147042332682759e-06
3.619538116455078125e+01,3.530925445556640341e+01,3.619538497924804688e+01,3.530925827026366903e+01,9.520253539085388184e-01,9.549414753913879617e-01,1.096050381660461426e+00,1.140449678897857755e+00,3.298437500000000000e+01,3.202868041992187642e+01,7.396959066390991211e-01,7.601476311683654785e-01,4.232329428195953369e-01,4.250351101160049216e-01,2.565252543718088418e-06,2.565252543718088418e-06
3.674855804443359375e+01,3.529349822998047159e+01,3.674856185913085938e+01,3.529350204467773722e+01,9.559959173202514648e-01,9.547782719135284868e-01,1.156770229339599609e+00,1.141332244873046964e+00,3.344004440307617188e+01,3.201504878997802450e+01,7.530661225318908691e-01,7.586135506629944070e-01,4.426804482936859131e-01,4.237264275550842174e-01,2.565360318840248510e-06,2.565360318840248510e-06
2.681803703308105469e+01,3.526718482971191548e+01,2.681803894042968750e+01,3.526718864440918111e+01,9.536535739898681641e-01,9.546170294284820335e-01,1.085767984390258789e+00,1.142156410217285201e+00,2.360412788391113281e+01,3.199091587066650533e+01,7.745466828346252441e-01,7.570811033248900923e-01,3.999407291412353516e-01,4.224144071340560913e-01,2.565465138104627840e-06,2.565465138104627840e-06
3.137252807617187500e+01,3.523208999633789062e+01,3.137252998352050781e+01,3.523209381103515625e+01,9.551701545715332031e-01,9.544495344161987305e-01,1.156537413597106934e+00,1.143256592750549361e+00,2.808877944946289062e+01,3.195772857666015554e+01,7.581375837326049805e-01,7.555062592029571089e-01,4.139046370983123779e-01,4.211479902267455944e-01,2.565582008173805661e-06,2.565582008173805661e-06
4.480609893798828125e+01,3.521141967773437642e+01,4.480610275268554688e+01,3.521142330169677592e+01,9.486374855041503906e-01,9.542829394340515137e-01,1.167370200157165527e+00,1.144324815273285001e+00,4.151825332641601562e+01,3.193902320861816335e+01,7.273573875427246094e-01,7.539176285266876443e-01,4.444811344146728516e-01,4.198710769414901733e-01,2.565698423495632596e-06,2.565698423495632596e-06
3.375068664550781250e+01,3.518006534576416300e+01,3.375069046020507812e+01,3.518006896972656250e+01,9.494931101799011230e-01,9.541254043579101562e-01,1.116223216056823730e+00,1.145191681385040239e+00,3.054835891723632812e+01,3.190985183715820384e+01,7.410790920257568359e-01,7.523289084434509055e-01,3.955360352993011475e-01,4.185677677392959373e-01,2.565813474575406872e-06,2.565813474575406872e-06
3.419983673095703125e+01,3.515319671630859233e+01,3.419984054565429688e+01,3.515320034027099894e+01,9.602423310279846191e-01,9.539588809013366255e-01,1.147858023643493652e+00,1.146149337291717529e+00,3.091972732543945312e+01,3.188509349822998118e+01,7.647324204444885254e-01,7.507100522518157515e-01,4.072755873203277588e-01,4.172855317592620850e-01,2.565932618381339125e-06,2.565932618381339125e-06
4.510231018066406250e+01,3.513269157409668253e+01,4.510231399536132812e+01,3.513269519805908203e+01,9.435240030288696289e-01,9.537857770919799805e-01,1.192448019981384277e+00,1.147224247455596924e+00,4.181844329833984375e+01,3.186657733917236257e+01,7.339257597923278809e-01,7.490866720676422341e-01,4.139691293239593506e-01,4.160175234079360740e-01,2.566058128650183789e-06,2.566058128650183789e-06
3.833251571655273438e+01,3.510423107147217081e+01,3.833251953125000000e+01,3.510423469543457031e+01,9.546937346458435059e-01,9.536268532276153120e-01,1.159858345985412598e+00,1.148120880126953125e+00,3.505128860473632812e+01,3.184029445648193501e+01,7.509416937828063965e-01,7.474596142768860085e-01,4.157341420650482178e-01,4.147291392087936179e-01,2.566170451245852746e-06,2.566170451245852746e-06
3.257307052612304688e+01,3.506914443969726847e+01,3.257307434082031250e+01,3.506914806365966797e+01,9.551767110824584961e-01,9.534703969955444780e-01,1.122634768486022949e+00,1.149055361747741699e+00,2.935113906860351562e+01,3.180736255645751953e+01,7.592741250991821289e-01,7.458211123943329079e-01,3.848465681076049805e-01,4.134359627962112538e-01,2.566279817983740941e-06,2.566279817983740941e-06
3.055232810974121094e+01,3.504175167083739950e+01,3.055233001708984375e+01,3.504175529479980611e+01,9.478154182434082031e-01,9.533083617687225786e-01,1.111931681632995605e+00,1.150069618225097567e+00,2.733787918090820312e+01,3.178203449249267720e+01,7.454048991203308105e-01,7.441654741764068826e-01,4.092961847782135010e-01,4.121731340885162465e-01,2.566396233305567876e-06,2.566396233305567876e-06
3.958321762084960938e+01,3.499922847747802734e+01,3.958322143554687500e+01,3.499923210144042685e+01,9.534838795661926270e-01,9.531511664390563965e-01,1.175196409225463867e+00,1.151069557666778653e+00,3.626640701293945312e+01,3.174159851074218608e+01,7.460534572601318359e-01,7.425004839897155762e-01,4.420787394046783447e-01,4.109085202217102051e-01,2.566514467616798356e-06,2.566514467616798356e-06
4.441976165771484375e+01,3.494559631347656392e+01,4.441976547241210938e+01,3.494559993743896342e+01,9.515013098716735840e-01,9.529983758926391380e-01,1.182992219924926758e+00,1.151953804492950484e+00,4.114877319335937500e+01,3.169018745422363281e+01,7.280899882316589355e-01,7.408349871635436790e-01,4.084040820598602295e-01,4.096219152212142722e-01,2.566631792433327064e-06,2.566631792433327064e-06
3.706373214721679688e+01,3.489920463562011577e+01,3.706373596191406250e+01,3.489920825958252237e+01,9.511116743087768555e-01,9.528412997722626177e-01,1.138906717300415039e+00,1.152914297580718950e+00,3.381541824340820312e+01,3.164594287872314382e+01,7.296946048736572266e-01,7.391503334045410600e-01,4.286010265350341797e-01,4.083558738231659047e-01,2.566747753007803112e-06,2.566747753007803112e-06
2.762307548522949219e+01,3.487125549316406392e+01,2.762307739257812500e+01,3.487125911712646342e+01,9.486559033393859863e-01,9.526710748672485574e-01,1.075405716896057129e+00,1.154079532623291104e+00,2.448074913024902344e+01,3.161994400024413920e+01,7.363337874412536621e-01,7.374531924724578857e-01,3.819307684898376465e-01,4.071073979139328003e-01,2.566868488429463468e-06,2.566868488429463468e-06
