2.623401260375976562e+01,3.356422653198242045e+01,2.623401451110839844e+01,3.356422977447509481e+01,9.555377364158630371e-01,9.638246536254883035e-01,1.062202811241149902e+00,1.123585140705108731e+00,2.293320274353027344e+01,3.016336822509765625e+01,8.350005149841308594e-01,8.220931231975555642e-01,4.480678141117095947e-01,4.913555651903152577e-01,2.561944711487740278e-06,2.561944711487740278e-06
2.283216667175292969e+01,2.888010826110839702e+01,2.283216857910156250e+01,2.888011016845702983e+01,9.404718875885009766e-01,9.421872198581695557e-01,1.224396586418151855e+00,1.239813625812530518e+00,1.972480964660644531e+01,2.575438137054443288e+01,6.214273571968078613e-01,6.097043633460998979e-01,3.210598230361938477e-01,3.340217024087905884e-01,2.574733116489369422e-06,2.574733116489369422e-06
3.706461715698242188e+01,2.874517765045165874e+01,3.706462097167968750e+01,2.874517955780029155e+01,9.424589276313781738e-01,9.419980883598327859e-01,1.291821479797363281e+00,1.241912162303924649e+00,3.386227035522460938e+01,2.562093372344970632e+01,6.058767437934875488e-01,6.073083341121673362e-01,3.621914684772491455e-01,3.330254793167114480e-01,2.574858626758214086e-06,2.574858626758214086e-06
3.068302154541015625e+01,2.863173770904541016e+01,3.068302345275878906e+01,2.863173961639404297e+01,9.504980444908142090e-01,9.418180942535400169e-01,1.271131157875061035e+00,1.243488395214080722e+00,2.748970603942871094e+01,2.550948410034179759e+01,6.041389703750610352e-01,6.049512982368469016e-01,3.675477504730224609e-01,3.319955050945281871e-01,2.574978907432523556e-06,2.574978907432523556e-06
3.288758087158203125e+01,2.850932369232177876e+01,3.288758468627929688e+01,2.850932559967041158e+01,9.393045306205749512e-01,9.416608512401580811e-01,1.329804897308349609e+00,1.244986927509307950e+00,2.966375350952148438e+01,2.538916015625000000e+01,6.020369529724121094e-01,6.026087343692779763e-01,3.526796400547027588e-01,3.309074729681015237e-01,2.575098278612131253e-06,2.575098278612131253e-06
2.777034950256347656e+01,2.837063922882079936e+01,2.777035140991210938e+01,2.837064113616943217e+01,9.468791484832763672e-01,9.415140628814697710e-01,1.213097929954528809e+00,1.246240305900573775e+00,2.466227912902832031e+01,2.525282268524169993e+01,6.139631867408752441e-01,6.002753555774689165e-01,3.341302573680877686e-01,3.297869086265564076e-01,2.575214011812931858e-06,2.575214011812931858e-06
2.613497161865234375e+01,2.823091812133788991e+01,2.613497352600097656e+01,2.823092002868652273e+01,9.464178681373596191e-01,9.413294911384582075e-01,1.259780049324035645e+00,1.248174810409545810e+00,2.301521110534667969e+01,2.511476306915283274e+01,5.994856953620910645e-01,5.978693246841431108e-01,3.140770792961120605e-01,3.287813663482666016e-01,2.575337475718697533e-06,2.575337475718697533e-06
2.267122650146484375e+01,2.810221824645996236e+01,2.267122840881347656e+01,2.810222015380859517e+01,9.336422681808471680e-01,9.411803543567657249e-01,1.152074337005615234e+00,1.249377632141113192e+00,1.973100662231445312e+01,2.498845920562744283e+01,5.833348035812377930e-01,5.955378353595733865e-01,2.711696326732635498e-01,3.276636600494384766e-01,2.575452754172147252e-06,2.575452754172147252e-06
3.364304351806640625e+01,2.795175189971923757e+01,3.364304733276367188e+01,2.795175380706787038e+01,9.359417557716369629e-01,9.409805476665497048e-01,1.291020274162292480e+00,1.251527512073516757e+00,3.050478172302246094e+01,2.483945503234863139e+01,5.957757830619812012e-01,5.930766761302947998e-01,3.155255019664764404e-01,3.267118424177170022e-01,2.575580310804070905e-06,2.575580310804070905e-06
3.257740402221679688e+01,2.781124744415283345e+01,3.257740783691406250e+01,2.781124935150146626e+01,9.360679388046264648e-01,9.408190548419952393e-01,1.294000029563903809e+00,1.253195452690124556e+00,2.942729759216308594e+01,2.470087604522705149e+01,5.834504365921020508e-01,5.906770765781402810e-01,3.365874588489532471e-01,3.256803512573241965e-01,2.575707412688643672e-06,2.575707412688643672e-06
2.804089164733886719e+01,2.767333774566650462e+01,2.804089355468750000e+01,2.767333965301513743e+01,9.434370994567871094e-01,9.406671345233916792e-01,1.290488243103027344e+00,1.254434049129486084e+00,2.490085792541503906e+01,2.456535434722900391e+01,5.874210000038146973e-01,5.882990062236785889e-01,3.186873495578765869e-01,3.245825648307800182e-01,2.575831103968084790e-06,2.575831103968084790e-06
3.055339622497558594e+01,2.754450817108154226e+01,3.055339813232421875e+01,2.754451007843017507e+01,9.399197101593017578e-01,9.404774129390716109e-01,1.228726863861083984e+00,1.255926954746246382e+00,2.750507354736328125e+01,2.443862934112548757e+01,5.803200006484985352e-01,5.858755648136139138e-01,2.993570268154144287e-01,3.235982328653335682e-01,2.575962298578815535e-06,2.575962298578815535e-06
3.327730178833007812e+01,2.741826114654541158e+01,3.327730560302734375e+01,2.741826305389404439e+01,9.285205006599426270e-01,9.402758896350860152e-01,1.370984315872192383e+00,1.257806468009948775e+00,3.004945755004882812e+01,2.431414260864257670e+01,5.702120065689086914e-01,5.834240555763244851e-01,3.581260442733764648e-01,3.226123929023742565e-01,2.576093265815870836e-06,2.576093265815870836e-06
3.234889602661132812e+01,2.729389953613281250e+01,3.234889984130859375e+01,2.729390144348144531e+01,9.388647675514221191e-01,9.400962352752685325e-01,1.361099839210510254e+00,1.259633123874664307e+00,2.912368583679199219e+01,2.419152450561523438e+01,5.881062150001525879e-01,5.809967577457427756e-01,3.371397256851196289e-01,3.216487795114517101e-01,2.576218548711040057e-06,2.576218548711040057e-06
2.955605125427246094e+01,2.717140903472900249e+01,2.955605316162109375e+01,2.717141094207763530e+01,9.441632628440856934e-01,9.399352490901946577e-01,1.231030464172363281e+00,1.261134660243988126e+00,2.648685836791992188e+01,2.407114944458007955e+01,5.778238773345947266e-01,5.786086082458495872e-01,3.161750435829162598e-01,3.205812960863113625e-01,2.576337919890647754e-06,2.576337919890647754e-06
2.574667358398437500e+01,2.704796562194824361e+01,2.574667549133300781e+01,2.704796752929687642e+01,9.366318583488464355e-01,9.397571146488189475e-01,1.245294094085693359e+00,1.262864887714385986e+00,2.269515991210937500e+01,2.394955577850341655e+01,5.774085521697998047e-01,5.761725425720214400e-01,2.921791374683380127e-01,3.196148246526718251e-01,2.576457745817606337e-06,2.576457745817606337e-06
2.553684043884277344e+01,2.691554946899413991e+01,2.553684234619140625e+01,2.691555137634277273e+01,9.423565864562988281e-01,9.395773828029632124e-01,1.232087612152099609e+00,1.264747154712676958e+00,2.249293708801269531e+01,2.381884021759033132e+01,5.739160776138305664e-01,5.737105488777161089e-01,2.955441474914550781e-01,3.186739116907119640e-01,2.576581209723372012e-06,2.576581209723372012e-06
2.715180015563964844e+01,2.677803535461425710e+01,2.715180206298828125e+01,2.677803726196288991e+01,9.446542263031005859e-01,9.394038856029510720e-01,1.305104970932006836e+00,1.266080999374389560e+00,2.402909469604492188e+01,2.368360061645507741e+01,5.637058615684509277e-01,5.712763130664825217e-01,3.092406392097473145e-01,3.176737606525421032e-01,2.576706265244865790e-06,2.576706265244865790e-06
2.967780303955078125e+01,2.664870643615722656e+01,2.967780494689941406e+01,2.664870834350585938e+01,9.398751854896545410e-01,9.392170011997222900e-01,1.282184243202209473e+00,1.267759978771209717e+00,2.658553314208984375e+01,2.355620231628417827e+01,5.580799579620361328e-01,5.688274145126342995e-01,3.121290504932403564e-01,3.166993081569671742e-01,2.576833367129438557e-06,2.576833367129438557e-06
2.598614692687988281e+01,2.653446464538574290e+01,2.598614883422851562e+01,2.653446655273437571e+01,9.351915717124938965e-01,9.390392065048217551e-01,1.324221253395080566e+00,1.269473564624786333e+00,2.283048629760742188e+01,2.344383049011230469e+01,5.819205641746520996e-01,5.664161086082458718e-01,3.143272101879119873e-01,3.157054007053375355e-01,2.576955921540502459e-06,2.576955921540502459e-06
3.042056083679199219e+01,2.641275062561035014e+01,3.042056274414062500e+01,2.641275253295898295e+01,9.302973151206970215e-01,9.388366043567657471e-01,1.321000695228576660e+00,1.271635842323303178e+00,2.724979591369628906e+01,2.332354888916015767e+01,5.645227432250976562e-01,5.639618456363677534e-01,3.549435436725616455e-01,3.147678732872009055e-01,2.577082796051399782e-06,2.577082796051399782e-06
2.064800453186035156e+01,2.628248996734619070e+01,2.064800643920898438e+01,2.628249187469482351e+01,9.343105554580688477e-01,9.386469781398772971e-01,1.196850538253784180e+00,1.273411989212036133e+00,1.769152069091796875e+01,2.319511528015136648e+01,5.604074001312255859e-01,5.615506172180175781e-01,2.649147510528564453e-01,3.137650102376937644e-01,2.577212626420077868e-06,2.577212626420077868e-06
2.674994468688964844e+01,2.614717063903808736e+01,2.674994659423828125e+01,2.614717254638672017e+01,9.388263225555419922e-01,9.384689867496490701e-01,1.326464176177978516e+00,1.275376737117767334e+00,2.363977241516113281e+01,2.306143016815185476e+01,5.599449872970581055e-01,5.590957105159759521e-01,2.849368155002593994e-01,3.127988070249557717e-01,2.577332224973361008e-06,2.577332224973361008e-06
2.649906539916992188e+01,2.602959537506103516e+01,2.649906730651855469e+01,2.602959728240966797e+01,9.459038376808166504e-01,9.382976055145263450e-01,1.285670280456542969e+00,1.276814103126525879e+00,2.337911796569824219e+01,2.294597682952881001e+01,5.676058530807495117e-01,5.566622853279113992e-01,3.207687735557556152e-01,3.118448972702026478e-01,2.577446593932108954e-06,2.577446593932108954e-06
2.435909080505371094e+01,2.590812740325927876e+01,2.435909271240234375e+01,2.590812931060791158e+01,9.341996908187866211e-01,9.381262958049774170e-01,1.244149208068847656e+00,1.278487217426300004e+00,2.129922676086425781e+01,2.282642192840576101e+01,5.655405521392822266e-01,5.542329370975493941e-01,3.159748613834381104e-01,3.108584284782409668e-01,2.577561417638207786e-06,2.577561417638207786e-06
2.483496284484863281e+01,2.577616367340088033e+01,2.483496475219726562e+01,2.577616558074951314e+01,9.457266330718994141e-01,9.379734873771667925e-01,1.306379079818725586e+00,1.279948925971984952e+00,2.170637893676757812e+01,2.269657630920410085e+01,5.591060519218444824e-01,5.518136918544769287e-01,3.173722326755523682e-01,3.098512083292007668e-01,2.577673058112850413e-06,2.577673058112850413e-06
2.240059661865234375e+01,2.564596672058105398e+01,2.240059852600097656e+01,2.564596862792968679e+01,9.411253929138183594e-01,9.377691924571991411e-01,1.315791845321655273e+00,1.282219409942626953e+00,1.925091552734375000e+01,2.256769046783447408e+01,5.545676350593566895e-01,5.493238210678100808e-01,3.381949365139007568e-01,3.089637070894241111e-01,2.577791292424080893e-06,2.577791292424080893e-06
2.035771369934082031e+01,2.552288570404052592e+01,2.035771560668945312e+01,2.552288761138915874e+01,9.480261206626892090e-01,9.375884115695953813e-01,1.283522367477416992e+00,1.284073626995086759e+00,1.725749588012695312e+01,2.244631938934326243e+01,5.614798665046691895e-01,5.468709349632263628e-01,3.071894943714141846e-01,3.080336302518844604e-01,2.577903842393425293e-06,2.577903842393425293e-06
2.668691825866699219e+01,2.539081211090087820e+01,2.668692016601562500e+01,2.539081401824951101e+01,9.403861761093139648e-01,9.373831748962402344e-01,1.332449316978454590e+00,1.286464691162109375e+00,2.350709533691406250e+01,2.231542091369628977e+01,5.510566234588623047e-01,5.443690061569214089e-01,3.559314608573913574e-01,3.071739226579666138e-01,2.578025714683462866e-06,2.578025714683462866e-06
2.160987663269042969e+01,2.526287364959716797e+01,2.160987854003906250e+01,2.526287555694580078e+01,9.393250346183776855e-01,9.372199356555939165e-01,1.244661092758178711e+00,1.288340330123901367e+00,1.860928153991699219e+01,2.218916473388672017e+01,5.375627875328063965e-01,5.419199347496033159e-01,2.790443301200866699e-01,3.062288284301757924e-01,2.578144631115719676e-06,2.578144631115719676e-06
3.002889060974121094e+01,2.513855991363525533e+01,3.002889251708984375e+01,2.513856182098388814e+01,9.366962909698486328e-01,9.370598793029785156e-01,1.320967555046081543e+00,1.289659929275512651e+00,2.693183517456054688e+01,2.206711273193359446e+01,5.440598130226135254e-01,5.394822418689727561e-01,2.953328788280487061e-01,3.052451789379119762e-01,2.578264684416353703e-06,2.578264684416353703e-06
2.014513778686523438e+01,2.502373294830322337e+01,2.014513969421386719e+01,2.502373485565185618e+01,9.404629468917846680e-01,9.368776977062225342e-01,1.204976201057434082e+00,1.290977013111114458e+00,1.720081710815429688e+01,2.195452136993408132e+01,5.360270142555236816e-01,5.370363950729369895e-01,2.628540694713592529e-01,3.043207436800002830e-01,2.578389285190496594e-06,2.578389285190496594e-06
2.355038261413574219e+01,2.469014015197753764e+01,2.355038452148437500e+01,2.469014205932617045e+01,9.407032728195190430e-01,9.374380052089691384e-01,1.310670852661132812e+00,1.277687513828277499e+00,2.040653419494628906e+01,2.163451786041259695e+01,5.558881759643554688e-01,5.376846253871917503e-01,3.365836441516876221e-01,3.028121381998062356e-01,2.578278781584231183e-06,2.578278781584231183e-06
2.432044410705566406e+01,2.435849838256836009e+01,2.432044601440429688e+01,2.435850028991699290e+01,9.310645461082458496e-01,9.380453705787659135e-01,1.251812815666198730e+00,1.264637970924377353e+00,2.132642555236816406e+01,2.131585083007812642e+01,5.359046459197998047e-01,5.383769035339355247e-01,2.752377986907958984e-01,3.015873730182647705e-01,2.578165322120185010e-06,2.578165322120185010e-06
2.834034538269042969e+01,2.403814830780029155e+01,2.834034729003906250e+01,2.403815021514892436e+01,9.379580020904541016e-01,9.386699855327605979e-01,1.275694608688354492e+00,1.252159476280212402e+00,2.526578330993652344e+01,2.100769863128662251e+01,5.293223857879638672e-01,5.390724599361419456e-01,3.315881490707397461e-01,3.005477011203765980e-01,2.578052317403489724e-06,2.578052317403489724e-06
1.743265724182128906e+01,2.373009052276611186e+01,1.743265914916992188e+01,2.373009243011474467e+01,9.422299265861511230e-01,9.392612159252167192e-01,1.171461939811706543e+00,1.240701937675475985e+00,1.451114654541015625e+01,2.071075630187988281e+01,5.409877896308898926e-01,5.397142708301544411e-01,2.668321430683135986e-01,2.996566951274871604e-01,2.577944769655005075e-06,2.577944769655005075e-06
2.486878776550292969e+01,2.344578399658202983e+01,2.486878967285156250e+01,2.344578590393066264e+01,9.421379566192626953e-01,9.398307740688324197e-01,1.309641480445861816e+00,1.230272972583770663e+00,2.174055290222167969e+01,2.043653964996337891e+01,5.518538951873779297e-01,5.402890205383300559e-01,3.246013224124908447e-01,2.988509923219681008e-01,2.577845634732511826e-06,2.577845634732511826e-06
2.594002532958984375e+01,2.316780204772949148e+01,2.594002723693847656e+01,2.316780395507812429e+01,9.423136711120605469e-01,9.404127538204193337e-01,1.238646149635314941e+00,1.219767844676971524e+00,2.291291046142578125e+01,2.016865253448486328e+01,5.397685766220092773e-01,5.408720374107360840e-01,3.063876032829284668e-01,2.980970293283462524e-01,2.577746954557369463e-06,2.577746954557369463e-06
2.487460136413574219e+01,2.287565212249755930e+01,2.487460327148437500e+01,2.287565402984619212e+01,9.410740733146667480e-01,9.410199344158172163e-01,1.181714415550231934e+00,1.209520399570465088e+00,2.191484832763671875e+01,1.988624172210693430e+01,5.409107208251953125e-01,5.414850711822509766e-01,2.960545122623443604e-01,2.973854035139084084e-01,2.577642817414016463e-06,2.577642817414016463e-06
2.285360908508300781e+01,2.259080581665039134e+01,2.285361099243164062e+01,2.259080772399902415e+01,9.366266131401062012e-01,9.416211366653441939e-01,1.197015881538391113e+00,1.199967229366302401e+00,1.989583969116210938e+01,1.961044635772704936e+01,5.366821885108947754e-01,5.420849144458770308e-01,2.874441444873809814e-01,2.966861605644225963e-01,2.577537088654935360e-06,2.577537088654935360e-06
2.789701461791992188e+01,2.233088951110839915e+01,2.789701652526855469e+01,2.233089141845703196e+01,9.396428465843200684e-01,9.422002613544464555e-01,1.229974269866943359e+00,1.191053092479705811e+00,2.484810829162597656e+01,1.935897521972656321e+01,5.400760173797607422e-01,5.426225662231445312e-01,3.392139077186584473e-01,2.960387378931045310e-01,2.577440227469196543e-06,2.577440227469196543e-06
1.620949554443359375e+01,2.208774890899658061e+01,1.620949745178222656e+01,2.208775081634521342e+01,9.491875171661376953e-01,9.427702605724335161e-01,1.173535227775573730e+00,1.182609498500823975e+00,1.326745605468750000e+01,1.912382259368896342e+01,5.510725975036621094e-01,5.431202590465545876e-01,2.682433426380157471e-01,2.954263210296630970e-01,2.577347913756966591e-06,2.577347913756966591e-06
2.743228721618652344e+01,2.184260253906250071e+01,2.743228912353515625e+01,2.184260444641113352e+01,9.375089406967163086e-01,9.433533012866973655e-01,1.256821393966674805e+00,1.174583697319030673e+00,2.435006904602050781e+01,1.888618621826172017e+01,5.547333359718322754e-01,5.436260163784026878e-01,3.331552147865295410e-01,2.948540210723876731e-01,2.577251734692254104e-06,2.577251734692254104e-06
1.963664245605468750e+01,2.157764186859130717e+01,1.963664436340332031e+01,2.157764377593993999e+01,9.523794651031494141e-01,9.439655184745788796e-01,1.204098343849182129e+00,1.166387736797332764e+00,1.667560768127441406e+01,1.862882881164550852e+01,5.479069352149963379e-01,5.441578030586242676e-01,2.566511034965515137e-01,2.943023175001144298e-01,2.577153509264462627e-06,2.577153509264462627e-06
2.660696601867675781e+01,2.132581806182861328e+01,2.660696792602539062e+01,2.132581996917724609e+01,9.393647909164428711e-01,9.445725798606872115e-01,1.188778519630432129e+00,1.158682990074157759e+00,2.362665176391601562e+01,1.838411312103271555e+01,5.410230159759521484e-01,5.446615457534790261e-01,3.111472427845001221e-01,2.937871426343917625e-01,2.577060513431206346e-06,2.577060513431206346e-06
2.271450996398925781e+01,2.108909740447997905e+01,2.271451187133789062e+01,2.108909931182861186e+01,9.434115886688232422e-01,9.451842844486236794e-01,1.178157091140747070e+00,1.151345705986023038e+00,1.970553779602050781e+01,1.815414133071899272e+01,5.572414398193359375e-01,5.451480984687805398e-01,3.301623165607452393e-01,2.932780712842941173e-01,2.576968654466327280e-06,2.576968654466327280e-06
1.995254898071289062e+01,2.086622714996337891e+01,1.995255088806152344e+01,2.086622905731201172e+01,9.530727863311767578e-01,9.457612931728363037e-01,1.160265088081359863e+00,1.144534099102020308e+00,1.698801612854003906e+01,1.793750762939453125e+01,5.521543622016906738e-01,5.456040740013122781e-01,2.990395724773406982e-01,2.928196579217910989e-01,2.576879978732904419e-06,2.576879978732904419e-06
1.711139297485351562e+01,2.065573749542236470e+01,1.711139488220214844e+01,2.065573940277099751e+01,9.557732343673706055e-01,9.463097751140594482e-01,1.120463013648986816e+00,1.138243305683136031e+00,1.419471645355224609e+01,1.773275995254516602e+01,5.404120087623596191e-01,5.460241734981536865e-01,3.000276684761047363e-01,2.924004167318344227e-01,2.576794713604613207e-06,2.576794713604613207e-06
2.201545906066894531e+01,2.046597442626953267e+01,2.201546096801757812e+01,2.046597633361816548e+01,9.438799023628234863e-01,9.468104064464568648e-01,1.167952656745910645e+00,1.132660496234893843e+00,1.906663322448730469e+01,1.754812583923339986e+01,5.443980693817138672e-01,5.463718593120574507e-01,2.925954759120941162e-01,2.920059710741043091e-01,2.576718543423339725e-06,2.576718543423339725e-06
2.544242858886718750e+01,2.026654663085937358e+01,2.544243049621582031e+01,2.026654853820800639e+01,9.487970471382141113e-01,9.473469197750091775e-01,1.161903738975524902e+00,1.126983582973480225e+00,2.249518585205078125e+01,1.735386838912963725e+01,5.384659767150878906e-01,5.467425048351287620e-01,2.980766296386718750e-01,2.916046321392059548e-01,2.576639190010610037e-06,2.576639190010610037e-06
1.878799247741699219e+01,2.005830936431884837e+01,1.878799438476562500e+01,2.005831127166748118e+01,9.423488378524780273e-01,9.479119777679443359e-01,1.092795968055725098e+00,1.121116149425506636e+00,1.593267154693603516e+01,1.715093069076538157e+01,5.384761095046997070e-01,5.471402049064636453e-01,2.816997468471527100e-01,2.912109822034835704e-01,2.576556425992748700e-06,2.576556425992748700e-06
1.716393661499023438e+01,1.985040836334228587e+01,1.716393852233886719e+01,1.985041027069091868e+01,9.494418501853942871e-01,9.484640479087829146e-01,1.081949114799499512e+00,1.115429556369781583e+00,1.432338047027587891e+01,1.694817380905151438e+01,5.435053110122680664e-01,5.475179374217986616e-01,2.656607329845428467e-01,2.908233374357223622e-01,2.576477982074720785e-06,2.576477982074720785e-06
1.701611709594726562e+01,1.964562606811523438e+01,1.701611900329589844e+01,1.964562797546386719e+01,9.459146261215209961e-01,9.489927470684051958e-01,1.103664517402648926e+00,1.110151731967925937e+00,1.413018417358398438e+01,1.674813632965087962e+01,5.512140393257141113e-01,5.478812932968140093e-01,2.851399183273315430e-01,2.904642403125762828e-01,2.576400220277719200e-06,2.576400220277719200e-06
2.510171127319335938e+01,1.943275718688964915e+01,2.510171318054199219e+01,1.943275909423828196e+01,9.425343275070190430e-01,9.495539963245391846e-01,1.151055335998535156e+00,1.104897761344909579e+00,2.213803100585937500e+01,1.653991880416869975e+01,5.461424589157104492e-01,5.482770562171935813e-01,3.239487409591674805e-01,2.901092857122421487e-01,2.576315409896778874e-06,2.576315409896778874e-06
2.438572692871093750e+01,1.921844482421875000e+01,2.438572883605957031e+01,1.921844673156738281e+01,9.375251531600952148e-01,9.501423776149749978e-01,1.085301756858825684e+00,1.099694108963012784e+00,2.152759170532226562e+01,1.633015718460082866e+01,5.387032628059387207e-01,5.486919701099395308e-01,2.966050207614898682e-01,2.897593110799789318e-01,2.576226506789680570e-06,2.576226506789680570e-06
1.569777011871337891e+01,1.901251811981201101e+01,1.569777297973632812e+01,1.901252002716064382e+01,9.546481370925903320e-01,9.507007241249084695e-01,1.042915463447570801e+00,1.094842493534088135e+00,1.286965942382812500e+01,1.612848539352416921e+01,5.605081319808959961e-01,5.490700960159301536e-01,2.700396478176116943e-01,2.894195169210433960e-01,2.576142833277117461e-06,2.576142833277117461e-06
2.004479980468750000e+01,1.883242740631103374e+01,2.004480171203613281e+01,1.883242931365966655e+01,9.540358781814575195e-01,9.511899590492248757e-01,1.110943436622619629e+00,1.090665555000305265e+00,1.716182708740234375e+01,1.595212020874023473e+01,5.483038425445556641e-01,5.493634104728698508e-01,2.696890830993652344e-01,2.890879988670349010e-01,2.576071437943028286e-06,2.576071437943028286e-06
2.096177101135253906e+01,1.865982398986816548e+01,2.096177291870117188e+01,1.865982589721679830e+01,9.468865394592285156e-01,9.516991615295410378e-01,1.092353224754333496e+00,1.086441564559936568e+00,1.811742782592773438e+01,1.578324565887451136e+01,5.368028283119201660e-01,5.496543765068053755e-01,2.683015763759613037e-01,2.887828022241592518e-01,2.576002771093044430e-06,2.576002771093044430e-06
2.049636077880859375e+01,1.847674293518066335e+01,2.049636268615722656e+01,1.847674484252929616e+01,9.555375576019287109e-01,9.522100687026977539e-01,1.078579783439636230e+00,1.082303488254547030e+00,1.761325836181640625e+01,1.560378246307373118e+01,5.483603477478027344e-01,5.499677300453186257e-01,3.006244897842407227e-01,2.884789973497390858e-01,2.575928192527499050e-06,2.575928192527499050e-06
1.869242477416992188e+01,1.829575595855713033e+01,1.869242668151855469e+01,1.829575786590576314e+01,9.421037435531616211e-01,9.526966869831084983e-01,1.102204322814941406e+00,1.078411138057708829e+00,1.580625057220458984e+01,1.542620429992675746e+01,5.526396036148071289e-01,5.502774000167847124e-01,2.892268002033233643e-01,2.881658375263214111e-01,2.575852022346225567e-06,2.575852022346225567e-06
1.523010826110839844e+01,1.812624702453613423e+01,1.523011112213134766e+01,1.812624893188476705e+01,9.583754539489746094e-01,9.531545221805572954e-01,1.075977087020874023e+00,1.074813377857208208e+00,1.234900665283203125e+01,1.525986471176147496e+01,5.602531433105468750e-01,5.505552053451537864e-01,2.864965200424194336e-01,2.878589481115341187e-01,2.575779944891110063e-06,2.575779944891110063e-06
1.779263877868652344e+01,1.797084064483642507e+01,1.779264068603515625e+01,1.797084255218505788e+01,9.483419656753540039e-01,9.535921454429626687e-01,1.048119902610778809e+00,1.071364498138427823e+00,1.496868515014648438e+01,1.510751934051513601e+01,5.506814122200012207e-01,5.507993161678313987e-01,2.768092453479766846e-01,2.875653505325317383e-01,2.575713097030529752e-06,2.575713097030529752e-06
