2.623401260375976562e+01,3.356422653198242045e+01,2.623401451110839844e+01,3.356422977447509481e+01,9.555377364158630371e-01,9.638246536254883035e-01,1.062202811241149902e+00,1.123585140705108731e+00,2.293320274353027344e+01,3.016336822509765625e+01,8.350005149841308594e-01,8.220931231975555642e-01,4.480678141117095947e-01,4.913555651903152577e-01,2.561944711487740278e-06,2.561944711487740278e-06
2.084939575195312500e+01,1.781708602905273509e+01,2.084939765930175781e+01,1.781708793640136790e+01,9.406606554985046387e-01,9.540110826492309570e-01,1.116902709007263184e+00,1.068119549751281649e+00,1.796210670471191406e+01,1.495665273666381800e+01,5.485604405403137207e-01,5.510328888893127885e-01,2.811640799045562744e-01,2.872696369886398315e-01,2.575644430180545896e-06,2.575644430180545896e-06
1.953786468505859375e+01,1.764637660980224609e+01,1.953786659240722656e+01,1.764637861251831197e+01,9.484993815422058105e-01,9.545167207717895064e-01,1.088424444198608398e+00,1.064615786075592041e+00,1.663069152832031250e+01,1.478896865844726527e+01,5.544207692146301270e-01,5.513041555881500466e-01,3.158286511898040771e-01,2.869708359241485707e-01,2.575574399088509381e-06,2.575574399088509381e-06
2.324762725830078125e+01,1.748526668548583984e+01,2.324762916564941406e+01,1.748526868820190572e+01,9.377735853195190430e-01,9.550019085407257524e-01,1.123303651809692383e+00,1.061356317996978715e+00,2.031503105163574219e+01,1.463066883087158132e+01,5.478790402412414551e-01,5.515528202056885210e-01,3.236405849456787109e-01,2.866863280534744374e-01,2.575507778601604514e-06,2.575507778601604514e-06
1.778210449218750000e+01,1.732517366409301829e+01,1.778210639953613281e+01,1.732517566680908061e+01,9.588819146156311035e-01,9.554989993572234885e-01,1.056017637252807617e+00,1.058067476749420255e+00,1.491081523895263672e+01,1.447338142395019567e+01,5.500263571739196777e-01,5.518180847167968306e-01,3.063645064830780029e-01,2.864074587821960338e-01,2.575436610641190782e-06,2.575436610641190782e-06
1.666893577575683594e+01,1.717524833679199148e+01,1.666893768310546875e+01,1.717525033950805735e+01,9.650264978408813477e-01,9.559080123901366743e-01,1.060967445373535156e+00,1.055213427543640226e+00,1.379382324218750000e+01,1.432594757080078196e+01,5.596888065338134766e-01,5.520397961139679177e-01,2.894303202629089355e-01,2.861396998167037853e-01,2.575369762780610472e-06,2.575369762780610472e-06
1.722303199768066406e+01,1.703455076217651509e+01,1.722303390502929688e+01,1.703455276489257741e+01,9.557685256004333496e-01,9.562737345695495605e-01,1.032288074493408203e+00,1.052575421333312944e+00,1.443686485290527344e+01,1.418759088516235423e+01,5.443251132965087891e-01,5.522305607795715554e-01,2.537859380245208740e-01,2.858805775642395131e-01,2.575305416030460037e-06,2.575305416030460037e-06
1.367127227783203125e+01,1.691165971755981445e+01,1.367127513885498047e+01,1.691166181564330984e+01,9.629346728324890137e-01,9.565797448158264160e-01,1.045640468597412109e+00,1.050387024879455566e+00,1.081785488128662109e+01,1.406675014495849574e+01,5.522367954254150391e-01,5.523422837257385698e-01,2.926056385040283203e-01,2.856009840965271218e-01,2.575253120085108094e-06,2.575253120085108094e-06
1.630905914306640625e+01,1.678144168853759766e+01,1.630906105041503906e+01,1.678144378662109304e+01,9.577988982200622559e-01,9.569418787956237571e-01,1.045437574386596680e+00,1.048037326335907071e+00,1.346604919433593750e+01,1.393865404129028285e+01,5.500975847244262695e-01,5.524840593338012917e-01,2.896744310855865479e-01,2.853240728378295676e-01,2.575196958787273616e-06,2.575196958787273616e-06
2.282022094726562500e+01,1.664944562911987447e+01,2.282022285461425781e+01,1.664944782257079936e+01,9.455573558807373047e-01,9.573146641254425271e-01,1.094280838966369629e+00,1.045664429664611816e+00,1.992553329467773438e+01,1.380878839492797816e+01,5.565402507781982422e-01,5.526291906833649126e-01,2.983089089393615723e-01,2.850484907627105491e-01,2.575140797489439137e-06,2.575140797489439137e-06
1.480003833770751953e+01,1.651214475631713796e+01,1.480004119873046875e+01,1.651214694976806641e+01,9.671458601951599121e-01,9.576886713504790816e-01,1.001893162727355957e+00,1.043329238891601562e+00,1.203843212127685547e+01,1.367359724044799840e+01,5.485898852348327637e-01,5.527775228023529275e-01,2.439778298139572144e-01,2.847522437572479470e-01,2.575086909928359091e-06,2.575086909928359091e-06
1.475908279418945312e+01,1.637791948318481516e+01,1.475908565521240234e+01,1.637792177200317312e+01,9.591197967529296875e-01,9.580218493938446045e-01,1.039226651191711426e+00,1.041218411922454790e+00,1.193870258331298828e+01,1.354132061004638743e+01,5.588397383689880371e-01,5.529071688652038574e-01,2.631941735744476318e-01,2.844517290592193381e-01,2.575033477114629932e-06,2.575033477114629932e-06
1.403796386718750000e+01,1.623124141693115163e+01,1.403796672821044922e+01,1.623124370574951314e+01,9.658154249191284180e-01,9.584088027477264404e-01,1.032712817192077637e+00,1.038971436023712114e+00,1.122314262390136719e+01,1.339660205841064489e+01,5.608891844749450684e-01,5.530897915363311990e-01,2.554036378860473633e-01,2.841694325208664051e-01,2.574970039859181270e-06,2.574970039859181270e-06
1.432060623168945312e+01,1.608551254272460795e+01,1.432060909271240234e+01,1.608551483154296946e+01,9.623298645019531250e-01,9.588158845901488814e-01,1.008043169975280762e+00,1.036683893203735440e+00,1.154201221466064453e+01,1.325282058715820277e+01,5.488337874412536621e-01,5.532868862152099387e-01,2.593870460987091064e-01,2.839053094387054554e-01,2.574903646745951846e-06,2.574903646745951846e-06
1.308753681182861328e+01,1.594631910324096680e+01,1.308753967285156250e+01,1.594632148742675781e+01,9.614126086235046387e-01,9.592114210128783736e-01,1.036324262619018555e+00,1.034536051750183150e+00,1.024003601074218750e+01,1.311547927856445384e+01,5.631063580513000488e-01,5.534568071365356667e-01,2.866575419902801514e-01,2.836357116699218528e-01,2.574842028479906730e-06,2.574842028479906730e-06
1.545013141632080078e+01,1.582575588226318430e+01,1.545013427734375000e+01,1.582575826644897532e+01,9.575375914573669434e-01,9.595126569271087424e-01,1.044451475143432617e+00,1.032825076580047519e+00,1.261094665527343750e+01,1.299653835296630788e+01,5.563880205154418945e-01,5.535419404506682906e-01,2.808071970939636230e-01,2.833373069763183705e-01,2.574792915766010992e-06,2.574792915766010992e-06
1.456789207458496094e+01,1.570799045562744212e+01,1.456789493560791016e+01,1.570799283981323313e+01,9.602240920066833496e-01,9.598285794258117898e-01,1.023407101631164551e+00,1.031105089187622115e+00,1.174732303619384766e+01,1.288036890029907156e+01,5.494086146354675293e-01,5.536312282085418257e-01,2.875291407108306885e-01,2.830565482378005759e-01,2.574744939920492470e-06,2.574744939920492470e-06
1.402109146118164062e+01,1.558549709320068288e+01,1.402109432220458984e+01,1.558549966812133825e+01,9.644285440444946289e-01,9.601543486118316872e-01,1.009332060813903809e+00,1.029401683807372958e+00,1.122408580780029297e+01,1.275943527221679652e+01,5.579757690429687500e-01,5.537345647811889870e-01,2.652691900730133057e-01,2.827712684869766457e-01,2.574694690338219516e-06,2.574694690338219516e-06
1.524831771850585938e+01,1.546103782653808523e+01,1.524832057952880859e+01,1.546104040145874059e+01,9.564449191093444824e-01,9.604519724845885786e-01,1.034759521484375000e+00,1.027734065055847079e+00,1.243942165374755859e+01,1.263653898239135742e+01,5.644788146018981934e-01,5.538449466228485552e-01,2.532128989696502686e-01,2.824677377939224243e-01,2.574640120656113140e-06,2.574640120656113140e-06
1.297898101806640625e+01,1.534735383987426793e+01,1.297898387908935547e+01,1.534735651016235281e+01,9.708504676818847656e-01,9.606951355934143510e-01,1.020902633666992188e+00,1.026301860809326172e+00,1.019552421569824219e+01,1.252429647445678640e+01,5.502362847328186035e-01,5.539091110229492632e-01,2.414676696062088013e-01,2.821511059999465831e-01,2.574592372184270062e-06,2.574592372184270062e-06
1.703322601318359375e+01,1.523803510665893590e+01,1.703322792053222656e+01,1.523803777694702077e+01,9.583287835121154785e-01,9.609400391578674094e-01,1.025182366371154785e+00,1.024788546562194869e+00,1.422074508666992188e+01,1.241647939682006907e+01,5.505769848823547363e-01,5.539723932743072510e-01,2.783921062946319580e-01,2.818547666072845348e-01,2.574544396338751540e-06,2.574544396338751540e-06
1.851543807983398438e+01,1.512803735733032262e+01,1.851543998718261719e+01,1.512804012298584055e+01,9.437863230705261230e-01,9.611667215824126753e-01,1.047943472862243652e+00,1.023408842086791948e+00,1.565535259246826172e+01,1.230787935256958043e+01,5.553336739540100098e-01,5.540299892425537553e-01,3.130207359790802002e-01,2.815523386001587136e-01,2.574495283624855801e-06,2.574495283624855801e-06
1.468270969390869141e+01,1.500778512954711985e+01,1.468271255493164062e+01,1.500778789520263601e+01,9.624109864234924316e-01,9.614637196063995361e-01,1.025176882743835449e+00,1.021921503543853804e+00,1.187104988098144531e+01,1.218904790878295863e+01,5.551168322563171387e-01,5.541144251823425515e-01,2.689553797245025635e-01,2.812375962734222634e-01,2.574444351921556517e-06,2.574444351921556517e-06
1.303095817565917969e+01,1.489327983856201243e+01,1.303096103668212891e+01,1.489328260421752859e+01,9.610023498535156250e-01,9.617676854133605513e-01,1.030157804489135742e+00,1.020485484600067050e+00,1.021342658996582031e+01,1.207590112686157191e+01,5.500937104225158691e-01,5.541867852210998757e-01,2.762776613235473633e-01,2.809391081333160178e-01,2.574395921328687109e-06,2.574395921328687109e-06
1.247976589202880859e+01,1.478385906219482493e+01,1.247976875305175781e+01,1.478386192321777415e+01,9.728315472602844238e-01,9.620799303054810014e-01,9.944112300872802734e-01,1.019001662731170654e+00,9.703104019165039062e+00,1.196785707473754812e+01,5.486550331115722656e-01,5.542608976364136186e-01,2.607645094394683838e-01,2.806593358516693004e-01,2.574346581241115928e-06,2.574346581241115928e-06
1.352095985412597656e+01,1.467759780883789134e+01,1.352096271514892578e+01,1.467760066986084055e+01,9.668658971786499023e-01,9.623117327690124956e-01,1.018584847450256348e+00,1.017678105831146151e+00,1.069176769256591797e+01,1.186292600631713867e+01,5.527000427246093750e-01,5.543132543563842329e-01,2.910416126251220703e-01,2.803686290979385265e-01,2.574297923274571076e-06,2.574297923274571076e-06
1.441416072845458984e+01,1.457481975555419851e+01,1.441416358947753906e+01,1.457482261657714773e+01,9.700645208358764648e-01,9.624955773353576216e-01,1.029581069946289062e+00,1.016467583179473833e+00,1.159181690216064453e+01,1.176144666671752859e+01,5.557323098182678223e-01,5.543453454971313255e-01,2.669656574726104736e-01,2.800648927688598744e-01,2.574251311671105213e-06,2.574251311671105213e-06
1.510410022735595703e+01,1.448438816070556712e+01,1.510410308837890625e+01,1.448439102172851634e+01,9.603739976882934570e-01,9.626062929630279097e-01,1.019288301467895508e+00,1.015650308132171720e+00,1.231218338012695312e+01,1.167209777832031214e+01,5.514684915542602539e-01,5.543089568614959495e-01,2.607859671115875244e-01,2.797250121831894032e-01,2.574215614004060626e-06,2.574215614004060626e-06
1.380171775817871094e+01,1.438837585449218714e+01,1.380172061920166016e+01,1.438837871551513636e+01,9.678126573562622070e-01,9.628234624862670454e-01,1.020889401435852051e+00,1.014571571350097567e+00,1.097451972961425781e+01,1.157725086212158239e+01,5.646037459373474121e-01,5.543164134025573286e-01,2.738922834396362305e-01,2.794135063886642456e-01,2.574175368863507174e-06,2.574175368863507174e-06
1.518916988372802734e+01,1.428830528259277344e+01,1.518917274475097656e+01,1.428830814361572266e+01,9.577797651290893555e-01,9.630558609962462935e-01,1.001356482505798340e+00,1.013421064615249723e+00,1.240079879760742188e+01,1.147837715148925852e+01,5.517063736915588379e-01,5.543404936790465865e-01,2.775291204452514648e-01,2.791107654571532981e-01,2.574132395238848403e-06,2.574132395238848403e-06
1.099016761779785156e+01,1.418562145233154226e+01,1.099017047882080078e+01,1.418562431335449148e+01,9.767350554466247559e-01,9.633003592491149458e-01,9.762502908706665039e-01,1.012251085042953580e+00,8.259217262268066406e+00,1.137691106796264684e+01,5.584884881973266602e-01,5.543700098991394265e-01,2.194763422012329102e-01,2.787889659404754750e-01,2.574091013229917735e-06,2.574091013229917735e-06
1.505700111389160156e+01,1.408797779083251989e+01,1.505700397491455078e+01,1.408798065185546911e+01,9.618961811065673828e-01,9.635021448135375755e-01,1.032213807106018066e+00,1.011262267827987671e+00,1.221793556213378906e+01,1.128038892745971644e+01,5.523064136505126953e-01,5.543718099594115989e-01,2.926494479179382324e-01,2.784527242183685303e-01,2.574053496573469602e-06,2.574053496573469602e-06
1.357488346099853516e+01,1.398895816802978587e+01,1.357488632202148438e+01,1.398896102905273509e+01,9.571037292480468750e-01,9.636826395988464800e-01,1.026532053947448730e+00,1.010371559858322055e+00,1.078001022338867188e+01,1.118240938186645472e+01,5.620412826538085938e-01,5.543777346611022949e-01,2.491958439350128174e-01,2.781165927648544534e-01,2.574012341938214377e-06,2.574012341938214377e-06
1.424697780609130859e+01,1.388805541992187464e+01,1.424698066711425781e+01,1.388805828094482386e+01,9.594164490699768066e-01,9.638919055461883101e-01,1.019897460937500000e+00,1.009363400936126753e+00,1.140021228790283203e+01,1.108258523941040075e+01,5.615254044532775879e-01,5.544107258319854736e-01,3.059267699718475342e-01,2.778038531541824341e-01,2.573965957708423957e-06,2.573965957708423957e-06
1.226720714569091797e+01,1.378754663467407227e+01,1.226721000671386719e+01,1.378754949569702148e+01,9.741789102554321289e-01,9.641076028347015381e-01,1.008129715919494629e+00,1.008371257781982333e+00,9.463267326354980469e+00,1.098314085006713903e+01,5.652742385864257812e-01,5.544406831264495628e-01,2.563576400279998779e-01,2.774864524602890237e-01,2.573920937720686197e-06,2.573920937720686197e-06
1.457279396057128906e+01,1.369765672683715785e+01,1.457279682159423828e+01,1.369765958786010707e+01,9.596176147460937500e-01,9.642732501029968040e-01,1.030853390693664551e+00,1.007569885253906339e+00,1.174391746520996094e+01,1.089425611495971680e+01,5.565116405487060547e-01,5.544155538082122803e-01,2.818933129310607910e-01,2.771423667669296043e-01,2.573885012679966167e-06,2.573885012679966167e-06
1.411349964141845703e+01,1.361023368835449254e+01,1.411350250244140625e+01,1.361023654937744176e+01,9.653404355049133301e-01,9.644607603549957275e-01,1.005062818527221680e+00,1.006732773780822709e+00,1.131170272827148438e+01,1.080783023834228551e+01,5.550856590270996094e-01,5.543913304805755393e-01,2.763067185878753662e-01,2.768186241388320701e-01,2.573852043497026898e-06,2.573852043497026898e-06
1.270109653472900391e+01,1.351754388809204066e+01,1.270109939575195312e+01,1.351754674911498988e+01,9.527494907379150391e-01,9.646625518798828125e-01,1.003195643424987793e+00,1.005899977684020952e+00,9.895569801330566406e+00,1.071609411239623988e+01,5.548207759857177734e-01,5.543878734111785667e-01,2.947608530521392822e-01,2.764993339776992687e-01,2.573814981587929651e-06,2.573814981587929651e-06
1.392849063873291016e+01,1.342704305648803675e+01,1.392849349975585938e+01,1.342704591751098597e+01,9.642816781997680664e-01,9.648051917552947776e-01,1.014762401580810547e+00,1.005150157213211104e+00,1.111463832855224609e+01,1.062656211853027344e+01,5.594785809516906738e-01,5.543730735778809038e-01,2.753298282623291016e-01,2.761524409055710061e-01,2.573776328063104302e-06,2.573776328063104302e-06
1.258617973327636719e+01,1.334135818481445312e+01,1.258618259429931641e+01,1.334136104583740234e+01,9.640187025070190430e-01,9.649040400981903076e-01,1.045972824096679688e+00,1.004538744688034058e+00,9.707735061645507812e+00,1.054180164337158132e+01,5.786666274070739746e-01,5.543290674686431885e-01,2.897865176200866699e-01,2.757847696542740090e-01,2.573743131506489590e-06,2.573743131506489590e-06
1.069500637054443359e+01,1.325856857299804759e+01,1.069500923156738281e+01,1.325857143402099680e+01,9.805237054824829102e-01,9.649954259395598921e-01,9.844627380371093750e-01,1.003821372985839844e+00,7.936988353729248047e+00,1.046004600524902273e+01,5.673165917396545410e-01,5.542818963527679221e-01,2.257148623466491699e-01,2.754238992929458618e-01,2.573709025455173105e-06,2.573709025455173105e-06
1.451469516754150391e+01,1.317525997161865270e+01,1.451469802856445312e+01,1.317526283264160192e+01,9.569759368896484375e-01,9.650790691375732422e-01,1.030614614486694336e+00,1.003192555904388383e+00,1.169565963745117188e+01,1.037768383026122976e+01,5.577838420867919922e-01,5.542374551296234131e-01,2.736608386039733887e-01,2.750670284032821766e-01,2.573672873040777631e-06,2.573672873040777631e-06
1.283296298980712891e+01,1.308666677474975515e+01,1.283296585083007812e+01,1.308666963577270437e+01,9.706376791000366211e-01,9.652414500713348833e-01,1.022360324859619141e+00,1.002523422241210938e+00,9.997470855712890625e+00,1.028997621536254847e+01,5.697996020317077637e-01,5.542112171649933305e-01,2.726948857307434082e-01,2.747145950794219749e-01,2.573636948000057600e-06,2.573636948000057600e-06
1.335782051086425781e+01,1.300138950347900391e+01,1.335782337188720703e+01,1.300139236450195312e+01,9.552935957908630371e-01,9.654138982295989990e-01,1.013691067695617676e+00,1.001867902278900102e+00,1.051695632934570312e+01,1.020554351806640625e+01,5.620287060737609863e-01,5.541816353797912598e-01,3.098507821559906006e-01,2.743826538324355968e-01,2.573602159827714786e-06,2.573602159827714786e-06
1.459190177917480469e+01,1.291638860702514613e+01,1.459190464019775391e+01,1.291639146804809535e+01,9.579582214355468750e-01,9.656329154968261719e-01,1.020764827728271484e+00,1.001008147001266391e+00,1.176812267303466797e+01,1.012148151397705043e+01,5.526381731033325195e-01,5.541796386241912842e-01,2.924183011054992676e-01,2.740865558385848777e-01,2.573562142060836777e-06,2.573562142060836777e-06
1.169137954711914062e+01,1.283452816009521413e+01,1.169138240814208984e+01,1.283453102111816335e+01,9.702497124671936035e-01,9.657669484615325484e-01,1.001694083213806152e+00,1.000252395868301392e+00,8.891605377197265625e+00,1.004058742523193359e+01,5.597726106643676758e-01,5.541547238826751709e-01,2.680578827857971191e-01,2.737667113542556763e-01,2.573523488536011428e-06,2.573523488536011428e-06
1.178336620330810547e+01,1.275536756515503001e+01,1.178336906433105469e+01,1.275537042617797923e+01,9.678598046302795410e-01,9.658695936203003374e-01,9.892627000808715820e-01,9.995481193065642866e-01,9.027119636535644531e+00,9.962395000457764382e+00,5.501325726509094238e-01,5.541158854961395486e-01,2.489910572767257690e-01,2.734389752149581909e-01,2.573486199253238738e-06,2.573486199253238738e-06
1.079112529754638672e+01,1.268464126586914098e+01,1.079112815856933594e+01,1.268464412689209020e+01,9.699856042861938477e-01,9.658840298652648926e-01,9.918411374092102051e-01,9.991577625274657981e-01,8.003983497619628906e+00,9.892523479461669211e+00,5.492707490921020508e-01,5.540154397487639937e-01,2.760443389415740967e-01,2.730607569217681774e-01,2.573458459664834663e-06,2.573458459664834663e-06
1.133514404296875000e+01,1.261156034469604492e+01,1.133514690399169922e+01,1.261156320571899414e+01,9.797723293304443359e-01,9.659868955612183061e-01,9.968843460083007812e-01,9.986477673053741899e-01,8.557372093200683594e+00,9.820263004302978160e+00,5.551402568817138672e-01,5.539434373378753218e-01,2.459742426872253418e-01,2.727193325757980569e-01,2.573427536844974384e-06,2.573427536844974384e-06
1.128897380828857422e+01,1.253476390838623011e+01,1.128897666931152344e+01,1.253476676940917933e+01,9.738380908966064453e-01,9.661203861236572488e-01,9.834118485450744629e-01,9.980224192142486128e-01,8.517427444458007812e+00,9.744337654113769176e+00,5.518615245819091797e-01,5.538906335830688921e-01,2.624346613883972168e-01,2.723928958177566639e-01,2.573394340288359672e-06,2.573394340288359672e-06
1.203574466705322266e+01,1.245856628417968714e+01,1.203574752807617188e+01,1.245856914520263636e+01,9.624153971672058105e-01,9.662630736827850786e-01,1.001539945602416992e+00,9.973906338214874046e-01,9.234559059143066406e+00,9.669036293029785512e+00,5.556556582450866699e-01,5.538300216197967751e-01,2.815743088722229004e-01,2.720462262630462535e-01,2.573365918578929268e-06,2.573365918578929268e-06
1.368546104431152344e+01,1.238173780441284144e+01,1.368546390533447266e+01,1.238174066543579066e+01,9.503229260444641113e-01,9.663474380970000777e-01,1.020576715469360352e+00,9.968881189823151079e-01,1.086602878570556641e+01,9.593063831329345703e+00,5.588535070419311523e-01,5.537588179111481157e-01,2.896791398525238037e-01,2.716795563697814719e-01,2.573337724243174307e-06,2.573337724243174307e-06
1.336262512207031250e+01,1.230140619277954173e+01,1.336262798309326172e+01,1.230140905380249094e+01,9.600086212158203125e-01,9.664618134498595969e-01,1.001369237899780273e+00,9.963377952575683816e-01,1.056742858886718750e+01,9.513555812835694070e+00,5.505301356315612793e-01,5.537145912647247759e-01,2.832876443862915039e-01,2.713360756635666005e-01,2.573302708697156049e-06,2.573302708697156049e-06
1.224062538146972656e+01,1.221871852874755859e+01,1.224062824249267578e+01,1.221872138977050781e+01,9.675089120864868164e-01,9.666574418544768843e-01,9.997353553771972656e-01,9.956068634986877663e-01,9.459302902221679688e+00,9.431695461273193359e+00,5.530006289482116699e-01,5.537144422531128374e-01,2.610779702663421631e-01,2.710442274808883556e-01,2.573261099314549938e-06,2.573261099314549938e-06
9.862032890319824219e+00,1.214063177108764613e+01,9.862035751342773438e+00,1.214063463211059535e+01,9.814073443412780762e-01,9.668173551559448020e-01,9.786399602890014648e-01,9.949881196022033469e-01,7.107839107513427734e+00,9.354419040679932351e+00,5.536108613014221191e-01,5.536824285984038863e-01,2.405360341072082520e-01,2.707247942686080711e-01,2.573226083768531680e-06,2.573226083768531680e-06
1.382149600982666016e+01,1.207031831741332972e+01,1.382149887084960938e+01,1.207032117843627894e+01,9.555655717849731445e-01,9.669156074523925781e-01,1.015309691429138184e+00,9.945659697055816428e-01,1.101473045349121094e+01,9.284867763519287109e+00,5.480934381484985352e-01,5.535991191864013672e-01,2.877968251705169678e-01,2.703698188066482322e-01,2.573199935795855708e-06,2.573199935795855708e-06
1.236441707611083984e+01,1.200231847763061488e+01,1.236441993713378906e+01,1.200232133865356410e+01,9.603968262672424316e-01,9.670463860034942405e-01,9.916362166404724121e-01,9.941201984882355180e-01,9.581959724426269531e+00,9.217592048645020242e+00,5.446729063987731934e-01,5.535176217555999312e-01,2.857511937618255615e-01,2.700421839952468761e-01,2.573175834186258726e-06,2.573175834186258726e-06
1.222477436065673828e+01,1.193310813903808665e+01,1.222477722167968750e+01,1.193311100006103587e+01,9.563067555427551270e-01,9.671200156211853249e-01,1.019008874893188477e+00,9.937721788883209229e-01,9.389841079711914062e+00,9.149095630645751598e+00,5.661348104476928711e-01,5.534308493137359841e-01,2.934836447238922119e-01,2.696892529726028220e-01,2.573150368334609084e-06,2.573150368334609084e-06
1.190322589874267578e+01,1.186455364227294851e+01,1.190322875976562500e+01,1.186455650329589773e+01,9.708260297775268555e-01,9.671661198139190896e-01,9.973332285881042480e-01,9.934137105941772683e-01,9.132893562316894531e+00,9.081313419342041726e+00,5.515144467353820801e-01,5.533428788185119629e-01,2.506582736968994141e-01,2.693172961473465077e-01,2.573122856119880453e-06,2.573122856119880453e-06
1.090185832977294922e+01,1.179741563796997106e+01,1.090186119079589844e+01,1.179741849899292028e+01,9.807729125022888184e-01,9.671824872493743896e-01,9.821549057960510254e-01,9.931291341781616211e-01,8.149054527282714844e+00,9.014927387237548828e+00,5.488942265510559082e-01,5.532453298568725808e-01,2.409821450710296631e-01,2.689312040805816872e-01,2.573096708147204481e-06,2.573096708147204481e-06
1.256106472015380859e+01,1.173266458511352539e+01,1.256106758117675781e+01,1.173266744613647461e+01,9.571353197097778320e-01,9.672052085399627241e-01,1.013697385787963867e+00,9.927570462226867898e-01,9.743021011352539062e+00,8.950998401641845348e+00,5.605205297470092773e-01,5.531448543071746382e-01,2.866909205913543701e-01,2.685591131448745728e-01,2.573070560174528509e-06,2.573070560174528509e-06
1.283558750152587891e+01,1.166946220397949219e+01,1.283559036254882812e+01,1.166946506500244141e+01,9.585992693901062012e-01,9.672204256057739258e-01,1.003375887870788574e+00,9.924524784088134544e-01,1.004262542724609375e+01,8.888561820983886363e+00,5.521398186683654785e-01,5.530366122722625288e-01,2.788469195365905762e-01,2.681908339262008556e-01,2.573044866949203424e-06,2.573044866949203424e-06
