5.774994628906250000e+03,5.228135205078125182e+03,5.774994628906250000e+03,5.228135205078125182e+03,2.737941741943359375e+00,3.020660233497619807e+00,4.298528808593750000e+03,3.924971264648437682e+03,1.470987426757812500e+03,1.297119897460937409e+03,1.694286737574657309e-07,1.525466871044045653e-07,2.740692853927612305e+00,3.023320960998534979e+00,8.856235581333748996e-06,8.856235581333748996e-06
7.021045410156250000e+03,4.810674853515624818e+03,7.021045410156250000e+03,4.810674853515624818e+03,2.780871152877807617e+00,2.582888817787170499e+00,5.083225585937500000e+03,3.529475610351562409e+03,1.932207397460937500e+03,1.275986474609374909e+03,5.200122541282325983e-05,5.086998098704498397e-05,2.831776618957519531e+00,2.629931998252868830e+00,8.855512533045839518e-06,8.855512533045839518e-06
4.253112304687500000e+03,4.464192797851562318e+03,4.253112304687500000e+03,4.464192797851562318e+03,2.165076255798339844e+00,2.228699707984924228e+00,3.138469726562500000e+03,3.206883886718750091e+03,1.110238891601562500e+03,1.252773486328125045e+03,1.754757831804454327e-04,1.771689887391403209e-04,2.238765001296997070e+00,2.306727790832519442e+00,8.854844054440036416e-06,8.854844054440036416e-06
1.365711059570312500e+03,4.176777490234375364e+03,1.365711059570312500e+03,4.176777490234375364e+03,2.105288505554199219e+00,1.941671991348266513e+00,9.907652587890625000e+02,2.942308227539062500e+03,3.706253967285156250e+02,1.230485949707031295e+03,3.937291912734508514e-04,3.626517718657851219e-04,2.214674949645996094e+00,2.041288256645202637e+00,8.854225598042830825e-06,8.854225598042830825e-06
4.432586914062500000e+03,3.939610766601562318e+03,4.432586914062500000e+03,3.939610766601562318e+03,1.697335600852966309e+00,1.708246588706970215e+00,3.034406494140625000e+03,2.725886645507812318e+03,1.394672363281250000e+03,1.210192639160156205e+03,5.636325804516673088e-04,5.929727863986045339e-04,1.810180544853210449e+00,1.822717714309692427e+00,8.853654435370117426e-06,8.853654435370117426e-06
3.227773925781250000e+03,3.739540234375000182e+03,3.227773925781250000e+03,3.739540234375000182e+03,1.512436866760253906e+00,1.513927662372589023e+00,2.185149414062500000e+03,2.545009741210937591e+03,1.039468750000000000e+03,1.191377221679687409e+03,9.118831949308514595e-04,8.553471707273274660e-04,1.642339229583740234e+00,1.638450503349304199e+00,8.853122380969580263e-06,8.853122380969580263e-06
8.738173828125000000e+03,3.569054614257812318e+03,8.738173828125000000e+03,3.569054614257812318e+03,1.213121771812438965e+00,1.349378049373626709e+00,5.787027343750000000e+03,2.391639013671875091e+03,2.948611816406250000e+03,1.174584594726562500e+03,9.769122116267681122e-04,1.140949875116348353e-03,1.321474671363830566e+00,1.480450379848480269e+00,8.852624887367710471e-06,8.852624887367710471e-06
2.320786132812500000e+03,3.426043945312500000e+03,2.320786132812500000e+03,3.426043945312500000e+03,1.177288770675659180e+00,1.210459291934967041e+00,1.584535644531250000e+03,2.261662744140624909e+03,7.337575683593750000e+02,1.161823864746093705e+03,1.488433568738400936e-03,1.445631042588502125e-03,1.314185023307800293e+00,1.345469856262206942e+00,8.852164683048613369e-06,8.852164683048613369e-06
4.114938476562500000e+03,3.301837817382812318e+03,4.114938476562500000e+03,3.301837817382812318e+03,9.963575005531311035e-01,1.091772246360778853e+00,2.730609130859375000e+03,2.150005065917968750e+03,1.382215087890625000e+03,1.149510357666015580e+03,1.693424652330577374e-03,1.768575678579509302e-03,1.116564393043518066e+00,1.228891825675964444e+00,8.851724487612955272e-06,8.851724487612955272e-06
3.440162353515625000e+02,3.194509423828124909e+03,3.440162353515625000e+02,3.194509423828124909e+03,1.012592196464538574e+00,9.895914554595947044e-01,2.268907470703125000e+02,2.053173645019531250e+03,1.149628524780273438e+02,1.139216461181640625e+03,2.101098885759711266e-03,2.108426834456622774e-03,1.147950172424316406e+00,1.127457070350647017e+00,8.851306120050139725e-06,8.851306120050139725e-06
5.309703979492187500e+02,3.164376733398437409e+03,5.309703979492187500e+02,3.164376733398437409e+03,1.008477449417114258e+00,9.613952040672302246e-01,3.530953063964843750e+02,2.026354174804687545e+03,1.757024383544921875e+02,1.135959661865234466e+03,2.379781566560268402e-03,2.211155951954424381e-03,1.161811351776123047e+00,1.099261140823364347e+00,8.851182428770698607e-06,8.851182428770698607e-06
1.906525390625000000e+03,3.073947998046875000e+03,1.906525390625000000e+03,3.073947998046875000e+03,9.145287275314331055e-01,8.753832757472992387e-01,1.189347290039062500e+03,1.944730041503906250e+03,7.151967773437500000e+02,1.127327276611328216e+03,2.766501158475875854e-03,2.563510113395750436e-03,1.063925743103027344e+00,1.012726700305938810e+00,8.850774975144304335e-06,8.850774975144304335e-06
2.384030517578125000e+03,2.996701831054687318e+03,2.384030517578125000e+03,2.996701831054687318e+03,8.283579349517822266e-01,8.017095804214477983e-01,1.508738769531250000e+03,1.874151184082031250e+03,8.734918823242187500e+02,1.120808227539062500e+03,2.975392388179898262e-03,2.912170253694057465e-03,9.685078263282775879e-01,9.377990126609802024e-01,8.850392077874857932e-06,8.850392077874857932e-06
4.264736328125000000e+02,2.925624584960937682e+03,4.264736328125000000e+02,2.925624584960937682e+03,7.614860534667968750e-01,7.361785233020782249e-01,2.731904602050781250e+02,1.810877978515625045e+03,1.516238861083984375e+02,1.113136718750000000e+03,3.279722761362791061e-03,3.269505081698298541e-03,8.945752382278442383e-01,8.704427242279052512e-01,8.850021913531236351e-06,8.850021913531236351e-06
3.021531005859375000e+03,2.863174267578125182e+03,3.021531005859375000e+03,2.863174267578125182e+03,6.534435749053955078e-01,6.783471703529357910e-01,1.813217163085937500e+03,1.754864318847656250e+03,1.206874023437500000e+03,1.106817608642578080e+03,3.564007114619016647e-03,3.625212679617107001e-03,7.828217148780822754e-01,8.103726625442504439e-01,8.849670848576352000e-06,8.849670848576352000e-06
2.587254150390625000e+03,2.807210253906249818e+03,2.587254150390625000e+03,2.807210253906249818e+03,6.874934434890747070e-01,6.275770723819732444e-01,1.596898925781250000e+03,1.705222607421874955e+03,9.888391723632812500e+02,1.100599041748046830e+03,3.956758882850408554e-03,3.971771849319338625e-03,8.246667385101318359e-01,7.571090936660767046e-01,8.849328878568485379e-06,8.849328878568485379e-06
4.861738769531250000e+03,2.757511718750000000e+03,4.861738769531250000e+03,2.757511718750000000e+03,5.802275538444519043e-01,5.824716448783874290e-01,2.893798828125000000e+03,1.661049401855468659e+03,1.966644042968750000e+03,1.095166052246093841e+03,4.453986883163452148e-03,4.324503615498543133e-03,7.110778689384460449e-01,7.093256771564483421e-01,8.848990546539425850e-06,8.848990546539425850e-06
3.023775634765625000e+03,2.712323217773437591e+03,3.023775634765625000e+03,2.712323217773437591e+03,5.361006259918212891e-01,5.424463450908660889e-01,1.843187622070312500e+03,1.622180627441406159e+03,1.179393676757812500e+03,1.088929101562499909e+03,4.683522041887044907e-03,4.675150010734796177e-03,6.535412073135375977e-01,6.664309561252593772e-01,8.848663128446787596e-06,8.848663128446787596e-06
2.364746582031250000e+03,2.670831811523437409e+03,2.364746582031250000e+03,2.670831811523437409e+03,4.811122417449951172e-01,5.061488777399063554e-01,1.472828857421875000e+03,1.586463684082031250e+03,8.908320312500000000e+02,1.083229852294921784e+03,5.276138894259929657e-03,5.023371474817395037e-03,5.990532040596008301e-01,6.271436214447021484e-01,8.848346624290570617e-06,8.848346624290570617e-06
6.479982910156250000e+02,2.633950195312500000e+03,6.479982910156250000e+02,2.633950195312500000e+03,4.783444404602050781e-01,4.738473415374755970e-01,3.870228881835937500e+02,1.554783459472656205e+03,2.599005737304687500e+02,1.078095654296874955e+03,5.264735314995050430e-03,5.358792189508676355e-03,5.912699103355407715e-01,5.918795287609099898e-01,8.848038305586669594e-06,8.848038305586669594e-06
1.988025390625000000e+03,2.623612255859375182e+03,1.988025390625000000e+03,2.623612255859375182e+03,4.622720479965209961e-01,4.648587882518768200e-01,1.141056518554687500e+03,1.545927636718749909e+03,8.459263916015625000e+02,1.076632336425781205e+03,5.372760351747274399e-03,5.455359118059277534e-03,5.748677849769592285e-01,5.820169508457183616e-01,8.847944627632386982e-06,8.847944627632386982e-06
2.639154663085937500e+02,2.592052465820312591e+03,2.639154663085937500e+02,2.592052465820312591e+03,4.349713921546936035e-01,4.372078001499176136e-01,1.501848754882812500e+02,1.518764831542968750e+03,1.127285308837890625e+02,1.072293048095703170e+03,6.461582146584987640e-03,5.768197774887085134e-03,5.606167912483215332e-01,5.515055537223816362e-01,8.847649041854310781e-06,8.847649041854310781e-06
7.353523559570312500e+02,2.562561474609375182e+03,7.353523559570312500e+02,2.562561474609375182e+03,4.310188293457031250e-01,4.117716372013092152e-01,4.244922790527343750e+02,1.493776062011718750e+03,3.098727722167968750e+02,1.067844458007812591e+03,6.456939969211816788e-03,6.087120575830340559e-03,5.498270392417907715e-01,5.231023252010345015e-01,8.847355275065638125e-06,8.847355275065638125e-06
1.984342163085937500e+03,2.535414038085937591e+03,1.984342163085937500e+03,2.535414038085937591e+03,3.814360797405242920e-01,3.888270348310470803e-01,1.179178344726562500e+03,1.471180834960937545e+03,8.042760009765625000e+02,1.063340802001953080e+03,6.990490481257438660e-03,6.402827939018607487e-03,4.994123876094818115e-01,4.971780240535735862e-01,8.847068784234579653e-06,8.847068784234579653e-06
4.356373046875000000e+03,2.510311035156250000e+03,4.356373046875000000e+03,2.510311035156250000e+03,3.644150793552398682e-01,3.679681211709976418e-01,2.625974121093750000e+03,1.450768249511718750e+03,1.729568359375000000e+03,1.058694720458984420e+03,5.965514574199914932e-03,6.708893133327365269e-03,4.599530398845672607e-01,4.734332144260406383e-01,8.846786840877030045e-06,8.846786840877030045e-06
3.327859619140625000e+03,2.486062573242187682e+03,3.327859619140625000e+03,2.486062573242187682e+03,3.417603075504302979e-01,3.488040953874588235e-01,1.908065917968750000e+03,1.431567700195312455e+03,1.419004394531250000e+03,1.053687585449218659e+03,6.912468001246452332e-03,7.004789216443896641e-03,4.407202005386352539e-01,4.513853132724762185e-01,8.846505807014182210e-06,8.846505807014182210e-06
5.007116699218750000e+02,2.464730273437499818e+03,5.007116699218750000e+02,2.464730273437499818e+03,3.488329052925109863e-01,3.316330134868621937e-01,2.947197570800781250e+02,1.414553198242187591e+03,2.051823425292968750e+02,1.049406530761718841e+03,7.314071524888277054e-03,7.281524362042546272e-03,4.533968269824981689e-01,4.315841525793075451e-01,8.846232958603650331e-06,8.846232958603650331e-06
1.619888671875000000e+03,2.153486840820312409e+03,1.619888671875000000e+03,2.153486840820312409e+03,3.199166059494018555e-01,3.183341324329376221e-01,9.437638549804687500e+02,1.239249023437500000e+03,6.753875122070312500e+02,9.134991455078125000e+02,7.099380716681480408e-03,7.272808765992522413e-03,4.102526009082794189e-01,4.129543811082839744e-01,8.845881893648765981e-06,8.845881893648765981e-06
2.537647460937500000e+03,1.882610668945312455e+03,2.537647460937500000e+03,1.882610668945312455e+03,3.435311317443847656e-01,3.092982351779937633e-01,1.531348144531250000e+03,1.101245953369140580e+03,1.005511535644531250e+03,7.806489624023437273e+02,6.961205042898654938e-03,7.284632511436938893e-03,4.371501207351684570e-01,3.991670280694961659e-01,8.845515367283951491e-06,8.845515367283951491e-06
1.052317871093750000e+03,1.635833728027343795e+03,1.052317871093750000e+03,1.635833728027343795e+03,2.819329500198364258e-01,3.055000424385070912e-01,6.275371093750000000e+02,9.857066223144531705e+02,4.241343383789062500e+02,6.494231140136719205e+02,7.297387812286615372e-03,7.308383146300912250e-03,3.571307659149169922e-01,3.911632686853409036e-01,8.845180673233699054e-06,8.845180673233699054e-06
4.345313415527343750e+02,1.579581506347656159e+03,4.345313415527343750e+02,1.579581506347656159e+03,3.070376217365264893e-01,3.054739236831665039e-01,2.602065124511718750e+02,9.610685668945312727e+02,1.736156005859375000e+02,6.178100524902343977e+02,7.528246846050024033e-03,7.316857110708951950e-03,3.946390450000762939e-01,3.900546908378600963e-01,8.845101547194644809e-06,8.845101547194644809e-06
1.689678222656250000e+03,1.386094396972656341e+03,1.689678222656250000e+03,1.386094396972656341e+03,3.309472501277923584e-01,3.103633642196655384e-01,1.088599609375000000e+03,8.794651733398437727e+02,6.003236083984375000e+02,5.059202606201171761e+02,7.541942410171031952e-03,7.356225233525037939e-03,4.165235459804534912e-01,3.912659704685211293e-01,8.844837793731130660e-06,8.844837793731130660e-06
2.031980834960937500e+03,1.230588903808593841e+03,2.031980834960937500e+03,1.230588903808593841e+03,3.291014134883880615e-01,3.203421473503113015e-01,1.348908569335937500e+03,8.139660339355468750e+02,6.823251342773437500e+02,4.158972229003906023e+02,7.671574596315622330e-03,7.397393370047211994e-03,4.104603528976440430e-01,3.979326903820037953e-01,8.844624971970915794e-06,8.844624971970915794e-06
1.511133911132812500e+03,1.095548352050781205e+03,1.511133911132812500e+03,1.095548352050781205e+03,3.218398690223693848e-01,3.358243018388747947e-01,1.024498046875000000e+03,7.564791320800781023e+02,4.859035034179687500e+02,3.383157073974609261e+02,7.856538519263267517e-03,7.432988891378044909e-03,4.027163088321685791e-01,4.102180719375610463e-01,8.844433978083543479e-06,8.844433978083543479e-06
8.525930786132812500e+02,9.779198913574218750e+02,8.525930786132812500e+02,9.779198913574218750e+02,3.102155327796936035e-01,3.570607811212539451e-01,6.123171997070312500e+02,7.035132629394531705e+02,2.395678863525390625e+02,2.736142425537109375e+02,7.981773465871810913e-03,7.475446211174130440e-03,3.897954225540161133e-01,4.278400570154189952e-01,8.844252079143188894e-06,8.844252079143188894e-06
1.633672241210937500e+03,8.824310119628905795e+02,1.633672241210937500e+03,8.824310119628905795e+02,4.162537157535552979e-01,3.834872871637344249e-01,1.208350463867187500e+03,6.576791564941406705e+02,4.244291687011718750e+02,2.239106170654296761e+02,7.194445468485355377e-03,7.515413220971822739e-03,4.690927863121032715e-01,4.502606779336929543e-01,8.844085641612764448e-06,8.844085641612764448e-06
4.206277770996093750e+02,8.103132995605468523e+02,4.206277770996093750e+02,8.103132995605468523e+02,4.093903899192810059e-01,4.099369019269943348e-01,3.264851074218750000e+02,6.210618896484375000e+02,9.325217437744140625e+01,1.883608169555664062e+02,7.760442327708005905e-03,7.550551323220133781e-03,4.733478426933288574e-01,4.731056630611419900e-01,8.843926480039954185e-06,8.843926480039954185e-06
2.074487304687500000e+02,7.585493286132812045e+02,2.074487457275390625e+02,7.585493286132812045e+02,3.606969118118286133e-01,4.320974349975585938e-01,1.530256195068359375e+02,5.927781738281249773e+02,5.363368988037109375e+01,1.648387710571288949e+02,7.515356875956058502e-03,7.573243277147412127e-03,4.211885929107666016e-01,4.927190363407135121e-01,8.843800969771109521e-06,8.843800969771109521e-06
8.238125610351562500e+02,7.115734008789062273e+02,8.238125610351562500e+02,7.115734008789062273e+02,5.220829844474792480e-01,4.558369725942611472e-01,6.581832275390625000e+02,5.661838287353515398e+02,1.645354919433593750e+02,1.444123504638671989e+02,7.329738698899745941e-03,7.593869743868708437e-03,5.643911361694335938e-01,5.137718200683594194e-01,8.843670002534054220e-06,8.843670002534054220e-06
9.706508789062500000e+02,6.664607299804687273e+02,9.706508789062500000e+02,6.664607299804687273e+02,5.137208104133605957e-01,4.849063992500305398e-01,7.835978393554687500e+02,5.395968780517578125e+02,1.859706420898437500e+02,1.258315093994140597e+02,7.631236221641302109e-03,7.619552034884691412e-03,5.610364675521850586e-01,5.398166954517364946e-01,8.843541763781104237e-06,8.843541763781104237e-06
8.163789367675781250e+01,6.530223022460937727e+02,8.163790130615234375e+01,6.530223022460937727e+02,3.632832467555999756e-01,4.947292774915695301e-01,5.550062942504882812e+01,5.313624176025390398e+02,2.533091735839843750e+01,1.206089492797851506e+02,8.003944531083106995e-03,7.627446670085191727e-03,4.350606799125671387e-01,5.485800921916961226e-01,8.843502655508928001e-06,8.843502655508928001e-06
3.793872680664062500e+02,6.189542907714843523e+02,3.793872680664062500e+02,6.189542907714843523e+02,5.237687826156616211e-01,5.196321785449982134e-01,3.053010864257812500e+02,5.097484649658202898e+02,7.299044036865234375e+01,1.081079414367675753e+02,7.267138455063104630e-03,7.645767787471413959e-03,5.647004246711730957e-01,5.706375539302825928e-01,8.843386240187101066e-06,8.843386240187101066e-06
5.858363037109375000e+02,5.899446899414062955e+02,5.858363037109375000e+02,5.899446899414062955e+02,6.921849846839904785e-01,5.412820339202880637e-01,4.770321350097656250e+02,4.907231719970703239e+02,1.073859634399414062e+02,9.808279495239257528e+01,7.396668195724487305e-03,7.661954686045646841e-03,7.185985445976257324e-01,5.897551119327545388e-01,8.843282557791098952e-06,8.843282557791098952e-06
1.065834106445312500e+03,5.629846130371093977e+02,1.065834106445312500e+03,5.629846130371093977e+02,6.392006278038024902e-01,5.645641744136810081e-01,9.014974975585937500e+02,4.726915313720703011e+02,1.630127258300781250e+02,8.911017532348633097e+01,7.735546678304672241e-03,7.675122190266847784e-03,6.769790053367614746e-01,6.106655180454254594e-01,8.843184332363307476e-06,8.843184332363307476e-06
2.616706542968750000e+02,5.340791412353515852e+02,2.616706542968750000e+02,5.340791412353515852e+02,5.047320127487182617e-01,5.937593817710876687e-01,2.190496520996093750e+02,4.527066101074218523e+02,4.155102920532226562e+01,8.013439025878906818e+01,7.565414998680353165e-03,7.690328918397426432e-03,5.576794743537902832e-01,6.366888344287872092e-01,8.843069736030884087e-06,8.843069736030884087e-06
3.188749084472656250e+02,5.132105163574218523e+02,3.188749084472656250e+02,5.132105163574218523e+02,4.436713457107543945e-01,6.163020670413971169e-01,2.754079284667968750e+02,4.380260040283203011e+02,4.250982284545898438e+01,7.390352478027344318e+01,8.127000182867050171e-03,7.701919926330447023e-03,5.053852796554565430e-01,6.569938659667968750e-01,8.842973329592496157e-06,8.842973329592496157e-06
4.105718078613281250e+02,4.939869506835937614e+02,4.105718078613281250e+02,4.939869506835937614e+02,6.506502628326416016e-01,6.424257636070251909e-01,3.511629028320312500e+02,4.245114074707031477e+02,5.806078338623046875e+01,6.814462165832519247e+01,7.492138538509607315e-03,7.711865194141864950e-03,6.899357438087463379e-01,6.807852804660796675e-01,8.842876923154108226e-06,8.842876923154108226e-06
1.129220581054687500e+02,4.764934356689453239e+02,1.129220657348632812e+02,4.764934356689453239e+02,5.098470449447631836e-01,6.660962343215942605e-01,8.925558471679687500e+01,4.119367218017578125e+02,2.258338546752929688e+01,6.318064842224121236e+01,7.960815913975238800e-03,7.720071030780673374e-03,5.652832388877868652e-01,7.022414624691009077e-01,8.842791430652141571e-06,8.842791430652141571e-06
