5.774994628906250000e+03,5.228135205078125182e+03,5.774994628906250000e+03,5.228135205078125182e+03,2.737941741943359375e+00,3.020660233497619807e+00,4.298528808593750000e+03,3.924971264648437682e+03,1.470987426757812500e+03,1.297119897460937409e+03,1.694286737574657309e-07,1.525466871044045653e-07,2.740692853927612305e+00,3.023320960998534979e+00,8.856235581333748996e-06,8.856235581333748996e-06
4.228732299804687500e+02,4.585560638427734261e+02,4.228732299804687500e+02,4.585560638427734261e+02,5.904295444488525391e-01,6.922352075576782005e-01,3.694980468750000000e+02,3.987453063964843523e+02,5.213939285278320312e+01,5.838444137573242188e+01,7.942751049995422363e-03,7.727387547492981131e-03,6.374306678771972656e-01,7.263561487197875977e-01,8.842699571687262505e-06,8.842699571687262505e-06
1.580512237548828125e+02,4.409641326904296648e+02,1.580512390136718750e+02,4.409641326904296648e+02,3.938725292682647705e-01,7.201121985912323220e-01,1.363086700439453125e+02,3.854927642822265739e+02,2.088694763183593750e+01,5.399161109924316548e+01,7.931387051939964294e-03,7.734364224597811352e-03,4.537909626960754395e-01,7.519087731838226540e-01,8.842603165248874575e-06,8.842603165248874575e-06
4.703838806152343750e+02,4.368091583251953125e+02,4.703838806152343750e+02,4.368091583251953125e+02,8.569772839546203613e-01,7.261826157569885032e-01,4.022682800292968750e+02,3.823266265869140739e+02,6.637757873535156250e+01,5.299107208251952983e+01,7.799194194376468658e-03,7.736565172672271382e-03,8.732751011848449707e-01,7.575412571430206743e-01,8.842577699397224933e-06,8.842577699397224933e-06
5.593492431640625000e+02,4.209215911865234148e+02,5.593492431640625000e+02,4.209215911865234148e+02,1.016762614250183105e+00,7.507206201553344727e-01,4.943304748535156250e+02,3.699775024414062727e+02,6.296720886230468750e+01,4.940496025085449361e+01,7.524729240685701370e-03,7.745485054329037666e-03,1.027296304702758789e+00,7.806586980819701926e-01,8.842485840432345867e-06,8.842485840432345867e-06
4.917079467773437500e+02,4.066272857666015739e+02,4.917079467773437500e+02,4.066272857666015739e+02,7.057065963745117188e-01,7.724824786186218484e-01,4.384514160156250000e+02,3.587348388671874773e+02,5.180831909179687500e+01,4.631160163879394531e+01,7.482906803488731384e-03,7.752200262621045460e-03,7.350026369094848633e-01,8.006138741970062478e-01,8.842404895403888077e-06,8.842404895403888077e-06
2.925617675781250000e+02,3.950198974609375000e+02,2.925617675781250000e+02,3.950198974609375000e+02,8.229432702064514160e-01,7.903319358825683372e-01,2.535482635498046875e+02,3.495312225341796761e+02,3.734450531005859375e+01,4.387364234924316264e+01,7.631132379174232483e-03,7.756628468632698406e-03,8.384252190589904785e-01,8.169431746006011741e-01,8.842330316838342696e-06,8.842330316838342696e-06
4.280983276367187500e+02,3.830731781005859489e+02,4.280983276367187500e+02,3.830731781005859489e+02,7.290299534797668457e-01,8.092655062675475630e-01,3.837817993164062500e+02,3.399652648925781477e+02,4.281328582763671875e+01,4.145638465881347656e+01,7.869174703955650330e-03,7.763664238154888153e-03,7.663373947143554688e-01,8.344976603984832764e-01,8.842254828778095543e-06,8.842254828778095543e-06
5.131514892578125000e+02,3.706720672607422102e+02,5.131514892578125000e+02,3.706720672607422102e+02,7.503573298454284668e-01,8.333664655685424361e-01,4.589325866699218750e+02,3.300090759277343864e+02,5.268856811523437500e+01,3.896479644775390483e+01,7.737611420452594757e-03,7.774145063012838537e-03,7.722045779228210449e-01,8.570488154888152854e-01,8.842162060318514705e-06,8.842162060318514705e-06
3.549019241333007812e+01,3.592379882812500114e+02,3.549020004272460938e+01,3.592379882812500114e+02,5.355286598205566406e-01,8.577700197696686013e-01,2.620860862731933594e+01,3.207193756103515625e+02,8.154120445251464844e+00,3.677287406921387003e+01,7.918842136859893799e-03,7.781892735511064703e-03,5.840145349502563477e-01,8.801937639713287576e-01,8.842078386805951595e-06,8.842078386805951595e-06
6.166359863281250000e+02,3.496259124755859489e+02,6.166359863281250000e+02,3.496259124755859489e+02,7.885640263557434082e-01,8.779109060764312966e-01,5.632700195312500000e+02,3.128997436523437727e+02,5.174360275268554688e+01,3.494088382720947550e+01,8.035956881940364838e-03,7.788082119077444077e-03,8.257707953453063965e-01,8.995787382125854936e-01,8.842005627229809761e-06,8.842005627229809761e-06
2.437403564453125000e+02,3.412774444580078352e+02,2.437403717041015625e+02,3.412774444580078352e+02,9.703838825225830078e-01,8.959496080875396506e-01,2.162142639160156250e+02,3.060625000000000000e+02,2.556127166748046875e+01,3.339439125061035440e+01,8.084570989012718201e-03,7.792727136984467333e-03,9.863612651824951172e-01,9.168173909187317117e-01,8.841941962600685656e-06,8.841941962600685656e-06
8.460559692382812500e+02,3.321446746826171648e+02,8.460559692382812500e+02,3.321446746826171648e+02,1.350226283073425293e+00,9.155857980251311812e-01,7.649240722656250000e+02,2.985099365234374886e+02,7.843000030517578125e+01,3.177626342773437429e+01,7.810299284756183624e-03,7.799653802067041397e-03,1.343877553939819336e+00,9.350912809371948464e-01,8.841869203024543822e-06,8.841869203024543822e-06
3.670612182617187500e+02,3.292623901367187500e+02,3.670612182617187500e+02,3.292623901367187500e+02,1.009660482406616211e+00,9.224040567874908225e-01,3.342982788085937500e+02,2.961179748535156477e+02,3.072256851196289062e+01,3.127280158996581960e+01,7.561812642961740494e-03,7.802511565387248993e-03,1.023139476776123047e+00,9.413956880569458452e-01,8.841843737172894180e-06,8.841843737172894180e-06
2.019586181640625000e+02,3.203927764892578125e+02,2.019586334228515625e+02,3.203927764892578125e+02,6.180490851402282715e-01,9.443288147449493408e-01,1.828377380371093750e+02,2.886879791259765398e+02,1.783757972717285156e+01,2.979070777893066335e+01,7.684777956455945969e-03,7.811150234192609960e-03,6.575667262077331543e-01,9.619593381881713645e-01,8.841761882649734616e-06,8.841761882649734616e-06
2.633942565917968750e+02,3.134518493652343523e+02,2.633942565917968750e+02,3.134518493652343523e+02,1.171862840652465820e+00,9.612884342670440230e-01,2.320020446777343750e+02,2.828559249877929460e+02,2.903692054748535156e+01,2.864830589294433594e+01,7.901544682681560516e-03,7.814017403870821693e-03,1.175532937049865723e+00,9.785184860229492188e-01,8.841710041451733559e-06,8.841710041451733559e-06
1.008175506591796875e+02,3.056450317382812614e+02,1.008175582885742188e+02,3.056450317382812614e+02,7.429904341697692871e-01,9.833300709724426270e-01,8.824038696289062500e+01,2.763086685180663835e+02,1.104436779022216797e+01,2.734559936523437429e+01,7.834336720407009125e-03,7.820286648347973477e-03,7.819771766662597656e-01,9.996159911155700906e-01,8.841648195812013000e-06,8.841648195812013000e-06
2.544347991943359375e+02,2.966988586425781023e+02,2.544348144531250000e+02,2.966988586425781023e+02,1.171487212181091309e+00,1.012710011005401700e+00,2.292680816650390625e+02,2.686949142456054460e+02,2.281164741516113281e+01,2.595514774322509766e+01,8.215981535613536835e-03,7.823302922770381668e-03,1.175371408462524414e+00,1.028265088796615601e+00,8.841566341288853437e-06,8.841566341288853437e-06
2.445879058837890625e+02,2.888576751708984602e+02,2.445879211425781250e+02,2.888576751708984602e+02,1.194187045097351074e+00,1.034393560886383012e+00,2.210784606933593750e+02,2.619790512084961165e+02,2.110993385314941406e+01,2.478712234497070455e+01,7.923941127955913544e-03,7.827466679736971508e-03,1.197396993637084961e+00,1.049281275272369474e+00,8.841493581712711602e-06,8.841493581712711602e-06
1.043052215576171875e+02,2.825507385253906136e+02,1.043052291870117188e+02,2.825507431030273438e+02,8.559044599533081055e-01,1.052589911222457930e+00,9.098867797851562500e+01,2.565456832885741960e+02,1.157836246490478516e+01,2.387815856933593750e+01,8.009911514818668365e-03,7.830808963626622807e-03,8.742648959159851074e-01,1.066472220420837447e+00,8.841435374051798135e-06,8.841435374051798135e-06
2.967634887695312500e+02,2.772594894409179460e+02,2.967634887695312500e+02,2.772594940185546761e+02,6.373556256294250488e-01,1.065567982196807817e+00,2.755480041503906250e+02,2.519948242187500114e+02,1.989246940612792969e+01,2.311260890960693359e+01,7.708976510912179947e-03,7.834243448451161038e-03,6.779447197914123535e-01,1.078649449348449751e+00,8.841390808811411262e-06,8.841390808811411262e-06
2.782175598144531250e+02,2.706209182739257812e+02,2.782175598144531250e+02,2.706209228515625114e+02,1.045310020446777344e+00,1.088338708877563565e+00,2.498910980224609375e+02,2.462525695800781307e+02,2.621359825134277344e+01,2.217213954925536967e+01,8.018135093152523041e-03,7.840741518884896885e-03,1.059530615806579590e+00,1.100027120113372892e+00,8.841323506203480065e-06,8.841323506203480065e-06
1.747119903564453125e+02,2.633936111450195199e+02,1.747120056152343750e+02,2.633936157226562500e+02,1.387402653694152832e+00,1.115624320507049516e+00,1.568219146728515625e+02,2.399547317504882926e+02,1.511197757720947266e+01,2.118906784057617188e+01,7.647236343473196030e-03,7.844367437064648022e-03,1.383045673370361328e+00,1.126340579986572221e+00,8.841238923196215183e-06,8.841238923196215183e-06
1.965633239746093750e+02,2.616816635131835938e+02,1.965633392333984375e+02,2.616816696166991960e+02,8.397979736328125000e-01,1.120583021640777499e+00,1.781640625000000000e+02,2.384629364013671875e+02,1.668441772460937500e+01,2.095907249450683452e+01,7.876282557845115662e-03,7.845312915742396961e-03,8.671736717224121094e-01,1.131229364871978671e+00,8.841219823807477951e-06,8.841219823807477951e-06
1.473767242431640625e+02,2.567761199951171989e+02,1.473767395019531250e+02,2.567761291503906023e+02,8.918871283531188965e-01,1.133304500579833896e+00,1.308241729736328125e+02,2.341748672485351506e+02,1.473017501831054688e+01,2.031638374328613139e+01,8.053134195506572723e-03,7.850209344178437840e-03,9.224253892898559570e-01,1.143717157840728804e+00,8.841165254125371575e-06,8.841165254125371575e-06
4.900641479492187500e+02,2.511511962890625114e+02,4.900641479492187500e+02,2.511512054443359432e+02,1.079186081886291504e+00,1.149059748649597257e+00,4.578700866699218750e+02,2.292000106811523494e+02,3.001167106628417969e+01,1.963524055480957031e+01,7.565193809568881989e-03,7.854881230741739273e-03,1.095649600028991699e+00,1.159026467800140292e+00,8.841092494549229741e-06,8.841092494549229741e-06
1.525125885009765625e+02,2.467803375244140511e+02,1.525126037597656250e+02,2.467803466796875114e+02,6.805323958396911621e-01,1.159479391574859575e+00,1.340386352539062500e+02,2.253257888793945369e+02,1.705955314636230469e+01,1.911826362609863139e+01,7.587531581521034241e-03,7.857544580474495888e-03,7.262820005416870117e-01,1.168948960304260209e+00,8.841038834361825138e-06,8.841038834361825138e-06
1.155433883666992188e+02,2.427465728759765682e+02,1.155433959960937500e+02,2.427465850830078011e+02,1.326488852500915527e+00,1.172266137599945024e+00,1.028211898803710938e+02,2.217628219604492301e+02,1.004940319061279297e+01,1.862259368896484446e+01,8.392822928726673126e-03,7.862335909157991756e-03,1.337916374206542969e+00,1.181025969982147261e+00,8.840986993163824081e-06,8.840986993163824081e-06
1.837145538330078125e+02,2.371951416015625114e+02,1.837145690917968750e+02,2.371951538085937443e+02,1.104578852653503418e+00,1.189850211143493652e+00,1.673585205078125000e+02,2.168277175903320426e+02,1.412635612487792969e+01,1.797186794281005717e+01,7.606581319123506546e-03,7.867716439068316719e-03,1.117471933364868164e+00,1.197838926315307528e+00,8.840916052577085793e-06,8.840916052577085793e-06
3.004641113281250000e+02,2.329112777709960938e+02,3.004641113281250000e+02,2.329112915039062557e+02,1.870712995529174805e+00,1.201727318763732955e+00,2.781784667968750000e+02,2.130291122436523494e+02,1.857526779174804688e+01,1.746321067810058736e+01,8.101525716483592987e-03,7.875936152413488128e-03,1.831585884094238281e+00,1.209356272220611483e+00,8.840865120873786509e-06,8.840865120873786509e-06
9.908649444580078125e+01,2.282940765380859318e+02,9.908650207519531250e+01,2.282940902709960938e+02,9.428597092628479004e-01,1.215767359733581632e+00,8.660272216796875000e+01,2.089055404663085938e+02,1.056301689147949219e+01,1.694193468093872212e+01,7.689762860536575317e-03,7.883623521775007942e-03,9.701970219612121582e-01,1.222947800159454257e+00,8.840806913212873042e-06,8.840806913212873042e-06
2.134336395263671875e+02,2.250334884643554574e+02,2.134336547851562500e+02,2.250335021972656193e+02,1.513887643814086914e+00,1.224180102348327637e+00,1.946206512451171875e+02,2.060077865600586051e+02,1.579681587219238281e+01,1.656289987564086985e+01,8.016505278646945953e-03,7.889241538941859852e-03,1.494282126426696777e+00,1.230728220939636186e+00,8.840765985951293260e-06,8.840765985951293260e-06
3.474062805175781250e+02,2.211918334960937500e+02,3.474062805175781250e+02,2.211918472290039119e+02,1.339360833168029785e+00,1.240382885932922452e+00,3.244928894042968750e+02,2.026009017944335824e+02,2.023191833496093750e+01,1.609679203033447337e+01,8.081316947937011719e-03,7.896993774920701981e-03,1.334038138389587402e+00,1.245859837532043546e+00,8.840719601721502841e-06,8.840719601721502841e-06
9.009683990478515625e+01,2.196634399414062386e+02,9.009684753417968750e+01,2.196634536743164006e+02,1.093699097633361816e+00,1.247173035144805819e+00,7.880791473388671875e+01,2.012357849121093807e+02,9.082088470458984375e+00,1.592024154663085866e+01,8.004606701433658600e-03,7.898955326527356408e-03,1.105135798454284668e+00,1.252338945865631104e+00,8.840699592838063836e-06,8.840699592838063836e-06
2.697385864257812500e+02,2.153313461303710881e+02,2.697385864257812500e+02,2.153313613891601506e+02,1.686317324638366699e+00,1.266370701789856001e+00,2.483524169921875000e+02,1.973670425415039062e+02,1.802653694152832031e+01,1.541930913925170898e+01,7.866796106100082397e-03,7.904106285423040390e-03,1.665435075759887695e+00,1.270718765258789018e+00,8.840641385177150369e-06,8.840641385177150369e-06
1.569178009033203125e+02,2.114401626586914062e+02,1.569178161621093750e+02,2.114401779174804688e+02,1.134849905967712402e+00,1.282145166397094638e+00,1.414358062744140625e+02,1.938858200073242131e+02,1.318650627136230469e+01,1.497822141647338867e+01,7.961000315845012665e-03,7.911166455596686103e-03,1.152664661407470703e+00,1.286067140102386430e+00,8.840585906000342220e-06,8.840585906000342220e-06
2.531247406005859375e+02,2.068262161254882869e+02,2.531247558593750000e+02,2.068262313842773494e+02,1.408960700035095215e+00,1.304639160633087158e+00,2.339355010986328125e+02,1.897460769653320369e+02,1.636164474487304688e+01,1.446041898727417063e+01,8.349764160811901093e-03,7.924646418541670539e-03,1.410271286964416504e+00,1.307154953479766846e+00,8.840508598950691521e-06,8.840508598950691521e-06
4.124478149414062500e+02,2.029378631591796989e+02,4.124478149414062500e+02,2.029378784179687614e+02,2.056207656860351562e+00,1.323438465595245361e+00,3.818988647460937500e+02,1.862422363281249886e+02,2.648033332824707031e+01,1.403902425765991246e+01,7.777575869113206863e-03,7.933247741311788906e-03,2.004596710205078125e+00,1.325224173069000200e+00,8.840444024826865643e-06,8.840444024826865643e-06
2.571615905761718750e+02,1.996547317504882812e+02,2.571615905761718750e+02,1.996547470092773438e+02,9.763563275337219238e-01,1.333083415031433017e+00,2.378993377685546875e+02,1.832599594116210824e+02,1.727288246154785156e+01,1.371898174285888672e+01,7.887342013418674469e-03,7.936878688633441578e-03,1.005142331123352051e+00,1.334767937660217285e+00,8.840388545650057495e-06,8.840388545650057495e-06
1.191160202026367188e+02,1.966109405517578068e+02,1.191160278320312500e+02,1.966109558105468693e+02,7.942602634429931641e-01,1.342589330673217729e+00,1.053951339721679688e+02,1.805056701660156193e+02,1.209169197082519531e+01,1.341046180725097692e+01,7.604954764246940613e-03,7.943433523178101280e-03,8.273341655731201172e-01,1.344270241260528520e+00,8.840338523441459984e-06,8.840338523441459984e-06
2.529098968505859375e+02,1.933082733154296875e+02,2.529099121093750000e+02,1.933082885742187500e+02,1.252491950988769531e+00,1.354052877426147550e+00,2.354161376953125000e+02,1.775134719848632869e+02,1.498666095733642578e+01,1.307684087753295898e+01,7.676477544009685516e-03,7.952858600765467037e-03,1.246928691864013672e+00,1.355958116054534868e+00,8.840277587296441197e-06,8.840277587296441197e-06
1.936264038085937500e+02,1.894171646118164176e+02,1.936264190673828125e+02,1.894171798706054801e+02,1.297040462493896484e+00,1.372229897975921542e+00,1.775715789794921875e+02,1.739744155883789176e+02,1.344781970977783203e+01,1.268882608413696289e+01,7.843206636607646942e-03,7.967123854905366551e-03,1.302131175994873047e+00,1.373724842071533114e+00,8.840196642267983407e-06,8.840196642267983407e-06
1.124158096313476562e+02,1.863458480834960938e+02,1.124158172607421875e+02,1.863458633422851562e+02,9.596120715141296387e-01,1.382593643665313676e+00,1.012379455566406250e+02,1.711655593872070256e+02,9.218797683715820312e+00,1.240513858795165980e+01,8.240414783358573914e-03,7.974540721625089992e-03,9.912188649177551270e-01,1.384583973884582431e+00,8.840139344101771712e-06,8.840139344101771712e-06
1.474006500244140625e+02,1.854862625122070199e+02,1.474006652832031250e+02,1.854862777709960824e+02,1.243194222450256348e+00,1.383944582939147905e+00,1.339914703369140625e+02,1.703764480590820369e+02,1.090315246582031250e+01,1.233146409988403391e+01,8.003130555152893066e-03,7.975799124687909733e-03,1.254842400550842285e+00,1.386431610584259122e+00,8.840122973197139800e-06,8.840122973197139800e-06
2.582239074707031250e+02,1.826702850341796989e+02,2.582239074707031250e+02,1.826703002929687614e+02,1.545225858688354492e+00,1.388948261737823486e+00,2.385541229248046875e+02,1.677955520629882926e+02,1.658260536193847656e+01,1.208534526824951172e+01,7.606644649058580399e-03,7.980934809893369675e-03,1.534377932548522949e+00,1.392454850673675582e+00,8.840070222504436970e-06,8.840070222504436970e-06
7.315069580078125000e+01,1.798426742553710938e+02,7.315070343017578125e+01,1.798426895141601562e+02,7.874821424484252930e-01,1.390749728679657071e+00,6.447678375244140625e+01,1.651889373779296761e+02,7.049382209777832031e+00,1.186003646850585902e+01,8.082903921604156494e-03,7.985471282154321671e-03,8.289609551429748535e-01,1.394967138767242432e+00,8.840021109790541232e-06,8.840021109790541232e-06
1.685743865966796875e+02,1.773568008422851676e+02,1.685744018554687500e+02,1.773568161010742301e+02,1.590567469596862793e+00,1.392435264587402299e+00,1.557915496826171875e+02,1.629067352294921989e+02,9.602192878723144531e+00,1.165250186920166087e+01,7.987572811543941498e-03,7.991736102849245765e-03,1.582109212875366211e+00,1.397139132022857666e+00,8.839969268592540175e-06,8.839969268592540175e-06
2.937303161621093750e+02,1.750356948852539176e+02,2.937303161621093750e+02,1.750357101440429801e+02,1.461858987808227539e+00,1.393163549900054976e+00,2.753539733886718750e+02,1.607783142089843693e+02,1.544340133666992188e+01,1.145803298950195348e+01,7.769546005874872208e-03,7.998045440763235439e-03,1.463311195373535156e+00,1.398182702064514116e+00,8.839917427394539118e-06,8.839917427394539118e-06
1.130736541748046875e+02,1.726744552612304631e+02,1.130736618041992188e+02,1.726744705200195256e+02,1.273477315902709961e+00,1.405913758277893111e+00,1.010993576049804688e+02,1.586268005371093750e+02,9.405254364013671875e+00,1.122274131774902273e+01,7.957117632031440735e-03,8.004126325249671242e-03,1.287607550621032715e+00,1.410994780063629106e+00,8.839862857712432742e-06,8.839862857712432742e-06
2.203093109130859375e+02,1.702603546142578068e+02,2.203093261718750000e+02,1.702603698730468693e+02,1.206787586212158203e+00,1.417322719097137362e+00,2.043918609619140625e+02,1.564199951171875114e+02,1.348380565643310547e+01,1.099229755401611364e+01,7.791006471961736679e-03,8.007950056344271053e-03,1.219051122665405273e+00,1.422729432582855225e+00,8.839817382977344096e-06,8.839817382977344096e-06
