-5.773030683326702364e-05,-1.359364073773627335e-01,-2.436033399084630569e-01,-2.959052710664200614e-01,-2.887430677147647118e-01,-1.851399877920502646e-01,1.451128267249363925e-02,2.227112913056819021e-01,4.038027259867000840e-01,5.336264891141231370e-01,5.603786132352960303e-01,4.873957887933092481e-01,3.286802918861356781e-01,1.017592232323995954e-01,-1.352149338694369762e-01,-3.625211096497414909e-01,-5.929470394942624178e-01,-7.824347451538874454e-01,-9.097940579455466859e-01,-9.604960405413294211e-01,-9.143918654727918316e-01,-8.509878811487707750e-01,-8.084241405994068153e-01,-7.381200222258882393e-01,-6.860365255667610906e-01,-6.728320784070606075e-01,-6.608073547727147945e-01,-6.744461439164403105e-01,-6.870961328844453764e-01,-6.523607576834126176e-01,-5.741495118098226547e-01,-4.417286165826914135e-01,-2.598158230090948928e-01,-7.307361646458958304e-02,9.707873369060546209e-02,2.694634617102721896e-01,4.102736174333243002e-01,5.061606898874291272e-01,5.587478147065142453e-01,5.328922259443346077e-01,4.993680749295655863e-01,4.894893550555206030e-01,4.594020918690266964e-01,4.888791152998649414e-01,5.212301193656911913e-01,5.038286002007998921e-01,5.370784264804573382e-01,5.369864846676889458e-01,4.669956206403599874e-01,4.046576388574792960e-01,3.295305771532539008e-01,2.921736200430434804e-01,2.660092377906216887e-01,2.058552886088278189e-01,2.357715508534923010e-01,2.869962987277301925e-01,3.090596376696382874e-01,3.915087930469434152e-01,4.712603255425187321e-01,4.708394243074864871e-01,4.311066834458430197e-01,3.804153330591806270e-01,2.939457285116447993e-01,1.528581974600623505e-01,6.512580401717621209e-06,-1.528581972100677422e-01,-2.939457244460288998e-01,-3.804153334698783806e-01,-4.311066835275693676e-01,-4.708394246717376719e-01,-4.712603251759024947e-01,-3.915087928317106392e-01,-3.090596385314554606e-01,-2.869962974820132739e-01,-2.357715508333859400e-01,-2.058552888735705189e-01,-2.660092376691774452e-01,-2.921736193300958906e-01,-3.295305761878718487e-01,-4.046576380819237873e-01,-4.669956207704197282e-01,-5.369864880864173573e-01,-5.370784259041606612e-01,-5.038285980535299746e-01,-5.212301224561649571e-01,-4.888791157385222186e-01,-4.594020908908331702e-01,-4.894893557071853252e-01,-4.993680755718249431e-01,-5.328922247088749842e-01,-5.587478151169933405e-01,-5.061606947618813024e-01,-4.102736185672084535e-01,-2.694634617289800582e-01,-9.707873497677808883e-02,7.307361645362774050e-02,2.598158250848845441e-01,4.417286175888683886e-01,5.741495097160302929e-01,6.523607578072886382e-01,6.870961353838942465e-01,6.744461438830670064e-01,6.608073514508563395e-01,6.728320780984546889e-01,6.860365253476866654e-01,7.381200218353414222e-01,8.084241404053000846e-01,8.509878867948478254e-01,9.143918657212181111e-01,9.604960401813893434e-01,9.097940590512160197e-01,7.824347454050557538e-01,5.929470388007779258e-01,3.625211100329030489e-01,1.352149323163192030e-01,-1.017592232409421649e-01,-3.286802917631399534e-01,-4.873957887926188004e-01,-5.603786130265790977e-01,-5.336264860316517478e-01,-4.038027221247872944e-01,-2.227112956253983478e-01,-1.451127985574312239e-02,1.851399877486357981e-01,2.887430677431828685e-01,2.959052695750180040e-01,2.436033377633954333e-01,1.359364075818075834e-01
1.252126342544656389e-05,-1.137473669896948841e-01,-2.066043492081788835e-01,-2.539866700166408253e-01,-2.411056152232078920e-01,-2.046529999737982386e-01,-1.487607486773640519e-01,-9.560977265591313889e-02,-7.874919966260941762e-02,-5.737618036515740316e-02,-2.462139714422958633e-02,5.536427527420967592e-04,1.866526637030582227e-03,-5.248358141243462949e-03,5.860665184079449919e-02,1.601915647253979169e-01,2.562722913404061886e-01,3.524192769114604107e-01,4.365607494711892245e-01,5.293826605717181222e-01,5.921137668367187912e-01,5.624070770297187050e-01,4.909625334303114319e-01,3.878265154934221193e-01,2.522621389699656880e-01,1.211794801947830291e-01,3.233465689215242467e-02,3.329773843795414551e-02,1.147028881737172795e-01,2.605505957692811347e-01,4.435002296834944513e-01,6.314468218304938318e-01,8.399561555992742790e-01,1.000458725382185721e+00,1.074394070181999616e+00,1.068166080868554468e+00,9.434400986422322166e-01,7.605905221098483437e-01,5.485914213730475053e-01,2.810658422388572775e-01,3.873077902845790954e-02,-1.129060354503255981e-01,-1.688585274576651918e-01,-1.513225477268540786e-01,-8.524291769654374074e-02,1.517536908562033479e-02,6.255999883225912828e-02,4.813816930061960708e-02,1.019883622375194684e-02,-8.777883590671826941e-02,-2.377831777779137457e-01,-3.881449820621588609e-01,-4.558512455709468059e-01,-4.180554660321915694e-01,-3.087024865285053488e-01,-7.115711306546555759e-02,2.781275467410277424e-01,6.350614497863349417e-01,9.498346155539136859e-01,1.156325081269716559e+00,1.218587122821422675e+00,1.094999461905808325e+00,8.221759625924357495e-01,4.648904739725952528e-01,1.932944128227847012e-05,-4.648904738000892989e-01,-8.221759659715394131e-01,-1.094999461923191308e+00,-1.218587122831460423e+00,-1.156325081110898712e+00,-9.498346154834674815e-01,-6.350614493972602803e-01,-2.781275494782434743e-01,7.115711080570615021e-02,3.087024866734698336e-01,4.180554628080533353e-01,4.558512467932447354e-01,3.881449814669218901e-01,2.377831785582167901e-01,8.777883759681680276e-02,-1.019883646361565040e-02,-4.813816747499792548e-02,-6.255999777983539678e-02,-1.517537066620482621e-02,8.524291832782394940e-02,1.513225477907389482e-01,1.688585292229136670e-01,1.129060349882469450e-01,-3.873077881450189691e-02,-2.810658437433917745e-01,-5.485914210302249572e-01,-7.605905192464410547e-01,-9.434400997369448705e-01,-1.068166080900606163e+00,-1.074394072922668864e+00,-1.000458731929715794e+00,-8.399561516372074932e-01,-6.314468214163836413e-01,-4.435002298752049321e-01,-2.605505942010559739e-01,-1.147028893085034612e-01,-3.329773859580974216e-02,-3.233465567133510243e-02,-1.211794803754348143e-01,-2.522621395675123668e-01,-3.878265163800988513e-01,-4.909625336907313398e-01,-5.624070787398249838e-01,-5.921137684068182860e-01,-5.293826602717488505e-01,-4.365607494336059546e-01,-3.524192763881753288e-01,-2.562722920186881193e-01,-1.601915650819093206e-01,-5.860665153990626819e-02,5.248359081432743545e-03,-1.866526688971741716e-03,-5.536427889279866557e-04,2.462139687936176768e-02,5.737617965250738084e-02,7.874920173653307542e-02,9.560977378386711911e-02,1.487607474519407058e-01,2.046529999006544143e-01,2.411056154352806957e-01,2.539866676439982984e-01,2.066043558872895369e-01,1.137473654590044903e-01
-2.314978426656756982e-05,2.417598213614573222e-01,4.488008752211465890e-01,5.676666288982223918e-01,6.110658783233829938e-01,5.520323629661385567e-01,3.927491013607172232e-01,1.724577664782847020e-01,-1.296239240055538366e-01,-4.592628679516871371e-01,-7.631839185328543884e-01,-1.040541981509607528e+00,-1.237856368393142725e+00,-1.324021994031358673e+00,-1.264804580386088118e+00,-1.056694222907285541e+00,-7.956014360584922063e-01,-4.725986610264462651e-01,-8.487191385361050888e-02,2.544861445034081182e-01,4.983151175877890138e-01,6.254839955551536601e-01,6.148452867661239329e-01,5.107624119020772735e-01,3.399447967664207537e-01,1.065109794513528635e-01,-1.457453200409020710e-01,-3.776614718380031377e-01,-5.480514538375143019e-01,-6.446964319219161688e-01,-7.093475173408427814e-01,-7.199306540647187891e-01,-6.567281787116675540e-01,-5.822021173398022054e-01,-5.131926125656488535e-01,-4.526818796148887047e-01,-4.177806595865834471e-01,-3.917906485147845674e-01,-3.984445304262227427e-01,-3.913965089256931651e-01,-2.893109439827191709e-01,-1.441636682098990374e-01,3.337001102833732358e-02,2.474096388815804903e-01,4.331842328182669011e-01,5.975137575695673720e-01,6.930421255088432542e-01,6.813598754400929103e-01,6.182277446877812999e-01,4.760851678370781603e-01,2.491064014543445393e-01,1.065024782898098266e-02,-2.105476624662466489e-01,-3.645604659589027352e-01,-4.066785148732351973e-01,-3.506815633383448261e-01,-1.900393163522605122e-01,4.651621295370249320e-02,2.687440875211811186e-01,4.349969613677333591e-01,5.334854246770246444e-01,5.048848811687810523e-01,3.828450689633250414e-01,2.171221018351469356e-01,1.707058351738033379e-05,-2.171221017964197197e-01,-3.828450653835112072e-01,-5.048848806553368762e-01,-5.334854248992705328e-01,-4.349969609522439384e-01,-2.687440855412987495e-01,-4.651621246145978134e-02,1.900393158443638986e-01,3.506815615084203364e-01,4.066785150554947381e-01,3.645604649362761407e-01,2.105476631722377756e-01,-1.065024717829706272e-02,-2.491064003134052518e-01,-4.760851687409989319e-01,-6.182277468583159408e-01,-6.813598716192613702e-01,-6.930421253649312607e-01,-5.975137610486099815e-01,-4.331842317827498956e-01,-2.474096364981628327e-01,-3.337000993293206402e-02,1.441636684088997700e-01,2.893109455166312238e-01,3.913965095118430715e-01,3.984445306231826356e-01,3.917906471361123355e-01,4.177806586987154458e-01,4.526818795603103074e-01,5.131926113608931139e-01,5.822021164961453943e-01,6.567281815502195030e-01,7.199306540503112029e-01,7.093475184803904598e-01,6.446964263723806710e-01,5.480514488270274986e-01,3.776614718085736788e-01,1.457453229726847488e-01,-1.065109794153071832e-01,-3.399447967013834448e-01,-5.107624109420426661e-01,-6.148452867979145031e-01,-6.254839903982146732e-01,-4.983151197048971137e-01,-2.544861449051540880e-01,8.487191470650266856e-02,4.725986604376644085e-01,7.956014358798260133e-01,1.056694223252474307e+00,1.264804584191049130e+00,1.324021996383301980e+00,1.237856368106839744e+00,1.040541981577552511e+00,7.631839180581271309e-01,4.592628668182813234e-01,1.296239253273458736e-01,-1.724577659901581073e-01,-3.927491005746743258e-01,-5.520323623773676358e-01,-6.110658778884667797e-01,-5.676666229338123149e-01,-4.488008704408723570e-01,-2.417598185023775437e-01
2.630952406292036026e-05,-4.646935492068440809e-02,-5.315496496083815109e-02,-1.994746844517196124e-02,4.213778626760663389e-04,3.202668411017378647e-02,6.160006993417520976e-02,8.654916583251334727e-02,1.062674659899445900e-01,3.145967042451093543e-02,-8.391050811152127309e-02,-2.368498149117005125e-01,-4.497294469836279895e-01,-6.388103604066864838e-01,-8.502822903844349245e-01,-9.713793982084860668e-01,-8.925359091253928234e-01,-7.658798563167564799e-01,-5.267287670721799708e-01,-1.647377504047911334e-01,1.600228106885938639e-01,4.490669581546811728e-01,6.500147008221311973e-01,7.144238448060540314e-01,6.545812611837359407e-01,4.520989655408464980e-01,1.834240242951275246e-01,-9.068730361956349462e-02,-3.487885839075404171e-01,-5.438079213099829001e-01,-6.327664723521833068e-01,-5.852601601457017022e-01,-4.111788950750706606e-01,-1.201227640160471427e-01,2.084792713978989576e-01,5.474127293377358816e-01,9.100347959260417507e-01,1.133065191183720177e+00,1.207036582399658942e+00,1.191899235749472874e+00,1.004731015928887361e+00,7.035396202710493263e-01,3.273226944573409680e-01,-9.313317074863922129e-02,-4.484268155232328801e-01,-7.427710420167878969e-01,-8.980124144407249931e-01,-9.064676676017615620e-01,-8.588684625255742500e-01,-6.515490098551851572e-01,-3.144264383494920767e-01,1.045612337594429946e-02,2.789249227704897471e-01,4.339800007759899714e-01,4.921670476965882002e-01,4.373590133363744470e-01,2.458748931290575812e-01,2.352974258973185642e-02,-1.845993912088270683e-01,-3.517930654944259605e-01,-4.247068818965791248e-01,-4.213769978834135954e-01,-3.442581408128053133e-01,-1.835158337188929900e-01,-2.077794126432298416e-06,1.835158334117252543e-01,3.442581467786196558e-01,4.213769973536040103e-01,4.247068819920533089e-01,3.517930656170625836e-01,1.845993916089315179e-01,-2.352974231695420526e-02,-2.458748936342037839e-01,-4.373590120073776455e-01,-4.921670476853117204e-01,-4.339799980010853320e-01,-2.789249235425335649e-01,-1.045612435819463261e-02,3.144264435442480909e-01,6.515490097917345791e-01,8.588684604313040483e-01,9.064676648838626560e-01,8.980124148963941622e-01,7.427710449023812167e-01,4.484268154477967228e-01,9.313316898072175609e-02,-3.273226941566740322e-01,-7.035396186118948458e-01,-1.004731017387013203e+00,-1.191899234832362264e+00,-1.207036581797334529e+00,-1.133065188643959553e+00,-9.100347953570303572e-01,-5.474127293643371583e-01,-2.084792736504621491e-01,1.201227633749763352e-01,4.111788953100375954e-01,5.852601619209915063e-01,6.327664747826692304e-01,5.438079232993568990e-01,3.487885791655208068e-01,9.068730370300651100e-02,-1.834240212099739475e-01,-4.520989663170524309e-01,-6.545812606583873983e-01,-7.144238441794620309e-01,-6.500147008841837826e-01,-4.490669595792812219e-01,-1.600228059959649118e-01,1.647377502107644776e-01,5.267287679282508517e-01,7.658798561025337293e-01,8.925359081246883042e-01,9.713793985353634808e-01,8.502822893484961453e-01,6.388103606963355663e-01,4.497294465072582126e-01,2.368498149473350911e-01,8.391050873812258559e-02,-3.145967162947907458e-02,-1.062674629927277542e-01,-8.654916263672539356e-02,-6.160006678509247213e-02,-3.202668345556327484e-02,-4.213771527866207178e-04,1.994746845319844350e-02,5.315496874228264196e-02,4.646935197718599087e-02
-3.040276450064274138e-05,4.313109169735714066e-02,1.035020923212013194e-01,8.800796004860782229e-02,6.293764515047280128e-02,-8.407794842062518356e-03,-1.269525242014292177e-01,-2.089808988334708739e-01,-2.724898209942822613e-01,-2.834407540510648360e-01,-2.790736358600048317e-01,-2.634370510834121992e-01,-1.554198527691157683e-01,-7.418733905629970593e-02,-3.539364356585534242e-03,7.005614919442158806e-02,6.806805369446604359e-02,6.572678652657620857e-02,8.051898209022851152e-03,-1.208104397197353463e-01,-2.030438758144191835e-01,-2.516435833538737676e-01,-2.474948881739642004e-01,-1.770523471645530089e-01,-6.203924375874857178e-02,1.039836488813832144e-01,2.672914564927628689e-01,3.940845151864152407e-01,4.585214671306216405e-01,4.836158130677783995e-01,4.718706354694183203e-01,3.527167239077815264e-01,1.907680969624886702e-01,4.558266564460650150e-02,-6.470754223967083163e-02,-5.855852615190759725e-02,2.486178234945146670e-02,1.728300789943251758e-01,3.950077703658909090e-01,6.112907340820395996e-01,8.071166780299288135e-01,9.674284270335066216e-01,1.042121575901293395e+00,9.977132658156774303e-01,8.463350500003292698e-01,6.306407359574227600e-01,3.445666910197491828e-01,2.599959976433679695e-02,-2.910881308170762405e-01,-6.007493359137047184e-01,-8.231131364320343202e-01,-9.566853016895012773e-01,-1.012924269639263519e+00,-9.642233033250354746e-01,-8.917357887173696929e-01,-7.842821985506565063e-01,-6.189121024361902146e-01,-4.414677765221082240e-01,-2.834375422331180672e-01,-1.600892307602303777e-01,-5.839279792616656334e-02,-8.693728995291237840e-03,1.572550531384084987e-02,4.618722345782649841e-02,1.242935179948485703e-07,-4.618722356142822283e-02,-1.572549953683890361e-02,8.693728769406647294e-03,5.839279789708133606e-02,1.600892303203524103e-01,2.834375423972493868e-01,4.414677768099923294e-01,6.189121035818557770e-01,7.842821987049747312e-01,8.917357886835832748e-01,9.642233041214230971e-01,1.012924270092166568e+00,9.566853015931270354e-01,8.231131357591576769e-01,6.007493372883426774e-01,2.910881323052387226e-01,-2.599960050481350121e-02,-3.445666930079581136e-01,-6.306407382349179525e-01,-8.463350485193803507e-01,-9.977132643486347208e-01,-1.042121579331934500e+00,-9.674284265828237972e-01,-8.071166765423014589e-01,-6.112907284087725213e-01,-3.950077699338112036e-01,-1.728300789246408897e-01,-2.486178129596153252e-02,5.855852615673295264e-02,6.470754486852624277e-02,-4.558266568753643194e-02,-1.907680985946060281e-01,-3.527167242550353632e-01,-4.718706357319462086e-01,-4.836158123524267327e-01,-4.585214709915775844e-01,-3.940845152064705315e-01,-2.672914586829161498e-01,-1.039836485818881884e-01,6.203924381343841471e-02,1.770523472060523407e-01,2.474948880175183996e-01,2.516435776177238792e-01,2.030438767996129157e-01,1.208104394234308238e-01,-8.051898508755190795e-03,-6.572678660969381859e-02,-6.806805346399352752e-02,-7.005614942737768691e-02,3.539369423907891103e-03,7.418733862436359405e-02,1.554198520433815456e-01,2.634370510601772297e-01,2.790736355365605603e-01,2.834407556918107640e-01,2.724898154674288420e-01,2.089808983561104450e-01,1.269525210401786508e-01,8.407794468815170397e-03,-6.293764536476653682e-02,-8.800795747719400430e-02,-1.035021010640047173e-01,-4.313108852377294661e-02
