-5.773030683326702364e-05,-1.359364073773627335e-01,-2.436033399084630569e-01,-2.959052710664200614e-01,-2.887430677147647118e-01,-1.851399877920502646e-01,1.451128267249363925e-02,2.227112913056819021e-01,4.038027259867000840e-01,5.336264891141231370e-01,5.603786132352960303e-01,4.873957887933092481e-01,3.286802918861356781e-01,1.017592232323995954e-01,-1.352149338694369762e-01,-3.625211096497414909e-01,-5.929470394942624178e-01,-7.824347451538874454e-01,-9.097940579455466859e-01,-9.604960405413294211e-01,-9.143918654727918316e-01,-8.509878811487707750e-01,-8.084241405994068153e-01,-7.381200222258882393e-01,-6.860365255667610906e-01,-6.728320784070606075e-01,-6.608073547727147945e-01,-6.744461439164403105e-01,-6.870961328844453764e-01,-6.523607576834126176e-01,-5.741495118098226547e-01,-4.417286165826914135e-01,-2.598158230090948928e-01,-7.307361646458958304e-02,9.707873369060546209e-02,2.694634617102721896e-01,4.102736174333243002e-01,5.061606898874291272e-01,5.587478147065142453e-01,5.328922259443346077e-01,4.993680749295655863e-01,4.894893550555206030e-01,4.594020918690266964e-01,4.888791152998649414e-01,5.212301193656911913e-01,5.038286002007998921e-01,5.370784264804573382e-01,5.369864846676889458e-01,4.669956206403599874e-01,4.046576388574792960e-01,3.295305771532539008e-01,2.921736200430434804e-01,2.660092377906216887e-01,2.058552886088278189e-01,2.357715508534923010e-01,2.869962987277301925e-01,3.090596376696382874e-01,3.915087930469434152e-01,4.712603255425187321e-01,4.708394243074864871e-01,4.311066834458430197e-01,3.804153330591806270e-01,2.939457285116447993e-01,1.528581974600623505e-01,6.512580401717621209e-06,-1.528581972100677422e-01,-2.939457244460288998e-01,-3.804153334698783806e-01,-4.311066835275693676e-01,-4.708394246717376719e-01,-4.712603251759024947e-01,-3.915087928317106392e-01,-3.090596385314554606e-01,-2.869962974820132739e-01,-2.357715508333859400e-01,-2.058552888735705189e-01,-2.660092376691774452e-01,-2.921736193300958906e-01,-3.295305761878718487e-01,-4.046576380819237873e-01,-4.669956207704197282e-01,-5.369864880864173573e-01,-5.370784259041606612e-01,-5.038285980535299746e-01,-5.212301224561649571e-01,-4.888791157385222186e-01,-4.594020908908331702e-01,-4.894893557071853252e-01,-4.993680755718249431e-01,-5.328922247088749842e-01,-5.587478151169933405e-01,-5.061606947618813024e-01,-4.102736185672084535e-01,-2.694634617289800582e-01,-9.707873497677808883e-02,7.307361645362774050e-02,2.598158250848845441e-01,4.417286175888683886e-01,5.741495097160302929e-01,6.523607578072886382e-01,6.870961353838942465e-01,6.744461438830670064e-01,6.608073514508563395e-01,6.728320780984546889e-01,6.860365253476866654e-01,7.381200218353414222e-01,8.084241404053000846e-01,8.509878867948478254e-01,9.143918657212181111e-01,9.604960401813893434e-01,9.097940590512160197e-01,7.824347454050557538e-01,5.929470388007779258e-01,3.625211100329030489e-01,1.352149323163192030e-01,-1.017592232409421649e-01,-3.286802917631399534e-01,-4.873957887926188004e-01,-5.603786130265790977e-01,-5.336264860316517478e-01,-4.038027221247872944e-01,-2.227112956253983478e-01,-1.451127985574312239e-02,1.851399877486357981e-01,2.887430677431828685e-01,2.959052695750180040e-01,2.436033377633954333e-01,1.359364075818075834e-01
-7.223145338808908272e-06,-2.571124764859276657e-01,-4.742692468839144193e-01,-7.143878478127563270e-01,-9.304330497175553605e-01,-1.145894270711665719e+00,-1.370166416009108934e+00,-1.494742251026887292e+00,-1.519379212960110248e+00,-1.426744655066778167e+00,-1.236225464917533268e+00,-9.918210015623465381e-01,-6.727988449966482154e-01,-3.739350997592837955e-01,-1.352669789930605604e-01,3.820837166292774534e-02,9.407314940100239276e-02,6.190859480791354591e-02,-8.194234537705820387e-02,-3.197911089721389710e-01,-5.335825139603008749e-01,-7.227278989793132213e-01,-8.679232907614947701e-01,-9.041855328475466580e-01,-8.219488188612957824e-01,-6.335069953747993754e-01,-4.064290623122872037e-01,-1.691014092180246065e-01,8.243752424707437299e-02,2.868535624958426511e-01,4.497978082655501031e-01,5.588562144474092941e-01,5.344887071559535352e-01,4.423265918000900410e-01,3.573704461786681996e-01,2.180995865620500573e-01,6.127552536275611417e-02,-3.305005768329439403e-02,-1.025656087089641816e-01,-1.582869997873065926e-01,-2.123360680927650623e-01,-2.767841503323577035e-01,-2.929995961390163273e-01,-3.039912596110701526e-01,-3.308270416287863447e-01,-3.436560339687878551e-01,-3.796223229821853451e-01,-3.777756238711089676e-01,-2.997606749136326187e-01,-2.171555332622641110e-01,-1.088328850028123240e-01,2.074477510436165822e-02,1.349430323543508725e-01,2.110713252504367310e-01,2.084190587391627214e-01,1.701763499613201114e-01,9.858394596533438803e-02,-2.831630581962710225e-02,-1.396512702664993999e-01,-2.196616085803251572e-01,-2.619762121401358890e-01,-2.340713748233192448e-01,-1.817794580992716236e-01,-1.086572175814911195e-01,5.629220050608709984e-06,1.086572175342287588e-01,1.817794524202378248e-01,2.340713751672321152e-01,2.619762122565760798e-01,2.196616086754935304e-01,1.396512688521702183e-01,2.831630606226022071e-02,-9.858394452570777566e-02,-1.701763498952226505e-01,-2.084190588730842897e-01,-2.110713249826472737e-01,-1.349430329538915951e-01,-2.074477335577160075e-02,1.088328851181949719e-01,2.171555324638361206e-01,2.997606746604531969e-01,3.777756240311966884e-01,3.796223226709526943e-01,3.436560368153588341e-01,3.308270411171943537e-01,3.039912573293511722e-01,2.929995939467475718e-01,2.767841496416039160e-01,2.123360680618835705e-01,1.582870005035630079e-01,1.025656080775356749e-01,3.305005803532656133e-02,-6.127552542137085917e-02,-2.180995864834083808e-01,-3.573704434911443295e-01,-4.423265907682983888e-01,-5.344887046288928634e-01,-5.588562153492950824e-01,-4.497978143984513455e-01,-2.868535603968236924e-01,-8.243752206740970201e-02,1.691014092811650993e-01,4.064290635314055100e-01,6.335069952777134805e-01,8.219488186782202277e-01,9.041855320058250767e-01,8.679232911379464177e-01,7.227278968350826505e-01,5.335825119399173477e-01,3.197911092171075720e-01,8.194234514849765838e-02,-6.190859389991855422e-02,-9.407314907949049232e-02,-3.820837236643387369e-02,1.352669851892511488e-01,3.739350983900739944e-01,6.727988449704662699e-01,9.918210014832381516e-01,1.236225465003165880e+00,1.426744648435622764e+00,1.519379211420077924e+00,1.494742251862632099e+00,1.370166413251449944e+00,1.145894270025381578e+00,9.304330492850056977e-01,7.143878503261315016e-01,4.742692474354086030e-01,2.571124736130997457e-01
1.838864476367306283e-05,-1.493986195310956222e-01,-2.848148335550898524e-01,-4.188544546911658339e-01,-5.338344531721711528e-01,-5.972911090332408968e-01,-5.841328661197850991e-01,-5.315431682900431110e-01,-4.231093756172312204e-01,-2.415315315572088561e-01,-5.490294379819735809e-02,1.498748726651014940e-01,3.789705952172686687e-01,5.486495451897114295e-01,6.776528228362092010e-01,7.532220964111738803e-01,7.354418839073193492e-01,6.794015620959853452e-01,5.802981439454714119e-01,4.672009752499406421e-01,3.500464298650387551e-01,2.245468997204656258e-01,1.536034254546821409e-01,9.078382594570896802e-02,5.694514111676786394e-02,9.405225315666390640e-02,5.430316365568795683e-02,-6.322497015765302097e-02,-1.935177029249285918e-01,-3.612280503617608107e-01,-5.138308771169621814e-01,-6.616947724767888728e-01,-8.286303599887985261e-01,-9.439685430583457659e-01,-9.995149687966389251e-01,-9.312614434176609279e-01,-7.071007284255069747e-01,-4.274489609319716554e-01,-1.133659211558705332e-01,2.035451243087836037e-01,4.265485949435211532e-01,5.499531474933342379e-01,5.789748240017905667e-01,4.794663210968406197e-01,3.003033421559849203e-01,6.825124742548172030e-02,-1.911539581043503466e-01,-3.794750920929070848e-01,-4.828666639240972169e-01,-5.025386525713367858e-01,-3.794869080333274636e-01,-1.814164810466655231e-01,4.894093823248006625e-02,3.081076875084132194e-01,5.166930090412616972e-01,6.849794785097451655e-01,8.115605149111155825e-01,8.397389189252895125e-01,8.191722396839489218e-01,7.704612019550252100e-01,6.612669681277945077e-01,5.241385069516801831e-01,3.554402694119720985e-01,1.653141717941058464e-01,1.059969690659345492e-05,-1.653141719348705518e-01,-3.554402713054666263e-01,-5.241385068402217851e-01,-6.612669681596654581e-01,-7.704612028876346441e-01,-8.191722397167674474e-01,-8.397389185564972935e-01,-8.115605155154715922e-01,-6.849794788195563422e-01,-5.166930091512321743e-01,-3.081076852675687094e-01,-4.894093818799370027e-02,1.814164805207356956e-01,3.794869117836904282e-01,5.025386546845282965e-01,4.828666643282171211e-01,3.794750893646335332e-01,1.911539586558657910e-01,-6.825124525773633433e-02,-3.003033461736504539e-01,-4.794663229261495463e-01,-5.789748243424003293e-01,-5.499531471967513685e-01,-4.265485958968471825e-01,-2.035451230346487783e-01,1.133659216042804951e-01,4.274489590757835633e-01,7.071007305917402785e-01,9.312614434371210281e-01,9.995149668599223602e-01,9.439685434695167521e-01,8.286303579311187217e-01,6.616947723928617853e-01,5.138308771004451714e-01,3.612280520293251751e-01,1.935177007803156879e-01,6.322497038081202614e-02,-5.430315947903960327e-02,-9.405225312161866191e-02,-5.694514111714770593e-02,-9.078382552335741151e-02,-1.536034251518832716e-01,-2.245469035527904722e-01,-3.500464273380640146e-01,-4.672009749812224833e-01,-5.802981438989056606e-01,-6.794015618819431168e-01,-7.354418834957083817e-01,-7.532220968428137153e-01,-6.776528215017689760e-01,-5.486495455325894888e-01,-3.789705954889780459e-01,-1.498748726843157630e-01,5.490294346346271531e-02,2.415315285433504711e-01,4.231093747904173807e-01,5.315431672271813124e-01,5.841328651928424653e-01,5.972911087952978981e-01,5.338344527550008545e-01,4.188544528081397655e-01,2.848148404460274508e-01,1.493986180763841320e-01
2.528493116335097193e-05,-5.033460613492700686e-01,-9.647716653199008841e-01,-1.251028621064011137e+00,-1.332179532742996164e+00,-1.193713543982889203e+00,-8.910823417411075642e-01,-5.284372403081865066e-01,-1.260446088919083829e-01,2.426428947888220611e-01,4.667886414607946288e-01,5.343518463868254242e-01,4.662047296690658982e-01,3.136231192680777879e-01,1.262686329334644919e-01,-8.095146133281680423e-02,-2.255175404644538806e-01,-2.343590161932718186e-01,-1.609745569420564237e-01,-3.422546217477114017e-02,1.937167145468007001e-01,4.520000781701434822e-01,6.511564122702409030e-01,7.836512581720035397e-01,7.862899542693914112e-01,6.659336963938998766e-01,4.991849126716230156e-01,2.805079635099338442e-01,6.645159099079188392e-02,-1.232002432229773736e-01,-3.073986099393657967e-01,-3.601336694166936692e-01,-2.876127578982515254e-01,-2.081843365041343985e-01,-1.082568962473019342e-01,-1.714982799780168099e-02,4.955080823528088332e-03,-1.831142193912076860e-02,-8.729599387118563980e-02,-1.678516600978866846e-01,-2.040790694179696607e-01,-2.159512014149327364e-01,-1.621288831590317614e-01,-2.604289132185514874e-02,1.291386859834229850e-01,3.302167812864647001e-01,5.450691742057891531e-01,6.356116595963262617e-01,6.308752465783442620e-01,5.589800609873636361e-01,3.781429288923651710e-01,1.726793318013692125e-01,-5.332859501458936391e-02,-3.317534514848081151e-01,-5.643759368758271000e-01,-7.093124789436078270e-01,-7.650080730447260668e-01,-7.370008395189426853e-01,-6.584697678140115640e-01,-5.420605527495171438e-01,-4.140909671697884931e-01,-2.867644676708088203e-01,-1.763378212463169170e-01,-9.549501164084692184e-02,6.592327738096311038e-07,9.549501181905802050e-02,1.763378244000640693e-01,2.867644681825770592e-01,4.140909672708185663e-01,5.420605529839096492e-01,6.584697684892724112e-01,7.370008396740307388e-01,7.650080703826734885e-01,7.093124783306874459e-01,5.643759369601454301e-01,3.317534543922165957e-01,5.332859634645000652e-02,-1.726793324098641891e-01,-3.781429286502224207e-01,-5.589800593183938959e-01,-6.308752479584722739e-01,-6.356116600770375102e-01,-5.450691713628122992e-01,-3.302167783872582696e-01,-1.291386857400195487e-01,2.604289145828248692e-02,1.621288896952899072e-01,2.159512004282117814e-01,2.040790688126868646e-01,1.678516594545002016e-01,8.729599518249668566e-02,1.831142273474743384e-02,-4.955080943984465844e-03,1.714982797710363008e-02,1.082568951896826503e-01,2.081843297944831750e-01,2.876127548972872150e-01,3.601336704599641947e-01,3.073986111196286286e-01,1.232002415714618521e-01,-6.645159629567225223e-02,-2.805079633438722908e-01,-4.991849117756289589e-01,-6.659336959831744229e-01,-7.862899540054394398e-01,-7.836512593919809921e-01,-6.511564127557701864e-01,-4.520000854395561651e-01,-1.937167131098962991e-01,3.422546224668678722e-02,1.609745577905470626e-01,2.343590156951799175e-01,2.255175391168432741e-01,8.095146155487198403e-02,-1.262686285981978185e-01,-3.136231195324368226e-01,-4.662047296623752501e-01,-5.343518463673200269e-01,-4.667886410462666613e-01,-2.426428958827223370e-01,1.260446065883482070e-01,5.284372406332464855e-01,8.910823414244618546e-01,1.193713544085077016e+00,1.332179532747377992e+00,1.251028617607676141e+00,9.647716665929283453e-01,5.033460611531619389e-01
-4.548664396698756803e-05,4.764996445006308701e-02,7.005606505217783220e-02,8.557711990269425972e-02,5.815273520505660071e-02,2.565885543166672098e-02,-3.598947704549819437e-02,-1.676155399773740506e-01,-2.387761276297114543e-01,-2.503068854370903984e-01,-2.392320815741657836e-01,-1.301007380859607598e-01,5.103226114500755001e-02,2.880401626054401309e-01,5.671944843066523134e-01,8.136833546319730548e-01,1.007823249884095107e+00,1.142203422390385859e+00,1.194079836515155479e+00,1.131524858604891604e+00,9.186002840377168743e-01,5.844510290571804934e-01,1.706827690464383096e-01,-2.665953907330214090e-01,-6.896686242675383882e-01,-1.044030333915592079e+00,-1.250354683748544637e+00,-1.333353821860576494e+00,-1.305961621172782916e+00,-1.113789802969851417e+00,-8.240803476207682055e-01,-5.209650755973621594e-01,-2.056544211049742554e-01,1.094570284591372816e-01,3.756262735302866029e-01,5.520624795935145102e-01,6.432935099658472211e-01,6.174143049780392856e-01,4.926170750306301804e-01,3.551306309759301172e-01,2.066317813781962387e-01,6.831503246578368715e-02,-1.218058857024408893e-02,-3.067601697279286055e-02,2.307814019379582707e-02,8.075819821777711904e-02,1.123763201938867556e-01,1.783487673054577061e-01,1.972214588466883467e-01,1.561898031272787035e-01,1.060654570908424882e-01,-1.486626488696784175e-02,-1.703474403142837823e-01,-2.997668457042705348e-01,-4.320109606308598638e-01,-5.313069807903968433e-01,-5.986113953963476675e-01,-6.475986392884583998e-01,-6.532219002577650535e-01,-6.383087240258732420e-01,-5.595133449675492310e-01,-4.338501729336384227e-01,-3.355606638382390705e-01,-2.073662269949322345e-01,-6.161204501444019438e-07,2.073662270361811555e-01,3.355606624123710913e-01,4.338501737058326202e-01,5.595133448946602028e-01,6.383087247211434168e-01,6.532218998220570283e-01,6.475986390154260253e-01,5.986113957931781249e-01,5.313069817101552239e-01,4.320109607884973224e-01,2.997668435477873761e-01,1.703474410086881774e-01,1.486626403412917574e-02,-1.060654586115620523e-01,-1.561898052389092129e-01,-1.972214599226752851e-01,-1.783487658261356246e-01,-1.123763198152638587e-01,-8.075819470563710967e-02,-2.307813394702409870e-02,3.067601656712142313e-02,1.218059093952039360e-02,-6.831503187089026097e-02,-2.066317815134120772e-01,-3.551306319355532759e-01,-4.926170744580041228e-01,-6.174143020977838070e-01,-6.432935097980738703e-01,-5.520624795879632840e-01,-3.756262729751594920e-01,-1.094570265091931033e-01,2.056544208749270242e-01,5.209650748818612787e-01,8.240803443130844119e-01,1.113789805087366025e+00,1.305961622352576512e+00,1.333353822033031211e+00,1.250354680684184983e+00,1.044030333527285581e+00,6.896686239727577439e-01,2.665953906291812503e-01,-1.706827691601628949e-01,-5.844510328983718583e-01,-9.186002821363633553e-01,-1.131524858672843470e+00,-1.194079836158309149e+00,-1.142203422265612112e+00,-1.007823249486975437e+00,-8.136833553811966269e-01,-5.671944850355201684e-01,-2.880401625392132736e-01,-5.103226053052707656e-02,1.301007380803466673e-01,2.392320816629009972e-01,2.503068827136621377e-01,2.387761273415259788e-01,1.676155453707391108e-01,3.598947930256318067e-02,-2.565885507872074298e-02,-5.815273526248948555e-02,-8.557711477492280228e-02,-7.005605907463868798e-02,-4.764996741233180205e-02
1.253630997137613896e-06,-1.881586393706143612e-01,-2.998017161339452952e-01,-3.469764247656927925e-01,-2.942249463484021277e-01,-1.790225328911240754e-01,-5.426510888263328530e-02,8.586901042634652315e-02,2.050491432564108263e-01,3.121695510066133661e-01,3.509521506395195112e-01,2.932396958354723804e-01,1.975754406126604690e-01,4.954551682855486833e-02,-1.088292865898400352e-01,-2.416591623900171126e-01,-3.624848694419732786e-01,-4.045252478583664102e-01,-3.933622484365116856e-01,-3.732231921934268115e-01,-3.119774397648572561e-01,-2.630393313865462268e-01,-2.410469433247402760e-01,-2.259447410004998824e-01,-2.678166990576431039e-01,-3.636588146304914337e-01,-4.545429039102359958e-01,-5.066289446857457079e-01,-5.352909221421403574e-01,-5.420369650367529157e-01,-4.888774355018121742e-01,-3.763877061735011464e-01,-2.424597933670692429e-01,-1.338843347832456010e-01,-5.078594284825067862e-02,2.092325311214916599e-03,-3.996214608894769343e-02,-1.437007147417984909e-01,-2.761801790016712443e-01,-4.673047349798910566e-01,-6.330132407768528369e-01,-7.247574783917928309e-01,-7.874447083160956984e-01,-7.937526777766465980e-01,-7.808414617112380274e-01,-7.767822678857269070e-01,-7.382265155933795953e-01,-7.406488833695618057e-01,-8.135051594925808427e-01,-8.696978654620365345e-01,-9.603726846370657100e-01,-1.074687756805473793e+00,-1.092916029982369031e+00,-1.049347525363365286e+00,-9.400621208379817961e-01,-7.079979690002391468e-01,-4.388423242402025304e-01,-1.587744982868559696e-01,1.035254504025774624e-01,2.799123114200978146e-01,4.009566342881418222e-01,4.267293124442295138e-01,3.443105351145744897e-01,2.126641393420337645e-01,-4.055936037049273347e-06,-2.126641393204495301e-01,-3.443105332652137696e-01,-4.267293116410184051e-01,-4.009566343711915559e-01,-2.799123113434373034e-01,-1.035254495014218679e-01,1.587744979447018312e-01,4.388423228310081581e-01,7.079979687022742718e-01,9.400621209691043534e-01,1.049347524353021699e+00,1.092916031214613115e+00,1.074687755178934001e+00,9.603726847024318669e-01,8.696978664013937932e-01,8.135051581101768736e-01,7.406488814659663023e-01,7.382265168265806921e-01,7.767822670129223006e-01,7.808414604906233070e-01,7.937526767593308108e-01,7.874447075906144677e-01,7.247574777466735396e-01,6.330132410561832845e-01,4.673047295606195251e-01,2.761801794980739411e-01,1.437007165391873120e-01,3.996214616702314926e-02,-2.092325328159496886e-03,5.078593833348103020e-02,1.338843323992611190e-01,2.424597931622437808e-01,3.763877069542892473e-01,4.888774343840803782e-01,5.420369650090471891e-01,5.352909211613495755e-01,5.066289446604006486e-01,4.545429081948299532e-01,3.636588144013860324e-01,2.678166993230243209e-01,2.259447398433589715e-01,2.410469432964798264e-01,2.630393339415822984e-01,3.119774380101693056e-01,3.732231919264312747e-01,3.933622490805475658e-01,4.045252477569705185e-01,3.624848689123703616e-01,2.416591625933492971e-01,1.088292843499369805e-01,-4.954551617624596005e-02,-1.975754404657027452e-01,-2.932396958447400781e-01,-3.509521506014566805e-01,-3.121695518348144849e-01,-2.050491437350710489e-01,-8.586901059589269192e-02,5.426510907402205819e-02,1.790225331511630658e-01,2.942249464840614448e-01,3.469764227572928461e-01,2.998017171617073373e-01,1.881586383148540764e-01
