-5.956909510937685032e-02,-1.245134270451420250e-01,-2.178727852892588801e-01,1.519782502695578852e-01,1.239547056575511230e-01,-1.008618090534253164e-01,7.341637415210558459e-02,1.134774148850028197e-01,1.498260200314579516e-01,2.056519601699835775e-01,-2.587781092519657045e-01,-1.694927080207701831e-01,-2.077003004140876366e-02,-9.580431917094928140e-02,3.113242802607152360e-01,1.072341663783024507e-01,-1.106300884287778480e-01,4.173325836955033008e-02,2.100090176881930226e-01,2.269587409374128895e-01,-3.946783976912777991e-02,2.477380081214132501e-01,7.096894543641210640e-02,7.015625180444523545e-02,1.013634253642412275e-01,-9.264009918819983425e-02,2.376293342731304603e-01,8.966310302513542940e-02,2.069473504514922901e-01,-3.318956599443775857e-02,-6.390866294108187018e-02,-2.216976466479790575e-01,-1.642684049162669302e-01,-8.491528051071259298e-02,-1.665721367775972739e-01,1.014266247079031735e-01,-1.236420145236069440e-01,-1.372662766032767545e-01,-4.492372600912815372e-02,3.566183107358083387e-02,1.926726176125603540e-01,-2.288064605581950628e-01,1.192069357800944612e-01,6.350929547447556334e-02,-4.223421098340277707e-02,-5.165580671409605125e-04,1.243371669987952399e-01,3.577722183458472566e-02,-1.567062486934074350e-01,-2.373676636489067127e-01,-5.004813518189240445e-02,2.229645996510586370e-01,-7.091636010717343452e-02,6.070154263211766793e-02,2.167441287165588343e-02,2.830913130434358216e-01,4.663544802101746503e-03,1.324850498727761228e-01,-1.921301094947112653e-01,-1.657782011334656969e-01,-1.363100450575231437e-01,-7.841159729330398481e-03,-2.240702513518070538e-01,-1.389431562718865532e-01,-5.998272298365123906e-02,2.280031706328181640e-01,1.756795584538978494e-01,1.602732800537594871e-01,8.365761377748569261e-02,-3.233299915469717636e-03,-1.626058738496719835e-01,-1.217563810647472322e-01,2.073306428935231538e-01,1.283693495879878119e-02,5.835613659662101937e-02,2.244616569626405045e-01,-6.011960008604425552e-03,6.237067700014219986e-03,-6.347994598096530494e-02,-1.665906222628007749e-01,-4.324273449659501480e-03,1.435509502229702083e-01,2.871500365051911641e-01,-1.728505659277200512e-02,-1.701870545103666421e-01,-4.302482555256344210e-02,1.931688108497966461e-01,9.181980619033441871e-03,3.170215223840561897e-02,1.072052814085507205e-01,3.092454470166699013e-02,1.662292518944141484e-01,4.858655111163574097e-02,1.216966274263158038e-01,9.753926196805100257e-02,-1.691338586077612283e-01,-5.425368170389167216e-02,8.372060311297134516e-03,1.336944614944662046e-01,-1.153056828771137771e-01,-6.151303881433299592e-02,5.140843198890943794e-02,2.927236959925930693e-01,-7.989558613442120094e-02,1.011964988546743133e-01,-1.858013702939289025e-01,1.848126938550119502e-01,-8.596960906496248223e-02,5.827562638462046446e-02,-1.308411084476811537e-01,1.528256885720484237e-01,-2.533886886031052610e-01,1.070049608892901516e-01,1.859558623074112904e-01,-6.940771451240063117e-02,1.516548301166624757e-01,2.335588672350250028e-01,1.159596831917938109e-01,2.443347271600350423e-01,8.710792534693531652e-02,7.282645634253308298e-02,-1.970156590631959304e-01,1.755796035662213761e-01,-4.623102537125298866e-02,1.082151891948886085e-01,3.752105264340418328e-02,-8.323032508001988738e-02,-8.723814387004089066e-02
-6.498700502895288222e-02,-1.186886979637166994e-01,5.401480479420248809e-02,-1.428506203308554101e-01,2.260495377618846058e-01,1.495015426473163267e-01,2.056714440759790374e-01,4.473295456543828486e-02,-4.303560052618601167e-02,2.916156551875012659e-01,6.002676677961994896e-03,1.152681196409983400e-01,1.937391614195039802e-01,1.386124766965192157e-01,7.080100125433624880e-02,1.989954390076587309e-01,-5.854816288922015666e-02,-2.649410958764363277e-01,2.266269079139560383e-01,1.751297834600447634e-01,8.320847623559075174e-03,6.143196911017958194e-03,-8.711900864908077302e-02,-1.183812573204583718e-01,-1.491705861869632443e-01,-6.139596800440162011e-02,1.391389599586933812e-01,-6.825556164685610272e-02,-1.266600771898616917e-01,3.343887669714088462e-01,-3.613592275973179224e-02,-1.248008230688251174e-01,6.724843594032017813e-02,-1.191819152292422218e-01,1.346194117101733251e-03,4.982393949527395838e-02,-1.390009088228928158e-01,-2.524849133596357431e-02,-6.849608848473212608e-02,-8.372547537533088502e-02,2.036520408349174194e-01,8.819241462548260690e-02,9.981464527500753803e-02,-1.262408342755666768e-01,-4.950447454836306993e-02,-3.189024740452007373e-02,-1.788856554886067707e-01,-8.925816826040412766e-02,2.165707807604857205e-01,-5.213694620387000073e-02,-8.642780216048000230e-02,2.219907550799315732e-01,-1.215323576810055234e-01,8.869249833606613481e-03,-1.294767600088541325e-02,1.072165826260868537e-01,-2.667285267427632056e-01,1.281626063737488497e-01,-5.733002228782604209e-02,-7.623372545116846588e-02,-2.639843020736269349e-02,1.596803085093833341e-01,1.724797877010815494e-01,1.067348869062723637e-01,1.440325329781721141e-02,-1.801080221744871118e-02,1.456712258693007855e-01,1.146434781444474332e-01,-7.725950629523187230e-02,-1.662899694891683267e-01,2.911640101544165637e-01,1.209182501498317769e-01,6.884711505505497486e-02,1.721586698269701385e-02,-1.855648272823193223e-01,-1.982332418880735914e-01,1.989067917221573611e-01,-1.632957993780156936e-01,-3.326736791073314076e-02,-2.261096092714448558e-01,8.390775363797694716e-03,1.460689891004983421e-01,-2.321567058109960391e-01,2.017386048194352022e-01,-5.221055982675933127e-02,2.827535105742468718e-02,1.539989554070489985e-01,1.919587798811493162e-01,-2.239819597793093753e-01,6.646311312854544240e-02,-1.060606700049064738e-01,-2.192434851500001947e-01,1.722761680070830081e-01,3.168782412390377945e-01,-5.878644696085368049e-02,2.391078566928339366e-01,3.051402268126035544e-01,2.570484790935897990e-01,1.449053971034664212e-01,2.146177316504225274e-01,-1.069894706576322158e-01,2.308370455493498341e-01,-7.227368331959849179e-02,6.870912299698263455e-03,1.079945392939903603e-01,9.599906387637711924e-02,-1.568734652307459398e-01,2.543075823878582220e-01,-2.126096463857669039e-01,2.370169264262288467e-01,2.377958162749150006e-01,5.261356547084240776e-02,2.550815899942356357e-01,-1.885397496517770832e-01,-2.929047097476195766e-02,-6.175471910122269648e-02,-2.736440743928677047e-02,-8.113418347725051549e-02,8.668163381636227738e-02,-2.147731957096720712e-01,-2.235238349334161823e-01,5.402309611701698600e-02,-2.646493312492287919e-01,6.916240487465528941e-02,-1.321472592455927297e-01,-2.227535532436978605e-01,-1.389090790076709103e-01,7.163114283177859920e-02
1.184192926283886838e-01,-1.743329208411758258e-01,-9.847681097685137552e-02,-1.942457025372785473e-01,-2.156377106006420463e-01,6.722096243033438834e-02,1.961186853276921660e-01,1.419799548856562621e-01,-1.255944291792908396e-01,1.002945156027732765e-01,1.490677365931262766e-01,-1.337559387778263775e-01,-1.318476102625018853e-01,1.166855951804885751e-02,-6.941398496204657931e-02,-2.579666309146715908e-01,-6.350299130435710371e-02,1.778306806290295603e-04,1.582538621803661893e-01,-4.364193282718864531e-02,-2.482262842176048701e-01,1.565960171733001005e-02,2.090811370405750713e-01,-7.943049835310457552e-02,1.307047937509870916e-01,2.537699426908309741e-01,7.712121494999030213e-03,6.884538202662406070e-02,-2.630303507364942783e-01,2.218161811161424024e-01,-5.525731314706624347e-02,-1.497062749989920005e-01,-1.333495472675048643e-01,-1.803805125373526830e-02,-2.708385126323826775e-01,7.921552506646214672e-03,5.775342956683373469e-02,-2.477381569634984626e-01,-1.081619253912679268e-01,-3.874847539126951429e-02,-1.641121611380939871e-01,2.142778414881386650e-01,-1.728037527059082534e-01,-1.042238207644878706e-01,7.072353958407646968e-02,1.130191743516425484e-01,-1.304996505386154804e-01,1.938990640209552196e-01,1.313247185978598242e-01,1.004838851361850582e-01,2.298813133336696790e-01,-9.834841199652645527e-02,-7.212455100433419475e-02,1.985542046254117066e-01,-2.258879554888940933e-01,-2.383033275686406716e-02,2.486949243689921540e-01,-2.081733294101222320e-01,1.964096802125891161e-01,1.223916533695037639e-01,-2.118831848252657191e-01,-1.178787774025089469e-01,5.786042058710726133e-02,7.180110945752905816e-02,-1.954183632444501661e-01,-1.366702089753391580e-01,-1.592148558097635502e-01,8.904439947245661180e-02,3.392448242208662146e-02,-2.061898382953923636e-01,-1.892126881850711428e-01,-1.090834376369489711e-01,2.092695306690271206e-01,5.734858594309822505e-02,-5.597920485573783245e-02,-1.030981857166294868e-01,-1.016992827346054201e-01,8.484487229559333973e-03,2.024415180226995514e-01,8.694021718356517714e-02,1.185791403001779931e-01,-1.293836865706884109e-01,2.602836147403382247e-02,-5.195538925825431142e-02,1.613817121535596937e-03,2.350499897524383486e-01,1.664015048116670448e-01,7.102202575250295136e-02,-1.443266722030865923e-01,9.987897226391864725e-02,2.468804048134569384e-01,-9.567422744236273036e-02,1.309265331390558063e-01,2.317120384313418324e-01,7.381432419585221005e-02,1.161814216125573035e-01,-3.032916742205294530e-02,2.650061394548561822e-01,1.407916338419881730e-01,1.836642395066894751e-01,-7.784820431750963388e-02,-2.072387074345326957e-02,-2.338861335573503078e-02,-2.051450185382570346e-01,-1.604644134723215709e-01,4.805598192281284459e-02,-4.415176252941978990e-02,2.043640281783083157e-01,1.908804025441917379e-02,-7.838437389702501701e-02,-1.002925523083411374e-01,1.489160266855333592e-01,6.683970798743456287e-02,1.134599599371594880e-01,-7.450523659880807503e-02,-1.856813245028455794e-01,3.157092288971411614e-02,1.580937356619166179e-01,-1.204016733906771996e-01,1.414190070273929900e-01,-2.602683132934415222e-01,-2.352170696737372890e-01,1.779113100532250802e-01,-6.076761247203429916e-02,-1.652427203973633532e-02,-1.190412756211944451e-01,-7.035168961552894229e-02,-1.331427432533933281e-02
2.041748665319595424e-01,-1.101448428152745213e-02,1.945167048664685205e-01,-1.770036844571200585e-01,1.384287727817958003e-01,-1.352279311444773424e-01,-2.243331560004022396e-01,-5.617032856578276639e-02,1.711717503784017935e-01,-1.662055096162900203e-01,1.697220792131047540e-01,-7.981727599400840686e-03,-1.364502961765043897e-02,1.332221609925871852e-01,-4.488384250918221047e-02,3.724485971008956869e-02,1.084541720136044246e-01,1.912067563247566715e-01,-1.987749452981324161e-01,-4.514486168589734727e-02,-8.814787353510662726e-02,-2.320652167212118311e-01,-8.109357106632712753e-02,-8.349706119205503249e-03,1.865499804884478696e-01,1.129205366829131585e-01,-4.370353092895325892e-02,-1.183692050299905985e-01,-2.403637338943292664e-02,-2.584349803924330946e-02,2.532659405160052057e-01,-2.389034527829160537e-01,5.866110689033305486e-02,-4.462329903865060871e-02,-2.086944276258926867e-01,-2.126348661669069107e-01,-5.284189867122566359e-02,1.588196830918497671e-01,1.826485873626646772e-01,-2.027236209007070022e-01,8.557122365356198412e-02,-2.707406274101426653e-04,-7.286154647332082623e-02,4.428900271306166619e-02,-8.722336193523351489e-02,9.036634238717955458e-02,-1.596406842492147093e-01,-8.760525973954307044e-02,2.024353778883343502e-02,-2.642828531699039155e-02,-1.950570751911276379e-01,-5.645143607526131174e-02,-2.730278795779744663e-03,-9.194920365230592821e-03,1.022793670324518983e-01,-1.428546039008207758e-01,-1.247959387564483158e-01,3.821094789570961270e-02,2.508151293536551862e-01,-7.712142087102859256e-02,6.148258101488096594e-02,1.959929719769536449e-01,-1.103817179036378632e-01,2.131343224880357101e-01,1.697156651354719478e-02,3.211940586850476481e-02,9.181525225355194331e-02,-3.646279910127216140e-02,-6.969880930257162099e-02,9.236356319228514189e-02,-8.812007924098830269e-02,-5.661427199059616139e-02,1.709498208216085058e-01,-4.999069532950212169e-02,-1.691490789549688345e-01,-1.721446052472971888e-01,5.531694256998040404e-02,1.257444696638317094e-01,-1.251263401502119565e-01,-2.165589219191745574e-01,1.639141271131635269e-01,-1.548893466462308299e-01,2.734759107021026824e-03,-3.206072405385588381e-02,4.908423362293127395e-02,4.583875287911424144e-03,-2.681942453959663270e-02,-2.217573908810639982e-01,-1.089944021491220522e-01,1.478738296593776758e-01,-1.577543398965544977e-02,6.554609872409913884e-02,-1.075918997905490199e-01,-1.893637590131255488e-01,3.097439536972427382e-02,-2.149910221927079090e-01,1.821443767265442659e-01,-4.093894022735910382e-02,2.621899988789660463e-01,1.162220993849839706e-01,9.281312218365671274e-02,-1.879822129203022607e-01,2.063548065909795448e-01,-8.839670038582010669e-02,-1.822485335742332624e-01,1.002492838404979089e-02,-4.111482070238486886e-02,-1.336550968799923578e-01,6.574388681708955018e-02,1.082110437400875536e-01,-3.328513534657238926e-02,4.782990288977974347e-03,-2.002789790566157357e-01,-1.330146604563797186e-01,1.391083691388694810e-01,6.643870600960580242e-02,-1.194037432486211858e-01,1.325199880951550835e-01,4.106552548836449323e-02,-1.922038216868263982e-01,1.315416293015450946e-02,-2.457838303175329531e-01,5.235147301174752910e-02,1.510866049168730907e-01,1.163008193528259071e-01,-1.368453919808667596e-01,1.593577597923670763e-01,5.051918153497168135e-02
-1.272765314639330014e-01,-2.403017147918848004e-02,-2.408719547422861693e-02,-2.126035252274011966e-01,-2.587207151965593144e-01,-1.472748368647424644e-01,-6.230202310555275902e-02,-8.536598374246515348e-04,1.510027072439348861e-01,-1.703234755574498382e-01,-2.201134892638703655e-01,-4.241995184385344286e-02,1.205998461062967042e-01,1.659828979745666677e-01,1.739342414856451247e-02,-1.887225237302540271e-01,-7.439958197874627088e-02,4.570403010406503402e-02,-1.705553639838136570e-01,9.031769145708748447e-02,-1.469469730011017661e-01,1.640329123548503942e-03,1.704109762731927102e-01,-1.001270629310667681e-01,-3.542144714526552357e-02,-1.015948679727747411e-01,-1.228374085069570271e-01,1.015586502222868281e-01,5.888007847604150719e-02,-1.010958379959916997e-01,-2.422237738729449419e-01,-1.033865092009042530e-01,7.707910750990583371e-02,6.322219865957104390e-02,1.654787119836782228e-01,5.257241951538289826e-02,-2.512490863952557968e-02,2.134940540085940586e-01,1.081128569284864060e-01,1.463220668994521523e-01,-6.355417451574887910e-02,1.607384325848264517e-01,-1.166516810932688962e-02,-1.442448812629524083e-02,-1.353667141036612098e-03,-9.469033209679486585e-02,1.896927465795170409e-01,6.930554206394755334e-02,2.080385663691879106e-01,1.467162029939736989e-01,3.760362039871053413e-02,-1.060914154510592677e-01,5.358908242334417191e-03,9.757963377723706533e-02,1.619711588513450262e-01,-2.389713462506530550e-01,3.817207547269604873e-02,3.555898601329593456e-02,-9.919591517782995471e-02,7.866553818413211940e-02,2.838185582735647944e-02,-1.994426118330098474e-01,-1.022988091829479286e-02,-2.070313717343773008e-01,5.387268893182654145e-02,-2.154342580796652848e-02,2.223062030098169606e-01,1.541647079081960858e-01,-1.224154447579074156e-01,-2.329859090009294420e-01,-1.043096036110031516e-01,-2.446037571636560937e-01,-2.632579068917347692e-02,-1.994936556672106676e-01,1.323798183887798519e-01,1.460575482492617039e-01,3.205406339745846961e-02,-9.381712596488186269e-05,1.594417018869457303e-01,-4.296179754249138810e-02,2.926674045059135532e-01,8.863853622367716401e-02,-1.472488948568471401e-01,-1.336292126804151381e-01,1.874656568195046391e-01,-1.035017141245018896e-01,-1.457534479620040124e-01,-1.087831164925772420e-01,2.576041407080624165e-02,1.654514305063486609e-02,1.519082258088605697e-01,2.866126120031587537e-02,-1.074228212213498568e-01,-3.067181497674678625e-01,-1.335167883161909180e-02,-3.988534236997014898e-02,1.656096190608853935e-01,-2.200847790133644011e-01,2.344102929090753629e-01,7.113160927624401220e-02,-1.484761690593685013e-01,2.001393098069306209e-01,1.480209967679441962e-01,4.418271947545355377e-02,-5.333976114005781199e-02,1.970645821140654952e-01,1.168579522848791491e-02,-1.050637699064105451e-01,2.471075019907660875e-01,-3.980586725446014912e-02,1.027871111543054716e-01,1.775054778006453504e-01,-8.069736313413281015e-02,-6.879967988172422388e-02,-1.048057758281676077e-01,1.512793926831890456e-01,9.461883505713034048e-02,1.500771708933912874e-01,2.069757002290869008e-01,-1.484725782706360353e-01,9.475831514895692587e-02,-8.908108444488702093e-02,-1.847745639842670318e-01,-8.863827871164016436e-02,-4.043730389197518899e-02,1.246251951559318172e-01,1.940892549737518458e-01,1.290775611467098183e-01
7.282798452322433724e-02,1.673732191691981175e-01,1.330690868378953395e-01,-5.320533618062620301e-04,-2.053348982932239608e-01,1.415058765382544992e-01,8.023485431819721292e-02,1.396470511481165133e-01,-1.968565111755842811e-01,-1.814254683152257963e-01,-1.249676013557968896e-01,-1.159678341013391373e-01,8.126452853469116888e-02,1.401383158054500533e-01,-2.422951137372491570e-01,-7.551485503395001520e-02,-2.160159534595611497e-01,-1.238895272743466280e-01,-7.276874045838784000e-02,6.711964584955330826e-02,1.951157220422873595e-01,-9.798985157797308887e-02,1.146618106057898101e-01,1.155372436474878667e-01,-2.323598536275617576e-01,3.212524115902921223e-02,2.163292291742699436e-01,-1.264731936089105724e-01,-2.585581362909760150e-01,-5.298012034667979459e-02,-4.656200680361754357e-02,2.902194478016062451e-01,8.657415578444906112e-02,-1.218401778262316881e-01,3.417715897270672681e-02,1.174803362745593244e-02,-9.045534191533848023e-02,4.499821848592206602e-02,-5.523144147651025404e-02,2.346449334311439539e-01,1.952190963029142023e-02,1.203470063786068467e-01,1.144819269014543395e-01,3.978492849067591375e-02,-1.761914203240886323e-01,1.039835812611844407e-01,1.819346552444139342e-01,1.667836399287258575e-01,-1.881771040526797334e-01,3.495019796656876898e-01,1.363345469116579445e-01,3.994730825122328605e-02,-1.777733786949382139e-02,1.581954841584868876e-01,-2.077407400378420976e-01,-4.185470051708672229e-02,6.061974442598622170e-02,-2.638722945826515454e-01,-5.970157654702810957e-02,-1.468305131200071389e-01,1.798093661981406965e-01,-8.486578539026136056e-03,-1.827675375632299357e-02,3.572177883148303090e-02,-1.548816356387982263e-01,1.746408395183451367e-01,1.674057238121073876e-02,-1.166982921721789190e-01,1.518079732950755600e-01,9.920810970733139056e-02,-8.308730394281629850e-02,5.818491998428717595e-03,3.052727020094441954e-02,-8.890951813708823648e-02,2.184916665112358325e-01,-1.373165170096704302e-01,-8.434306658184190231e-02,-1.141430543574251666e-01,1.018572741472156817e-01,1.265778935804887373e-01,-4.663931935221003679e-04,-1.539365887136091016e-01,1.138890823047533640e-01,7.394613535790049708e-02,-2.351793408678613251e-01,-4.986742717702353361e-02,-8.646744353741513123e-02,2.004508235420854323e-01,-1.741274407598054352e-01,-9.575357789355505925e-03,-2.396344226506349206e-01,8.288800193231093960e-02,-6.762545232222227920e-02,2.284411708544927672e-02,-1.292059155471131371e-01,6.228428423415886817e-02,-2.272671925658214243e-01,2.740016672686753085e-01,-1.005306081771542570e-01,-6.111659688396276630e-02,-1.864782987783943358e-01,9.694574399327168801e-02,1.749550497768537216e-01,-7.356302457508717696e-02,-1.791180364947125500e-02,-5.327290466395663560e-02,-1.158669503957256430e-01,-1.610481209682021742e-01,-1.413459652701491709e-01,-3.807305538030770348e-02,2.347162840375545401e-01,2.763309912347373110e-01,-2.215840785410576053e-01,2.415647570520663423e-01,1.683287546942908997e-01,-6.589773656724343120e-02,-1.786557608237984984e-01,-1.956030679999864741e-01,-3.137611728828772206e-02,-2.078060381332710593e-01,5.482088964732954872e-02,2.035221226837725106e-01,-2.200599209541473089e-01,2.026728540179562887e-01,-7.641526965147238393e-02,-1.936836446811563139e-01,2.230038948985746672e-01,1.711567108868660703e-01
