-5.956909510937685032e-02,-1.245134270451420250e-01,-2.178727852892588801e-01,1.519782502695578852e-01,1.239547056575511230e-01,-1.008618090534253164e-01,7.341637415210558459e-02,1.134774148850028197e-01,1.498260200314579516e-01,2.056519601699835775e-01,-2.587781092519657045e-01,-1.694927080207701831e-01,-2.077003004140876366e-02,-9.580431917094928140e-02,3.113242802607152360e-01,1.072341663783024507e-01,-1.106300884287778480e-01,4.173325836955033008e-02,2.100090176881930226e-01,2.269587409374128895e-01,-3.946783976912777991e-02,2.477380081214132501e-01,7.096894543641210640e-02,7.015625180444523545e-02,1.013634253642412275e-01,-9.264009918819983425e-02,2.376293342731304603e-01,8.966310302513542940e-02,2.069473504514922901e-01,-3.318956599443775857e-02,-6.390866294108187018e-02,-2.216976466479790575e-01,-1.642684049162669302e-01,-8.491528051071259298e-02,-1.665721367775972739e-01,1.014266247079031735e-01,-1.236420145236069440e-01,-1.372662766032767545e-01,-4.492372600912815372e-02,3.566183107358083387e-02,1.926726176125603540e-01,-2.288064605581950628e-01,1.192069357800944612e-01,6.350929547447556334e-02,-4.223421098340277707e-02,-5.165580671409605125e-04,1.243371669987952399e-01,3.577722183458472566e-02,-1.567062486934074350e-01,-2.373676636489067127e-01,-5.004813518189240445e-02,2.229645996510586370e-01,-7.091636010717343452e-02,6.070154263211766793e-02,2.167441287165588343e-02,2.830913130434358216e-01,4.663544802101746503e-03,1.324850498727761228e-01,-1.921301094947112653e-01,-1.657782011334656969e-01,-1.363100450575231437e-01,-7.841159729330398481e-03,-2.240702513518070538e-01,-1.389431562718865532e-01,-5.998272298365123906e-02,2.280031706328181640e-01,1.756795584538978494e-01,1.602732800537594871e-01,8.365761377748569261e-02,-3.233299915469717636e-03,-1.626058738496719835e-01,-1.217563810647472322e-01,2.073306428935231538e-01,1.283693495879878119e-02,5.835613659662101937e-02,2.244616569626405045e-01,-6.011960008604425552e-03,6.237067700014219986e-03,-6.347994598096530494e-02,-1.665906222628007749e-01,-4.324273449659501480e-03,1.435509502229702083e-01,2.871500365051911641e-01,-1.728505659277200512e-02,-1.701870545103666421e-01,-4.302482555256344210e-02,1.931688108497966461e-01,9.181980619033441871e-03,3.170215223840561897e-02,1.072052814085507205e-01,3.092454470166699013e-02,1.662292518944141484e-01,4.858655111163574097e-02,1.216966274263158038e-01,9.753926196805100257e-02,-1.691338586077612283e-01,-5.425368170389167216e-02,8.372060311297134516e-03,1.336944614944662046e-01,-1.153056828771137771e-01,-6.151303881433299592e-02,5.140843198890943794e-02,2.927236959925930693e-01,-7.989558613442120094e-02,1.011964988546743133e-01,-1.858013702939289025e-01,1.848126938550119502e-01,-8.596960906496248223e-02,5.827562638462046446e-02,-1.308411084476811537e-01,1.528256885720484237e-01,-2.533886886031052610e-01,1.070049608892901516e-01,1.859558623074112904e-01,-6.940771451240063117e-02,1.516548301166624757e-01,2.335588672350250028e-01,1.159596831917938109e-01,2.443347271600350423e-01,8.710792534693531652e-02,7.282645634253308298e-02,-1.970156590631959304e-01,1.755796035662213761e-01,-4.623102537125298866e-02,1.082151891948886085e-01,3.752105264340418328e-02,-8.323032508001988738e-02,-8.723814387004089066e-02
-2.365060866222933045e-01,-8.750490721258046001e-02,-1.554835506417774627e-01,1.039323952911101051e-01,1.760063879625336503e-01,3.443509394183030814e-02,1.596706041300813284e-01,-5.073918130008366056e-02,2.904103041619175360e-02,2.160615124975831525e-01,-2.623150342722637557e-02,2.844719687166967145e-02,-1.027689068075416101e-01,6.328008655571046304e-02,1.281350538262736143e-02,-1.051459713356887316e-01,3.185294533208043316e-02,7.955655393455135505e-02,-2.650316303754458591e-01,-9.502996697160397133e-02,-1.265625855662310673e-01,1.228639457546598368e-01,-5.872223469941796614e-02,5.215804246443836445e-02,4.754676299226322234e-02,2.009904683443720641e-01,-2.660763164866293204e-02,1.434672156530292925e-02,1.663019828342953144e-01,-1.200928138791791840e-03,-1.616846804792312631e-01,-5.854583046192368689e-02,-2.490177189335135988e-01,1.199569290043442649e-01,9.400860122876624272e-03,5.028254637893777093e-03,-4.024393484087662731e-02,-1.333507620191629328e-01,-9.984699657375676121e-03,-4.362664620852362007e-02,-1.669756193492003826e-01,-4.319968360723790840e-02,-1.868413782832165360e-01,1.714696260700354913e-01,1.427102133329063716e-01,-1.240244333044919489e-01,1.315322624927178774e-01,3.161588765087783998e-02,8.704964743971557728e-02,1.825216088633695444e-01,1.693275864526987140e-01,-4.627876512348653298e-02,-6.292211832367890223e-02,-6.846049796502318152e-02,-2.910191711637065415e-02,-2.607716111478051713e-01,9.857557066889742481e-02,-9.826876689647749685e-02,4.169987321554514265e-02,7.758476685594323241e-02,-1.817416361895640708e-01,2.253018585866822451e-02,2.146243402370864861e-01,-1.488300042081497077e-01,9.295852191550033061e-02,-4.953952318569944391e-02,7.416692862674510722e-02,2.226759378959164981e-01,1.442810128823849292e-01,-1.080870617655648874e-01,-5.413319183179796795e-02,2.817054137484217499e-02,-9.180131400349615667e-02,1.548945968378174221e-01,-8.130343103102080637e-02,-1.846643019764500349e-01,4.109629320696822630e-02,8.312097386138629640e-02,1.296539706820578064e-01,1.568458517252149798e-01,5.043987880783635386e-02,3.269008276168145627e-02,-1.044997627093365022e-01,-1.174250685811333850e-01,-1.290674165394561090e-01,-1.940640568351490736e-01,-8.842299798693314949e-02,-8.766093071283315163e-02,2.664742920502214535e-02,-1.295999764061724763e-02,7.149990662804190170e-03,-1.997781860691499878e-01,-8.032104092958278208e-02,1.216094185552676066e-01,8.394321834132466298e-02,1.134675691097674494e-01,-7.841528894677166073e-02,-1.491942017052804992e-01,-8.557550765579816088e-02,-5.980942134826820050e-02,1.354673263022576346e-01,-8.512047636734434986e-02,-8.811228111393899776e-02,1.738848721310342904e-01,3.390685855015716788e-02,-1.021412401556925087e-01,-1.797033198716679880e-01,2.024565409705121888e-01,-9.440336118769094079e-03,-1.293068230095666682e-01,6.687591612452685463e-03,1.277318160398790980e-02,-9.197387163837297819e-02,5.844099225330540159e-02,-1.065748882178202822e-01,3.024202262019832013e-02,-6.777780468131722191e-02,1.243540165877375370e-01,-2.191460025648636623e-02,1.176860206557264615e-01,-8.059146139038134149e-02,-1.716099526966502753e-01,6.208629194519833111e-02,-1.038430782650387602e-01,-3.676252079446951093e-02,1.328134223948304327e-01,-8.687113164142104549e-02,1.627538359205504825e-01
1.694683794451497527e-01,-1.280788620054055804e-01,-2.487931584891324432e-01,-6.015992652433951871e-02,1.668463809520344121e-01,3.639301256184074296e-02,-3.411015780057804481e-01,-1.556206393301340883e-02,-2.156633151054674347e-01,-2.584406673170457913e-01,2.054882223963380439e-01,-8.236638880316023148e-02,1.756341897502974592e-01,3.273002106315548582e-02,1.030389847137698628e-01,-9.251779947807256543e-02,-1.984925534149100113e-01,2.332987014440041640e-01,1.222287438438610513e-01,9.568338985879756842e-02,-2.145806265200094487e-01,-2.090073840722978249e-01,2.088605903973473621e-01,-8.185203537873261825e-02,2.352364466783347652e-01,-2.483476253491485597e-01,-4.266580004193717968e-02,-1.575921941160669457e-02,-1.735879459295544269e-01,8.612280012378305261e-02,1.139378955876503563e-01,5.514175311759323544e-02,-9.019605468426412920e-02,-1.362145329523268278e-01,-1.692301431767333220e-02,-1.974099584273157973e-02,-4.021583256256738154e-02,2.165802205678245551e-01,-2.332202691597348443e-01,1.010872457371528449e-01,2.999323863179384486e-02,2.785377976557416868e-02,4.558492738175610320e-02,2.245483664989490757e-02,1.923218444321060372e-01,2.390157892414055407e-01,1.319421219336538165e-01,-2.050423712608901577e-02,-1.320688440848462319e-01,8.590316023868609097e-02,-1.922362360604638332e-01,2.499919858634077341e-01,-2.819679465065147786e-02,-1.816956440453068033e-01,1.304794091034453263e-01,1.142044048876332402e-01,9.270761170972910414e-02,-4.508209596013870724e-02,-1.627511130369891090e-01,-5.871112768383727337e-02,9.209740561956610699e-03,1.617791562178293729e-01,1.458264227780765310e-01,2.889045054862993678e-01,7.406471479753551357e-02,1.484477125120806373e-01,-4.680062407318484607e-02,9.735082322138724487e-02,-1.036911519824474520e-01,8.390103933317623330e-02,-8.592324348752358731e-02,-2.241582619572150825e-01,4.330830411939096819e-02,1.060717208750335261e-01,1.762555723174946687e-01,9.294895019001173098e-02,1.020834919474606639e-01,4.073464355375004675e-02,1.321035850417500712e-01,-7.701003945854469068e-02,-1.813368794939430040e-01,1.943006290994628849e-01,1.119213556396212728e-01,2.167547415570621472e-01,1.109238523502517199e-01,-9.737802075170035043e-02,-1.531466597790611672e-01,-1.818422109260476316e-01,-1.339990888082502052e-01,-1.099881425924481050e-03,-2.069277848830384514e-01,2.134376285551695118e-01,2.669087734803152756e-01,9.949015094047378160e-02,1.150363793517849426e-01,-3.779389522728861250e-02,-4.962049473690025025e-02,4.015682046961179669e-02,2.146717133931227428e-01,2.849050454520253295e-01,7.123113831940137974e-02,1.454654441160268818e-01,9.186259756089791562e-02,3.402733112223689516e-02,1.887067173739032655e-01,-1.997660388032829470e-01,5.646753052603044332e-02,1.315538559813982933e-01,-2.061452091321460678e-01,-1.433936654177914716e-01,-7.803420420778410527e-02,6.966624546059053957e-02,-1.077959115670925061e-01,1.852477010165299032e-01,1.367681238190587012e-01,-4.278536530844333219e-02,-2.137620755522528504e-01,-1.316423677006403337e-01,-6.455975225248496152e-02,-3.712077687251885000e-02,-4.913282860754317888e-02,-1.719131797819703766e-01,1.446183506000131846e-01,-2.382097715268282900e-01,-6.474997763541344431e-02,-2.894880772982208472e-03,-1.166657043017263751e-01,-5.647430528673747646e-02
-1.649651098397914017e-01,1.771585824291607714e-01,-2.389985030037203306e-01,-1.762248177069209720e-01,-1.081216886239492470e-01,-7.362661320282257171e-02,-1.966916731444678101e-01,1.409940842997838839e-01,4.148270217213819583e-02,-2.283972799713982760e-01,2.449382421113814601e-01,5.695497473901116325e-02,9.953137669859928038e-02,-6.691961819398993538e-02,1.409821320620440604e-02,-1.672467709259708724e-01,1.033425331479547737e-01,-2.032220806162298998e-01,1.556132393839067540e-01,-1.295243039694235487e-01,-1.457199238086489268e-01,-4.883314593660566943e-02,6.451115793176094571e-02,2.761228918437889923e-02,2.184790551019125115e-01,-1.697873432348081801e-01,-1.275501476339737927e-01,1.198583870038189142e-01,1.502022231007656972e-01,-1.701495807107241548e-02,-1.262291814189538119e-01,2.032377644067002165e-01,2.001706270005459420e-01,-3.776072608190166047e-02,1.806797304078451849e-01,3.286639093478762458e-02,1.287806769530027984e-01,1.251862082960879530e-01,-1.765517882850978770e-01,3.778553874270072083e-02,-1.713913235029369819e-01,9.093475052477824339e-02,1.516927654043820906e-01,-5.237909337937976528e-02,2.611754394344303551e-02,-2.135198613743328200e-01,-9.044203229524330756e-02,-7.204797148676030105e-02,-1.753792989136693514e-01,7.646641517437019475e-02,-1.762807295792856166e-01,-1.445761335462282804e-01,1.157063117094569576e-01,-2.300048817106941923e-01,-5.118495837274997934e-02,4.028534817618297653e-02,1.324767020058750244e-01,6.937723801956892367e-02,-1.161286478724069260e-01,1.902344463652353435e-01,1.644861236876604682e-01,-1.661709107594356027e-01,-1.585069467453587011e-02,-1.042610435920882928e-01,-4.797534844500606077e-02,-4.444139675351511248e-02,-2.337635723026345036e-01,-8.898667257235383377e-02,-1.030658512249177927e-01,-1.643234044554486850e-01,5.447904739149016934e-02,-1.154687715404362491e-01,-9.932058833426012090e-02,-1.985045531809302433e-01,-1.704244859553362135e-01,2.083753233053906029e-01,-1.978375970382011684e-01,-2.281111358141514334e-01,9.626938061935066265e-03,8.019214589737316823e-02,7.293258638804464566e-02,-6.171498969256204725e-02,-6.081055910601280284e-03,7.396345546237003896e-03,1.641161378935862003e-01,1.167334921730703995e-01,9.214051228075974265e-02,7.681933735164599153e-02,1.618408807251555115e-01,-1.878519660117252688e-01,-1.420169559384986679e-01,2.739048030233148801e-02,5.070371996836230133e-02,-2.037608311008810291e-01,6.829913386367396366e-02,1.601675047821231879e-01,-1.766184466020223054e-01,2.651822360884586657e-02,-8.293908817303664860e-02,9.660893834243859668e-02,-5.118180184522300863e-02,-7.183870755672022539e-03,-1.356583970492361846e-01,2.584169545634773871e-02,1.671286593079358562e-01,6.062272033608669813e-02,1.297622055767722049e-01,2.090044443717433420e-01,2.001540162667004297e-01,7.862725325389768871e-02,-2.405942466753530906e-01,-1.457257005314968046e-01,1.026603451809503381e-01,-1.253851297100819218e-01,-1.126902525720955561e-01,-2.445545176419404096e-02,-8.243349799112642540e-02,-2.756376388778709607e-01,1.642276107227596815e-01,1.287179187812219905e-01,-6.897043220264516272e-02,1.285327774233336329e-01,1.616014600184197125e-01,-2.292356988797809025e-01,-5.228688870847186809e-02,7.933318021524435326e-02,-1.661488640828180929e-01,1.730951638426718453e-01
-6.558402558094454660e-02,1.362116974102411948e-01,1.887727396580284739e-03,6.454517469865120316e-02,1.744768337554864213e-01,-6.927727093486288346e-02,7.429015042417609627e-02,2.426253012805559828e-02,-2.047657924846788824e-01,-5.603097900726117242e-02,1.279375640849731155e-01,7.361876581630108496e-02,-6.408005512924572211e-03,1.924669277848068405e-01,-6.216086008298784410e-02,3.275324882675262339e-02,2.279774406957738725e-02,-1.178569752807047955e-01,-1.884051454796239200e-01,-1.110239549390157482e-01,-7.314582654353951607e-02,1.630230169239842986e-01,-2.125214227629121377e-01,-6.006486807522404096e-03,8.692477549987039087e-02,8.378652013748650110e-03,9.235030061042019678e-02,-5.265790718741670401e-02,-2.635604414983707192e-02,5.826181942934724467e-02,5.853967332992401733e-03,1.898090092591518951e-01,-4.917602523278911952e-02,7.554933431861718396e-02,-1.447067730493395710e-01,2.805042204107530829e-02,-1.216864420030335514e-01,3.509311110608805823e-02,-2.957807841172333668e-02,-1.673306726354951979e-01,8.533082846017629730e-02,-1.598397837986368919e-01,9.788044319279248784e-02,2.482788188192372181e-01,6.894652625482032560e-02,-1.115440903075476109e-01,-1.669763259658616217e-01,6.442555313808638780e-03,-2.301474426935339046e-01,2.371682944673103935e-02,7.968563983434714948e-02,-4.289590869509565113e-02,-1.366756265530318371e-01,-2.678569811367617626e-02,-1.334771733518742287e-01,1.761153087335750600e-01,-1.876387690830552679e-01,3.433201396833318597e-02,-7.760420381960762837e-02,-5.015944895500959455e-02,1.962353947286598066e-01,1.657895972509940974e-01,-5.587490611392996465e-02,1.793977846646541696e-01,4.950757506341084413e-02,-2.694898566646114837e-02,1.573447281496489769e-01,-6.049094427893299437e-03,4.849698333632639774e-02,2.008509466136157162e-01,2.306916285889119150e-02,1.026874448841091358e-01,-1.202411619146765732e-02,-1.573723567255294609e-02,-2.019361733391336067e-01,-7.025116663338176748e-02,-1.174070664064922609e-01,2.291359133448878441e-02,-1.273611133210690305e-01,1.754921412803435443e-01,-1.013290701804838989e-01,-1.533192187696188757e-01,1.237641192973226861e-01,-9.015458070808574087e-02,-7.723756498857413388e-02,-1.263324711904355857e-01,1.128162020309725760e-01,-1.538909301309125954e-01,-1.530826726612311180e-02,4.948690551358041201e-02,5.978745851274862994e-02,-1.200487322008100821e-01,-3.896511684282776347e-03,-7.162322413668516241e-02,2.314607392238308969e-01,-5.093349441423712654e-02,-7.233766256323527488e-02,9.774263650073437837e-02,7.549922642496435972e-03,-2.695783863169118888e-01,3.131250456495768969e-02,9.213021322822606551e-02,-5.369568714779889701e-03,-2.029491135511761468e-01,1.494847097404310987e-01,-1.306318644062320067e-01,-1.819585890599895728e-01,-8.683753233539830488e-03,-2.530921494808186997e-02,8.007718762262716616e-02,1.881281170300317176e-02,-8.814402118483626036e-02,6.870666905650027467e-02,1.965777504002235720e-01,7.115739295349082782e-02,3.862481594434267335e-02,-1.932125522313150323e-01,-6.281554430952306090e-02,1.079609420392835528e-01,5.668480588947907850e-02,6.087713041483988619e-02,-1.710739731920614404e-01,-3.605943849242606442e-02,1.447719477287114781e-02,1.114877274752287123e-01,1.913674662410167968e-02,-3.224284190372870423e-02,4.774600439843751376e-02
-1.472201536250929699e-01,1.868962189154316222e-01,-7.311109832048709456e-02,-3.483581678243377611e-02,-9.088375118137236031e-02,-9.366623500456786391e-04,-7.464191952700618971e-02,3.244217154856341573e-02,2.288021756681334340e-01,3.911653327384100737e-02,1.241508104929484047e-01,-2.062776323958378510e-01,-9.230593559533328829e-02,1.875785606283328077e-01,2.082602572047518863e-01,-1.331519732055841398e-01,-1.379845456125485537e-01,-1.619919371466268521e-01,1.240728985521447475e-01,-2.660595531478998632e-01,-1.431829799858318208e-01,1.352796582645864609e-01,-4.733061993847380300e-02,9.631657041383695494e-02,1.833174429100752623e-01,1.598332756210709971e-01,1.900435644015673886e-01,-1.269253860667560463e-01,-4.961440657365952939e-02,5.071546436467962160e-02,1.682544810098647869e-01,-2.409067822808036788e-02,2.539011951233504094e-01,-1.462510160417190286e-01,-2.682829593497693468e-02,2.352603342881936510e-01,-1.021242430228036790e-01,-1.449103982636028853e-01,2.196247698480627841e-01,-2.186185460955730187e-01,-1.366798011854720163e-01,7.239938655322862571e-02,4.205388471703803629e-03,1.557446548453370883e-01,-4.939388867880706996e-02,-2.392768542769635465e-01,9.693373764500162748e-02,-1.609856732085188369e-01,8.437059686753796417e-02,-7.526024941573246363e-02,1.541329947522566794e-02,1.871334935157197288e-01,2.751822072733867142e-01,4.016496825094293538e-02,-2.046945188279193917e-01,1.464712752386893024e-01,-1.799293204063657226e-01,-2.680936274368257433e-01,-1.288538461079407338e-01,1.226398656287557842e-01,1.036667340333080195e-01,8.032918206759654539e-03,1.094902889492108539e-01,1.095975259903537308e-02,-1.045575145595496330e-01,2.123755708393642028e-01,1.856773408385751778e-01,-1.926904771952554218e-01,1.854504156779785903e-02,6.870014693268955419e-02,9.957227209413700708e-02,-1.851703734516599309e-01,8.373570268912465531e-03,3.757045390497168458e-02,1.242127192666726831e-01,-1.203422148877455050e-01,-1.774528408126646029e-01,-1.828446481410599470e-02,1.043121861665045336e-01,-6.815663472760713493e-02,-9.256349079794483348e-02,-1.721449884757975390e-01,2.588976630040239896e-02,-2.571371020010689290e-01,-9.627898263942942514e-02,-3.994539836769617214e-02,-1.876713248185530036e-01,-1.449707618341180559e-01,-1.321920770098326259e-01,1.566769360390286581e-01,1.751369032500968981e-01,-5.294296659512753855e-03,-8.496733414281205932e-03,6.247640617022646309e-02,-1.208278730525468858e-01,1.376690406976502912e-01,-2.075909668928377708e-02,-2.450861722176622681e-01,2.484576045638027808e-01,-3.322401214085651117e-02,4.324718458709110591e-02,1.713126918118834385e-01,2.949875930959856007e-01,5.079500651006511880e-02,-2.971625477252100578e-01,8.526909447864032543e-02,-4.735885013687186895e-02,1.872911750220725147e-01,-4.456520443761499695e-02,1.731048138318625196e-01,-1.146520127344808765e-01,-3.356175975189915756e-02,-4.151114943266323576e-03,1.681656105238306664e-01,2.330572585033958144e-01,-1.167297286540131956e-01,-1.570406379968664334e-01,-9.902164671560212406e-02,1.551211078714594127e-01,-3.886090793747728339e-02,-2.136257455737587685e-01,-9.445930809566661923e-02,-1.318073836380743991e-01,2.197874518629343299e-02,-1.769102409985320590e-01,-2.374788974158348609e-01,-5.075841767581872749e-02,-1.301190120713599692e-02
-1.652534806185589622e-01,-1.832604696129399857e-01,-2.561585320319018089e-01,-1.221116049154850614e-01,5.308180969321480563e-02,-5.125668791021085330e-02,-3.048259846385892313e-01,-9.347448112879101767e-02,-4.619839114852648809e-02,-7.600937777153007890e-02,1.384970362585699055e-01,1.511369919431735098e-01,1.664526397066010133e-01,3.232175775518535132e-02,1.604062084958873813e-01,-8.682110477507633262e-02,7.025291762998880918e-02,-6.162079093776082900e-02,9.938352827114020627e-02,-7.247704408412265764e-02,5.952170288601796311e-02,-5.896028104067082415e-02,8.275733197639680017e-02,-7.911630305318435863e-02,2.600929620529600084e-01,-1.884764836377444963e-01,1.399733219374956483e-01,3.036612745370804306e-02,-4.134856555537492345e-02,4.284047426224820571e-02,-3.410059487024567210e-02,-5.255339322868562285e-02,-1.331652590537953651e-01,2.363809917990122508e-02,7.780879053759019726e-02,-2.515925482835667040e-02,8.796862449429271313e-02,1.758080343746101781e-01,-2.482709944743066721e-01,1.669959519516608926e-01,-6.426030671866440891e-02,-9.619444281239281080e-02,2.230080284685466985e-01,-5.182177812164626141e-02,-3.291769051937498691e-02,-2.688662186844952284e-01,-2.152527928180404393e-01,-4.675358368480900424e-03,-2.779079631326444519e-02,3.828489927385881481e-02,-1.651602435313410944e-01,-1.319009221849669691e-02,3.612859947057065618e-02,-1.444892305219303008e-01,2.216616338769976657e-01,2.122524625326167036e-01,-1.406634922569379442e-01,-2.415962257735761176e-02,-1.602339435394741218e-01,-6.518876323196343137e-02,9.259710363703528568e-02,-3.564682726066757679e-02,1.056030023403640994e-01,-1.050964256401745595e-01,8.839866843865541723e-02,-9.105942237317010690e-02,3.825724515101480705e-02,1.316546414444418611e-01,-7.407006131582628827e-02,-7.955939397175317007e-02,1.538011162458182979e-01,-1.041455002519405537e-01,1.423639691276965547e-01,1.065443023447717602e-01,-1.268804509893049944e-02,-1.564618879747479152e-01,-2.241844000569145900e-01,1.569414398205416436e-02,1.084294936823583869e-02,2.765539864952950080e-02,4.415983968006347710e-02,-2.477047274834944315e-03,-1.352774085783331470e-01,1.980622848351857035e-01,8.883605641344168025e-03,-5.464869611326399895e-02,5.391659504618664250e-02,-1.853713898583950540e-02,-4.368353194985982735e-02,-8.574980633300419153e-02,-1.188775576135616269e-01,-1.594441338180649648e-01,1.135416414280998043e-01,3.794022554528059948e-02,1.581963285719457657e-01,1.668588810031574332e-01,3.097911327427739156e-02,2.224642755375293990e-01,1.451492546250416349e-01,2.446221448689712974e-01,5.342422365168526116e-02,5.905207792484728352e-02,-3.007845659018570372e-01,-4.767738403929123320e-02,1.820977811869641805e-01,-1.517506855978986435e-01,1.465572285394735504e-02,2.259280906822312140e-01,3.969532636401792297e-02,2.142173174868628183e-01,-3.193350429730386630e-01,6.603616715857673139e-03,8.840513800955937529e-02,-2.008965308452509146e-01,-1.821027962940126310e-01,5.036683924823161240e-02,-1.980231190472948044e-01,-2.067682904214488138e-01,-2.058839814253601852e-02,8.824154507468053021e-02,-8.857166778834861531e-02,-8.857474228504864933e-02,1.742396808811269571e-01,-2.149306924824695431e-01,-2.368878589251186342e-02,-4.898328522251181594e-02,-1.941183721872604961e-01,-6.106057054668285328e-02
2.257116379750442325e-01,1.848232641180063418e-01,-3.431864460178359055e-02,-1.215074408078161833e-01,9.051814751590593622e-02,-3.182894436109975911e-01,2.029199117449606571e-01,1.563376213835229178e-01,5.873867079880116387e-02,4.391299132284789443e-03,2.243254263289300721e-01,-2.277996849006999336e-01,-4.847874664141350876e-02,3.456910430441234583e-02,1.306781580607388471e-01,1.773707438049045015e-01,5.699717892047596185e-02,-9.434031350904541202e-02,1.714865241980105259e-01,1.065831422772722664e-01,1.451328398733347236e-01,-1.949041202001137313e-02,-2.935468367605367085e-02,4.550413759321632161e-03,2.241832720772798937e-01,-1.312960557458241473e-01,-9.988639132477520818e-03,-2.796174398365382230e-02,-1.989504268846380153e-01,-4.376660886953478297e-02,-1.666034917513037894e-01,-5.104658972246853971e-02,2.192148430688487248e-01,2.071475044130251797e-01,5.378917524548084556e-02,-1.284257362753269717e-02,-1.486204712007413165e-01,1.894723184152021511e-01,2.165446047162623289e-01,-4.523713815752927747e-02,-2.262041281585418229e-01,5.026162839175520036e-02,1.608359043062059790e-01,-2.579873296316534392e-01,-2.778389653865760422e-01,9.316441019452527394e-02,-2.641356461266764974e-02,2.400004049384711347e-01,-1.073635222218776580e-02,-1.441808254434529257e-01,-2.254175176487539789e-01,-2.199936358857468854e-01,2.609903632606322757e-02,1.036798261397303411e-01,-1.514868343118205285e-01,1.387501506055382750e-01,2.442421720361718784e-01,1.861877797957421365e-01,2.318180829857733605e-01,-5.900769250684860523e-02,9.544061042785025040e-02,-1.799263850718099689e-01,-3.305303108599472878e-02,2.382310282007523983e-01,5.246952944390359530e-02,-1.114527154349121141e-01,-1.210245080406974760e-01,1.926117211983425503e-01,2.505504287066272484e-01,-1.120558071192270799e-01,-3.036222032654151692e-01,6.985321983745827745e-02,-7.654901568748800206e-03,-2.753866623915570688e-01,-1.820269482339736400e-01,-6.732517164485549155e-02,3.748583794815237014e-02,-3.061996528355718020e-02,-5.413003892941472411e-02,9.554734685673746397e-02,1.674744941312561464e-01,-4.112138051854722504e-02,-2.946594039573058876e-01,2.427675995248713969e-02,-3.118401613386146964e-01,-2.522743861712406152e-02,2.207516781326633315e-01,5.037953845354136567e-02,1.232718439098053897e-01,-1.100686869558890058e-01,-9.895632219194001877e-02,-1.566862118383314031e-02,-9.481638672756055597e-02,-5.929475490590735420e-02,7.483335595896592474e-02,-1.188284907788718370e-01,-3.506073759931328804e-02,2.032365898831163809e-01,1.761162932888394039e-01,2.549914343547790910e-02,-2.746327933472927363e-01,-2.267384220785493287e-01,-1.562939118847728459e-01,-7.806152922177338194e-02,1.988082065628614392e-01,-3.226001198227430034e-01,1.872984152918241718e-01,-1.232779761980350997e-01,2.945473411338614747e-02,-4.117758306052289596e-02,6.119556543186608494e-02,-2.002448021880995077e-01,1.138506056031417524e-01,3.062288102413900440e-02,-7.788648399282217805e-02,1.171455298517710131e-01,5.219071439754126296e-02,8.020323989753667948e-02,8.061122094211531364e-02,1.209854826648962267e-02,2.962008442093846949e-02,-7.905361302572420923e-02,-1.917107183322369623e-01,1.669994721349689071e-01,1.217431835027852627e-01,-5.509844567601183962e-02,4.484375003038616747e-02,1.412976806250352269e-01
