-5.956909510937685032e-02,-1.245134270451420250e-01,-2.178727852892588801e-01,1.519782502695578852e-01,1.239547056575511230e-01,-1.008618090534253164e-01,7.341637415210558459e-02,1.134774148850028197e-01,1.498260200314579516e-01,2.056519601699835775e-01,-2.587781092519657045e-01,-1.694927080207701831e-01,-2.077003004140876366e-02,-9.580431917094928140e-02,3.113242802607152360e-01,1.072341663783024507e-01,-1.106300884287778480e-01,4.173325836955033008e-02,2.100090176881930226e-01,2.269587409374128895e-01,-3.946783976912777991e-02,2.477380081214132501e-01,7.096894543641210640e-02,7.015625180444523545e-02,1.013634253642412275e-01,-9.264009918819983425e-02,2.376293342731304603e-01,8.966310302513542940e-02,2.069473504514922901e-01,-3.318956599443775857e-02,-6.390866294108187018e-02,-2.216976466479790575e-01,-1.642684049162669302e-01,-8.491528051071259298e-02,-1.665721367775972739e-01,1.014266247079031735e-01,-1.236420145236069440e-01,-1.372662766032767545e-01,-4.492372600912815372e-02,3.566183107358083387e-02,1.926726176125603540e-01,-2.288064605581950628e-01,1.192069357800944612e-01,6.350929547447556334e-02,-4.223421098340277707e-02,-5.165580671409605125e-04,1.243371669987952399e-01,3.577722183458472566e-02,-1.567062486934074350e-01,-2.373676636489067127e-01,-5.004813518189240445e-02,2.229645996510586370e-01,-7.091636010717343452e-02,6.070154263211766793e-02,2.167441287165588343e-02,2.830913130434358216e-01,4.663544802101746503e-03,1.324850498727761228e-01,-1.921301094947112653e-01,-1.657782011334656969e-01,-1.363100450575231437e-01,-7.841159729330398481e-03,-2.240702513518070538e-01,-1.389431562718865532e-01,-5.998272298365123906e-02,2.280031706328181640e-01,1.756795584538978494e-01,1.602732800537594871e-01,8.365761377748569261e-02,-3.233299915469717636e-03,-1.626058738496719835e-01,-1.217563810647472322e-01,2.073306428935231538e-01,1.283693495879878119e-02,5.835613659662101937e-02,2.244616569626405045e-01,-6.011960008604425552e-03,6.237067700014219986e-03,-6.347994598096530494e-02,-1.665906222628007749e-01,-4.324273449659501480e-03,1.435509502229702083e-01,2.871500365051911641e-01,-1.728505659277200512e-02,-1.701870545103666421e-01,-4.302482555256344210e-02,1.931688108497966461e-01,9.181980619033441871e-03,3.170215223840561897e-02,1.072052814085507205e-01,3.092454470166699013e-02,1.662292518944141484e-01,4.858655111163574097e-02,1.216966274263158038e-01,9.753926196805100257e-02,-1.691338586077612283e-01,-5.425368170389167216e-02,8.372060311297134516e-03,1.336944614944662046e-01,-1.153056828771137771e-01,-6.151303881433299592e-02,5.140843198890943794e-02,2.927236959925930693e-01,-7.989558613442120094e-02,1.011964988546743133e-01,-1.858013702939289025e-01,1.848126938550119502e-01,-8.596960906496248223e-02,5.827562638462046446e-02,-1.308411084476811537e-01,1.528256885720484237e-01,-2.533886886031052610e-01,1.070049608892901516e-01,1.859558623074112904e-01,-6.940771451240063117e-02,1.516548301166624757e-01,2.335588672350250028e-01,1.159596831917938109e-01,2.443347271600350423e-01,8.710792534693531652e-02,7.282645634253308298e-02,-1.970156590631959304e-01,1.755796035662213761e-01,-4.623102537125298866e-02,1.082151891948886085e-01,3.752105264340418328e-02,-8.323032508001988738e-02,-8.723814387004089066e-02
3.052045803085378095e-01,-4.121529512208976787e-01,4.677736149865157483e-02,2.877553607766412669e-01,-6.699457843213652009e-02,-3.157400778091417476e-02,-9.084233864132550129e-02,-2.458355471019213756e-01,-8.222889372781974626e-02,5.208149128295275904e-03,-2.129801600677388163e-01,8.706383002432117879e-02,2.097653824054704005e-02,-3.842498748444721501e-01,1.336074887054216898e-01,1.113582001491610768e-02,-1.602393425319034170e-01,3.967116507782920132e-01,9.209362761639368344e-02,3.509649646079694013e-02,2.247010183290264196e-01,-5.243110931055713908e-02,2.490333813051148204e-01,-3.544541744207245215e-01,-2.420823265672509272e-01,-3.761241309234460983e-01,6.755942910957925263e-02,-1.117058641457276298e-02,-2.664400780222329623e-01,-1.770783898407593815e-01,7.013135535656579711e-02,-5.054410611957746435e-02,-3.289224466891833010e-01,2.807527539208302114e-01,1.422233952268989188e-01,4.608898164333965347e-02,1.729431913995018444e-01,-1.712607585689056994e-02,-1.333376081995049089e-01,3.543447021119174312e-01,-4.062735775508758557e-02,-1.647773778630047259e-01,1.319435592491053910e-01,-2.914861764991205084e-01,4.981383631427687558e-02,1.217217420413913981e-01,1.589652998887449223e-02,9.403790330548617016e-02,8.458865203032224500e-02,-1.969080872732063281e-01,5.019307703869790166e-02,9.427737647815622596e-03,-1.240380879813545584e-01,1.229783761039721368e-01,1.577568424166247985e-01,1.524709007500372748e-01,1.296997077970677148e-01,-1.097121919976749987e-01,-2.959874244327198936e-02,-6.837710707863746407e-02,-1.514015103804463580e-01,-9.144825116973948065e-02,5.048260484721379948e-02,5.554244752754063791e-02,1.941049050648989138e-01,-7.839281355592335118e-03,5.539746718706729800e-02,8.253132682400433906e-02,-1.620188990877944879e-01,9.919547856151592069e-02,1.044247441796988668e-01,-7.457935157675632531e-02,-1.629096549451659187e-02,2.011210132320339905e-01,2.653778559655405322e-01,9.447982613837987986e-02,-7.854428483372812020e-02,2.918866436754857241e-01,1.291379254171481361e-01,7.525749907642566294e-02,-1.882971021728311600e-01,1.653907636539646564e-01,4.548832202968732148e-03,1.578492997542902121e-01,-8.684916334739917199e-02,-1.870917478629035569e-01,-2.397429606114640233e-01,7.196391212254074632e-02,-1.596891646118410724e-01,-9.162138910100417477e-02,1.525281344440805598e-01,4.058180786928772960e-02,1.621556977381044817e-01,1.210213393054652281e-01,-9.478171643284277748e-02,-1.836695496609535849e-01,2.200697206566716302e-01,-1.290049528542870361e-01,-1.528739686532913922e-01,1.108643092616391490e-01,-1.592544937143256997e-02,5.207620545559590169e-02,-3.115717426162179504e-01,2.792714508601226719e-02,3.159341630206253387e-02,-4.801915413077150960e-03,1.866323506985556324e-01,-3.008973393568633026e-01,-4.920114290037650578e-02,4.044295646040547282e-02,-4.810366222395099506e-02,2.094641733200092448e-01,-7.052918778854798398e-02,-1.324034033069930102e-02,-4.964394932098901980e-03,-3.993130345000647091e-02,1.553601888526983388e-01,1.048837004395053729e-01,-3.185676259653241749e-01,1.462340025294848467e-01,1.033538401614178398e-01,-2.757104444063947311e-03,-2.749995648350867655e-02,-2.141145941400850183e-01,9.270142320286628435e-02,-4.159731886635763959e-02,1.602067668454692784e-01,-4.177936538617498807e-01
1.975624473901748390e-01,2.438974123449536846e-01,1.068565868430576826e-01,9.576226553207344006e-02,-1.042798494169717982e-01,7.602337396725344920e-02,2.179622719454657465e-01,6.166344792590756213e-02,-1.751903608580497318e-01,1.624233085022216416e-01,-4.959809124693290855e-02,-1.681243869495097909e-01,-1.321475870767670480e-01,2.611393036855692573e-01,-1.695459358782275827e-01,1.921366041925336721e-01,-4.031556745343257975e-02,-4.712525399664148351e-02,1.808528885935026254e-01,5.560227237797345928e-02,-2.710668331480857729e-01,5.374241465205962381e-02,-3.190749494131148722e-01,1.208591049325812572e-01,-1.585824771963033342e-01,4.373127714439777047e-02,-1.377882582663656208e-01,9.404472981389233599e-02,2.181619059766520818e-01,1.009192134371909334e-02,-9.928492539750370660e-02,1.277931030502361121e-01,1.437385576553060207e-01,4.582741401438791828e-02,4.816233859190634237e-02,1.087941502535959837e-01,-1.896493990187181622e-01,-2.070995017909498317e-02,1.772188787393631226e-01,-2.065038193427768398e-01,-2.015451584093125026e-01,1.798959583573066789e-01,-1.809200386086422807e-01,-4.805253811002091480e-02,2.653922850121280888e-02,2.786215796115779075e-01,2.923638704411853362e-01,-1.056683655655957788e-01,2.639904918355765462e-01,-1.405542786963710211e-01,-6.595636681189177841e-02,1.558654906777077465e-01,2.094316335035452670e-01,-8.187137385907172771e-02,-1.734162826126406931e-01,-1.376469807469552775e-01,2.734756872467354327e-01,-5.109588384298270614e-02,-2.505064799558021083e-02,1.464913267666390351e-01,-1.350395364622893335e-01,-2.131084473694584702e-02,1.521606672688362027e-01,2.175642700788560646e-01,2.790003456690080472e-02,2.391955336882822282e-03,-2.507302713168751973e-01,2.207731160439792284e-02,-5.326396034882300429e-02,7.404488556287140699e-02,-8.890342684084848179e-02,4.193452216592617743e-02,-3.213710287176724245e-01,-5.235495193689999882e-02,1.849523211959213098e-01,5.048899240472461136e-02,3.358829892985799037e-01,-3.850944731609984989e-02,-1.230300276475800453e-01,-4.608789405514781418e-02,-2.760872383024859031e-02,1.162393071015276197e-01,-2.460715214684983942e-01,-1.279005316458180219e-01,-4.609643865373377197e-02,1.256050755910502470e-01,-2.663693112226356297e-01,-8.497391996718750562e-02,1.763590181595554307e-01,1.960189364708914833e-02,2.055586200636083105e-01,6.656544338926621840e-02,1.455636417554865558e-01,1.411799285112758651e-01,-2.180715684022707934e-01,-7.825105635595312747e-02,4.009274855961931366e-02,-2.460844959639974239e-01,1.277915261026378313e-01,-1.052133870206036909e-01,-6.443125647788412735e-02,2.473483219557139068e-01,7.384226950805262979e-02,2.490859176960318611e-01,-4.540991075260852189e-02,2.336824628063559686e-02,6.429120908920078759e-02,1.587812948870265806e-01,-1.962362867410835376e-01,-2.548348289285076174e-01,1.114206112787532038e-01,-3.156497799538279247e-01,1.158339995471595885e-01,3.345446429062663707e-02,9.999163306415058405e-02,1.742676519321702472e-03,6.626396583581464945e-03,1.667629586146349152e-01,-7.712603030597317555e-02,8.479570674961106613e-02,-9.884379698902406863e-02,1.661353794024559294e-01,-1.237571857678665815e-01,-6.779054604210429935e-02,-9.122708429673574704e-02,1.769480071604371263e-01,-3.773900675007502148e-02,-1.229996838309458385e-01
5.685899705759765027e-02,1.676199067661270428e-02,-2.952149150973022995e-01,-1.212906047603052179e-01,2.088167292435115507e-01,1.802656509067714352e-01,2.121775113296421322e-01,1.342890901218932523e-02,2.084083415692426777e-01,3.714265283361496608e-03,4.206301082596766716e-02,3.691386738854947336e-02,4.997112684596786980e-02,-6.261029971413969997e-02,2.063860666643015374e-01,-1.383132494382783850e-01,-2.062549515678420708e-01,6.395538519642470637e-03,-1.571043168136762036e-01,-1.333498970138966011e-01,9.498471647355373471e-02,-1.105459648071253909e-01,1.695600327793154172e-01,-2.836647120576603065e-01,7.804307263722735921e-02,8.277390315970354837e-03,-1.615052728841017693e-01,-2.899862061550031317e-02,-1.209958772238132335e-01,1.201220545005265705e-01,6.418071505649060315e-02,-3.205668697959154073e-02,-6.016742066946227652e-02,2.120222768933786028e-01,1.871513045279213361e-01,1.137749647776115647e-01,-9.996784487112836057e-03,-2.282052646015634290e-01,1.660375393962675306e-01,2.027603049602845764e-01,9.712000266000744841e-02,-6.869088162675844600e-02,-2.073122538764693157e-01,-2.048800256019874810e-01,1.820404715454818911e-01,6.666687916111498080e-02,9.995313075711566297e-02,-5.558226504010047725e-02,-5.423591452963930776e-02,-1.031783560110184905e-01,-1.982661652785205064e-01,-9.364224602756417160e-02,-6.553082702925025482e-02,-1.424463686662323925e-01,2.992340023957052939e-02,1.803036693081627451e-01,-2.073144551088558496e-01,-1.590112723766490613e-02,-6.022628510611380270e-02,1.926615885396370798e-01,-5.029879126642405884e-02,6.173954840570709118e-02,1.907322864190116041e-01,2.367807550650768700e-01,6.812274487199276862e-02,-7.155364363740453204e-02,1.153910156523539482e-01,4.068675071480044869e-02,-3.132308323302637754e-02,3.464074779738278431e-02,8.208015213018442224e-02,1.003598450083997007e-01,-7.025269260270966543e-02,1.015630209381438234e-02,2.656179531923458237e-02,1.911462786664882840e-01,-1.105914705294659683e-01,2.525328661422573950e-01,-3.087741912695253846e-02,-4.310336979502389643e-02,-3.165487491758606220e-01,2.396539583640472648e-01,-1.176659383153281224e-01,1.411685076164801711e-01,-9.073226715654131302e-02,-2.318963357286929206e-01,-1.855521973317425521e-01,1.670078527622620435e-01,6.346165723433384864e-02,-1.732476502791699680e-01,2.124535544507544782e-01,1.777723600586288699e-01,-1.615653357649479704e-01,3.084737117568352449e-01,-1.058045426454132069e-02,1.326165796907129713e-01,-8.052577283163518673e-02,-2.080025052805044572e-01,1.122360098544717688e-01,-1.450678872512959072e-01,5.784361703163705404e-02,-1.678178729832702776e-01,-2.461989385393168195e-01,-2.160080993319227205e-02,-1.466028205758277136e-01,-1.128677698433749182e-01,-1.072814835049711209e-02,1.822530059841757089e-01,-9.384548539391783517e-02,3.961618915234985799e-02,-2.301623702956715964e-02,1.463224788094239504e-01,-7.053813270942765543e-03,1.664513651383233706e-01,1.672600305915923624e-01,-1.738955576023311356e-01,-3.044795231578885722e-02,-1.548006542264608043e-01,-2.524699972373375956e-01,-8.145861415798628935e-02,1.701087394104036643e-01,-2.347481319452576209e-01,-2.796168205044057831e-01,1.846859955124262043e-01,-2.089641431985975184e-01,-3.371262121322056438e-02,3.537312174277396776e-02,7.013389942031103552e-02
7.832187029241419185e-02,1.690007374363902692e-01,-6.903771427047458720e-02,-1.923379034093593842e-01,-4.442065548507850847e-02,5.717043295286768079e-02,1.797134293212476197e-01,3.665796345797057987e-02,2.093454813494507460e-01,-2.324232301875368001e-01,3.992251045307126933e-02,1.168815473277120404e-01,1.781788022103411584e-01,1.440036359706651781e-01,1.161230993225860764e-01,-1.741213603253786157e-01,1.027821077048637066e-01,-1.906532035193897190e-01,-2.062819642225573458e-01,1.815406281488800844e-01,-1.090626267089431639e-01,-2.477127318602316275e-01,-2.306611787997600235e-02,1.443647522086698685e-02,-1.624474813569223852e-01,1.076463725377424657e-01,8.013398321757739945e-03,-2.579795533889955514e-02,2.463946156028441747e-01,1.876106129733445815e-01,2.019367252889033848e-01,-2.559211093670428205e-01,-8.822461865852222751e-02,-1.036086154621424088e-01,-8.445407285410490641e-03,1.202303936644671112e-01,1.286326225343736585e-01,-1.914245817905632363e-01,-2.635450976562516701e-01,-1.603479600769090185e-01,-8.399255631346615181e-02,3.367331509892884656e-02,-2.284928659397695572e-01,5.718012331340394105e-02,1.911091259480399429e-01,-7.218516437285041332e-02,4.640897583221819528e-02,-1.076760325274140478e-01,-1.638839946330873931e-01,1.154947109040614650e-01,-8.230969488834825876e-02,2.732227936775482452e-02,6.681731697223254607e-02,-6.944098354952215300e-03,-2.917633227445852739e-01,-8.800668650440211793e-02,1.287682639874199175e-02,-1.202482042723375527e-01,9.691216584903590558e-02,3.174612513557507620e-01,-2.661614966078885147e-01,2.002525592822018419e-01,-3.585223879442428485e-02,1.615326964522213748e-02,-7.103990326662908139e-02,-1.855395539871931565e-01,6.386147721409403399e-02,3.210176040200687225e-02,-1.456706223420768109e-01,-9.879504431518477958e-02,-1.958553373522180507e-01,1.455422468602767527e-01,-6.476463186088543544e-02,-1.316920287171103043e-01,-3.069842476286203659e-01,1.161621725942896949e-02,1.289760656757349966e-01,-1.865908951240111691e-01,-2.707912583072571988e-01,-1.499458143679124333e-01,2.200435860975042679e-01,-1.444399164272104630e-01,1.763685893596116938e-01,1.368153307916611106e-01,7.393692082738673177e-02,-1.130761218072690311e-01,1.823519645119128230e-01,2.542944071814381424e-01,-1.424780787777427116e-01,-1.167025649886816729e-01,-1.866982247712977439e-01,1.373982062475892496e-01,5.868167584764986261e-02,-1.053332302659663357e-02,-1.984802068375436657e-01,-2.700164392895757631e-02,-2.061857346385535805e-01,1.709580033760393913e-01,2.414194739452210914e-01,-1.975559432449907615e-01,4.491770888287297675e-02,-2.384571634203287160e-01,1.018080369086875742e-01,-9.010656387725718419e-02,-5.426487291062279811e-02,1.830288091361917946e-01,2.719016675546126471e-02,1.860131560483192226e-01,1.466145617741390905e-01,7.656387003445230821e-02,2.626000698086228269e-01,9.278685554015346460e-04,9.945158231960470052e-02,1.011784553718563934e-01,-2.274391819383881491e-02,-1.108701073876476317e-01,5.208134199549677157e-02,-1.614798373848631563e-01,-1.026820879641879569e-01,-8.142707281425433374e-02,-2.638875364086539776e-01,-2.318476311639564580e-01,5.141750225618695047e-02,2.634545093297243068e-01,1.085218043400126287e-01,-1.979958459014647398e-01,2.172662389891298895e-01,-1.300751899816111022e-02
4.852003277926635050e-02,-4.439655066956531282e-02,-1.854302177382073646e-01,2.827230217942186888e-02,6.244057926899520411e-02,1.961721993193114508e-02,-2.335008635873650484e-02,-3.270666578347951325e-02,3.212330485649865508e-02,-6.483515192787553394e-02,3.592393167424523526e-02,-2.456223233156753227e-01,7.327949656725084304e-02,-3.861064671050942754e-02,1.347624817105642914e-01,1.945894496733606427e-02,-2.337558506750828657e-01,-4.598781739891898146e-02,5.024347594874733341e-02,1.812789149069106154e-01,1.167832584843531002e-01,-1.118020679045097221e-01,1.098741924569861389e-01,4.617383435424252808e-02,6.884527519262001460e-02,-8.220261896775424293e-02,6.603518881896261461e-02,-1.244842218406329026e-01,-4.184868498081732030e-02,2.098638684037100813e-02,1.867329296710516090e-02,7.160507697286004614e-02,-4.817754913305666992e-02,-1.030858141641007308e-01,3.953194547892745214e-02,1.333040415859128580e-01,-1.097160984811856449e-01,-6.223031246896005772e-03,5.300427557346890084e-02,5.975037555778851123e-02,7.532591931451487755e-02,-1.955070491193072746e-02,-3.703981807706836771e-02,-1.134148849761988376e-01,-8.971677060606599030e-02,9.734071687160418540e-02,2.034038680191970760e-01,2.463110390823172735e-02,-8.769279051487069432e-02,3.657289393561610757e-02,1.020256529696015740e-01,2.028471837414917711e-01,1.304320920809948492e-01,1.757899141423338585e-02,-9.156560630536044604e-03,9.223300748463668375e-02,8.322239614606578850e-02,-1.389603069470463775e-02,-1.438314592711152917e-01,-1.814238785472402915e-01,-4.385256378262743920e-02,1.975798020393385035e-02,7.908348115964922154e-02,1.398232318730319723e-01,-2.242654871279355436e-02,4.454566601846513679e-02,1.556631910874027858e-01,1.543844327205895206e-01,1.080254064131179054e-01,8.183952607976515900e-03,-1.329808489731451604e-01,-7.905164668832380392e-02,1.240362469568081216e-01,-1.060199993702211352e-02,8.566054728032036769e-02,-5.121494377405384074e-02,-4.765422841917541646e-02,1.278130432080039174e-02,1.256956453027578691e-01,-2.329762888528584541e-01,3.732948748285443152e-02,6.202954027973221762e-02,-6.810848542766013980e-02,1.250265869544901487e-01,-2.740623075535316144e-01,-1.316722940283220622e-01,-9.041996871601597208e-02,1.859391949970256794e-02,-9.706650889070589372e-02,-5.624230215220317464e-02,-1.385694189111364161e-01,1.376501176000430315e-01,3.660621592774412209e-02,1.541641104131298567e-01,-9.737641494644899698e-02,-6.182287839974086319e-02,-8.113274078138604795e-02,1.376637646885821298e-01,1.457453102370078191e-01,5.865702349498559676e-02,-8.232053474537753823e-02,1.144375612627846969e-02,8.277471354328601316e-02,4.493860591907774399e-02,-1.476556031834541927e-01,-1.919853195967205495e-01,4.311085997975069861e-03,-2.091859133769011572e-02,-1.240872580956123850e-01,-2.132004229374601448e-02,2.893765640613285006e-01,1.096197847442996892e-01,-9.772252174762774413e-02,2.873849078294433146e-01,1.706622440609140978e-01,-6.117985899592029431e-02,1.935958282454466883e-02,-7.338405344294085531e-02,-6.558421859741032749e-03,-8.178000549400614438e-02,5.076097977264109815e-03,-1.607118217375392011e-01,-2.444870332576261907e-01,2.457202737124856429e-01,-4.688110739750245282e-02,-2.104621374594930205e-01,8.013412020493473897e-02,9.806311104849292290e-03
1.605261330064118863e-01,-1.385548750546245211e-01,-1.587123941287568729e-02,1.839770573716099922e-01,1.398037573321802007e-01,-1.705521825493844512e-01,-9.804952461530276608e-02,-2.964271552539491372e-01,-1.206385873778943602e-01,-1.901529782517343281e-01,2.096409658928384545e-01,-4.991632428703192924e-03,1.147941878110837616e-01,-4.201500286896736602e-02,2.175564619552169121e-01,1.098562330837914158e-02,-1.447611806188017596e-02,1.884018364674289736e-01,-6.259721731481025786e-02,-6.718975076209365849e-02,1.476150313294922467e-01,2.431239950631179300e-02,-6.991398255309259901e-02,-1.503295515485651157e-01,-1.407868222914157585e-01,-2.565618719669026659e-01,1.498803728372010424e-01,-1.350721726050063132e-01,-2.304759162037754439e-01,-1.686456175800998269e-01,6.044959808329221362e-02,3.368427917426792401e-02,-1.630865140147042258e-01,1.742077042479952265e-01,1.289107759486639859e-01,2.845332004159419892e-01,2.071798568694444096e-03,8.956353420101223484e-02,-2.177719226849655076e-01,-1.095975868595261415e-01,-2.974088464953175137e-01,-1.028946609502467829e-01,1.977602506440369334e-01,8.196241908711848767e-03,9.351840056133754742e-02,-2.459144237098704888e-01,-7.929365048342107425e-02,-1.087868964271411637e-01,6.336626246025454934e-02,-8.261402972410683554e-02,2.746998590895938785e-01,1.533721043271091822e-01,2.121784659943668216e-01,7.279737608739288157e-02,-1.100971614332085513e-01,-5.538962834250797662e-02,1.062550695835804693e-01,-2.184099971955235642e-01,-2.254550809826413316e-01,7.948034412916482605e-02,-6.410828222088614525e-02,-1.197472488031901955e-01,1.771358808822241504e-01,-6.957231266081208287e-02,2.830685926562874211e-01,-1.477073738472013675e-01,1.762581901259218653e-01,1.152704512436702466e-01,-7.348920133253229736e-02,4.509464906879591395e-02,8.510527817109769799e-02,-1.088082726494894320e-01,-2.664127761427675933e-01,5.218498128108722822e-02,-7.289796843165913254e-02,-2.976275467174362976e-01,-6.499966397378582894e-02,9.406030823875326241e-02,-1.745544824541886419e-02,-3.087248694642409988e-02,1.423516576309676596e-01,-9.148670564588054499e-02,-2.109200296877574987e-01,3.563916127401043493e-02,-2.129861284468844707e-01,-3.180269617281929473e-01,-1.183919925116173472e-01,-2.204369871888279819e-01,-2.767185762955205464e-01,-1.072852001763587443e-01,-1.478568552962405136e-01,-2.309797398261299872e-01,1.860866374005840929e-01,-1.960761463303346275e-01,-1.769054540664528330e-01,-1.878159428716397183e-01,1.089268180030892597e-01,-3.316973317330113545e-03,1.507986374325075152e-01,1.320016463470642387e-01,-9.899053261584724039e-02,-9.183937524633442595e-02,-8.386858115102303890e-02,2.429158582944668243e-01,-1.762389097695142917e-02,6.784455497176655747e-02,4.325817537535796287e-02,-3.939002356535537680e-03,7.275365101495741282e-02,1.933718455297642747e-01,6.884960565579822944e-02,2.243633374474148234e-01,-9.854117408264079225e-02,6.823141946087188381e-02,5.591719185005735587e-02,-6.725690168431575078e-02,-1.339848953145624244e-01,-5.979081375721596869e-02,-1.276219013614230124e-01,2.851365533068578872e-01,-2.986515393741079327e-01,-1.544049328651348196e-01,-1.357494390448580612e-01,-1.702540372595839069e-01,1.618792166006130795e-01,-2.055059123209246053e-01,2.041064579972876047e-01,-2.965526914843422124e-01
1.697617223753656590e-01,-8.733662415619705688e-02,1.107461766389547103e-01,6.202904411041223164e-03,1.735055918838939448e-01,-1.589337708831484175e-01,3.385800367420183782e-02,-2.458811688636486359e-01,1.932837109484508709e-01,2.140350112362064683e-01,1.204998095796212948e-01,1.026409357822181262e-01,-8.965797266638615703e-02,3.332335149798589663e-02,2.033454147744415963e-01,3.043247040233593506e-02,1.381947068990873329e-01,7.615305099596678118e-02,-1.053771385155264639e-01,-1.958419436419517601e-01,-3.879070056324384480e-02,1.437178002602101101e-01,-1.011917493588385536e-01,-1.431254301425023412e-01,-2.186892040097562079e-02,1.137668429021285732e-01,-8.963671829744472574e-02,-9.814966992688516079e-02,-2.346703142977309142e-02,1.112506614658930609e-01,2.615538610931607000e-01,-2.792562713367074956e-01,-5.951616226384843882e-03,1.635572385097306125e-01,-1.287146075068525963e-01,1.905413777113073859e-01,3.253386168229830538e-02,-1.994612011679689767e-01,1.629817498222811967e-01,-4.538311923459439901e-01,-1.033930948460327487e-01,-9.496480765780631467e-03,-1.436599041234914997e-01,-5.855229120020038168e-03,1.776352344610995504e-01,-1.649444056725960783e-01,-2.412183400870798744e-01,-1.811541839115238806e-01,1.745263303627841989e-01,-3.820193278695281913e-01,1.529250139933651664e-01,-4.107193803578237240e-02,4.352174549035995460e-02,1.144219058877110062e-01,-7.315455549966612403e-02,-1.087882258841588873e-02,-2.511906096203652683e-01,-8.653559521364086182e-02,2.012111688786753505e-01,2.643351559084592961e-01,-1.642598278658095323e-01,1.433580353372506666e-01,3.371636434861192272e-02,-3.483394729884204538e-02,1.142315410917956048e-01,-8.038488145337253921e-02,2.191318848820867637e-01,2.433241718601446973e-02,-1.412128792407905398e-01,4.278717546569157232e-02,1.174704719890496407e-01,6.168841542474178680e-02,-1.962917464705692672e-01,5.876273001364848425e-02,-3.189938399822116466e-01,-1.479170475990989886e-01,6.543818831069765640e-02,1.710938124899256674e-01,-1.299742531281732061e-01,-1.545675115675659017e-01,1.279813337865561562e-01,-1.048577503626519081e-01,-6.625459680521569861e-02,-6.874219670865264198e-02,7.649805548377078268e-02,-6.242012269995008550e-02,4.036178436392592883e-02,-1.208993674177625960e-01,-1.696442967407478242e-01,8.016994334514590537e-02,2.625228203330959853e-01,-2.118483003250774821e-01,3.052089124926180702e-02,-6.945808225422766755e-03,-9.342521786298102482e-02,-1.045970222377727299e-01,2.771026131712832630e-01,-1.487878589658966355e-01,3.061651580127933703e-01,-1.663095834322966685e-03,1.150386497862727619e-01,-2.687982469982854727e-01,2.460810851349900727e-02,1.078985990350624785e-01,-3.498369558767128740e-01,2.320232948703521425e-01,-8.794954400034853126e-03,5.986881369085844673e-02,1.215614016873262232e-01,2.871194814327662770e-01,-1.861263716448775026e-03,6.136432114811622013e-02,1.154231353004456090e-01,3.966157970076033407e-02,8.798440340688407080e-02,-9.896499426709146063e-02,2.032155659232756650e-02,1.152786443183509285e-01,-7.450044397506083715e-02,1.898238653180078228e-01,-2.293682272741389694e-01,-3.157008765598471878e-01,-1.512021970812773841e-01,4.360978248264987811e-02,1.048921815929375750e-01,-2.140276857231812047e-01,1.469321369521818799e-01,-3.135358826667672960e-01
-1.791727082561932194e-01,-5.899859258360756753e-03,-2.772116372514549579e-02,-1.577423139472093061e-01,9.065287508940944594e-02,-4.275902673383481095e-02,5.925611814685467077e-02,-1.790071939410008972e-01,2.773251996226420643e-02,-2.546559539969984742e-01,2.574942442372389357e-03,-2.808116714737035613e-01,4.049193669004196722e-02,-1.489525099320478385e-01,8.986796079935147064e-02,1.709019916967841890e-01,-1.951200837265156807e-01,8.385637986020759438e-02,9.871387218446946166e-02,-6.672501553201422297e-02,1.832326585431638399e-01,8.567693454738034564e-02,-1.762906604914888375e-01,-2.423192659678716221e-01,1.967157889928380088e-01,8.259013788951509449e-02,-4.787165757528404758e-02,-1.005268060521849888e-01,2.943336977280232580e-01,1.102817307720461715e-01,-1.935211070665315003e-01,2.517151373217183744e-03,1.011604624330047497e-01,-1.410153482179860862e-01,-7.897088498891885466e-02,-7.374606278429628181e-02,-2.691712941567908079e-01,5.620215914356972015e-02,-1.140663030409890533e-01,-1.003008478282014782e-01,-1.051522394566737073e-01,-8.148266890300447096e-02,1.520771268178726932e-01,1.485624625522876108e-01,-8.518246700210785338e-02,8.392090418611621028e-02,6.746937352377496699e-02,-1.308431806739166481e-01,7.993111651267814210e-04,8.382583219512158845e-02,2.368250021120438809e-01,1.494615355894060860e-01,-9.129104261295800660e-02,-1.020857531221352615e-01,-5.153964142455381287e-02,-2.160498881245656866e-01,2.887181066648011329e-01,1.405475430542781068e-01,-1.767795077788731350e-01,-1.790578049275898531e-01,2.564591490168248444e-02,-8.422824584307028739e-02,1.768842923030842229e-01,2.230605302122045108e-01,1.101422981225037984e-01,-1.826928714815890809e-01,-1.976026664969748325e-01,-2.174238243201938869e-01,-1.243064179200067954e-01,3.558406016389552978e-02,2.163935433093482907e-01,-1.493890137252849304e-01,-1.311608639859225822e-01,-1.000133024934698051e-01,-1.096281882884729136e-01,-1.744129898378979637e-01,-6.666644229538906674e-02,-1.667369202307482368e-01,-1.078702253663880728e-01,-2.486796596339810317e-01,8.770345729525402811e-02,-1.883289637745309275e-01,1.164713219947037803e-01,2.754986076361843339e-01,-2.148423861577982152e-01,3.989248659314024309e-02,1.815353838752832571e-01,2.518151542467138015e-01,-2.038560324764854825e-01,-8.768846288359354035e-02,1.845390435749431624e-01,2.718933705042683724e-01,8.265706527719045293e-02,-1.634175885302260323e-01,9.205556789025358400e-02,-1.426853500293792099e-01,2.370762259628666213e-01,-1.370361707005796625e-01,-1.440726787406380049e-01,1.080807636554877577e-01,-4.989020631587671312e-02,2.189627657941782823e-01,2.506209842444121969e-02,-2.025355542843695622e-01,-7.656600716399075690e-02,6.005014958064418262e-02,1.140342163407578324e-01,1.846035253549357241e-02,1.175191408256018866e-01,2.946178480968716235e-02,1.169832116202882272e-01,3.433941959431500990e-02,-2.165797891581522361e-01,1.502924977388225315e-02,1.446676168306650079e-01,-2.539530342568793175e-01,1.485582012397374529e-01,5.205947326369947392e-02,9.355491218723764602e-02,1.952906206763146968e-01,1.464269937677790401e-01,1.939394291104023713e-02,6.091362038255125622e-02,-6.039066549012082202e-02,1.522599535878996768e-01,3.601416109450906317e-02,-8.941698040305184891e-02,2.150204774366784033e-01
