1.648768850842448896e-01,3.525347197865979360e-02,1.099558286075671409e-01,-1.471396708673778364e-01,5.842729267168148000e-02,1.183563582449732865e-01,1.565323922220011876e-01,7.451541611432331569e-02,1.818449693933204409e-02,-1.366789157687254286e-01,1.230027682803852690e-01,-1.636259573721617344e-01,-4.127643101384741858e-02,1.108596817999019379e-01,1.454530639987074714e-01,-4.575712263874768398e-02,1.454735144405097658e-01,1.727799859901398560e-01,5.386670349301937027e-02,1.047706587298715374e-02,7.173747525002915904e-02,9.150413128510392902e-02,1.119476062032231933e-01,1.037607964868604293e-01,1.582563357947911753e-01,-9.121606204914742277e-02,3.523193849355004542e-02,1.635867355358212039e-01,2.052712992425936162e-02,1.264984509743225793e-01,1.057685861434081720e-01,-3.298134842563579111e-02,-8.825489095822144914e-02,-9.662100311689783561e-02,-2.856571809601752068e-02,6.975063231756715998e-02,9.101794701373121244e-02,-1.051701702941812838e-01,-4.954057772111090767e-03,-4.618337877798576324e-02,-8.931821552246314855e-02,1.885382704201151172e-01,2.223180599474169628e-01,2.082761061094100530e-01,-7.946604151560361651e-02,5.976110988198564400e-02,4.292652406240704543e-02,-1.137569177107676938e-01,1.329550363619192432e-01,1.213053465358127775e-01,-1.704016068653565474e-01,3.592220418191895137e-02,-3.203311817195907130e-02,-3.775970744547149215e-03,1.922862295139817490e-01,2.246511273934679587e-01,2.905341664386700828e-01,-4.462547752283297503e-02,1.109250888265197188e-01,2.054556426671569624e-01,8.782835795022444700e-03,1.020495190285802996e-02,2.616579986711026207e-01,1.869470753532899987e-01,2.492289243591991610e-01,3.692786390504209509e-02,2.548553645153215363e-01,1.061667299532346870e-01,8.263061374198428510e-02,2.255372040266279132e-01,4.232901751449708039e-02,1.533544827418735490e-01,-1.216923743767426153e-01,2.698357293151500136e-02,2.036358472137624054e-01,-1.415815522492795964e-01,3.448084652967702002e-02,1.051024610624293754e-01,-6.227946148864081655e-02,-1.425129427013188677e-01,5.113134124878828540e-02,1.930947231428688238e-01,1.612027532829520340e-02,7.833680700763684043e-03,6.362403672663025089e-02,1.215034711954319641e-01,1.036417926071202394e-01,-1.015591706382985848e-01,-6.369825692201480649e-02,-1.129772198682180706e-01,2.322924565001465158e-01,2.150624914163201673e-01,7.394535883016771505e-02,-1.506283214253731351e-01,1.198730355291130201e-01,-1.668071613367412900e-02,-3.904597836871797657e-03,-1.344474241349899180e-01,-7.336162325324011024e-02,-1.814578582767534531e-01,9.734745716548679276e-03,-4.241330200692117885e-02,-7.275747635533899582e-02,5.932197843348054750e-02,8.504417739121589159e-02,9.094991171115887618e-02,2.460932799163412926e-02,-4.533131856785732605e-02,1.537481347144635524e-01,1.502517786509262598e-01,-4.551325191373824935e-02,3.460549433703163230e-02,-3.971925368642049980e-02,-4.646388404763871632e-02,-9.021986742238201351e-02,1.157022601281626067e-01,2.575270541558107376e-02,-1.222403941669138877e-02,1.129163850757924081e-01,-7.050001016825180322e-02,8.912165541267519364e-02,8.288911846176003767e-03,-2.018655957600448431e-03,-8.338850918305139304e-02,4.124858462109606133e-02,-1.188700122656055208e-01,-9.396066951811879453e-02,1.435699761019946785e-01
-9.884134051653289954e-02,-1.176812570083845683e-01,-1.002853394556990074e-01,-3.703109465153221758e-02,6.002400858536800776e-02,-1.302987597689652111e-01,1.225529363054388698e-01,8.671387551924421982e-03,-1.514969148217174544e-01,1.548818663095317683e-01,2.321755966471242272e-02,1.457965749898660901e-01,7.402544156919085849e-02,-7.548044835715586598e-02,1.450363568444299200e-01,1.596127134776936518e-01,-7.408224800067954308e-02,1.828307865857639047e-01,2.000071672735780071e-02,-6.718326820291842250e-02,1.480248126931980601e-01,-1.535163195496511424e-01,-3.912733431408813717e-02,7.001773705400923808e-02,-1.512721103726157312e-01,1.611250604111987283e-01,-2.023123632722737819e-01,-7.915599886569175958e-02,2.981908134296603480e-02,3.637371622788519721e-02,-5.607595109609776751e-02,1.021302662456939105e-02,-1.043771834971233270e-01,1.152550665162667964e-01,1.867486547313639278e-01,-1.981390007623807376e-02,1.499566571107333879e-01,8.707956544801030707e-02,1.621897678086645783e-02,6.035673760784743963e-02,-5.306924489860213867e-02,6.966075482700687105e-02,1.093598164499178654e-01,-1.578881924807425952e-01,-9.622335873912582493e-02,1.656170728517571966e-01,1.575015165902057257e-01,3.346650964051416099e-02,1.729966217377792992e-02,6.436422123717472354e-02,3.238451154171061858e-02,5.709305453051662788e-02,-5.488688204391513337e-02,-8.031643703469905360e-02,-5.918182860898187764e-02,-3.765974201079009837e-03,1.437625859252007199e-01,-3.285180331254669572e-02,1.334519802702166524e-02,-1.679519622363002118e-01,-1.205749334830822778e-01,-1.836929501051709213e-01,-6.368708325721503249e-02,-7.869114959860828984e-02,2.050201311578954688e-01,-1.225923957754389143e-01,-1.767752479914950214e-01,5.483371878070435884e-02,9.973338825230299021e-02,-1.382203878038047451e-01,-1.187897651505359919e-01,1.867542474551642240e-01,1.651835813453918778e-01,-1.840308993239382906e-01,1.077544725667393122e-01,-4.893951415899541746e-02,-7.890885935381997118e-02,1.432758813946492238e-01,1.093221159324242742e-01,1.980594931419027982e-01,-1.320412394219500352e-01,7.541544655644562278e-02,-5.264232466526059390e-02,-6.815788879579100235e-03,4.099865749157332456e-02,7.370797865148602176e-03,-1.740312595940335938e-01,-1.665776466481818929e-01,1.610576984396405731e-02,-3.335588881110623100e-02,-3.336892422684028386e-02,1.680517314020106012e-01,7.418344751787363245e-02,7.534520836873924432e-02,1.634822736952126210e-01,1.490913273135974215e-01,7.457112027916683317e-02,-1.524856283621115471e-01,1.832870010829773522e-01,1.672976398136188925e-01,-1.563679388202177667e-01,2.726907696675023515e-02,7.940656480738732259e-02,1.379889009350772078e-01,1.673139142830267212e-01,-1.563301404741818668e-01,8.952696206101795617e-02,-3.921745729175710876e-02,-1.199518140135104882e-01,1.436753919864030837e-01,7.448621256851717387e-02,1.949864087444616312e-01,-7.414928827879031792e-02,1.595431537463330995e-01,1.767798384390026345e-01,1.958976290013608179e-01,-2.605653436355130637e-02,-5.478287769344198678e-03,-1.745451579884781113e-01,1.292830539342898488e-01,1.684899496917637018e-01,-3.110302100976538447e-02,1.618178447702276757e-01,-1.758922828604977950e-02,-7.224382587453258286e-02,3.000805310170311449e-02,-1.089068260999022375e-01,7.589702218428193148e-02
5.602347942384589691e-02,1.528168115029535645e-01,-7.863958285683184113e-02,1.908080823294456760e-02,1.309855971698636878e-01,1.795387830546805313e-02,1.453378897562724870e-01,-1.707355928307877635e-01,-1.227908822407288159e-01,3.691686818333927284e-02,7.366428183217392164e-03,1.919293788964092917e-01,1.630250233019284456e-01,1.508695497956656084e-01,-9.848504962364017581e-03,5.194013210832055388e-02,-6.779458939257174133e-02,-1.338386417922959593e-01,1.563009217255723615e-01,-1.926071281203029784e-01,1.942541421466655316e-01,-1.675492581061528430e-01,-3.451896628980185427e-02,3.242062990724110371e-03,1.604915096167571636e-02,9.733065469237479547e-03,-8.255640735821906384e-02,7.101051990680030956e-02,1.554219138820312762e-01,-1.863665488646991664e-01,1.241394697118467505e-01,1.928526868112039883e-01,-7.150281198193561040e-03,4.172761497556069094e-02,6.039018664916342982e-02,-9.142267081269431217e-02,1.196668900595459530e-02,-1.541889574746554414e-01,1.851981384783965012e-01,1.151297924567978304e-01,-1.548714104649990542e-01,-1.831015501110942467e-01,-1.029440656067750343e-01,1.062896850872989962e-01,1.002864196793740587e-01,8.226020085755161859e-02,-1.166245890927341405e-01,9.639464711589104673e-02,-5.010384329353159694e-02,3.605516941615130588e-02,-1.735205012698951277e-01,-4.240744015343480416e-02,1.785601543580218054e-01,-1.091530762655608944e-01,8.387675171556283060e-02,3.689511056016733098e-02,-7.437658213076345226e-02,1.270725035149314619e-01,-1.222882280552355927e-01,-1.528008172372527507e-01,4.878932100229060875e-02,-1.677962228784263543e-01,-1.931388320124285130e-01,-1.057507230717838337e-01,1.844934712521967279e-01,1.432521272401036938e-01,6.995333690646463043e-02,1.648674989269668101e-01,-2.258781672230806073e-02,1.649298743061485273e-01,-1.377071660062829939e-01,-1.884944146189820313e-01,1.826348901732637864e-01,4.971241822947810099e-03,-1.336329072646220972e-01,-4.466864953217396933e-02,-8.910935621418050734e-02,1.482151563919232862e-01,1.229233105039474194e-01,-1.343969054617617787e-01,-1.267619272993082517e-02,7.929311018603490968e-02,1.563280018398093343e-02,6.853442586762809041e-02,-1.657174830961146705e-01,-1.469440873792493552e-02,1.003216839901939911e-01,1.919208786904385566e-01,-1.000739087547283801e-01,5.593988699336573805e-02,2.850266402592298645e-02,5.370419729196576619e-02,-4.167920907129762931e-02,1.195944725644618872e-01,1.574973734640958967e-01,1.530468123610171094e-01,4.437172714159394460e-02,4.475688371612324828e-02,-9.158455417539718146e-02,-3.698465864972809436e-02,1.545829913604759298e-01,1.202531978127765327e-01,-1.898524188506856281e-01,-1.571839593787221490e-01,8.379336820594086854e-02,-1.078877715229649148e-01,-3.650013475916309008e-02,1.034476159210521717e-01,1.219222506229005881e-01,6.069791966497088687e-02,-1.379295308249759155e-01,-1.876390865105641848e-01,1.650130943488139768e-01,1.337945540456748628e-01,-1.380713488792799648e-01,-3.564489091178208585e-02,-1.063398877194505626e-01,4.885852776465929304e-02,2.703821214298190653e-02,8.890162116743094423e-02,9.021602547650474369e-02,-9.343231451233698082e-02,3.226743913191314900e-02,7.352263978440297387e-02,-1.205918479773084445e-01,-1.885261685035717893e-01,1.557752481883449280e-01,-1.847260216588818837e-01
-1.342615297641624739e-01,4.783759253491836477e-02,-1.108114078330341493e-02,8.528778547140870858e-02,1.474017908720005043e-01,1.831373835618036738e-01,-9.175260068498537758e-03,-1.005836215551101642e-01,-1.263624715904285434e-01,-1.601506387276152577e-01,1.213155863230984260e-01,4.830452130144571171e-02,-1.460981195424057022e-01,-9.124468959754007680e-02,-8.274856428587699930e-02,-1.034040031913420199e-01,-1.430141380130283968e-01,-3.683934903367295371e-02,1.685387773428959624e-01,1.596891389136006756e-01,-4.506069453659626058e-03,-1.842266079567819737e-01,-2.967342451599896958e-02,1.764500053711532956e-01,4.842204823921139600e-02,-1.415953812751935825e-01,1.473324400400490009e-01,-1.226075346574336117e-01,-1.529969916315019884e-01,-5.637893479813011616e-02,1.163111342228681233e-01,-5.980516143585091343e-02,1.350716494896338216e-01,1.864731475532970806e-01,1.007023353160512585e-01,-1.511483652575885683e-01,-2.315211283372959478e-02,-1.606597328827463200e-01,-1.973812128001198873e-01,1.222732627972385605e-01,-6.524798615769929200e-02,9.516010154981818792e-02,1.150805860922809315e-01,-9.758080198010359030e-02,-5.679923238393135704e-02,1.085832103145468741e-01,-1.018644120858380742e-01,1.719748704280376350e-01,1.215873076714375917e-01,-8.854932843358175043e-02,1.493855788150079134e-01,1.008262041799231484e-01,8.668579876995735622e-02,6.025576391654938885e-02,-3.629009467450118598e-02,-1.306838702933014185e-01,-2.143041485795020573e-02,5.225884795947545458e-02,-3.259516889362104597e-02,-9.492024824800950056e-02,2.892330142802545731e-02,-1.203705221992400071e-01,1.307522116958535208e-01,-1.469690313841413576e-01,-7.031860818208517105e-02,8.221354714216799753e-02,-1.472907465972162488e-01,-1.177151179691280636e-01,-2.488043955907632762e-02,-1.130967428709340611e-01,9.345720429056821044e-02,3.191864762858668408e-02,-1.462688574123819675e-02,-1.613457485718789164e-01,1.740127704478443837e-01,1.539413717624300848e-02,1.372215267706615727e-01,-1.425709103424931401e-01,-6.452400024185706885e-03,-1.117796541025655038e-01,4.413365517436543956e-03,7.239819047716011813e-02,1.681391678689561908e-01,-1.739289124454069038e-02,1.099257101702195982e-01,9.928494287637673610e-02,-1.056380530016650665e-01,4.147019879978296013e-03,1.831522416085127059e-01,-6.367142919377065391e-02,-2.192851995449645458e-02,4.688515191572041954e-03,1.351058680935492973e-01,8.570042674616110134e-02,2.041868678248824620e-01,1.753039012993721224e-01,8.483396168416398875e-02,-8.616528789525933207e-02,6.030247062779216238e-02,1.308771878674540312e-01,1.235293670103861374e-01,1.166552699765581874e-01,3.333310971744794793e-02,1.170867331335664341e-01,1.915928617291036140e-01,1.359615720456619770e-01,-1.529158118550487389e-01,-1.225765376149803992e-01,-1.913250399830261628e-01,6.574754665961225764e-02,-1.230277875078026328e-01,-6.654500980678450250e-02,-1.674416651342200135e-01,-7.364048064220045375e-02,1.146126619088101845e-01,-6.463301465325159423e-02,-1.686513947631327892e-01,3.672246354460078147e-03,1.053299632502927435e-01,7.933087101714167422e-02,-5.809015001592499755e-02,6.874124436716817776e-02,-1.294988442822274655e-01,1.475247561395943638e-02,-2.053865367240658574e-02,-1.596371765347759653e-01,-3.291361787141801332e-02,-1.256673305477770120e-01
-9.919323596272749954e-02,-1.098644151838565897e-01,4.446755782862334139e-02,-2.171202402781591614e-02,1.531112197531900830e-02,-6.561536029879028176e-02,-1.679893801140618648e-01,-9.516321446414259533e-02,-4.126974876958487692e-02,1.272991484557350061e-01,1.356062094104725502e-01,-1.521769015292528116e-01,8.824934285736579787e-02,-6.427791990050929494e-02,-9.427028319214468544e-02,-6.822076309623456049e-03,-3.928708345657820622e-02,-6.896584669489724817e-03,-2.299950663031808187e-02,8.390439589514028795e-02,1.500537681497955411e-01,1.315974104314628634e-01,1.055899086964808692e-01,1.353585174505686321e-02,-8.543673143856777077e-03,1.243782992940331567e-01,1.440844752281909280e-01,1.138237546650185811e-01,3.426453886725136511e-02,1.059620843581335625e-01,2.649326137795394651e-02,5.188201318915385690e-02,1.258714350405569782e-01,-2.022425081215813436e-01,1.278787563358905199e-01,8.897829066414496280e-02,1.167627921993413254e-01,1.238027990082149650e-02,-9.994981789447529574e-02,1.574490641754052456e-01,-4.727045945349584583e-02,1.811690775227483563e-01,6.526428247719555376e-02,1.884544563528253724e-02,-1.791346079342330880e-02,-1.252726964705284662e-01,1.983865155099986677e-01,1.619625740015774029e-01,1.026845282836520018e-01,6.836941973345450618e-02,-5.480473697466004901e-04,-4.796912855064675019e-02,-1.533007355778498726e-01,-7.013147877061411128e-02,1.376561000831572068e-01,-6.233427038571081463e-02,-1.688978432961009135e-01,1.430293918544146003e-01,-7.168029635421026280e-02,-1.337985842363803857e-01,4.385980631224755538e-02,-1.387665058032237497e-01,-1.828755044949365678e-03,-5.845957228347822832e-02,-9.660525827768962071e-02,-3.672945381986790492e-02,1.257004790224283408e-01,-1.314109215242703910e-01,6.719223047579464536e-02,-2.589542872073239896e-02,-4.881779839907222918e-03,1.149541361325018551e-01,-1.480038595563752946e-01,-1.587464776382487008e-01,-7.672014617215919263e-02,-6.185667549517344377e-02,-3.179832616175366777e-02,1.094272837068189230e-01,1.815250727106052786e-01,1.386088554161570563e-01,1.204717516348575712e-01,-5.938711124736672370e-02,1.868759389465428356e-01,3.878711877303853139e-02,1.213055619151337111e-01,-5.502503435007033428e-02,-1.211453447733321920e-01,-8.070147103308987491e-02,-1.572568807808467362e-01,-1.455998767518052461e-01,1.977171895618058395e-01,1.142145566397387568e-01,-1.381855586416640413e-01,1.126765900285160438e-01,4.953401066984850637e-02,1.018529555426746086e-01,-6.039045173918028420e-02,5.261807159397640776e-04,1.196577164624931799e-01,-3.174865856520827506e-02,-2.933016900187430595e-02,8.982497344143179629e-02,5.277155781437292692e-02,2.900281612335351041e-03,-3.156251362309232811e-02,1.011225961424023212e-01,-6.028005196996701759e-02,-1.746580146220192420e-01,-1.661774064472601176e-01,4.325192148980750578e-02,-8.033015281539376828e-02,-9.141898702953786537e-02,5.794410967353345876e-02,7.049388092432759545e-02,1.351643749796763994e-01,-6.601863401453703095e-03,-1.255069475449628602e-01,5.592019721844670999e-02,1.763883839687841459e-01,-5.847384021318023650e-02,-1.610824740253869458e-01,-6.099292027638564262e-02,1.813955363664225828e-01,1.408400302756598332e-01,1.758593924342832515e-01,9.509296400329288190e-02,-1.071377992193592033e-01,-1.105914677038138810e-01
-1.308479263013338223e-01,-5.026139847894464663e-02,-6.207510999979513194e-02,-1.572721857696598446e-01,-1.159571252585612500e-01,-9.343062481964243757e-03,-1.798828783911338158e-01,-7.055811817115349716e-02,1.713449948989349478e-02,-1.595676159667652472e-01,-5.445579853167118595e-02,1.495506121961321100e-01,-7.797110474108218114e-02,-4.503357822798673832e-02,-1.314570619307860178e-01,1.406898348809155763e-01,1.442686438156131068e-01,-1.216445271286882429e-01,-1.450283593472667110e-01,1.345108461791324761e-01,2.060021669445650030e-02,-9.496260576077940330e-02,-1.553048029251863707e-02,-1.739857733999871092e-01,-3.350632039732616418e-02,1.514828122795930099e-01,-4.177369301583679084e-02,-4.796827336027514876e-02,-1.231006372832647161e-01,1.712385563398591271e-01,-2.178098440709440135e-03,-8.320758484956887469e-02,1.435210042300748834e-01,-8.248707355100783067e-02,-2.715394141343250439e-02,1.285926188716535190e-01,-3.061421351040060669e-03,-1.904408774619186992e-02,1.060230341317911357e-01,1.538203927828837581e-01,-7.623209450367872397e-02,1.103084740101060585e-01,-6.749719643985904738e-02,1.758908665085633649e-01,1.706712442566462873e-01,1.026261401487831015e-02,-1.160908174569345863e-01,3.412133848954875676e-02,-3.845948607001721965e-03,1.420878480123904664e-01,-1.279181547031913724e-01,-1.177202930722308083e-01,-1.744572234779193931e-01,-1.122625785305102486e-01,-7.082279218099485352e-02,-1.060718895211650997e-01,8.112010697811483650e-02,-1.253635097558292999e-01,-1.293848541601968181e-02,-1.357035963952583080e-01,-1.376289639231283723e-01,-8.145929846511650030e-02,1.611194223266927961e-01,1.611169994420439955e-01,9.788078198848053357e-02,8.692805910466110120e-02,-1.296803144545613240e-01,-1.047498487575662385e-01,-2.028446367379523399e-02,-9.353621575495474350e-02,-1.604901282828956333e-01,-6.656214631113734070e-02,2.026010158571855263e-03,-4.371550350039370841e-02,-1.529670566326724879e-01,-1.162603344172135206e-01,1.685156044550135679e-01,-2.598786952024496888e-02,-8.835909506717901096e-02,-1.674244366355870650e-01,-1.227594210374182704e-01,-1.702583540365959491e-01,4.169226693229881320e-02,1.417276913597969312e-01,6.202135804247081718e-02,-1.096762225448936895e-01,-2.598978975899113308e-02,-1.429031293643893627e-02,1.202089410350783427e-01,1.396012921416429631e-01,-1.032723053441118866e-01,-1.915536343380667694e-01,-1.661482320301568005e-01,1.313525149812009296e-01,1.927476548714230353e-01,-2.007231827806154056e-01,-7.666234489609588532e-02,-1.794711094079874669e-01,1.565350746375619717e-01,2.599514082162792013e-03,-1.120997292815086310e-01,7.580835757468463998e-02,8.208738324745640247e-02,-6.668296961195088746e-02,-1.773273284875453645e-02,-4.593608545003859817e-02,1.219219701040146486e-01,-4.228651368449152376e-02,-1.980077874499902024e-01,-9.646737818441261658e-02,1.802407400728281983e-01,-5.304439343872840995e-02,1.700125852563160178e-01,-5.825392659411234714e-02,1.356502718197342104e-02,7.867651673776358823e-02,-1.508520855292484197e-01,-2.859733367892288575e-02,-2.208728702272680366e-02,1.653025139614096861e-01,6.818222080330500756e-02,-1.182713439776014591e-01,1.024793857972943895e-01,-4.642686444125092987e-02,-9.815724282754913210e-02,-1.365419488884397348e-01,1.396127567938788838e-01,1.715620605050859615e-01
3.725085123950006016e-02,-1.673600554135508678e-01,-1.714731984926978203e-01,1.067482223004142666e-01,-7.419296882375625568e-02,1.619005009070091650e-01,1.751312304064019110e-01,-1.141276820225663180e-01,1.940422112486568373e-01,1.370060005670794834e-01,5.814090138728229828e-02,-1.013136093047768277e-01,-1.387264451382586201e-02,2.148374566565817642e-02,-5.753115756096430222e-02,1.056314401484046983e-01,-1.279076959214597020e-01,-1.358814838267621006e-01,-2.404250027449107013e-02,2.792223030704553410e-02,-1.670872015447864454e-03,-9.682951418795401888e-02,-1.283349786977711626e-01,1.519890789155668998e-01,-8.279795218961896741e-02,1.525733515677030194e-01,-7.212910840274902070e-03,1.666289614192566770e-01,1.453161695775537499e-01,-1.326434036009690731e-01,-9.598658179599151019e-02,-9.921233842482676812e-02,1.160184867029772221e-01,6.965093261965533966e-02,-9.521137638094097355e-02,7.272508571597821603e-02,-1.457618697236165994e-01,-4.816569605281575267e-02,-1.043116299541284320e-02,7.689540050772329660e-02,4.161440384161401232e-03,-7.327159666612151345e-02,-1.056743572228586092e-03,-1.844209589281765316e-01,-9.723293764888420176e-02,8.067233744584877131e-02,2.051378972356808772e-01,6.377178723953157158e-02,-6.843094133385714539e-02,-1.694233151913863977e-01,-4.487606716509261184e-02,-1.134910786524487153e-01,-1.303862915367873798e-01,-1.381960845822463417e-02,7.568014009525708685e-02,1.935996771167661223e-01,-8.884730850349985276e-02,1.733725689011592908e-01,-1.384461649762948610e-01,1.366209574018029116e-01,1.273484462757629443e-01,-1.064701209937712473e-01,6.529615401023407262e-02,-4.629272360716189805e-02,1.536789999034493710e-02,8.610200489919152267e-02,-9.782590530066340162e-02,-1.616058082013036579e-01,7.192996403029403019e-02,1.107879366214137122e-02,1.038372448863113452e-04,1.827864704884542280e-01,-3.459312406392527767e-02,-1.061856388439108290e-01,2.087684463687701220e-01,-1.790828470191874883e-02,-3.571763758033095343e-02,-5.184604079820483852e-02,1.661093500364269615e-01,-1.556387225782782935e-01,-1.130710476204230611e-03,1.802165975257158936e-01,1.652594430557055571e-01,-1.899944307591669435e-02,1.380205795214945463e-01,3.607567582222504649e-02,2.497302878742240287e-02,-8.133150540810615836e-02,1.645877828821398214e-01,1.561096578632459320e-01,-6.676312428458809622e-02,-1.389801208076187622e-01,-1.522185007651020716e-01,5.465489094409447732e-03,-1.491402158500690356e-01,8.202321932351397740e-03,1.753750747774514007e-01,-7.042698167845391766e-02,-2.484607152286248677e-02,1.586758302106319185e-01,-1.840875388739868501e-01,-1.039583067025293822e-01,6.323494939006286952e-02,5.400989344008881587e-02,-9.187968414308246567e-02,2.975218299088854684e-02,-1.262862541642036651e-01,-7.908471109480783023e-02,-1.304276423656344254e-02,-1.905442495729646468e-01,-8.096905814984432792e-02,-1.057560689455187830e-01,1.039579553141583429e-02,-1.989321681051343937e-02,1.184174518344804222e-01,-6.546825568304581733e-02,1.668872085763445923e-01,8.231702060225207229e-02,1.709858925051767065e-01,-1.362260120973295130e-01,7.862714495039345441e-02,-6.535264875242465139e-03,-1.409978150112471684e-01,9.641874446187508052e-02,-1.450068475736739082e-01,1.178001144202647649e-01,1.882162410363392158e-01,4.773718829862551305e-02
