1.648768850842448896e-01,3.525347197865979360e-02,1.099558286075671409e-01,-1.471396708673778364e-01,5.842729267168148000e-02,1.183563582449732865e-01,1.565323922220011876e-01,7.451541611432331569e-02,1.818449693933204409e-02,-1.366789157687254286e-01,1.230027682803852690e-01,-1.636259573721617344e-01,-4.127643101384741858e-02,1.108596817999019379e-01,1.454530639987074714e-01,-4.575712263874768398e-02,1.454735144405097658e-01,1.727799859901398560e-01,5.386670349301937027e-02,1.047706587298715374e-02,7.173747525002915904e-02,9.150413128510392902e-02,1.119476062032231933e-01,1.037607964868604293e-01,1.582563357947911753e-01,-9.121606204914742277e-02,3.523193849355004542e-02,1.635867355358212039e-01,2.052712992425936162e-02,1.264984509743225793e-01,1.057685861434081720e-01,-3.298134842563579111e-02,-8.825489095822144914e-02,-9.662100311689783561e-02,-2.856571809601752068e-02,6.975063231756715998e-02,9.101794701373121244e-02,-1.051701702941812838e-01,-4.954057772111090767e-03,-4.618337877798576324e-02,-8.931821552246314855e-02,1.885382704201151172e-01,2.223180599474169628e-01,2.082761061094100530e-01,-7.946604151560361651e-02,5.976110988198564400e-02,4.292652406240704543e-02,-1.137569177107676938e-01,1.329550363619192432e-01,1.213053465358127775e-01,-1.704016068653565474e-01,3.592220418191895137e-02,-3.203311817195907130e-02,-3.775970744547149215e-03,1.922862295139817490e-01,2.246511273934679587e-01,2.905341664386700828e-01,-4.462547752283297503e-02,1.109250888265197188e-01,2.054556426671569624e-01,8.782835795022444700e-03,1.020495190285802996e-02,2.616579986711026207e-01,1.869470753532899987e-01,2.492289243591991610e-01,3.692786390504209509e-02,2.548553645153215363e-01,1.061667299532346870e-01,8.263061374198428510e-02,2.255372040266279132e-01,4.232901751449708039e-02,1.533544827418735490e-01,-1.216923743767426153e-01,2.698357293151500136e-02,2.036358472137624054e-01,-1.415815522492795964e-01,3.448084652967702002e-02,1.051024610624293754e-01,-6.227946148864081655e-02,-1.425129427013188677e-01,5.113134124878828540e-02,1.930947231428688238e-01,1.612027532829520340e-02,7.833680700763684043e-03,6.362403672663025089e-02,1.215034711954319641e-01,1.036417926071202394e-01,-1.015591706382985848e-01,-6.369825692201480649e-02,-1.129772198682180706e-01,2.322924565001465158e-01,2.150624914163201673e-01,7.394535883016771505e-02,-1.506283214253731351e-01,1.198730355291130201e-01,-1.668071613367412900e-02,-3.904597836871797657e-03,-1.344474241349899180e-01,-7.336162325324011024e-02,-1.814578582767534531e-01,9.734745716548679276e-03,-4.241330200692117885e-02,-7.275747635533899582e-02,5.932197843348054750e-02,8.504417739121589159e-02,9.094991171115887618e-02,2.460932799163412926e-02,-4.533131856785732605e-02,1.537481347144635524e-01,1.502517786509262598e-01,-4.551325191373824935e-02,3.460549433703163230e-02,-3.971925368642049980e-02,-4.646388404763871632e-02,-9.021986742238201351e-02,1.157022601281626067e-01,2.575270541558107376e-02,-1.222403941669138877e-02,1.129163850757924081e-01,-7.050001016825180322e-02,8.912165541267519364e-02,8.288911846176003767e-03,-2.018655957600448431e-03,-8.338850918305139304e-02,4.124858462109606133e-02,-1.188700122656055208e-01,-9.396066951811879453e-02,1.435699761019946785e-01
-1.726757996087488756e-01,1.198207719650125069e-01,1.530190132697050176e-01,5.863140927442785089e-02,-9.007446913323467752e-02,5.458768321366300885e-02,1.875758169518215446e-01,1.773723935360445592e-01,-3.815487685794729383e-02,3.683488727174871052e-02,-7.988308582140335457e-02,-2.685860229297532334e-02,1.754224121762612554e-02,1.582092617658673595e-01,-6.579957724084667392e-02,5.418085605558583401e-02,-6.287433690369222117e-02,-2.881429221981973710e-02,8.126153411046695141e-02,7.382148597827638270e-02,-7.268402300003601324e-02,-2.940067170738529245e-02,8.746767388867223922e-03,5.147051441394307966e-03,-4.044451652881290993e-02,9.946801394607157187e-04,-1.449750271630994014e-01,-2.922336313483539158e-02,1.178396892361775576e-02,-9.164486600129785610e-02,-1.455256302829187609e-01,-1.565953917775970289e-02,3.638066678206326732e-02,1.475257324976119583e-02,-6.945481003594075609e-02,-2.477646515889551579e-02,9.220925203160293404e-02,6.100866581159630070e-02,1.262691032533986846e-01,9.296143386671806841e-02,1.598745520989382773e-01,-1.652101182727105655e-01,1.934557008417047974e-01,4.420032515020918401e-02,1.143129055962140150e-01,7.551922653892650938e-02,-5.195569009800641430e-02,-1.139695431248782809e-01,1.111500110608808628e-01,-1.569490886169516014e-02,-7.530482941642099859e-02,-1.479498806379349884e-01,3.971438206370106472e-02,1.890747060867525864e-01,-1.734222381048083350e-01,8.855984070025600674e-02,1.531448496563331818e-01,-7.142531344490329892e-02,-1.768870220344506972e-01,4.824700419706214743e-02,1.827694335244200649e-02,1.858662196965112090e-02,9.906424877864876410e-02,5.375663520539444157e-02,2.440309056350203898e-02,1.435642722752183131e-01,-7.739700710822919327e-02,1.843493047561340359e-01,6.240396054232275752e-02,-1.652397410405765099e-01,-1.354053422811112017e-01,-4.307764565818614916e-02,9.534910763327530958e-02,1.830713088655418208e-01,-1.235125947418609371e-01,-1.291171798495934220e-01,-1.160885881364713372e-02,-1.768066688642742634e-01,9.807049039136377100e-02,-1.522456076552775317e-01,-1.652445462879026938e-01,-9.525454399553731633e-02,1.644754730067722881e-01,2.073743546928868281e-02,1.033345272092280193e-01,-3.836007347372932808e-02,-1.862363516847522493e-01,7.470325365103203108e-02,-6.647474498256357445e-02,2.927596193643321534e-02,1.138286652208681388e-01,-1.641239197760464841e-02,1.522780252256454303e-01,-9.042867295641902892e-03,1.545989826901612574e-01,4.904661052083195832e-02,1.256081616922533895e-01,-5.181365097321258967e-02,-1.220454704353475701e-02,-4.067517778593832817e-02,-7.016781615858035115e-02,-1.593290910506175440e-01,1.153930694868749857e-01,-1.383914480168001258e-03,7.439843785320050806e-02,4.551697501714082467e-02,1.644280353989020782e-01,6.198071626330779738e-02,-1.822717013254374421e-02,1.252854126177261052e-01,1.740224265560996741e-01,6.905280443858616713e-04,-1.175784062647580036e-01,4.041909876790546891e-02,-1.914879420155287948e-01,-5.965170272527565293e-02,1.869589639615166221e-01,-1.945165643158859037e-01,-4.598477481468919714e-02,1.529600068172912997e-01,-1.049097808744979127e-01,-5.680259766848883007e-02,-1.762059663052642153e-02,-6.711685924488351718e-02,1.003881204443530517e-01,-8.852243691865684105e-02,1.799982539393247816e-01,1.615747330967362283e-01
-1.643206050082873793e-01,-1.354991448221770645e-01,-3.317677052794475168e-02,1.197235068425955146e-01,-7.882588502554849219e-02,-8.539852721359038334e-02,-9.120764138522667597e-02,4.952748641378802025e-02,-3.454053462074633402e-02,4.739921412930457600e-02,-1.633269467866673152e-01,6.334355711296159319e-02,-3.894201896918864092e-02,1.024939590540857454e-01,-2.874537959347894800e-02,-1.236453269513612153e-02,1.391722883411237455e-01,-8.020091790817977795e-02,2.534619062989093216e-02,-1.364664556731925715e-01,3.127340636580655531e-02,-1.108105551524460053e-01,-1.427282003029996804e-01,-1.883018502936624206e-01,-1.561080438006052784e-01,1.118595472728490942e-01,1.085802473097162435e-01,8.363373252144869208e-02,3.102553077472391604e-02,5.906090817579182778e-02,5.909903016918102714e-02,5.541061055407561081e-02,-1.038888576525666269e-01,1.821901097678421677e-02,-6.609646035423152877e-02,-4.781188567327721711e-02,-3.398778727329403171e-02,-1.752456939363843114e-02,1.077657623387130587e-01,-2.912687059689620522e-02,4.424418029670302427e-02,1.139294529045489363e-01,-1.517549826198432393e-02,-1.518517239176937483e-01,-1.290801275257597858e-01,1.069014822069085380e-01,-1.470761320903470615e-01,6.881025420826994421e-02,-2.425389742994113196e-01,-1.058200244215615621e-01,-1.609422641950080113e-01,7.586106145370115350e-02,1.765757795558979826e-01,-1.467937825755040275e-02,-1.409063261079362139e-01,-1.634203225950039418e-01,-1.081202550601239321e-01,1.930522589245126444e-02,1.836949490274191465e-01,-1.348874632493682058e-01,1.679779692930681301e-01,1.672534571294260197e-01,2.246329727988638503e-01,1.568867731578786340e-01,1.226676098338620458e-01,6.937973548157139181e-02,1.830327460272119372e-02,-5.207583893255930685e-02,7.009172270853072928e-02,-2.804333247522615685e-03,-5.516914305593432349e-02,-7.417368670705865030e-02,-6.997964096706495163e-02,1.877569701124890550e-02,-1.398765082432521997e-02,-1.259164249297370919e-01,1.572226473057954099e-02,-1.310541025706675189e-01,-1.397340074734576276e-01,-7.716626249790634051e-02,-3.870502466471330283e-02,-2.240243248431724732e-01,-1.894444927805376822e-01,-1.642236183611482381e-01,-2.051327514909979111e-01,-1.171770285062048583e-01,6.935456498757275323e-02,-2.016984868824037713e-01,-9.427186988798877398e-02,8.393640765837551143e-02,2.069919773473155936e-02,-4.437612194331773396e-02,-4.247656589860551030e-02,1.097271388215687385e-02,-1.173145011504460183e-01,6.699032178227531942e-02,-1.550910945878561376e-02,-1.394774172114090216e-01,1.705066436146925046e-01,-1.136738405840600069e-01,-4.805946504460804902e-02,6.874906775836878148e-02,-1.147875092270754342e-02,2.737193191472861095e-02,-2.065877769097480832e-02,1.173981265084367703e-01,-1.790411763856691318e-01,1.012540278181740805e-01,1.804452063558457386e-01,-3.207036568576004942e-02,-9.340861383473113289e-02,-8.131746524097349660e-02,-8.386484639938314445e-02,-1.179087708845837634e-01,1.239712252336350323e-01,4.508590308195311452e-02,1.224613272279690690e-01,-1.481267045701082363e-01,8.421286516973172653e-03,-1.045924609312393894e-01,4.147364895834680654e-02,5.547556492906320635e-02,-2.408693628411506804e-02,-7.320057584958482300e-02,-4.427009528781987446e-02,-1.801230637133253709e-01,1.874197968332156350e-01,-3.744314741972883109e-02
5.998779814536007310e-02,-2.911931063264696848e-02,1.522021953096595881e-01,7.183055106401756151e-02,1.169921030554823688e-01,1.017574273863076639e-01,1.185858080505873546e-01,-6.143899295908485797e-02,8.127461683239747825e-02,1.401015266986059549e-01,-9.350212609409162823e-02,1.545871315384198252e-01,1.414761641553839155e-01,-2.682140724935859477e-02,1.736975707216106279e-01,-8.898152931488771678e-02,-1.640868636466207287e-01,4.452024830190684512e-02,1.565276684652417427e-01,1.677634751780419931e-01,5.167638280617568164e-02,9.258855328845014276e-02,6.559316862830358308e-02,7.682068784704006170e-02,-2.428008692726761966e-02,1.792354938593639646e-01,-6.916779292588422223e-02,1.541109821275365999e-01,-1.815749527322261525e-01,-1.012180973817271706e-01,1.787586140036104276e-01,9.477762205137807427e-02,7.739499382669934313e-02,9.479589985854623702e-02,5.916470232947503710e-02,-1.960071475389281795e-02,1.034344775995548887e-01,1.463524452507193770e-02,1.821204975058525119e-02,1.185602582686606787e-01,-8.831548785133211399e-02,-1.716940045357838174e-01,-9.418332017542949131e-02,-1.093433125715403825e-01,2.010871828692570654e-02,7.409798607013810823e-02,-8.605111044031370227e-02,-1.100933329509897196e-01,1.641908513415687720e-01,1.201357897101902134e-04,1.927800971356343485e-01,-1.153468857309470769e-01,2.483536964666126570e-02,-4.738462164157340728e-02,5.536638892454642802e-02,-1.091198253433404985e-01,-8.405376688373444871e-02,-1.212792012925056895e-01,1.634380838548981085e-01,2.116797568744679392e-01,-1.393018330493722146e-01,-7.921309458808800663e-02,2.840835520794725635e-02,4.245500102867055120e-02,1.358628430207442783e-01,-1.627672880728572025e-01,4.772964135616480225e-02,2.075151160642785542e-01,-5.485978243723772102e-02,-1.327280112654234123e-01,3.539835752772770711e-02,-1.080060485815677318e-02,1.397646589030666908e-01,-1.689746369714927032e-01,-6.663212206942575877e-02,3.474228002711508140e-02,-1.150303501368661330e-01,3.729916008412447609e-02,3.374137070966726909e-02,-2.566426308345394133e-02,6.157828541526274430e-02,-4.797124193145172605e-02,5.062968453739093155e-02,1.648726411549490123e-01,3.572236752240483953e-02,9.738818767752685512e-02,-1.613153179666990400e-01,1.153745775834736087e-01,-1.283579252878584154e-01,-5.963986335019712259e-02,-6.653342325251307421e-02,1.455229847565005230e-01,1.351176348150284756e-02,-9.589538156179137907e-02,-1.474303039179599151e-01,-4.915810160200587836e-02,-4.227282259864521895e-04,-7.765050274151984872e-03,-1.666827787950472262e-01,-1.773447587188499708e-01,-1.060212582453346902e-01,1.489608890580525202e-01,1.724016278770028610e-01,-1.525996352845270243e-01,-3.258763662429182278e-02,-1.399409756872527048e-02,-7.560504343359521380e-03,-1.211671673337611638e-01,5.992058763270095151e-02,3.861611204009386678e-02,1.364480904680439033e-01,7.900724939194433971e-02,-3.898006474657021714e-02,-5.528410214475748541e-02,-8.438272011792348481e-03,-9.047649902612979467e-02,-1.151366127923233590e-01,-5.069729776285453182e-02,-1.580943267203526736e-01,-1.369290640638358980e-01,2.459237597415010051e-02,-2.089744062408626923e-01,-1.555484012720521614e-01,5.213608088619697128e-02,7.557125676413618300e-03,-1.432812881174682917e-01,9.073106952504575440e-02,-7.796454327655209793e-02
-1.900622797188280255e-01,-2.328119040673925708e-02,-6.364013769866179449e-02,2.341419179006665532e-02,-4.492209077702714187e-02,-1.215097586831195287e-01,1.419159101050557759e-01,9.044977114727748013e-02,1.505584744545773734e-01,4.511537342996609773e-02,8.371360965273623445e-02,7.325324796768478697e-02,-4.200116271257976069e-02,-1.246818428793351474e-01,3.632127399731514827e-02,4.796640351241918121e-02,3.778477624276838087e-02,1.047368301425267989e-01,-7.554323564285435333e-02,7.541013310107157197e-02,-5.963635693612770461e-02,5.252749685239029714e-02,1.162376014414027436e-01,1.724283647042034601e-02,-9.973681058140483613e-02,-1.354131528323649636e-01,-2.402995330579102418e-01,6.850840151864039107e-03,-9.378600440368219104e-02,2.430049557771231730e-02,2.266206856979046669e-01,8.199087941482613440e-02,1.328164775517584086e-02,-1.304104067003588885e-01,-3.142348512967693686e-02,-4.611295904971757231e-02,1.551974495625645933e-01,-1.790659965552122979e-02,-1.462350268587675195e-01,4.800464094943787674e-02,-7.724102404241112163e-02,9.950056007471570763e-03,-2.092652593544912893e-04,-1.423511368778873354e-01,3.092401040407801588e-02,-7.764070024050508112e-02,-1.069207454955654890e-01,1.369689649627985895e-01,-1.398437303133060750e-01,3.049092923389868162e-02,1.155700673520181354e-01,2.302449236871761673e-01,2.889127083225043746e-01,3.250447070368584629e-02,3.469808923357582675e-02,8.070147976655080158e-02,-3.089794632274167965e-02,1.597329153435453342e-01,2.595720087501883766e-01,1.131217599558132503e-01,7.725093540563217342e-02,-1.563545344826403408e-02,1.707820612692262929e-01,1.879213172558424072e-01,5.541180118151653108e-03,-5.527356954068717021e-02,1.636331384038953729e-01,2.784598515666861784e-01,-5.736585919290596719e-02,1.314046975885261315e-01,-2.819361230242141761e-02,-5.059550342707839349e-02,-1.836979597004307838e-02,-2.701388551614829214e-02,1.869144923836351946e-01,9.438446098680712548e-02,6.576233664185260341e-02,1.145646651325763626e-01,1.442898109851818989e-01,-1.438377208285442632e-01,7.695833090910070284e-02,-1.610453931283347406e-01,1.378876019345690318e-01,2.530054216590758576e-01,1.118142301553546047e-01,3.716912760751887174e-02,6.482108528218241683e-02,-6.139019122529813799e-02,-6.225628108295245405e-02,5.311682531616238739e-02,-1.099314365990547160e-01,7.196759174571577822e-02,-1.663919469246183946e-01,6.040023914604903364e-03,-4.388855190092839920e-02,-3.756347223037222183e-02,9.904093935877190946e-02,1.677478413467908269e-01,-7.045096237212541967e-02,-8.278835002336673576e-02,-7.015911590270115794e-02,1.031072955451573653e-01,1.368992113688828061e-01,2.442660185962560251e-02,-9.515517489425932840e-02,3.936375025093418606e-02,-1.987602888858483810e-02,-6.011611403149214744e-02,1.442023521279217346e-01,2.962714593207901523e-02,1.315019878249105711e-01,-9.724821155317803223e-02,-1.230886765154156209e-01,-1.255139829305815802e-01,7.121710614959962660e-02,1.619188924820255948e-01,1.175598651139661971e-01,-1.230545266879825156e-01,-1.126422930736027117e-01,-8.537606865232925946e-02,2.549643192603153960e-02,1.438126518904286021e-02,-1.304276695477808723e-01,-1.027728436483022340e-01,7.232722443243701227e-02,-5.174321671092105279e-02,-4.013127988517741634e-02,-7.897970037074247829e-02
-1.647262966384097360e-01,1.819314999879237116e-01,1.112145409119537631e-01,-1.291319339022808932e-01,-1.890567311010988294e-01,-8.280242959750074017e-02,1.130619867741981116e-02,-1.175481635653624103e-02,1.422371723925550946e-01,-1.146972908429473303e-01,1.650397176057575022e-01,-4.656325415588673938e-02,-4.324409417152516588e-02,-1.891446136100177061e-02,-8.490334211494240946e-02,-1.822681586326919999e-03,-4.504606928598223897e-02,1.734282771256016875e-01,-3.698717453112603665e-02,4.352008831934811584e-02,4.538647389562660422e-02,1.829155557120236975e-01,8.461195823495179513e-02,2.643530211609470063e-02,1.230955332845408839e-01,8.926408119849246758e-02,7.508822490409758008e-03,1.524584840146212678e-02,-7.205776194953626701e-02,1.671863201899892459e-02,1.763899654096888481e-01,1.546334525775553415e-01,7.668471177726181309e-02,-1.202097708272593241e-01,5.748554478223841940e-02,-1.236500051026030722e-01,1.426843539857519938e-01,-6.732788560122600352e-02,-1.254593647108095400e-01,4.967624362544149214e-02,-6.151088568142031032e-02,-1.055758613600443208e-01,5.293055079198907831e-02,-3.352306972555666592e-02,1.855190217282755016e-01,-1.117170879196171113e-01,1.848257610376233540e-01,1.379183410981674358e-02,-1.978097470892576162e-02,-3.320858734205896223e-02,-1.330576985213205998e-01,1.390908362536223686e-01,-1.403292287924723936e-01,-4.840736713187011181e-02,-2.656180324080587019e-02,-8.003228382702594346e-02,-1.481706873501869304e-01,6.834629217948703407e-03,-2.381984723187036135e-02,-1.155705549502572260e-01,-5.287925038064299893e-02,5.371995123081772794e-02,6.369634536584650730e-02,-5.623299215401448420e-02,-1.794901562547453547e-02,1.746282223167952563e-01,-7.037551011334847173e-02,-8.450576507478184396e-02,-1.639211480937380616e-01,9.889709687925131443e-02,-1.107559203736812187e-01,-5.607456797561125722e-02,-1.725898300409652308e-01,-3.464710315859433759e-02,-3.090661474627101699e-03,-1.423206909029891554e-01,4.166652103208936392e-02,-1.096710952393140648e-01,8.306756022567288742e-04,-4.718797875529008590e-02,1.575846523843266178e-01,7.971664805920121444e-02,-1.878074855397776910e-01,1.949353711872141570e-01,6.978381977209804042e-03,1.760606043991372327e-01,-2.441599111922741067e-02,-7.757411930126752175e-02,-8.645154109899234884e-02,-9.933568784979920907e-02,1.253854586926128611e-01,-3.273918229200496743e-02,1.931051580990500449e-01,1.017245349882763272e-01,3.938673814543571655e-02,1.212647744925324234e-01,6.901996673151349071e-02,-3.328805801080262500e-02,-8.832360379787339288e-02,-1.703936235005232558e-01,-4.806899771862729875e-02,-4.626125286600844128e-02,7.635266097609243185e-02,-1.033213634968943861e-01,1.098542122223068324e-01,4.967086610545824038e-02,9.035000249142140227e-02,2.197902189391436750e-02,4.760727756776701042e-02,-4.350537684497398673e-03,4.485502177234499538e-02,1.568110633388963837e-01,-6.691560674965174593e-02,4.011178199537335232e-03,1.852706380225006833e-01,-4.565959992940364642e-02,1.661743941527764057e-01,5.636934780624548204e-03,-3.825851022706452942e-02,1.714846344804988043e-01,1.353187682651137147e-01,1.255641506443700393e-02,-1.294116445498790235e-01,1.137509581900720129e-01,8.644877782732936222e-02,-1.500483689221010497e-02,6.827504805390131881e-02,-2.656257404368318059e-02
1.620455121311325727e-02,-6.163155764341576165e-02,-6.363452147407659687e-02,-1.331322118412895383e-01,9.059055680586304213e-03,1.237906036098088969e-01,-2.551483843898325748e-02,-5.868745567167742844e-02,6.651212591425252618e-02,2.701254496533440561e-02,1.257791324560753043e-01,1.360348209957107368e-01,-5.314521734961533822e-02,-1.229324706070875489e-01,1.385573542716328314e-02,-5.929829777440407540e-02,1.479910454902550743e-01,-4.248838019859337012e-02,1.670378614708059595e-02,1.612881190047953384e-01,3.453935628247423867e-02,-8.164715798145505410e-02,-1.554765512482584877e-01,9.666053461471825481e-02,2.554882936031796850e-02,7.617792336955367394e-02,-9.365314623602279120e-02,1.358387394006052851e-01,2.282955231306573948e-02,-5.073759585734183286e-02,1.847170876224433211e-01,-1.967302873083521808e-01,1.363054973686651516e-01,-9.129838600015179051e-02,-1.291894103136553146e-02,-5.542937856847101469e-02,4.030308696604470442e-02,1.606789810174697256e-02,3.447948212636264137e-02,9.745411816666711691e-02,1.616639089248004257e-01,1.995891040191161495e-02,7.401340741893393249e-02,2.545402135223460635e-02,1.090233320579867132e-01,-1.383432903109022005e-02,6.393558571638888709e-03,1.981250033212462180e-01,1.191931268217089473e-01,6.448212548411563771e-02,7.899892888823631387e-02,1.435204797902320806e-01,-1.016689420889883427e-01,-1.928937651474793569e-02,-9.743945823673437479e-02,-1.556635829343138988e-01,-1.298753957840105555e-01,-1.878807481199504248e-02,1.775603973226255183e-01,-1.569770277418789939e-01,2.563514690295208565e-02,-6.076575478092594018e-02,1.518398273810530053e-01,-4.451335878036121602e-02,-1.154991232792041272e-01,-3.969926205249514617e-02,1.909585626126031610e-01,-1.493433875980828274e-01,4.868753774394557476e-02,-1.755348371022731058e-01,1.383990249614142423e-02,-4.105103161435029457e-02,-6.630323121690630261e-02,9.284111605381686894e-02,-1.817682064557075428e-01,-1.039264343883616049e-01,-6.165472578555101363e-02,6.640794824385613804e-02,1.018247535698543343e-01,1.780040676277941658e-01,-8.243997699496928566e-02,1.231928068868546194e-01,1.898564374081999628e-01,1.588858402031085582e-01,1.538583293045953223e-03,-6.763077280689967774e-02,-6.979912591260635513e-02,8.122179018035968756e-02,-3.159119287570488072e-02,-1.103363414892947619e-01,-2.428229730987028351e-02,1.368077831708691128e-01,6.613870916094984065e-02,1.421849681980631996e-01,-1.671881447070618365e-01,-1.430374038497323197e-01,-4.007274543051782961e-02,-1.195839186437866464e-01,1.188005123935028245e-01,-1.695095876576165339e-01,2.149930011074286523e-02,-1.427517027355334513e-02,-1.919214956775412428e-01,1.876180317100526185e-01,1.412416989065673201e-01,1.640240949231186185e-01,5.559281740582907444e-02,-1.718298429614010525e-01,2.749379525878694122e-02,1.622852414951640176e-01,-5.488116249050219164e-02,1.340403195927450664e-01,-1.696492683133912034e-03,-9.173622074728661480e-02,1.038434671414759092e-02,1.849242551909604723e-02,1.739100974936208521e-01,-7.790159666670239125e-02,9.954850125484439316e-02,2.763533389537297172e-02,9.261467496429794111e-02,1.020282683757286202e-01,9.585626209461702019e-02,8.327670686488648777e-02,-2.065825979465425039e-02,-1.060283158520165803e-01,-1.765712659369300663e-01,-1.345182742335497561e-01
1.433394611317311274e-01,9.373465223313975914e-02,-7.780165521954365837e-02,-8.498646105978868368e-03,-6.774044078609849084e-02,-1.910329170281691372e-02,-7.626508228324786753e-02,1.307935496862395464e-01,-2.967626049090461154e-02,9.852765346824249315e-03,-3.218861311220864996e-02,1.086898973046066669e-01,-8.460474184907565420e-02,-1.621883544033474456e-01,7.422991179109574011e-02,5.426652285023488009e-03,-8.188618430285254934e-02,6.681414660348678619e-03,-3.192526308736410787e-03,1.902708552408811093e-01,6.758320666216233175e-02,-1.544736527948805116e-01,5.287369955693155266e-02,8.677626262533547075e-02,1.743193331667750381e-02,6.601673618580067293e-02,8.706571087221971761e-02,-1.279511031435253687e-01,-7.927144115952014514e-02,-1.763187189371547281e-01,-3.030004725103096347e-02,-4.650866067319017749e-02,7.995618361504265581e-02,1.521308624560275546e-01,7.642180438500781325e-02,-1.202179044778098616e-01,-8.184502215461107733e-02,1.271072722813802458e-01,1.531537167307246983e-01,-1.373435357211924279e-01,-1.080533304121919919e-01,-8.529293673889057348e-02,-1.150643060311827975e-01,1.095610428577696027e-01,1.499917440266385071e-01,-1.098560221073611176e-01,-7.164155471561221844e-02,8.303836632738328949e-02,1.090604797483571975e-01,-4.365510788015409399e-03,1.663286552872750290e-01,2.786863887850936361e-02,-8.800140997517769126e-02,5.745604874985509036e-02,3.975626463494065510e-02,-8.726755462922208828e-02,-4.120169404926510293e-02,-4.408107882770649633e-03,4.412220769630875034e-02,1.588155368351491792e-01,9.191960148246000606e-02,1.547301499397207014e-01,1.712022671181361588e-01,1.635184798564499331e-01,1.730051764768553435e-01,2.981130069900709834e-01,1.417387961280326403e-01,2.368479650298998263e-01,1.619058765114183285e-01,-2.194671602362606097e-02,-3.207862513659603954e-02,3.313503338487795019e-02,1.757209779826796880e-01,8.987536218603790761e-02,-8.984963482708767379e-02,1.010560617992105475e-01,-1.201199059633723809e-01,-5.627584761625809874e-03,8.803051930069098752e-02,-2.983357195944609779e-03,9.380683333016714975e-02,4.075114696173677553e-02,4.102099659135222814e-02,-8.719938659026334193e-02,8.695717060843552448e-02,9.999457458978902591e-02,-9.450286012259391522e-02,4.378616454654631063e-02,-2.548349322048742635e-02,1.086816083079233074e-02,-7.644354202100120399e-02,-9.174206507543081202e-02,7.883396567376155240e-02,2.793318112810990253e-02,-1.143972133999226481e-01,-4.759181770840487796e-02,-9.267217076461761738e-03,-3.429757856639925953e-03,7.308349976715529384e-02,1.260094626398573087e-02,1.454962204083157518e-01,8.063267501458743283e-03,8.412440108920029441e-03,-5.188358956231551959e-03,-1.297442857175973296e-01,-9.892241724885317278e-02,8.272135720491348432e-02,6.730354293809863442e-02,-2.072799051247847524e-01,-1.074284564071871645e-01,-2.095583459809370608e-02,-6.007855512622099076e-02,2.524675061910916507e-02,1.332778932426134655e-01,8.528118718186179781e-02,-3.394699573840991719e-02,-8.875200817304784717e-02,8.161994390004034816e-02,-1.486785917878412355e-02,8.136021014919216088e-02,4.999742283568317860e-03,-2.886025645920529958e-02,3.428546675875072253e-02,-8.750168211428566156e-02,7.326324809230173873e-02,1.125077914777592447e-01,-1.043557878229217500e-01,-4.568332971825494332e-02
