1.648768850842448896e-01,3.525347197865979360e-02,1.099558286075671409e-01,-1.471396708673778364e-01,5.842729267168148000e-02,1.183563582449732865e-01,1.565323922220011876e-01,7.451541611432331569e-02,1.818449693933204409e-02,-1.366789157687254286e-01,1.230027682803852690e-01,-1.636259573721617344e-01,-4.127643101384741858e-02,1.108596817999019379e-01,1.454530639987074714e-01,-4.575712263874768398e-02,1.454735144405097658e-01,1.727799859901398560e-01,5.386670349301937027e-02,1.047706587298715374e-02,7.173747525002915904e-02,9.150413128510392902e-02,1.119476062032231933e-01,1.037607964868604293e-01,1.582563357947911753e-01,-9.121606204914742277e-02,3.523193849355004542e-02,1.635867355358212039e-01,2.052712992425936162e-02,1.264984509743225793e-01,1.057685861434081720e-01,-3.298134842563579111e-02,-8.825489095822144914e-02,-9.662100311689783561e-02,-2.856571809601752068e-02,6.975063231756715998e-02,9.101794701373121244e-02,-1.051701702941812838e-01,-4.954057772111090767e-03,-4.618337877798576324e-02,-8.931821552246314855e-02,1.885382704201151172e-01,2.223180599474169628e-01,2.082761061094100530e-01,-7.946604151560361651e-02,5.976110988198564400e-02,4.292652406240704543e-02,-1.137569177107676938e-01,1.329550363619192432e-01,1.213053465358127775e-01,-1.704016068653565474e-01,3.592220418191895137e-02,-3.203311817195907130e-02,-3.775970744547149215e-03,1.922862295139817490e-01,2.246511273934679587e-01,2.905341664386700828e-01,-4.462547752283297503e-02,1.109250888265197188e-01,2.054556426671569624e-01,8.782835795022444700e-03,1.020495190285802996e-02,2.616579986711026207e-01,1.869470753532899987e-01,2.492289243591991610e-01,3.692786390504209509e-02,2.548553645153215363e-01,1.061667299532346870e-01,8.263061374198428510e-02,2.255372040266279132e-01,4.232901751449708039e-02,1.533544827418735490e-01,-1.216923743767426153e-01,2.698357293151500136e-02,2.036358472137624054e-01,-1.415815522492795964e-01,3.448084652967702002e-02,1.051024610624293754e-01,-6.227946148864081655e-02,-1.425129427013188677e-01,5.113134124878828540e-02,1.930947231428688238e-01,1.612027532829520340e-02,7.833680700763684043e-03,6.362403672663025089e-02,1.215034711954319641e-01,1.036417926071202394e-01,-1.015591706382985848e-01,-6.369825692201480649e-02,-1.129772198682180706e-01,2.322924565001465158e-01,2.150624914163201673e-01,7.394535883016771505e-02,-1.506283214253731351e-01,1.198730355291130201e-01,-1.668071613367412900e-02,-3.904597836871797657e-03,-1.344474241349899180e-01,-7.336162325324011024e-02,-1.814578582767534531e-01,9.734745716548679276e-03,-4.241330200692117885e-02,-7.275747635533899582e-02,5.932197843348054750e-02,8.504417739121589159e-02,9.094991171115887618e-02,2.460932799163412926e-02,-4.533131856785732605e-02,1.537481347144635524e-01,1.502517786509262598e-01,-4.551325191373824935e-02,3.460549433703163230e-02,-3.971925368642049980e-02,-4.646388404763871632e-02,-9.021986742238201351e-02,1.157022601281626067e-01,2.575270541558107376e-02,-1.222403941669138877e-02,1.129163850757924081e-01,-7.050001016825180322e-02,8.912165541267519364e-02,8.288911846176003767e-03,-2.018655957600448431e-03,-8.338850918305139304e-02,4.124858462109606133e-02,-1.188700122656055208e-01,-9.396066951811879453e-02,1.435699761019946785e-01
-4.689850237664198312e-02,-3.878740075880779403e-02,1.513453323479937995e-01,4.393029024706429642e-02,1.032937012275506605e-01,1.652056643799177660e-01,4.746772710678481833e-02,-1.580940831754139575e-01,-1.195623158928697249e-01,-1.099998496926743868e-01,5.902199976222297778e-02,9.521651567828981477e-02,2.869049519392449440e-02,1.279151628369676053e-01,-2.037789090278810042e-02,-2.082058785739875420e-03,3.586372428931074857e-02,1.269371187140169721e-01,7.863791709330869573e-02,-2.546888004478286421e-02,-2.651706227047924413e-02,1.003843979571717171e-01,-9.205473574777729706e-02,-1.534122814583823713e-01,-1.009660174489599993e-01,-2.496694052063136993e-01,-2.318782111505992838e-01,4.790442727953882207e-02,3.020401916802735801e-02,9.278698269979802904e-02,-8.990044963443015458e-02,-2.270301156010888499e-02,6.279166408272505995e-02,-1.817668223824433771e-01,5.777856383254299788e-02,1.731670232813156685e-01,9.729886382983561621e-02,-6.446457413265786751e-02,-1.600519329479324626e-01,1.200348631132890781e-01,8.827005784032397606e-02,-4.600832894991568889e-02,7.013630971292024452e-02,-8.583846890108251526e-02,-2.843478169997588206e-02,5.706452150801857859e-02,1.280505948754964984e-01,-5.215386155175953664e-02,-1.240288864682904668e-01,-1.840404286014124882e-02,-6.427675756716383360e-02,-7.116889905813184036e-02,-3.995595562850826760e-02,-9.638100479183651925e-02,-1.098649568136177562e-01,2.000861782592773253e-01,4.413637044298986817e-02,1.392265379620632459e-01,-3.221314169381474940e-02,-1.886890039115278750e-01,1.034168634297042838e-01,5.419797928162081724e-02,2.141154823949317429e-02,-1.129676315850476342e-01,-9.174825208394263298e-02,9.521677303800593628e-02,-5.860433151939412055e-02,4.475241542448509663e-02,2.330033643807215282e-02,5.713550889598805610e-02,3.356457861876062099e-01,1.606970436050788875e-01,9.388905077968558166e-02,1.999269629473346965e-01,1.561073091621847653e-01,7.095044331449094910e-02,4.665472935631269358e-02,-5.691174550927587811e-02,-1.242456115029038632e-01,-1.213411599332146762e-01,-2.009937228852558266e-01,-3.155033448870705332e-02,1.394394415125232156e-01,-1.709348529521398721e-02,1.885849651078624900e-01,-6.191648057467421390e-02,-1.288697614710083150e-01,1.281131591082607102e-01,1.324255879416713355e-01,-1.370811596359942097e-01,-9.982654912211860743e-02,-2.979373265924295869e-02,-6.775943561676835147e-02,-1.035157664657156661e-03,-5.621212397516301557e-02,-6.983364958888539642e-02,1.765618117236997242e-01,-3.606746538652346335e-03,-1.765757807710711946e-01,8.071419419690686881e-02,-1.154399924058495674e-01,5.899701498131312144e-02,2.673979957912824348e-02,-4.605493698552150239e-02,-5.177628180527822643e-02,-4.187210409512703846e-02,1.387542140489970155e-01,-1.638564571318644469e-02,-1.684427754756439785e-02,-9.611789171851574387e-02,2.175904653987023318e-01,1.226841041731125126e-01,-6.378204868356369961e-02,-1.137682303372728743e-01,3.366210356393403713e-02,-6.019849945754512932e-02,6.129633399679829814e-02,8.806093386788059474e-02,-2.316130757094416945e-02,1.485511084733859288e-01,-1.138111414514380998e-01,7.444404948834448810e-02,-8.721289354900295387e-02,-8.540711682326831977e-02,-5.455358330100992803e-02,1.439362094827389971e-01,2.065010042666364995e-02,6.229618675316574150e-02
-1.747141489209363963e-01,1.870874822973953577e-01,-1.130952284839130823e-01,9.433693764905100310e-02,-5.169424816965154795e-02,7.101020932559931609e-02,1.401236885535382115e-01,1.382562297938402518e-01,-1.006946403515968508e-01,-8.444147937676518834e-02,-9.781705433083651147e-02,1.270272012544267914e-01,5.900396285409034713e-02,-6.861495129211998834e-02,-1.521237578895849318e-01,1.593314109443156323e-01,1.847710538980229522e-01,3.278812288934426777e-02,-1.898795617154044046e-01,2.284781257530081947e-02,1.550684622581437744e-01,-1.098305543117477356e-01,1.696935689419318272e-01,-1.614135880523857591e-01,1.705928666699859930e-01,-5.632725068289841375e-02,7.121647995117608154e-02,1.507575001435807471e-01,1.409630464105235959e-01,1.576348223731641462e-01,9.475372758807122653e-02,-5.084958825802361748e-02,1.384516942929932826e-01,-1.377864134778266081e-01,9.894907245081276115e-02,-1.447433807516640067e-03,1.564840022401242925e-01,-1.431205959676650208e-01,1.482366217022831334e-01,-2.721296517118944672e-02,1.500705389548646629e-01,-4.777839539983947531e-02,1.786843686225661476e-01,-1.738111126184717636e-01,1.959795427327820361e-01,9.404407826876935717e-02,9.445293173680688326e-03,1.559451367638872710e-01,-1.042177262564323303e-01,-4.647062409143445927e-02,-6.489185161325906892e-02,-5.979016631988225139e-02,1.849335146278068831e-01,-4.308296479433197657e-03,-1.293669460890936318e-01,-7.856752373855775684e-02,1.858823979496201373e-01,1.896636263289902535e-01,-1.562459680915842808e-01,1.905732977673200712e-01,3.757378610900411614e-02,-8.978240029828286894e-02,-1.239138474144119290e-01,9.235128316342518240e-02,-1.629890806257717761e-01,4.017714450287614147e-02,-1.316697817871517739e-01,1.036516526240762182e-01,-3.649596699905562069e-02,-8.724617282254519546e-02,-1.769176308168698419e-01,1.303950063198827114e-01,3.543806466965838953e-02,1.760410605253158733e-01,-5.144288073108915088e-02,-3.186077112469343220e-02,8.469681329403359882e-02,1.210367209275411693e-01,2.920353127614904853e-03,6.929405793806193981e-02,1.371589769505329737e-01,-9.296686187059794923e-03,-1.434283708247355849e-01,1.245127125537149604e-01,-4.268718105275853478e-03,-1.610002756704581039e-01,9.145480968086751317e-02,-1.719040928106753408e-01,2.611970355133736918e-02,-1.023523554565449085e-02,1.596601491911326387e-01,1.587117552627793004e-03,1.777269202370243828e-01,7.596134060253333098e-02,-1.715679028339893997e-01,-8.602348112284657899e-02,9.772573811859706916e-02,-1.696289020671551129e-01,-6.284044366765408063e-02,7.784506051799869319e-02,7.014389642045139317e-02,3.180198143182168258e-02,1.655172041383506099e-01,-1.320939228676051291e-01,1.191125869432679563e-01,1.787159415175839927e-01,-1.286982726869119742e-01,-1.385840569939568445e-01,-1.310554437306735709e-01,-5.627852138655754441e-03,-9.808649509076423911e-02,-1.012471662948539741e-01,-1.214737297070388883e-02,1.192418869953811161e-01,5.148950492331079432e-02,-8.552811004800539574e-02,-1.578381518915244197e-01,1.262360709067444353e-01,4.670122879103665373e-03,6.061261220934217181e-02,-6.541395814105735451e-02,1.856001442067867768e-01,-1.111019125472932356e-01,8.221341138766645462e-02,1.494189773370999119e-01,-1.909870415481622896e-01,-1.146327494822346749e-01,-8.221650056586830846e-02
-1.708245763172838161e-01,1.925378185764662631e-01,1.160444792870459207e-01,-8.964391816690506221e-02,-9.217407046326400732e-02,1.011829360933170219e-01,-1.513698457399531294e-01,3.727415843731665679e-02,1.376271410854489896e-01,-7.778506571089074950e-02,-7.589084920971241044e-02,-1.904814939474826219e-01,8.771978364684920870e-02,2.571664391846115172e-02,3.935592880028079832e-02,-4.648705361613965359e-02,1.448367359165395885e-01,8.280028608704035134e-03,-3.628703664475604190e-02,1.016772112355417146e-01,3.600928939138405005e-02,8.762651195022815032e-02,-9.310444880004767332e-02,3.089025162035889324e-02,-1.542363505595276962e-01,-1.378018485438142759e-01,1.729623004840940004e-01,1.181269712326180922e-02,1.365582401710444538e-01,-1.590516009807022013e-01,1.310886554560530826e-01,5.187172193464855557e-02,6.680340877173202019e-02,1.686777365495702730e-01,6.814711862983656963e-03,1.466781385699185425e-01,-9.036630883518005641e-02,-1.474585529625600244e-01,5.911196212953102186e-02,-1.424388349523930120e-01,9.759885188870456862e-02,-1.240172881897076002e-02,5.167899146228305957e-02,-5.427000962315410570e-02,1.590208456117482294e-01,-1.060290105858586324e-01,-1.871000364702707017e-02,6.869910862480506364e-02,-7.405915390004324736e-03,7.596005507039196858e-02,1.126885896164454282e-01,6.174255816699704413e-02,1.230522325862979244e-01,-3.029462973237261394e-02,4.924575305945019105e-02,-1.487143836078586023e-01,-1.597092358545909585e-01,5.248779476104024205e-02,2.865406768899605994e-02,3.445927501545103296e-03,-3.745988604286015072e-02,4.874324891939424420e-02,-3.233549035233183183e-02,9.571570858268590998e-02,-1.486150059424190817e-01,-1.047851726553314100e-01,1.036021585460159822e-01,-1.444979716447044871e-01,2.989903533415251904e-02,-1.121360043843746129e-01,-1.794384716593510343e-01,1.997086682322748996e-01,-1.739285054857001855e-01,1.776190371316191674e-01,4.389431902610354402e-02,1.389930818902387621e-01,7.694791562367750415e-02,-1.065528894744992572e-01,1.033536444085175199e-01,-1.526179180092106236e-01,-6.915558155801457274e-02,-6.030613927444039742e-03,1.687457890053240539e-01,1.753948589299061554e-03,1.485428431609683679e-02,7.814725390328111643e-02,-1.279265414433671498e-02,7.015831483381719524e-02,1.326347968089879314e-01,4.221887776828603389e-02,3.091606628014585342e-02,-1.257758308326585861e-01,-5.793729963815484607e-02,-8.865607678016494686e-03,-8.630681160978566704e-03,2.019831738370816889e-03,1.119373367349204146e-01,-1.262861669562877764e-01,-1.126955571314268573e-01,1.587223789748155867e-01,1.837843888697866454e-02,-1.882344659405693066e-01,1.301780188637119695e-01,2.037062596225899802e-01,2.524328003731654557e-02,4.780323736182000294e-02,2.628986979221907896e-02,3.484840548381963610e-02,-1.437702041906130596e-03,-1.165951681083116642e-01,6.064725637064013325e-02,1.240910747107198814e-01,1.134101508769505134e-01,-1.049050639452772382e-01,-3.807596335264129550e-02,-4.920932908741097733e-02,-9.065137961398851696e-02,-7.555732262394167231e-02,9.340503093949414914e-02,1.836843095165618944e-01,1.516988541192804407e-01,-7.430115837976961068e-02,-1.426467265230567660e-01,5.821685555534221457e-02,-5.804998352074978996e-02,2.053446306128258944e-02,5.341201139858222507e-02,1.082280606994221461e-01
-1.502110077023355306e-01,3.491143249338723303e-02,8.915469126801238431e-02,-1.731996929225778914e-01,4.630124283964462406e-02,5.863600051035233740e-02,-1.767744159081677535e-01,1.618913227957887724e-01,1.405739426705074069e-01,1.446671103057609598e-01,-1.146328727490084354e-01,-1.482120626290739070e-03,-1.214058446962719591e-02,5.682905130268756100e-02,-1.614755655967017173e-02,6.892076256671475498e-02,7.102320357169668308e-02,1.790745489092683829e-01,3.217570729947902275e-02,-1.842067435034321354e-01,-4.426276561016415784e-02,1.746206269300497327e-01,-4.551431883764438246e-03,1.329540337109037795e-01,-1.080626883260517035e-01,-1.992183773755683007e-01,-8.010444724140468320e-02,7.137788381090319489e-02,-1.276143636969606920e-01,-1.109648195140980897e-01,-8.726994107367226639e-02,7.212775255564446431e-02,1.690291172322208324e-01,1.617056058683467024e-01,1.285504832960340238e-01,1.389264596969118637e-01,5.853009450400097589e-03,-7.627016868434272068e-02,1.701208692977249776e-02,1.710970035814615708e-02,2.039358027989023655e-03,5.147919295698505371e-02,1.359297122728203751e-02,-1.510431025420546497e-02,-9.860209250303043904e-02,-1.249998345447388554e-01,-1.672220134008095271e-01,-2.736965738811268298e-02,-1.759722217604502148e-01,-1.467096376140838709e-01,-1.695058406452441546e-01,1.541230076208064403e-01,-1.102140881071061868e-01,1.910075340114624487e-01,-7.959498166256146617e-03,1.748644416344821428e-01,1.039032652770437853e-01,9.769085766866000831e-02,-1.758673663261422493e-01,1.067168606710112017e-01,-8.373636470254672282e-02,3.280492043130441709e-02,-1.714902912550997638e-01,-4.075512902047712799e-02,-9.331871023597186621e-02,1.403322731363106923e-01,1.808077501993516634e-01,2.624031925086237060e-02,1.381501755153526356e-01,-8.681563930671871987e-02,1.185121929229897009e-01,-5.595077077691528594e-02,4.885787569957038973e-02,1.205354212343002496e-01,7.597079725655933591e-02,9.626304114272808687e-02,4.049841524737752413e-02,3.765621517349644620e-02,-1.755173949573657355e-01,-1.889835885931211157e-01,-1.136362634077765499e-01,6.281533928791083188e-02,-1.572449282377549606e-01,-2.753310307498658266e-02,1.144166340399809939e-01,-1.755758323451613034e-02,-1.897806770738353355e-01,1.769475453001771725e-01,-5.662161795914780020e-04,1.129632535284357669e-02,1.182954077785397379e-01,-1.819080639289919199e-01,-1.154936837553005163e-01,1.777693947935139462e-01,6.335741901646957386e-02,-1.359371970496905946e-02,1.137316029351632674e-01,-1.227435132664642659e-01,-1.853891159552758794e-01,1.316301751279698729e-01,1.140577279004351781e-03,-1.812757531759548180e-01,-9.709152047809656294e-02,-1.293096388606121971e-01,9.626237874139519091e-02,-4.991391128516935866e-02,-1.771597760157489765e-01,-6.389463298610784103e-02,1.297642072173713357e-01,1.785678979379786424e-01,8.398268222611686429e-02,-4.104883125989854109e-02,-6.446966946386049890e-02,3.981411568158866980e-03,7.421952155582407784e-02,1.837103718039493905e-01,1.863862807727620710e-02,1.251306790288956861e-01,-1.334351734704015413e-01,-4.448395392117720365e-02,7.655801086145744283e-02,7.079427992276071668e-02,7.284246530182991730e-02,-9.389469533123127876e-02,1.787719245560552839e-01,1.669314908943910492e-01,1.729783922252541573e-01,-6.973140056624177463e-02
9.371525866519474224e-02,-1.805272915491701047e-01,1.928553531484525699e-02,-1.746743134699412225e-01,1.516659767523410585e-01,-4.317592721943318973e-02,-1.381755992192122418e-01,8.077821617814866240e-02,8.393904898135244597e-02,-1.608736533698555682e-01,-7.968889572143175726e-02,-6.103506504367933565e-03,1.587019244900435555e-01,-1.021744642607941428e-01,-5.658172367094466138e-02,4.623231389611526937e-02,-1.828850895673607979e-01,-6.837539976940454345e-02,-1.087794413193559351e-01,1.398051302327048551e-01,4.289681979458214584e-02,-1.043979398190203189e-01,8.852588814901306280e-02,1.400733866223732582e-01,7.333989958913415819e-02,1.521405248502548935e-01,8.085090373687864318e-02,-8.958335055668351088e-02,8.780330160637384029e-02,-7.589623101011695738e-02,-4.951545076970548243e-02,-2.727992489248758784e-02,7.478673097333372877e-02,1.536807826060956617e-01,-1.228220826629313617e-01,-5.064333356328673888e-03,-9.485750999826658703e-02,1.650816086461728560e-01,-1.916707372028311207e-01,-6.320549170788157534e-02,3.421412845768988936e-02,8.182132131154726262e-02,-3.176438758875160112e-02,1.795592689878229009e-01,-3.152070979737107287e-02,-7.963555212474988931e-02,4.553484159493466354e-02,8.272342265843095344e-02,7.968182817081428948e-02,2.595284608511621779e-02,-1.747469441357707154e-01,4.441101251720197540e-02,-8.122152442289111429e-02,-1.087688797046114791e-01,-1.463786162172305283e-01,-8.794659718386477198e-02,1.971490637014894076e-01,-7.499916249324736772e-02,1.666420644365716186e-01,9.756407114083064103e-02,3.295426996275687553e-02,7.223252111404174225e-02,-1.782100042134097673e-01,5.053386735115002193e-02,9.804400044190249297e-02,8.961074079962494388e-02,1.268902930447627364e-01,-1.390837022700566195e-01,-1.063712008749095467e-01,-1.901213672317194348e-01,-1.386667328067673829e-02,-1.463382149961852952e-01,-1.745388272873227287e-02,1.352280961377382296e-01,1.366267388746112733e-02,-1.225459708063073583e-01,7.085278264918960789e-02,4.943402579614881217e-04,-9.543033916542516260e-02,-1.311891454032901028e-01,-6.397060644962137069e-03,4.554370639405186209e-03,7.222377270912383462e-02,1.460292335421641274e-01,1.540720245972942992e-01,-1.384825941222572465e-01,-1.317889928906011976e-01,1.141053878966229035e-01,-9.249975576248117837e-02,-3.169000432745935902e-02,-1.461720319891227637e-01,9.486426694932199519e-03,-1.505435641106493520e-02,-1.245393714312664074e-01,-7.003859376271392989e-02,9.445745460631439772e-02,-6.526924384901960918e-02,-1.684078742729301914e-01,1.251250237144485022e-01,-7.685023782439800999e-02,2.212824672406827134e-02,-6.715210597369233869e-02,-1.019665024524601532e-01,-7.763175828189963767e-02,-1.554435606541461068e-01,6.212827938116829984e-02,-6.549655044237605306e-02,7.104923559607002892e-02,-7.356151506987321231e-02,-4.651718714154688683e-02,8.248639778349119156e-02,1.044071218615944818e-01,-9.110151735348648652e-03,1.633078280810419391e-01,9.385246596908074224e-02,1.325689537553033648e-01,-4.331626361499225919e-02,-1.715094696759068005e-01,4.402999536770042105e-02,1.208834837717896876e-01,-1.425798768280556461e-01,-6.663532887863030107e-02,-4.525157396133347443e-02,-8.767141232104658233e-02,1.746218043028757161e-01,4.884546002795034370e-02,-1.806889004345799965e-01,-4.607546361052575201e-02
1.523382431630344036e-01,1.439802115741219135e-01,4.744457437369567487e-02,1.374707669382040920e-01,-8.530930788773763429e-02,3.080782641726042756e-02,-1.719483145415467151e-01,-2.608915834894036390e-02,-1.486145131100790606e-01,-1.095298257689006211e-01,-7.780094200000137183e-02,-1.543817708351893359e-01,-6.821742781993064830e-02,-3.056812455595073891e-02,1.504379837483973692e-01,3.980237670190774762e-02,1.708990682006320417e-03,-9.220726742476541282e-02,1.004012842380185011e-01,-1.093541506911692267e-02,1.445802066522764440e-01,5.090181677707390079e-02,-2.564649145722864773e-02,-8.261096407161683253e-02,4.844264691689980501e-02,1.774227762506667416e-01,-3.623715179933147817e-02,-1.266599764269174255e-01,1.378120521464454018e-01,-5.278121323624909017e-02,1.864190137931796554e-01,-9.913199076189339876e-02,1.375144335764778292e-01,-1.816212735693966962e-01,7.060560526110803981e-02,1.019405276529684462e-01,3.291118906588923892e-02,6.670004861677676644e-02,-5.206319174153258705e-02,7.882684827703208275e-02,-1.795288207890520793e-01,-1.692674571278500739e-01,8.922607729246521957e-02,-1.353403156057356727e-01,1.560279605783971013e-01,1.696162046450447880e-01,9.295444554639989421e-02,1.192930633630932546e-01,1.935503568527223994e-01,-1.767036244840208825e-01,3.929963445125295163e-02,-1.399661001632462702e-02,-4.168260912416133640e-02,6.486468430010310093e-02,-1.954301205555141752e-01,-1.760164316376273963e-01,-1.173379169851134461e-02,-7.805189912929200169e-02,-6.349283250125170586e-02,5.465439891969429281e-02,-3.000696211357166757e-02,-7.607656256832871777e-02,-1.662898379675754046e-01,-4.611730271830478955e-02,3.305009956301514090e-02,1.270532865359095542e-01,6.022761662327429100e-02,-8.611357706002685519e-02,-7.985603330901568098e-02,-5.480745072484256158e-02,1.154384556040230492e-01,-8.578336085540454181e-02,3.802323666470656949e-02,3.794081197344366385e-02,1.096920912499509265e-01,-2.309232266695571134e-02,-6.123238406736168649e-02,2.477382278164191529e-02,-1.793237017907348685e-01,-1.065342578900712461e-01,-8.004080408914798772e-02,-1.004047563676850746e-01,-1.321502941972624023e-01,3.959970675149620829e-04,-1.246606132836171749e-01,-9.696828701622360602e-02,6.614076203336659299e-02,8.452805268477048273e-02,8.123414006271977017e-02,-1.609918057335913977e-01,-2.266648588647074761e-02,-2.466432417556117460e-02,2.944280780093402189e-02,9.671810996111478154e-02,1.417531772753499175e-01,-1.439682316510418059e-01,-1.923873905762515379e-01,-1.278728026932057227e-01,8.542837305507733348e-02,-1.868892630129237453e-01,1.588379824897757642e-01,8.684003004800969552e-03,-5.429359701119851334e-02,-1.763630706069488907e-01,1.902684398926322851e-01,-5.558868818087848995e-02,-7.864714631088111363e-02,-2.007569365622928828e-02,-1.930126174901282965e-01,2.584687345242032280e-02,1.595057346862638337e-01,-5.642323122506097410e-02,-9.011860200581546521e-02,-7.720964281378339678e-02,1.022535806895212562e-01,3.048854983734466256e-02,-4.671394638437327551e-02,2.666296143584307062e-03,-1.079899530245466838e-01,1.034611739477235143e-01,7.430797346890535837e-02,-1.924204152219063657e-01,5.374877068023316967e-02,9.144671977011098463e-02,5.065581448131055431e-02,3.912319072040487677e-02,-1.055043880434305831e-01,3.029407319801408205e-02
-1.020389749973312915e-01,-4.994651492373282375e-02,-1.154366151379995348e-01,-4.792576752138393015e-02,1.091456154513440191e-01,-7.933350787598092424e-02,-1.859170582892339871e-02,-1.735211142753137759e-01,1.157437155537441864e-01,1.784392465132738359e-01,1.468411122256470941e-02,-2.251493446765022166e-01,2.338824607329171787e-02,5.618617032124339356e-02,-1.317077836275836744e-01,-4.538104191017391931e-02,-1.049146006343293219e-01,-1.348503951908041898e-01,-4.769106661651950629e-02,-1.555097025075801442e-01,-1.103820867960661201e-01,1.780359029997865827e-01,6.823212468509949613e-02,-1.429326268562424590e-02,4.128230326099973507e-02,4.256665374539287533e-02,-5.855910226431942228e-02,-1.231823285181882222e-01,6.030258937309062456e-02,-5.434184517469180242e-04,-6.615717571599928626e-02,6.118855183961976335e-02,6.423470456501718072e-03,-1.115416647386980598e-01,-4.172245188964051471e-02,3.170408678877757735e-02,-9.007864587261957268e-02,-8.470786827826372323e-02,-1.670479595367513614e-01,1.737263143515310471e-01,1.358157632834714190e-01,-1.286306517851552589e-01,-4.523469951126766336e-02,-1.638789646677638046e-01,-8.438996893665950960e-02,4.612867429309423783e-02,2.680509108119827691e-02,-8.954658139401530659e-02,1.077031720101006423e-01,-1.115033756172019025e-01,-4.699390849615109333e-02,-1.139519867268905251e-01,-4.214944156985971080e-02,1.027168373346321190e-01,1.180511072347193574e-01,1.581727846539848770e-01,1.698912698100385130e-02,2.160481259182568115e-01,1.294621093995191041e-01,1.524007298033175084e-01,2.173903114889793320e-01,1.201932213573277397e-01,-3.450512324658763091e-02,1.264558913234942739e-01,1.618171254683200277e-01,4.175221374984883910e-02,8.537489108767769286e-02,1.559329019715537286e-02,1.353188890259995891e-01,2.412539844385811205e-01,1.619368710458183036e-01,9.115860773112863247e-02,1.587691291146321182e-01,-8.129205990057532250e-02,-6.965723616742164337e-02,1.159744405086524932e-01,6.698921865767025474e-02,6.941721814433855775e-02,3.861934871471389003e-02,2.022094424675442426e-01,-6.830433055092914596e-02,-8.926972023143858737e-02,-3.703663343063332697e-02,1.089754243109718190e-01,-2.038900041308952527e-01,-1.507793713445808315e-01,8.440742458946663695e-02,1.095321647652557212e-01,-8.620309554919773631e-02,9.091428167697493401e-02,3.857484370144617647e-03,5.594146802514503997e-03,-6.607045384485363444e-03,1.465741112863644946e-01,1.871353361729146680e-01,1.696976586269551557e-01,-1.143896978999240088e-01,1.252847087947301097e-01,-1.138579435824019909e-01,1.507075018665034738e-01,-1.662243535246788959e-02,-4.530650587121015649e-03,6.536387845614774483e-02,-6.173631782126366707e-02,1.282278020555163711e-01,1.026332897726432297e-01,-9.202259557082374808e-02,-1.830826542232993903e-01,1.084137138261624667e-01,1.215499958989377516e-01,-3.204826013170350429e-02,8.409467201011565363e-02,1.416189168368581497e-01,6.849010934490548652e-02,-9.138063838407139983e-02,-6.045423899646256566e-02,-4.688432752749233795e-02,-6.848164152963628903e-02,-2.634614733467070813e-02,-6.077241887555472760e-02,-1.368298531037152183e-02,8.892318062322500383e-02,5.067786363652992260e-02,1.871837655268690226e-01,-6.131019176249635771e-02,-5.097062870080296300e-03,1.303936347334452295e-01,-6.064059464014856515e-02
