2.400226280411935365e-01,2.489275522003107366e-01,2.148151241853001880e-01,1.367202580151168079e-01,3.783506837337721057e-02,-5.671792888005777050e-02,-1.324013934597298714e-01,-1.784741302247475903e-01,-1.926669489914867028e-01,-1.629455075076920723e-01,-9.697561132834105202e-02,-3.378648729093264996e-02,3.624858658622849561e-02,9.481388817636952904e-02,1.413709587542486268e-01,1.515938836144278268e-01,1.350438597826023324e-01,1.020423538195898011e-01,6.289762172576179866e-02,2.439351030605401566e-02,-8.471113021157926706e-03,-3.405492870454848719e-02,-3.128716778245905356e-02,-5.453325707276735629e-02,-5.555187068941939976e-02,-6.793458800698408406e-02,-8.898417538327117737e-02,-1.026587284725280769e-01,-1.210569526338767243e-01,-1.314659703114964551e-01,-1.303728328188024643e-01,-1.061972581052485348e-01,-5.975680720184447375e-02,1.364411993280125954e-02,9.248162984151495070e-02,1.547977426579937865e-01,2.002741774591930424e-01,2.194234272213917702e-01,2.017352252315841588e-01,1.442664339705251597e-01,6.214000867600031480e-02,-3.046032444831207539e-02,-1.103711353025929320e-01,-1.674637028032082975e-01,-1.774190919868526284e-01,-1.549877808404821755e-01,-1.056694733116639723e-01,-2.463836127294709993e-02,6.037539746997841461e-02,1.049118502514393148e-01,1.380965635083846177e-01,1.453540475226695328e-01,1.305205685670251525e-01,7.819677281250811407e-02,2.353278337626430166e-03,-8.701859749705620484e-02,-1.540893450542257515e-01,-1.911504985977576510e-01,-1.731813538185805190e-01,-1.253421863290720695e-01,-4.883853775814640114e-02,4.287763390366449573e-02,1.299792741801466811e-01,1.963401759798733826e-01,2.140313332892825327e-01,2.052123662177289809e-01,1.302197248321321499e-01,2.768749330575440148e-02,-6.906790349234362414e-02,-1.452109827244516538e-01,-1.937283606404678060e-01,-2.079994652232628194e-01,-1.894280844610853332e-01,-1.392710823758860073e-01,-7.091384534089835434e-02,7.765406443491489064e-03,6.802404180283312674e-02,1.019323107805213402e-01,1.119001544479719251e-01,8.909632972437385445e-02,5.923222753948251956e-02,3.398963426643897279e-02,5.680413538208389790e-03,-2.033186618352876042e-03,5.724105579574588140e-03,3.477125634240951085e-02,5.211685657946288353e-02,7.731779383864409438e-02,7.573553554893022732e-02,5.127332214763135471e-02,1.254741364753741983e-02,-2.191489022722044322e-02,-6.507715587047223360e-02,-1.017219938992206807e-01,-1.274430309322673871e-01,-1.406997133383754706e-01,-1.245988345831392369e-01,-9.180731143090539725e-02,-3.758180223179159729e-02,2.344626022128674242e-02,8.184328290024728281e-02,1.323036988000641512e-01,1.453243381130800149e-01,1.264801701960010516e-01,7.983862350687828680e-02,1.421678793842209680e-02,-5.453328988901495755e-02,-1.043576993325750490e-01,-1.297438551950362007e-01,-1.315554772520127480e-01,-9.047270508020258117e-02,-3.755193105589810926e-02,4.502957934462568229e-02,1.198445525623159508e-01,1.771203893124328743e-01,1.885107611678525918e-01,1.539361274080221220e-01,7.965757091836196679e-02,-1.615311044867150450e-02,-1.092113611870550866e-01,-1.829061486053867869e-01,-2.357593468026221994e-01,-2.471665815385610254e-01,-2.193119751162509179e-01,-1.373902784155349166e-01,-3.057121886462790816e-02,8.552302390698413026e-02,1.835881231170672090e-01
-2.087053481643043606e-01,-2.085170215744062694e-01,-1.781903868173790872e-01,-1.256144502842146959e-01,-5.310526148870110125e-02,1.615670767276334088e-02,8.670535676340351827e-02,1.173641640723782076e-01,1.214870868110886903e-01,1.008891325349221546e-01,8.034376197385223461e-02,2.993999540575397952e-02,-5.391668629504068298e-03,-4.512574110939744643e-02,-5.012846164348807448e-02,-6.098412014975181789e-02,-4.997024903461102369e-02,-1.671452570606107163e-02,1.574299798218121646e-02,3.874243225799248874e-02,5.874634297469848859e-02,6.604584722304435163e-02,9.312009334122774151e-02,1.264119066323286800e-02,-1.472634422036367408e-02,-5.034728692250138582e-02,-1.014436027222941211e-01,-1.376563719747961878e-01,-1.496258625697102773e-01,-1.246146653739899079e-01,-9.267237490090587948e-02,-4.900601118310641408e-02,1.967418016526448557e-02,7.194770714301591819e-02,1.197278323543947975e-01,1.481937418186884403e-01,1.842505921906663902e-01,2.045192051931067623e-01,1.902520060590506823e-01,1.557528080962528871e-01,9.710938235639550442e-02,2.650428243992517668e-02,-4.038603179859630299e-02,-1.078985476044719005e-01,-1.331038144716106264e-01,-1.506523945607236015e-01,-1.550901599986429236e-01,-1.065410850035060919e-01,-2.478199047369586058e-02,-1.063957303470110596e-02,1.639007296903048291e-02,4.522437638213468863e-02,6.914448893464608670e-02,5.228237109145777994e-02,4.112567423588130849e-02,-1.905565459966478137e-02,-7.124191246727187843e-02,-1.464576878428950069e-01,-1.581726822041281399e-01,-1.546296213116921392e-01,-1.185857532614274373e-01,-5.823463202407443834e-02,2.300165398879180922e-02,1.088170269105079302e-01,1.752098404964295142e-01,2.448607575278735071e-01,2.506707293174902929e-01,1.990630560700612228e-01,1.404833883517191961e-01,3.613041536131043896e-02,-5.584320142434819056e-02,-1.482299241374350762e-01,-2.010736304831694521e-01,-2.340333786933650739e-01,-2.284057513330080003e-01,-1.774684923366539602e-01,-9.736931444250084000e-02,1.051367115256683291e-02,1.321244308152125235e-01,1.874002280478520854e-01,2.259715849352812722e-01,2.142197290815442967e-01,1.639374454084444044e-01,7.901570499898501188e-02,-7.192070464816358207e-03,-1.076384319293049313e-01,-1.765074259500802045e-01,-1.926937406579073142e-01,-1.790524619573183873e-01,-1.388273002139685519e-01,-7.507769605800887480e-02,-3.366340590741637682e-03,6.264791150993603841e-02,1.008102224118033463e-01,1.170924300703769932e-01,9.475161543469495795e-02,5.097039830481087802e-02,-9.154930458819465419e-03,-6.361539120446704776e-02,-1.106227472389666039e-01,-1.488514120304516575e-01,-1.487333359895982587e-01,-1.104339572414919507e-01,-4.320966540958590119e-02,3.817637761310435640e-02,1.195426994368081614e-01,1.880567361200602416e-01,2.185738034431078392e-01,2.121627031779293182e-01,1.692183266059308633e-01,1.133334704100547180e-01,2.338248321275663774e-02,-4.573208911313387387e-02,-1.170157206638116898e-01,-1.396990822482378491e-01,-1.390320947949457986e-01,-9.500209355870581351e-02,-3.545192034623518423e-02,3.731614295316255936e-02,1.046567147460572417e-01,1.457960155364274313e-01,1.564121156043598582e-01,1.390499733229045853e-01,8.961064061904705502e-02,3.351993511698411754e-02,-4.736830375278023447e-02,-1.233694339398743595e-01,-1.768518770429769182e-01
-1.589954577948612252e-02,-8.688170452037267955e-02,-1.572593536544726056e-01,-2.186092730576832954e-01,-2.578519900210988203e-01,-2.860072161645367261e-01,-2.725026251302204994e-01,-2.399930427568724156e-01,-1.946204360095585839e-01,-1.519768632835230837e-01,-8.775342776981150117e-02,-5.964910135997453927e-02,-2.080645999386116635e-02,-5.949171496644684205e-03,1.506176832837081980e-02,1.462175766418337929e-02,2.609302528569041810e-02,4.368390008244642936e-02,5.346322965608981542e-02,5.163162045242684212e-02,4.769082223448881108e-02,3.685930380268959139e-02,6.339116847460091186e-02,-1.018889850621297610e-02,-2.528567154773516540e-02,-4.623789010222471851e-02,-8.097698946739387282e-02,-1.178443760780792660e-01,-1.594206915822485859e-01,-1.747929459542046093e-01,-1.828261072157069955e-01,-1.724078559743312811e-01,-1.441517495739501609e-01,-1.077835542421847620e-01,-6.899470682858022119e-02,-4.117932441289741397e-02,-5.356216945747689813e-03,3.668172226681075399e-02,6.407661005344983396e-02,8.900195969238984539e-02,1.137376783144608827e-01,1.369419159204456893e-01,1.622131657573815944e-01,1.796156175901944818e-01,2.199936997190846955e-01,2.424238126637398572e-01,2.482823577580271779e-01,2.739431762806945891e-01,3.055982725789205268e-01,2.728415846716075732e-01,2.488150834408765222e-01,2.173988732079082664e-01,1.841258911109474039e-01,1.122475114016637104e-01,6.108041210171113317e-02,-2.028369532302052095e-02,-8.293439510704393725e-02,-1.556857060666229642e-01,-1.791712623846477559e-01,-2.018312503476502595e-01,-1.972520433028472631e-01,-1.800508898482670039e-01,-1.529775946603677550e-01,-1.225692528360840944e-01,-8.478988846133043988e-02,-2.109982262535502195e-02,3.121057815167205263e-02,7.232695060072266702e-02,1.305812588762546578e-01,1.569660857529889264e-01,1.758791817496214160e-01,1.501607223699993332e-01,1.131452930991859451e-01,4.831026459026235148e-02,-1.756529447545326916e-02,-7.481777944940182223e-02,-1.272211607431373570e-01,-1.532511661794932756e-01,-1.458269858517061424e-01,-1.449326220213578431e-01,-1.078508784830834177e-01,-6.132555014073669958e-02,-1.190301478260063182e-02,3.315327910116100396e-02,7.783600696429079924e-02,9.872809943935408061e-02,9.957649450633171417e-02,1.016564252548198405e-01,7.715928711069489077e-02,3.158580421583717657e-02,-1.731913268653424015e-02,-6.307931211787555503e-02,-9.996062084703204176e-02,-1.311692592670184732e-01,-1.367420689521099408e-01,-1.324960896273272015e-01,-1.082945589667692610e-01,-8.277524326728871729e-02,-5.838575782088008259e-02,-3.761480826032600339e-02,-2.840864467448849656e-02,-1.755799012729478484e-02,-1.127997931147165130e-02,-7.151294252899942187e-03,-4.271151426887971961e-03,-7.376173768590608450e-03,-6.645954694521429007e-03,-2.125241611140648787e-02,-4.235014978830912297e-02,-7.291979494913049253e-02,-8.484325778436742349e-02,-1.246304743704382545e-01,-1.471493247962457618e-01,-1.901533421044551420e-01,-2.173321553766852099e-01,-2.464588178344729319e-01,-2.441657110182803847e-01,-2.172455450244306085e-01,-1.701807522580782162e-01,-1.113884235890635344e-01,-4.888524731063761952e-02,1.488054521353651509e-02,7.856357686604878432e-02,1.199164447199666528e-01,1.494872651144420750e-01,1.375316162848221613e-01,1.020509563501661859e-01,5.363018172249052473e-02
4.339034745350398015e-02,4.294924208948745770e-02,2.443686644838356792e-02,1.155683098118935083e-02,-1.155612248115555837e-02,-2.250872262268668877e-02,-5.363546682564261647e-02,-7.163669257928441392e-02,-9.210300880501086362e-02,-9.613577395463769604e-02,-1.383801022687819460e-01,-1.133521986080429922e-01,-1.395931848332549463e-01,-1.597551139188903291e-01,-2.156076654566563000e-01,-2.346933389658060753e-01,-2.482274470903327868e-01,-2.674742674706324652e-01,-2.573155667522829537e-01,-2.159249347441837275e-01,-1.754790567770229959e-01,-1.090698919145512980e-01,-1.106401010718181255e-01,6.172751546196454664e-02,9.555812810875539964e-02,1.214684718380246303e-01,1.422734983232705752e-01,1.270243502799629776e-01,8.779605245896665577e-02,1.775216018107893257e-02,-3.560436572839398295e-02,-9.549658327757541698e-02,-1.601286314238361541e-01,-1.840820985248950437e-01,-1.767820663838931272e-01,-1.205930345571120388e-01,-8.302194196571895113e-02,-5.224618207897663291e-02,-8.717482640512516645e-03,1.760702124612089844e-02,2.141651818314767655e-02,2.574620560613702282e-03,-3.667449500964544556e-02,-6.070842670161009924e-02,-1.213837507953585276e-01,-1.403810509773754100e-01,-1.266597911248922570e-01,-1.425792547404598209e-01,-1.619521115496546371e-01,-3.524819453335821529e-02,6.585347339576290426e-02,1.622727198969837470e-01,2.312751047100264634e-01,3.264707175701884179e-01,3.520997130254662766e-01,3.798585517247750620e-01,3.479064611469896984e-01,3.470655962216209756e-01,2.706391775157258595e-01,2.313160693883149766e-01,1.769274680987400206e-01,1.302132908634824338e-01,9.994215768214320672e-02,9.126497457654458856e-02,1.086036279607071192e-01,6.414109088035395423e-02,5.761241441108359840e-02,7.051001221951147535e-02,2.119544208921452996e-02,1.539879299835672857e-02,-2.281402281392114553e-02,-3.009704086038430745e-02,-6.704139904003525441e-02,-7.695859946364735915e-02,-7.983415386431680361e-02,-7.876453755953784219e-02,-4.883293963169511864e-02,-1.620658351010110382e-02,-8.712163826319630974e-03,7.175325802191821756e-02,1.092410397452692611e-01,1.384342772550361533e-01,1.600984971847442817e-01,1.607503096060645398e-01,1.368256244652250875e-01,1.072546918665987226e-01,8.276069654917610208e-02,1.034636318940467849e-02,-3.668165163006936735e-02,-6.066523805540408043e-02,-8.020445555097235890e-02,-1.152682054312748339e-01,-1.319196288898481506e-01,-1.290518484092520457e-01,-1.229182674955622834e-01,-9.634391151995311264e-02,-8.356524359200923069e-02,-5.882804374105700396e-02,-4.474547353185220205e-02,-3.095125181917887658e-02,-8.223870877741701682e-03,-2.203409810653123978e-03,2.272221097109913476e-02,4.044795288943732470e-02,6.268270653833554751e-02,8.966034519013039994e-02,9.473984383002083398e-02,1.036056870542845371e-01,1.074349996638315624e-01,1.135620333407085097e-01,7.756633421625440394e-02,6.730955676710555224e-02,1.710418206269503569e-02,-2.336222844789388048e-02,-8.401097359212843230e-02,-1.253874402141472444e-01,-1.787675208766752732e-01,-2.172016587880427341e-01,-2.344806317399209805e-01,-2.377912998209767148e-01,-2.316902951912724884e-01,-1.921030517621439559e-01,-1.675208457677296314e-01,-1.129079264109537351e-01,-7.751848906961331109e-02,-2.060932551417528694e-02,1.567072581157365543e-02,3.175623587592546482e-02
2.019488502556888720e-01,2.355121530722903977e-01,2.536126673561198142e-01,2.505886800830326999e-01,2.171944666830395165e-01,1.635441096562000873e-01,8.883619718440785573e-02,1.477212869698005075e-02,-5.348641855432431647e-02,-1.039794487939447593e-01,-1.501795377589605351e-01,-1.581115271829667823e-01,-1.575052392106872645e-01,-1.312750160024618862e-01,-1.115022624304098792e-01,-8.564267531537299305e-02,-8.009071629314548635e-02,-8.260226009052078211e-02,-9.647627322378293790e-02,-1.186267020410668310e-01,-1.358456008490697142e-01,-1.570755777965854860e-01,-2.039736436735971603e-01,-1.884679046974939154e-01,-1.879909818720871262e-01,-1.721970205381451735e-01,-1.454258522696725842e-01,-1.184292636692832468e-01,-9.513282586711183098e-02,-8.411824866191129624e-02,-8.234340527470189464e-02,-8.992287861668980808e-02,-1.053416443844819306e-01,-1.207778613515607807e-01,-1.286171467998505347e-01,-1.144939694433842747e-01,-8.280487988338937344e-02,-4.079353392060716677e-02,1.947457481392940448e-02,8.828758212331472288e-02,1.464479483611795807e-01,1.912393001041451102e-01,2.181722237004834752e-01,2.379477578385419123e-01,2.409534663148007183e-01,2.410751688627320866e-01,2.283050794756240898e-01,2.034049152033926278e-01,1.557959032680566736e-01,1.499460448476889751e-01,1.288759438490538201e-01,1.083715449949378823e-01,8.600113377065635167e-02,7.356711520719355635e-02,5.422336781066398881e-02,5.136019720883702733e-02,4.161133891774394800e-02,4.220195452751768911e-02,4.011243279303720877e-02,4.263360533976299355e-02,3.816880881554446381e-02,3.622486929372139425e-02,4.341746796664827657e-02,5.262887168888271544e-02,6.045493182421007861e-02,5.202143964770581525e-02,3.942891215384672354e-02,1.360173658222968776e-02,-2.525851836260283381e-02,-6.898134487914193980e-02,-1.069589248952470262e-01,-1.341465000386501127e-01,-1.377175203078788712e-01,-1.194254763636661693e-01,-8.588240653782613920e-02,-5.318599345388982241e-02,-2.445070885415111944e-02,-9.427171495653552738e-03,-1.855167132538424607e-02,-4.122098349944240681e-02,-9.211869121539977001e-02,-1.494914007471499773e-01,-2.078826669304431607e-01,-2.529198325887738186e-01,-2.782566864733329592e-01,-2.565652136688772456e-01,-2.138467541246813208e-01,-1.367880996613255462e-01,-3.768519391293139592e-02,7.261729236432229451e-02,1.669962053161621607e-01,2.486214118716358890e-01,2.898091812304885440e-01,2.950950622730480477e-01,2.487693299954925330e-01,1.752549976927721409e-01,7.800859921501741845e-02,-1.736499415802960147e-02,-9.553011280263727645e-02,-1.507059370318556690e-01,-1.706283508161781093e-01,-1.525700340699923663e-01,-1.124402958917464501e-01,-5.505084845249783032e-02,-8.416510059111332459e-04,5.174056199458076238e-02,8.961522036127608781e-02,1.148937588464310350e-01,1.222139225739612561e-01,1.209686715392097323e-01,1.013079859833380808e-01,8.308229092699710716e-02,5.515088556224450461e-02,4.396000080615090205e-02,3.567611496058105403e-02,4.251214271190876387e-02,4.630975157404828429e-02,4.928344716107686124e-02,4.312139991048935528e-02,2.855690847249635692e-02,1.575360370746712452e-02,-1.909079922481478949e-03,-3.481047019966031675e-04,1.266082654223291484e-02,3.564296828922290661e-02,7.497236065796381022e-02,1.179822177141664347e-01,1.579493390907095174e-01
-1.532741819767185765e-01,-1.122333539241910094e-01,-7.373174941684225436e-02,-3.351129201393532320e-02,-4.073218276863329983e-03,2.932781651814356932e-02,4.522874404950441574e-02,6.083927359225890785e-02,6.911507513478701292e-02,7.508101207242126596e-02,5.308744635779420046e-02,6.800174189872078279e-02,5.877955195839025537e-02,5.467077814703993205e-02,3.102470078227647157e-02,2.584562371752812185e-02,1.504653630149336944e-02,-8.679065372590671554e-03,-2.794485642684286369e-02,-4.672146747615262691e-02,-7.627356437007538903e-02,-9.870601256534351775e-02,-1.699470633999685398e-01,-1.243789551224763479e-01,-1.479135212923136933e-01,-1.652157079736769341e-01,-1.677158940800252684e-01,-1.724942434407883696e-01,-1.653935382379433938e-01,-1.624407162046663800e-01,-1.407026990166756197e-01,-1.199742312563670948e-01,-1.071521347314095818e-01,-9.248385039878603830e-02,-7.706668273377460798e-02,-5.495920757561279651e-02,-4.399628713661203616e-02,-3.631722369599078848e-02,-1.747993546462704717e-02,4.746549711612803486e-03,2.308518537357682338e-02,3.169637526076551914e-02,3.165459891496313904e-02,3.977028632085879284e-02,1.858075328562331860e-02,1.344276982761697867e-02,1.462529398425133596e-02,-9.275803268536516807e-03,-5.709202568225761609e-02,-1.979154708718489780e-02,-4.629596159217993535e-03,7.573619137714509252e-03,5.395339579650227854e-03,2.972633306676278342e-02,2.464521627141072133e-02,3.375825154749816787e-02,2.419407399213157478e-02,3.269981604971766709e-02,-2.418067307630764051e-03,-1.728804909221807670e-02,-3.452590793433547856e-02,-4.948812533622869853e-02,-5.597831664673709462e-02,-5.310355949416406540e-02,-3.562336984492439629e-02,-4.921263546082615958e-02,-3.774663703633927836e-02,-1.714902997487928113e-02,-2.202369197517503596e-02,-4.528875171645227460e-03,2.009802120614546765e-03,2.076965015885373286e-02,2.724084692571334537e-02,5.035376510683033102e-02,8.387180416524173121e-02,1.094319086330980406e-01,1.429272752393888068e-01,1.754117499017424642e-01,1.863085883640413221e-01,2.218755082874806495e-01,2.297007884538983524e-01,2.247380882917689171e-01,2.183925985498725575e-01,2.054670866784293892e-01,1.911388256145452325e-01,1.843792997369785025e-01,1.936839501614653070e-01,1.792873094988613469e-01,1.910853581817698599e-01,2.185254142422992374e-01,2.517847716162095462e-01,2.708842501566447458e-01,2.850692373957219861e-01,2.923117720052033630e-01,2.813316386314362316e-01,2.619763238742747191e-01,2.166523464740461868e-01,1.631315765971367571e-01,9.246812497881573556e-02,1.466106987935551775e-02,-5.775062863842807953e-02,-1.383056285887222514e-01,-2.037242119532093887e-01,-2.567717609795945322e-01,-2.899892484644880919e-01,-2.983721929480489532e-01,-2.936297600736077484e-01,-2.695668505153963612e-01,-2.423309888899660147e-01,-2.010085860841742678e-01,-1.793472408361518333e-01,-1.305039787806915597e-01,-1.055537658836606663e-01,-7.607399528417169154e-02,-6.565620478864418741e-02,-5.982800423682493873e-02,-7.878294826768565684e-02,-1.004316531825643760e-01,-1.268683853115186166e-01,-1.525524975855207799e-01,-1.780752568407222014e-01,-1.885739679047973849e-01,-2.054234314025008556e-01,-2.128466694733691100e-01,-2.267714685772093952e-01,-2.218169814869371259e-01,-2.104383145279721257e-01,-1.897760488008902180e-01
