2.400226280411935365e-01,2.489275522003107366e-01,2.148151241853001880e-01,1.367202580151168079e-01,3.783506837337721057e-02,-5.671792888005777050e-02,-1.324013934597298714e-01,-1.784741302247475903e-01,-1.926669489914867028e-01,-1.629455075076920723e-01,-9.697561132834105202e-02,-3.378648729093264996e-02,3.624858658622849561e-02,9.481388817636952904e-02,1.413709587542486268e-01,1.515938836144278268e-01,1.350438597826023324e-01,1.020423538195898011e-01,6.289762172576179866e-02,2.439351030605401566e-02,-8.471113021157926706e-03,-3.405492870454848719e-02,-3.128716778245905356e-02,-5.453325707276735629e-02,-5.555187068941939976e-02,-6.793458800698408406e-02,-8.898417538327117737e-02,-1.026587284725280769e-01,-1.210569526338767243e-01,-1.314659703114964551e-01,-1.303728328188024643e-01,-1.061972581052485348e-01,-5.975680720184447375e-02,1.364411993280125954e-02,9.248162984151495070e-02,1.547977426579937865e-01,2.002741774591930424e-01,2.194234272213917702e-01,2.017352252315841588e-01,1.442664339705251597e-01,6.214000867600031480e-02,-3.046032444831207539e-02,-1.103711353025929320e-01,-1.674637028032082975e-01,-1.774190919868526284e-01,-1.549877808404821755e-01,-1.056694733116639723e-01,-2.463836127294709993e-02,6.037539746997841461e-02,1.049118502514393148e-01,1.380965635083846177e-01,1.453540475226695328e-01,1.305205685670251525e-01,7.819677281250811407e-02,2.353278337626430166e-03,-8.701859749705620484e-02,-1.540893450542257515e-01,-1.911504985977576510e-01,-1.731813538185805190e-01,-1.253421863290720695e-01,-4.883853775814640114e-02,4.287763390366449573e-02,1.299792741801466811e-01,1.963401759798733826e-01,2.140313332892825327e-01,2.052123662177289809e-01,1.302197248321321499e-01,2.768749330575440148e-02,-6.906790349234362414e-02,-1.452109827244516538e-01,-1.937283606404678060e-01,-2.079994652232628194e-01,-1.894280844610853332e-01,-1.392710823758860073e-01,-7.091384534089835434e-02,7.765406443491489064e-03,6.802404180283312674e-02,1.019323107805213402e-01,1.119001544479719251e-01,8.909632972437385445e-02,5.923222753948251956e-02,3.398963426643897279e-02,5.680413538208389790e-03,-2.033186618352876042e-03,5.724105579574588140e-03,3.477125634240951085e-02,5.211685657946288353e-02,7.731779383864409438e-02,7.573553554893022732e-02,5.127332214763135471e-02,1.254741364753741983e-02,-2.191489022722044322e-02,-6.507715587047223360e-02,-1.017219938992206807e-01,-1.274430309322673871e-01,-1.406997133383754706e-01,-1.245988345831392369e-01,-9.180731143090539725e-02,-3.758180223179159729e-02,2.344626022128674242e-02,8.184328290024728281e-02,1.323036988000641512e-01,1.453243381130800149e-01,1.264801701960010516e-01,7.983862350687828680e-02,1.421678793842209680e-02,-5.453328988901495755e-02,-1.043576993325750490e-01,-1.297438551950362007e-01,-1.315554772520127480e-01,-9.047270508020258117e-02,-3.755193105589810926e-02,4.502957934462568229e-02,1.198445525623159508e-01,1.771203893124328743e-01,1.885107611678525918e-01,1.539361274080221220e-01,7.965757091836196679e-02,-1.615311044867150450e-02,-1.092113611870550866e-01,-1.829061486053867869e-01,-2.357593468026221994e-01,-2.471665815385610254e-01,-2.193119751162509179e-01,-1.373902784155349166e-01,-3.057121886462790816e-02,8.552302390698413026e-02,1.835881231170672090e-01
-5.918070140295735027e-02,-2.004313358004320561e-02,8.323297816344400399e-03,1.940365049207557965e-02,1.609896964235669331e-02,-1.890749961210147143e-02,-5.596725886847881554e-02,-1.046201767089336293e-01,-1.430052146639130828e-01,-1.703215231826882836e-01,-1.655270718645548977e-01,-1.628237545846868140e-01,-1.223283959603571752e-01,-6.922026632462328910e-02,-2.429427298424974464e-03,5.233459487386044051e-02,9.900516519524932280e-02,1.441234090066056683e-01,1.653402350313281088e-01,1.765946362385628909e-01,1.817242602753285363e-01,1.867264968016524862e-01,2.095309088667940134e-01,1.709687168817010383e-01,1.775413282399419534e-01,1.815920795839302548e-01,1.787195852892190240e-01,1.835796446399812210e-01,1.846203300366242306e-01,1.799009400787541235e-01,1.451715736305801974e-01,9.890943457694319207e-02,5.672200195373106046e-02,-6.664352421930596487e-03,-6.448727767809135647e-02,-1.142622365102939630e-01,-1.281361414542061261e-01,-1.310188985316883548e-01,-1.285286215742263982e-01,-1.185057043774383340e-01,-1.026276177751527102e-01,-8.370693085126033883e-02,-6.614658236772512356e-02,-6.626487710503946305e-02,-4.446713146096247654e-02,-3.796121224146864481e-02,-3.608931457668684145e-02,-2.237989342596112194e-02,9.415222089328114568e-04,-2.407157180494996773e-02,-3.874165229735811178e-02,-5.195658565927757655e-02,-6.023180758788596739e-02,-9.647602525658628692e-02,-1.064335532592594058e-01,-1.272911747055384679e-01,-1.304489068695975362e-01,-1.435796398308205601e-01,-1.209913972019532602e-01,-1.133813537739711136e-01,-9.434398150295829344e-02,-6.843437548241754209e-02,-4.351689712189645703e-02,-2.567738851833788194e-02,-1.889525864445813774e-02,-7.991377314001140222e-03,-1.590606051423539002e-02,-3.759131352186334540e-02,-4.012453639483178763e-02,-7.202059438881298903e-02,-9.147587647776719844e-02,-1.204746539928094745e-01,-1.192038803915385081e-01,-1.080004019661956055e-01,-8.635943188626805933e-02,-5.828154241562296528e-02,-3.669865734402123769e-02,-1.842963267604427746e-02,1.691263809107592699e-03,-2.379197418594440269e-02,-4.260632376157250795e-02,-6.553283046146857194e-02,-8.819530555066391886e-02,-9.804635969596470213e-02,-9.304488379694558775e-02,-7.399788493831921388e-02,-5.152654770591617167e-02,1.849955325080256119e-02,9.079043098490377495e-02,1.503452069658235413e-01,1.978159029946899294e-01,2.412003041736525966e-01,2.607273535957023713e-01,2.442828491883199116e-01,2.098823679312339652e-01,1.541075584593312731e-01,1.106009946951542477e-01,7.140255376423192135e-02,5.356331681587454124e-02,6.611770614759460152e-02,9.520173732067399586e-02,1.547833381708964839e-01,2.108281662201615392e-01,2.607007989596443753e-01,2.841609110954068651e-01,2.771414961392603127e-01,2.459062598524300869e-01,1.878439895299363616e-01,1.152706909383670181e-01,3.241189157117510544e-02,-3.324663575754346900e-02,-1.118412715719556833e-01,-1.630616083197865829e-01,-2.092606062494696550e-01,-2.332965955780741951e-01,-2.492275211712942640e-01,-2.425147526680790921e-01,-2.326031658424899673e-01,-2.240516734728452697e-01,-2.167426178061327979e-01,-2.082677922322619390e-01,-2.132929496442021178e-01,-2.153507863814056733e-01,-2.182734203914928617e-01,-2.061335054469075612e-01,-1.921211023074494151e-01,-1.530095868554695038e-01,-1.066077737804722453e-01
2.347723895086537352e-02,2.123767812849001665e-02,4.244211173960932282e-02,6.539671336111782529e-02,1.055584277798797405e-01,1.231724414786539434e-01,1.588553785793229145e-01,1.395791508893341748e-01,1.123685002130166422e-01,4.292401634039454822e-02,1.162415461524328973e-02,-1.107609402320285791e-01,-1.756600790240642196e-01,-2.317328630583966043e-01,-2.164102834108948548e-01,-2.050046647405097677e-01,-1.457011834433931674e-01,-3.549261104584725685e-02,6.510722828342460633e-02,1.428069212481167249e-01,2.175570492077115725e-01,2.450913487472343166e-01,3.413715052195669397e-01,1.274589869504052231e-01,4.933789608190848608e-02,-5.856525241078687494e-02,-1.786001920522383157e-01,-2.600206282448621620e-01,-2.901210192227702822e-01,-2.538918065365208809e-01,-2.059711278807182244e-01,-1.174126135019406825e-01,1.160242438423101166e-02,1.264280051692612816e-01,2.283925972619031963e-01,2.559866698591051759e-01,2.790246507936031128e-01,2.636799443442697788e-01,1.866570531542335598e-01,9.760048958116576689e-02,1.027608826679270691e-02,-5.313819339543620485e-02,-8.212725766753962986e-02,-1.140961383159523196e-01,-6.655459929031988520e-02,-5.183612222120602409e-02,-7.364249760409034840e-02,-3.738238466917522679e-02,4.875810481441791161e-02,-6.647286162347108840e-02,-1.075871964921451401e-01,-1.252522804740303364e-01,-1.044303729871609993e-01,-1.312301490366603873e-01,-7.690086802585240078e-02,-5.397120481647214862e-02,2.895898894724468001e-02,4.357648536278026924e-02,1.420299194410736543e-01,1.617583011927817560e-01,1.738718086835636112e-01,1.517428299483633281e-01,9.496146465649851764e-02,9.790670353705779524e-03,-8.357054179203793343e-02,-9.119353860991652461e-02,-1.191520769471976909e-01,-1.463684133273315258e-01,-7.077598293402428964e-02,-3.697685343809257313e-02,4.031859951539814441e-02,7.204778405662169705e-02,1.217050175292089670e-01,1.201601466880361097e-01,8.646655193806571105e-02,4.224231455335107632e-02,-3.400382424304691786e-02,-1.089107205885944951e-01,-1.317127398480684164e-01,-2.173787731748970109e-01,-2.203337341894552603e-01,-1.917367823459177889e-01,-1.421592374985897744e-01,-6.813896201156539878e-02,3.346528668378914717e-02,9.797845893560386266e-02,1.381141894031645279e-01,1.970408650217509716e-01,2.067366190574215501e-01,1.704352649994974322e-01,1.190353381533228311e-01,7.751308775721528488e-02,2.980046863275071650e-02,-6.017317001569817518e-03,-1.330099615639999087e-02,-2.467215880345761600e-02,-1.056120953569188864e-02,-1.011024076446777852e-02,-1.215492131726458175e-03,-3.921496483685379952e-03,-3.237798601067935073e-02,-4.937025985895442809e-02,-7.092695750722483039e-02,-6.899192784845104010e-02,-4.576006983646272591e-02,-1.068825135233620639e-02,4.774228595784137108e-02,8.523244289801858165e-02,1.140732985190871657e-01,1.087609382566474547e-01,1.283417076386865752e-01,7.920565056237102719e-02,5.930420454935075164e-02,-8.337548458333629911e-03,-5.008808924175919136e-02,-1.195430976945460189e-01,-1.432594914919631812e-01,-1.690891212807939525e-01,-1.599990663279021730e-01,-1.389169530020737953e-01,-9.815607610315997544e-02,-6.913349153683970294e-02,-2.803688909799479517e-02,-9.132748050422134778e-03,3.073728455151466046e-02,2.990630863102299378e-02,2.985163023500708723e-02,3.287060006806619139e-02
2.776179300008050355e-01,2.320379760811880632e-01,1.872583418363558405e-01,1.444885711829942965e-01,1.065966599309726703e-01,6.821119053477101013e-02,4.261599483533320964e-02,2.162046076819159821e-02,1.677128329564408354e-02,1.325059669556008339e-02,2.044514101199367689e-02,1.901633556174183587e-02,1.680526334220821053e-02,5.466768252542679798e-04,-9.321171840367965811e-03,-3.011650478636648115e-02,-4.219167322854630586e-02,-4.185064843761153452e-02,-3.901118690045528997e-02,-3.477587942415166083e-02,-2.451433275772501447e-02,-1.581819437048734983e-02,6.182321965851597656e-03,-3.613236389569090233e-03,4.222957923179468040e-03,1.186105498526958228e-03,-1.562912621792739848e-02,-4.170612874781232104e-02,-7.792810620944026767e-02,-1.144759119654516627e-01,-1.578018605457159607e-01,-1.898431358248768019e-01,-2.077674473516296083e-01,-2.186288297351949017e-01,-2.191834940086946903e-01,-2.160422369237082196e-01,-1.998877015410029934e-01,-1.770891685326949627e-01,-1.687861597627554611e-01,-1.660109399625565307e-01,-1.694735738575264827e-01,-1.706622964787455898e-01,-1.691007774411987241e-01,-1.690041142117269246e-01,-1.527326074096922726e-01,-1.480928816972930384e-01,-1.439433016361204576e-01,-1.256231790844702934e-01,-9.357040154721292524e-02,-8.120626957534379797e-02,-6.480978373201674858e-02,-5.327434208792788256e-02,-4.298762083903644171e-02,-5.601633976441656310e-02,-6.591972231177210817e-02,-9.597334019286951623e-02,-1.194770805208010683e-01,-1.479226331627120639e-01,-1.470571772979009650e-01,-1.414643984167186508e-01,-1.168208624400769446e-01,-7.814499339057613680e-02,-3.247110135091337696e-02,1.463695383814301101e-02,5.360817372397374408e-02,1.043080789513717577e-01,1.327731140084001116e-01,1.477930721632872424e-01,1.728841481178683692e-01,1.738186547963501971e-01,1.756336000878420678e-01,1.709927055484133374e-01,1.682631765846950844e-01,1.653774525190761513e-01,1.630099613553682714e-01,1.650650634260514837e-01,1.632492746059296396e-01,1.650565501921238687e-01,1.747897087513703429e-01,1.668588494260689059e-01,1.655527134117794064e-01,1.659652278993471175e-01,1.666270118147864521e-01,1.719611017313831258e-01,1.814848918946219691e-01,1.890441093860047994e-01,1.913175956264339117e-01,2.070263636479543201e-01,2.120215939381252801e-01,2.017952089391092663e-01,1.829547115591041440e-01,1.601696778077274230e-01,1.331653993713264039e-01,1.039591024262676577e-01,8.196608121330746510e-02,5.283824502513771032e-02,3.232132447617624277e-02,2.153758259575243306e-02,2.355598904776399008e-02,3.780612205576880380e-02,5.092288383833921961e-02,6.441516538623640042e-02,8.161367091806490115e-02,1.042334866901855062e-01,1.358422277621231800e-01,1.599716524200437695e-01,1.723281272380481344e-01,1.662060104591279730e-01,1.487738998813248614e-01,1.192065799645719848e-01,9.707848027867449492e-02,5.465801333728481648e-02,2.465438320685460830e-02,-6.267442791197055593e-03,-2.480828563318852181e-02,-4.090031926938508811e-02,-2.747940214089118413e-02,-5.821152836015197835e-05,4.254249914352453699e-02,9.251807122054278576e-02,1.526645340370874349e-01,2.012578283070450558e-01,2.508323855082832954e-01,2.886521585640492993e-01,3.216735779361744596e-01,3.332583146916649475e-01,3.307450018363937150e-01,3.118937924745047718e-01
5.755991926082200394e-02,6.741206148952560984e-02,8.518546614903028946e-02,1.044162637737464094e-01,1.235420803339720430e-01,1.451310743271681247e-01,1.726699083871526819e-01,1.840732538861515610e-01,1.843963056360886921e-01,1.535695697832620277e-01,1.083743562678991801e-01,2.480141806100924495e-02,-6.156827873183108590e-02,-1.546514756540811053e-01,-2.303278666154012777e-01,-3.056832907710749225e-01,-3.527502709162257943e-01,-3.667671553747050561e-01,-3.510165757361801142e-01,-3.110845191371255369e-01,-2.428865987319782926e-01,-1.705470684743504994e-01,-6.767149358316702779e-02,-3.274817967297657950e-02,2.810194052313899279e-02,6.601467944512910691e-02,8.598736702602337301e-02,1.007620353389314660e-01,1.069492241577785357e-01,1.128815379943994002e-01,1.113962002491839381e-01,1.210512719484566901e-01,1.443261501211022813e-01,1.652022364705243718e-01,1.760623041773368425e-01,1.664811699192144112e-01,1.511478539353430239e-01,1.216871781880732306e-01,7.041617308995216928e-02,9.349649084872908855e-03,-5.116701252543134210e-02,-9.911153956242989282e-02,-1.218090701816898214e-01,-1.196559240112467365e-01,-8.186662855481366408e-02,-3.179777556658971299e-02,1.994226655044467264e-02,8.794212604633094843e-02,1.640202496213039873e-01,1.745489012883797431e-01,1.754180010103258414e-01,1.570333913887324573e-01,1.197987646076164453e-01,4.245341989298433844e-02,-2.571319835068820031e-02,-9.918791265157368697e-02,-1.452698961903714503e-01,-1.829806297176933549e-01,-1.822985850220464332e-01,-1.713797341436999466e-01,-1.329436776517146646e-01,-9.497585755523554885e-02,-5.530935513542920012e-02,-2.198625614732105035e-02,3.561112556522121313e-03,2.861661603291550462e-02,3.240653470330456115e-02,1.942435141629850204e-02,2.109111042075483694e-02,3.386878630129445435e-03,4.630424779217451152e-03,1.957792116823465697e-03,5.629806287701921534e-03,1.048865329618543264e-02,5.147743731119409569e-03,-5.056532229404344346e-03,-1.974499927672803204e-02,-4.175493646029371231e-02,-5.001165826865027614e-02,-7.116018027269531421e-02,-7.582756940884799457e-02,-7.729273441973934233e-02,-7.803605243437776451e-02,-6.931009927553447025e-02,-5.338977609281440884e-02,-4.783825166789591049e-02,-4.344196059362305518e-02,-3.305604548790359865e-02,-3.008212228181444958e-02,-3.171567717449433332e-02,-2.871827914050625874e-02,-2.362034369710066736e-02,-1.077447895610749752e-02,1.734417266941993066e-02,6.218808872733287002e-02,1.082208399517802233e-01,1.601465326519622145e-01,2.077468114330552895e-01,2.478148258543280691e-01,2.662593554144348507e-01,2.550007216262024090e-01,2.234532021113178335e-01,1.655597373279669715e-01,9.271075692373413613e-02,1.751358197055930335e-02,-5.564691597235891379e-02,-1.150426114762697488e-01,-1.640166387943027548e-01,-1.969643358574931225e-01,-2.185366440592494963e-01,-2.129334692548941754e-01,-2.043974984391302430e-01,-1.703800360748936316e-01,-1.391605652603419285e-01,-1.070498113476309326e-01,-8.551436978134657751e-02,-5.201623473759740129e-02,-2.638474832616289831e-02,-3.963610033484261594e-03,1.263955289461849048e-02,2.997141320998917766e-02,3.686833309915772683e-02,4.400506241243797023e-02,4.450026714152806318e-02,5.446027470421165723e-02,5.652693381914654369e-02,5.530523660017022669e-02,5.614835033688379828e-02
9.306355940245194733e-03,-2.277843728539320073e-02,-6.582371077300722129e-02,-8.606047756310232499e-02,-1.114974416826025189e-01,-9.194616983209621952e-02,-1.015560139465309375e-01,-6.854402883125501611e-02,-4.878820513569184780e-02,-4.777090096994734622e-03,-5.047383817146549462e-02,3.700824854779255491e-02,3.380004923034908570e-02,4.685177022350551362e-02,-6.588338232819707097e-03,4.632411949000930264e-03,-1.145569840576729503e-02,-5.417460520248155997e-02,-7.225697196929550814e-02,-7.007451193299259196e-02,-8.347097859745696014e-02,-7.734137277039719593e-02,-2.452121194897614598e-01,-2.307912709109955635e-02,-4.938272717850979154e-02,-5.704602145332756530e-02,-2.999913882445068292e-02,-2.771449135866745420e-02,-2.715744859649679710e-02,-5.575098313641217718e-02,-2.934634882390381797e-02,-1.997834541100907899e-02,-4.330718186539669889e-02,-2.746423664265886314e-02,-5.111404245208166219e-03,6.708650804771877640e-02,8.608305174999693332e-02,8.541388175686689954e-02,1.098649672626584861e-01,1.268608746615558780e-01,1.334579711902783850e-01,1.222716588928621090e-01,8.595550525318920720e-02,8.525135937503904027e-02,5.054445143190045182e-03,-1.267455630132941456e-02,-1.312391640133263662e-03,-7.428383754482446866e-02,-2.232706489054032684e-01,-8.212606315595299966e-02,-3.313381466993287061e-02,-1.342562833732633115e-03,-1.524833807707664211e-02,6.260077018773287094e-02,3.614485046136416135e-02,6.723143932152374214e-02,1.657303200527309242e-02,3.702944840174381830e-02,-8.025367917788826799e-02,-1.263039655549898221e-01,-2.061361815649923601e-01,-2.739017782875264873e-01,-3.204430029567712501e-01,-3.240976294061989615e-01,-2.851459058734083785e-01,-3.388025843867418785e-01,-3.055786292491843303e-01,-2.215061046604597239e-01,-2.412065921361262189e-01,-1.792399598584576981e-01,-1.859074080858250377e-01,-1.572088486273253705e-01,-1.921350567633348105e-01,-1.958926634713298864e-01,-1.986922178183642140e-01,-2.121403527249063892e-01,-1.946292473650977906e-01,-1.739501982016744552e-01,-2.034100708707187732e-01,-7.132497033019981336e-02,-1.029285749273955303e-02,5.280301425039177210e-02,1.229083851778562803e-01,1.631463677787411692e-01,1.674820932853402222e-01,1.826203524654548827e-01,1.985446273331056555e-01,1.260333428798114386e-01,7.573011165855966786e-02,7.029154556066644077e-02,7.009778172155005371e-02,4.797938849898902847e-02,4.774176631362729573e-02,7.851280959508567803e-02,1.084374394238264011e-01,1.715808828247154250e-01,2.042451916006366719e-01,2.336370795332644579e-01,2.321670293205992108e-01,2.104394152831298437e-01,2.003878792974923551e-01,1.587251221143600177e-01,1.409070859046912261e-01,1.124648205412111940e-01,9.472670970760509179e-02,9.882707312445206116e-02,1.015490496663489922e-01,1.414564148078929495e-01,1.809933506973673001e-01,2.416519687961980467e-01,2.293086731469916595e-01,2.862729668026440799e-01,2.599380702180977276e-01,2.553989242286736627e-01,2.011097790025315191e-01,1.835405464893336835e-01,1.180548799025397805e-01,7.207861392520879817e-02,4.126972180724695211e-02,2.094452988354875839e-02,-6.243367952558545597e-03,9.778435215070969966e-03,5.349230078779144623e-03,3.761723410317732719e-02,2.408498189208655230e-02,5.341654900260933009e-02,5.636032423268990538e-02,3.080367090495494953e-02
-9.828628087103882804e-02,-5.924433990978698189e-02,-5.878276780899188182e-03,4.566279961038031271e-02,1.095306483216912791e-01,1.559052828240413968e-01,2.153902970495441271e-01,2.386067345575386689e-01,2.593746792083179153e-01,2.481760561336301685e-01,2.757640174295596935e-01,2.118628988444567207e-01,1.882045909130864447e-01,1.531010921383438583e-01,1.535000045389449397e-01,1.213561582687848195e-01,1.114270614683547100e-01,1.258729620296392959e-01,1.335257974247018031e-01,1.281278544652277029e-01,1.297216239268840499e-01,1.117293605499908027e-01,1.773734635997655518e-01,1.394596905489343779e-02,-2.177604749440704979e-02,-7.305403739056973156e-02,-1.414519219223125679e-01,-1.936027447392306144e-01,-2.334668599026466784e-01,-2.426124681473742495e-01,-2.618914597593315352e-01,-2.608913855338378940e-01,-2.312477010561787560e-01,-2.147138789840698780e-01,-1.968742950211392340e-01,-2.155464371577461569e-01,-2.134535831117450044e-01,-2.110228678546707537e-01,-2.283643861491591320e-01,-2.365407143490785846e-01,-2.219492628678606527e-01,-1.857714340052956103e-01,-1.290688910537451661e-01,-8.962883433558727075e-02,-8.033143596255164567e-03,4.105765189670763232e-02,7.535646034814715011e-02,1.516868589203947404e-01,2.702553646421228528e-01,2.173151370548817851e-01,2.120602948446529967e-01,2.077791031684903811e-01,2.187318712574526092e-01,1.760376370521102851e-01,1.800357045057078553e-01,1.424708017319001319e-01,1.384536851421726278e-01,8.531199649920921668e-02,1.013229350589364280e-01,8.326723617578937753e-02,9.299263302262114617e-02,9.741669350659681870e-02,9.215475232923006632e-02,7.542468504208985070e-02,3.906519866880636682e-02,6.630253408059290365e-02,4.704265633001097902e-02,-4.435796484053046440e-03,1.146758486617516573e-03,-3.210131668012820155e-02,-3.267613461778556133e-02,-5.634112303580528225e-02,-5.880967338000746975e-02,-9.160659453636750549e-02,-1.318768831000506347e-01,-1.568422907820581358e-01,-1.785708176829042260e-01,-1.810527959934400966e-01,-1.341651657404580034e-01,-1.544147489200577705e-01,-1.267981506764954691e-01,-9.765297893554959752e-02,-7.716472069644313148e-02,-5.065811154090767848e-02,-2.209001027199601272e-02,-1.861998832013862792e-02,-3.799958746721616293e-02,-2.692980247066175184e-02,-4.252126590286914309e-02,-6.932778676979019228e-02,-8.119317104261898621e-02,-7.094917548020608644e-02,-5.367458176369255957e-02,-2.710808153725838276e-02,2.487966782303409688e-02,6.647448173176774555e-02,1.259090807419446512e-01,1.716208698672191113e-01,2.106139346390746292e-01,2.310630993299466196e-01,2.271874950562017825e-01,2.268558544213456762e-01,1.964719691610912755e-01,1.602142817102753802e-01,1.206923724210331450e-01,7.227467887450454709e-02,4.289647797915331628e-02,1.094638930118593638e-02,-5.526825362097242782e-03,-3.153860739951454967e-02,-1.144878477179937099e-02,-2.597950951598015229e-02,3.138682003651277041e-03,1.068930500084380730e-02,3.640723661703054032e-02,3.092970525934117185e-02,4.669012907332630719e-02,4.668593643058720211e-02,4.555393562965527610e-02,3.723092424918111876e-02,2.804783207611621573e-02,-8.662118068051529590e-03,-3.489119498708871669e-02,-7.786944081737166845e-02,-8.921829861313733401e-02,-1.183390809269338206e-01,-1.341153806335203258e-01,-1.181463654065136315e-01
1.690102234724073227e-01,1.531472509950178307e-01,1.284642502215127546e-01,9.511769038726829162e-02,5.764560990739964891e-02,2.084767409611127179e-02,-1.892255704456787327e-02,-4.847078721196332318e-02,-6.603062693484143542e-02,-5.423305321153316927e-02,-3.936125785378852271e-02,1.041342364119791919e-02,5.309980353536167264e-02,1.097947390535008588e-01,1.529692757940523118e-01,1.942024538979557347e-01,2.151483811306872107e-01,1.854089720398969798e-01,1.406162565598838288e-01,7.298224144830858795e-02,-8.038265753167413152e-03,-1.048708824116317967e-01,-2.247476178406292990e-01,-2.691652209401635965e-01,-3.111745664472250206e-01,-3.104741435630019031e-01,-2.555152518733014855e-01,-1.681573615777954833e-01,-6.510665386378163000e-02,3.605694014736368636e-02,1.222441365798521556e-01,1.734789961393856383e-01,1.967339589110508602e-01,1.814902193906588190e-01,1.383570102012105507e-01,9.724528775197519015e-02,4.540037047629510991e-02,-1.591574029147908810e-03,-2.408880421381978318e-02,-3.208504659487294852e-02,-2.749090018865162771e-02,-1.923121433763286953e-02,-1.793011808449668579e-02,-1.756410601761119669e-02,-4.406707336953905735e-02,-6.412954294044895254e-02,-7.630464371581444083e-02,-1.017997682737465243e-01,-1.380721228700341474e-01,-1.140663156305039144e-01,-9.862659256302869215e-02,-6.843041978490080335e-02,-3.046793971865133233e-02,2.572988594354292183e-02,6.530228140294058736e-02,1.012919673499669548e-01,1.014185591461667507e-01,9.847990010587405474e-02,6.200569673526237779e-02,2.334004664873586682e-02,-1.608315641032327659e-02,-5.205362415799140441e-02,-6.456961877823559626e-02,-5.221282554206388427e-02,-2.220468800826135708e-02,1.091350492095353140e-02,7.115454093804553237e-02,1.396584129344481395e-01,1.844510599604444745e-01,2.106682851041543070e-01,2.009918625832607941e-01,1.711302603211955486e-01,1.105400255340826809e-01,4.945744457338591138e-02,3.760464361522426399e-03,-3.704349540422163106e-02,-5.667042154671074472e-02,-6.546398450073565023e-02,-7.035051353641298688e-02,-3.683966994907811321e-02,-8.263168043516200614e-03,1.367464810307332523e-02,1.552443372699558247e-02,-2.884760212050276312e-03,-4.790121889917423742e-02,-9.616742271049034951e-02,-1.499529484601941631e-01,-2.004412647510529777e-01,-2.281186629138000910e-01,-2.321604984023077911e-01,-2.076178582818729579e-01,-1.516101663403225663e-01,-7.693401976680229459e-02,1.581710877251146091e-02,1.078941604758289763e-01,1.889511350646587706e-01,2.302644146684748871e-01,2.406606861847929990e-01,2.211237074062591124e-01,1.813279480497389795e-01,1.279622942567005817e-01,6.969768811011406440e-02,2.072000339757432488e-02,-1.567566848174885979e-02,-3.453709478501547359e-02,-2.565133268041961193e-02,-5.662079649188222694e-03,2.902908197577507010e-02,5.618285639246465429e-02,7.464212348118744178e-02,7.352522219376819712e-02,5.402866496049545803e-02,4.604155776985238702e-03,-5.581046905657505858e-02,-1.220541813786040902e-01,-1.834429797399735884e-01,-2.276163484810132531e-01,-2.482171506231322378e-01,-2.467326214106165816e-01,-2.296532665649876903e-01,-1.887792117871604780e-01,-1.326940701677696288e-01,-7.020353333905120230e-02,1.395996616078964145e-03,6.340465384280441485e-02,1.203345255840950617e-01,1.596331625803334431e-01,1.682561316541574536e-01
