2.400226280411935365e-01,2.489275522003107366e-01,2.148151241853001880e-01,1.367202580151168079e-01,3.783506837337721057e-02,-5.671792888005777050e-02,-1.324013934597298714e-01,-1.784741302247475903e-01,-1.926669489914867028e-01,-1.629455075076920723e-01,-9.697561132834105202e-02,-3.378648729093264996e-02,3.624858658622849561e-02,9.481388817636952904e-02,1.413709587542486268e-01,1.515938836144278268e-01,1.350438597826023324e-01,1.020423538195898011e-01,6.289762172576179866e-02,2.439351030605401566e-02,-8.471113021157926706e-03,-3.405492870454848719e-02,-3.128716778245905356e-02,-5.453325707276735629e-02,-5.555187068941939976e-02,-6.793458800698408406e-02,-8.898417538327117737e-02,-1.026587284725280769e-01,-1.210569526338767243e-01,-1.314659703114964551e-01,-1.303728328188024643e-01,-1.061972581052485348e-01,-5.975680720184447375e-02,1.364411993280125954e-02,9.248162984151495070e-02,1.547977426579937865e-01,2.002741774591930424e-01,2.194234272213917702e-01,2.017352252315841588e-01,1.442664339705251597e-01,6.214000867600031480e-02,-3.046032444831207539e-02,-1.103711353025929320e-01,-1.674637028032082975e-01,-1.774190919868526284e-01,-1.549877808404821755e-01,-1.056694733116639723e-01,-2.463836127294709993e-02,6.037539746997841461e-02,1.049118502514393148e-01,1.380965635083846177e-01,1.453540475226695328e-01,1.305205685670251525e-01,7.819677281250811407e-02,2.353278337626430166e-03,-8.701859749705620484e-02,-1.540893450542257515e-01,-1.911504985977576510e-01,-1.731813538185805190e-01,-1.253421863290720695e-01,-4.883853775814640114e-02,4.287763390366449573e-02,1.299792741801466811e-01,1.963401759798733826e-01,2.140313332892825327e-01,2.052123662177289809e-01,1.302197248321321499e-01,2.768749330575440148e-02,-6.906790349234362414e-02,-1.452109827244516538e-01,-1.937283606404678060e-01,-2.079994652232628194e-01,-1.894280844610853332e-01,-1.392710823758860073e-01,-7.091384534089835434e-02,7.765406443491489064e-03,6.802404180283312674e-02,1.019323107805213402e-01,1.119001544479719251e-01,8.909632972437385445e-02,5.923222753948251956e-02,3.398963426643897279e-02,5.680413538208389790e-03,-2.033186618352876042e-03,5.724105579574588140e-03,3.477125634240951085e-02,5.211685657946288353e-02,7.731779383864409438e-02,7.573553554893022732e-02,5.127332214763135471e-02,1.254741364753741983e-02,-2.191489022722044322e-02,-6.507715587047223360e-02,-1.017219938992206807e-01,-1.274430309322673871e-01,-1.406997133383754706e-01,-1.245988345831392369e-01,-9.180731143090539725e-02,-3.758180223179159729e-02,2.344626022128674242e-02,8.184328290024728281e-02,1.323036988000641512e-01,1.453243381130800149e-01,1.264801701960010516e-01,7.983862350687828680e-02,1.421678793842209680e-02,-5.453328988901495755e-02,-1.043576993325750490e-01,-1.297438551950362007e-01,-1.315554772520127480e-01,-9.047270508020258117e-02,-3.755193105589810926e-02,4.502957934462568229e-02,1.198445525623159508e-01,1.771203893124328743e-01,1.885107611678525918e-01,1.539361274080221220e-01,7.965757091836196679e-02,-1.615311044867150450e-02,-1.092113611870550866e-01,-1.829061486053867869e-01,-2.357593468026221994e-01,-2.471665815385610254e-01,-2.193119751162509179e-01,-1.373902784155349166e-01,-3.057121886462790816e-02,8.552302390698413026e-02,1.835881231170672090e-01
2.812789966181925699e-02,2.213224480334422331e-02,3.808229309138271707e-02,2.455802202016118402e-02,4.680256719701284679e-02,-2.287597143544903983e-03,4.642543002992678691e-02,3.407390689478845269e-02,6.212386591259143331e-02,4.700961423480193996e-02,2.074240099421479078e-01,6.105354497583026507e-02,8.309461938563877936e-02,4.181720686665253012e-02,1.352812645782874301e-01,7.884555181490052189e-02,5.542283246910587047e-02,1.054179921633718459e-01,1.034327002011073277e-01,6.429687565218743239e-02,1.018205853849863673e-01,1.108049050511985406e-01,5.093463941299652964e-01,3.916575303952635895e-02,1.260509500594652610e-01,1.593672890568423872e-01,1.243271752631773391e-01,1.304581555476064247e-01,1.347991598902292532e-01,1.984730981444070008e-01,1.418230445239605786e-01,1.088855655197155936e-01,1.703565362665017680e-01,1.756180247620084123e-01,1.870547178023906909e-01,1.037965484846938152e-01,1.342703060410048721e-01,1.946551450898029445e-01,1.800932121969428534e-01,1.702842203233588814e-01,1.597311829307864195e-01,1.662204605439153160e-01,1.919539552050071596e-01,1.174095137343133255e-01,2.020384942104037906e-01,1.546506581899292354e-01,5.609788623198141283e-02,1.610674390909888620e-01,4.816620673566451294e-01,1.706812193329871330e-01,9.569597997520504218e-02,8.076685614415698988e-02,1.794592395690710052e-01,8.699459823388437651e-02,1.882131234351674121e-01,1.298909065265010376e-01,1.847774900253487118e-01,3.184174397830998038e-02,1.500910673728919897e-01,1.007038420885267571e-01,1.142496032981632353e-01,1.268311508501686058e-01,1.232989274212273612e-01,8.005674389221958953e-02,-5.936086200357688913e-03,1.482107644409512981e-01,1.390884407200767559e-01,3.704397274142356283e-02,1.545422913481153959e-01,8.205406827657583946e-02,1.267089629334870182e-01,6.111097626439165181e-02,1.104636690458235537e-01,8.867515169554818222e-02,6.250599537437832864e-02,9.853866851836973195e-02,7.938322568113262423e-02,9.058211714245104074e-02,2.351249257401917536e-01,7.819283732806700526e-02,9.531624281374102836e-02,1.087665475052479458e-01,9.746074238534568890e-02,1.038727414510228486e-01,1.373852427460944825e-01,1.043294884151463042e-01,3.575413368483741638e-02,1.254344506629648526e-01,1.494766649104719014e-01,1.033915845789672577e-01,6.601384006979220398e-02,9.585424112359187954e-02,1.138368479183825693e-01,1.049807337330121021e-01,1.276334562599050482e-01,8.381756276458389443e-02,9.184357568909631842e-02,7.716928130781929018e-02,9.971410152623196022e-02,1.209921987113785902e-01,8.287178936427981590e-02,1.063310545161963577e-01,7.513468351579762061e-02,6.810862271736081719e-02,6.865994626934719680e-02,6.052625333976547478e-02,9.887416798432034637e-02,8.525480094821534516e-02,7.074133952913597145e-02,1.099619990223880441e-02,9.806125423364038529e-02,1.930027742488303610e-02,8.042281609789719843e-02,4.481131045709935146e-02,7.616481372767308633e-02,1.478485898091295818e-02,4.353177498881653090e-02,3.846965329316627547e-02,3.216281143526630859e-02,2.446981678447875119e-02,4.219424590511833967e-02,1.114114745384522064e-02,3.505079540091842610e-02,1.549454188652332927e-03,6.308892826232995188e-02,2.300594672532144461e-02,1.050107878302745240e-02,4.122399509340470003e-02
3.314140645546744673e-02,-4.447895263146954548e-02,-1.101060133489316917e-01,-1.675392687956741289e-01,-2.005412156669470480e-01,-2.243640290842455753e-01,-2.066272949023136574e-01,-1.611984185902409217e-01,-1.000487640475852535e-01,-4.179941834027958020e-02,3.333314317629515466e-02,3.259799370894558151e-02,3.857509337801063448e-02,2.019818719139583607e-02,1.694196731244808699e-02,1.222391010778397461e-03,-6.542673530129378481e-03,4.093843874316821854e-03,2.521564260404839802e-02,4.806450139196225685e-02,7.783050382259730504e-02,9.866678693872664441e-02,1.767957569127392992e-01,9.921294744333675197e-02,8.822052937897879865e-02,5.937510374272757241e-02,1.116747028236429046e-02,-2.856826388155259133e-02,-5.802984272713380270e-02,-6.298885359266018225e-02,-6.213888106450692755e-02,-4.405692551415913566e-02,-1.163034473984076757e-02,1.431817320705701911e-02,3.687043201211265275e-02,3.799839893990619721e-02,2.281127222772081492e-02,6.702103432419280991e-03,-3.293269772428038256e-02,-7.815094425812162127e-02,-1.253218659905207533e-01,-1.582994707200384155e-01,-1.675712049023192485e-01,-1.541717871767058212e-01,-9.750697078101297488e-02,-3.851798766120331091e-02,1.390051255894436677e-02,8.310414337047197786e-02,1.736669831561402644e-01,1.478675852741578034e-01,1.468986975937945916e-01,1.408753789080838814e-01,1.274365511879518853e-01,8.810233928089911126e-02,6.121650146591559039e-02,3.020959798060596224e-02,3.279722413370577544e-02,3.149788696470742777e-02,6.616122242683866728e-02,8.017774349197914763e-02,8.821956149776892520e-02,8.078989969759858836e-02,4.240001832746791155e-02,-2.287372714040714072e-02,-1.089725600812286865e-01,-1.727821882365844774e-01,-2.507518753208825002e-01,-3.145295913627810802e-01,-3.178833638591430644e-01,-3.021503636901307077e-01,-2.298761278184788259e-01,-1.382425467353885773e-01,-1.019037125241405509e-02,1.084834809191280031e-01,2.116127195287885177e-01,2.877834659890765590e-01,3.251460869303428591e-01,3.343922313602104013e-01,3.192025609755942406e-01,2.235360349969899296e-01,1.269735413377992561e-01,2.327076892743992764e-02,-6.991446918934736410e-02,-1.468844905287267355e-01,-1.985967871773467452e-01,-2.322169565163214044e-01,-2.435219842485704944e-01,-2.174976539087014049e-01,-1.802835590474206329e-01,-1.403752562649292490e-01,-9.070293725803520168e-02,-2.937301342211252192e-02,3.225720697192815956e-02,7.454238799424155182e-02,1.100714500288173248e-01,1.187407268942385630e-01,1.337914022687119731e-01,1.297708649560847249e-01,1.086687165743594474e-01,7.723729975588934649e-02,2.618342579499538525e-02,-2.169033918268003375e-02,-6.376808525713113796e-02,-8.986320869071169615e-02,-8.632151802304902088e-02,-7.105076628427997587e-02,-3.317270734256314718e-02,9.021672913185405443e-03,5.185121235741458473e-02,8.034852865118223553e-02,1.075801194642023034e-01,9.074359076487374665e-02,6.646439910548954111e-02,2.399470557952598088e-02,-2.579091400239348283e-02,-6.986843091849399834e-02,-9.017500698296218586e-02,-1.039088685199013734e-01,-9.325540521065982247e-02,-5.551649183367936280e-02,-6.033417162555413694e-03,5.277328911048555921e-02,1.082455410573706089e-01,1.488620882421016478e-01,1.731416980889245172e-01,1.674225082337991721e-01,1.377693240892893523e-01,9.733707367906706265e-02
-4.366069871876287339e-02,5.773636277856335555e-03,4.402734467021762743e-02,5.932784504297241440e-02,5.903645624493018135e-02,5.382854121412647408e-02,3.337754915829723584e-02,-1.165091923591564729e-02,-6.000539888941108790e-02,-1.030040039482172515e-01,-1.259433337068686376e-01,-1.422851141255105090e-01,-1.397440142507051231e-01,-1.227388569593021728e-01,-8.985621216318555315e-02,-5.887125198422982209e-02,-1.454690219127814828e-02,3.487945079716758129e-02,7.621645914614592898e-02,1.001662110788887061e-01,1.147187054927253230e-01,1.175524884294215228e-01,1.436792228392417548e-01,1.066072065537480990e-01,9.985937689745756629e-02,8.300040936222233268e-02,5.682498515786758853e-02,4.071349846558527247e-02,2.311221135689169384e-02,1.419593647720587132e-02,2.326192863202463431e-03,-2.025249525115898480e-03,1.040800137938398045e-03,3.186890218793399579e-03,7.176296629046571753e-04,-1.613079565091760613e-03,8.264500203093081560e-03,1.250247228559799896e-02,1.094936505623656572e-03,-2.429771550183731574e-02,-6.589149835521131149e-02,-1.169740409711355483e-01,-1.586920612996337854e-01,-1.879301378904584263e-01,-1.896830471562844789e-01,-1.752834749099061729e-01,-1.406444201702847507e-01,-7.044870334777700305e-02,3.292187686246779432e-02,1.063521430277016705e-01,1.804655377855380050e-01,2.363081269507505133e-01,2.770349331017676331e-01,2.595077928497117048e-01,2.322080573004007831e-01,1.551829822883793175e-01,6.096348198543080632e-02,-5.409439965008042833e-02,-1.464471693019412657e-01,-2.281458039810966565e-01,-2.826397843782056940e-01,-3.069181127395048114e-01,-2.943011489988553442e-01,-2.418413979431040806e-01,-1.657645397674198939e-01,-5.361793361074314312e-02,4.271288935934076936e-02,1.263856161343134554e-01,2.070052216900032660e-01,2.557372103373242167e-01,2.775675552301776206e-01,2.665882824904819426e-01,2.350194922889463911e-01,1.948032263830730415e-01,1.446035618466544603e-01,9.952246584838211896e-02,5.031544648762771577e-02,4.406421654312838929e-03,-1.878185737489927384e-02,-5.467780569733221574e-02,-7.222591329625907552e-02,-8.750436552574873683e-02,-1.033434042724081098e-01,-1.088385769676116777e-01,-1.133476608625548082e-01,-1.092567846584137914e-01,-1.078923354512009852e-01,-7.285850128122883795e-02,-3.426951058524485560e-02,1.348737815528728125e-03,2.268505546824842525e-02,4.847355190445125361e-02,5.869592538838493134e-02,6.009750240228316914e-02,5.015452927774553815e-02,2.575691178476581175e-02,-5.922021221991155895e-03,-4.599157162503159785e-02,-7.329799820929379373e-02,-9.911926041516462560e-02,-1.272035476448543367e-01,-1.404887189374517120e-01,-1.432100556499161792e-01,-1.277773369026276307e-01,-1.026395143275675298e-01,-6.890833965419516927e-02,-3.240332109248744014e-02,3.661761298228947102e-03,3.811878149331328347e-02,7.242636679339470307e-02,1.252722596155178003e-01,1.601385939959447668e-01,1.943470349834372224e-01,2.107714845316531749e-01,2.174466546872788064e-01,2.050178247619613148e-01,1.821509768265414109e-01,1.482159623909225787e-01,9.241074773943742937e-02,2.919537813354672329e-02,-2.908579980949893909e-02,-9.418138309414569864e-02,-1.252753113695428411e-01,-1.541937701871835820e-01,-1.634428346007491817e-01,-1.597742131680071065e-01,-1.335116140570871135e-01,-9.433032837272728455e-02
-1.219039183215951845e-02,4.342129216741492242e-02,1.097243431670402863e-01,1.473322519215787829e-01,1.727239881721190640e-01,1.524359228602286953e-01,1.192822512333432672e-01,4.201316846565084084e-02,-5.201103469460096468e-02,-1.529935144300935690e-01,-1.836944342360707083e-01,-2.758869979652041615e-01,-2.751693456253546666e-01,-2.562733762976845409e-01,-1.513981892724554357e-01,-7.599199794911992711e-02,2.060741014310850383e-02,1.039273045496865444e-01,1.532138665416361567e-01,1.534743431322976859e-01,1.414230694254184073e-01,7.647785500539089343e-02,1.003220946513383033e-01,-1.334111430709101209e-01,-1.810667165482240937e-01,-2.026164065045570062e-01,-2.069151645602712863e-01,-1.504879645140688171e-01,-6.647958835270491307e-02,5.132813997981532789e-02,1.353396620833148267e-01,1.933923343699572583e-01,2.326050529742283157e-01,2.161264284965260241e-01,1.611965792044443291e-01,5.401397058066829959e-02,-3.147480235447228103e-02,-1.046268660977880682e-01,-1.745833894820565668e-01,-2.104903644133786500e-01,-2.015950497762205307e-01,-1.614855232731979839e-01,-9.239471788973037392e-02,-4.806936137612442816e-02,3.010608569210233842e-02,6.414806443718995554e-02,7.300892463653430031e-02,1.358123759445835632e-01,2.444533520584815101e-01,1.584372790908173678e-01,1.307151508439684806e-01,1.108669618965108933e-01,1.179815433339412994e-01,7.896692187694184795e-02,1.095452149075268194e-01,8.603873158657376896e-02,1.121371611614130487e-01,6.733231761385873038e-02,7.856794575693566707e-02,2.905153583197860739e-02,-8.387439802653313611e-03,-4.717466470594950528e-02,-8.913506349372643522e-02,-1.434828484719560260e-01,-2.043297629993982290e-01,-1.716967202379689750e-01,-1.720304974306284262e-01,-1.899965517559296935e-01,-1.267228159047713854e-01,-1.295378730964331371e-01,-1.055322599681759593e-01,-1.134562279434071647e-01,-9.860912023442884589e-02,-9.888843623049906051e-02,-9.018659826689663650e-02,-5.655270785881921086e-02,-1.670216368936021378e-02,2.827289641049937283e-02,1.283028130336208439e-01,1.351252045744633368e-01,2.014426964136545872e-01,2.469657538096441951e-01,2.619412669734551558e-01,2.534038723011164396e-01,2.279795817158607740e-01,1.724004715375631602e-01,9.892759241259482805e-02,6.910159210272816266e-02,2.567101394615660392e-02,-3.098017725939162040e-02,-7.018711843951867813e-02,-7.689514213625542327e-02,-7.883950941925808864e-02,-9.621388571597774830e-02,-9.613282039546328095e-02,-1.086873602755869528e-01,-9.660499057020806302e-02,-9.510811730831097988e-02,-7.526742299878926012e-02,-5.217205590243949309e-02,-3.935787285034127170e-02,-6.080937903634221070e-03,1.644703115117281123e-02,4.339110881701764566e-02,6.042603295865428548e-02,5.686253082645197077e-02,4.828078235427894771e-02,1.403629147902611500e-02,-3.152308669256070200e-02,-8.845862209286660394e-02,-1.025252797988897291e-01,-1.486744308756243471e-01,-1.394673368436977756e-01,-1.377692438334279235e-01,-8.903579009209303119e-02,-4.728819622054945132e-02,1.998451627697481886e-02,8.066800932437283300e-02,1.288539222681141516e-01,1.662096850989649710e-01,1.843644778583240773e-01,1.588852309082340319e-01,1.349150807060489898e-01,7.149935882483954286e-02,3.360055293482551442e-02,-2.454556686349987360e-02,-5.544501660932728976e-02,-4.288514169374806062e-02
-1.551369998317467074e-02,2.905685872116173935e-02,5.932157458791443433e-02,8.188655745611281289e-02,8.602314643049770171e-02,8.350010696931016441e-02,5.070017990126101520e-02,1.291291150819539983e-02,-2.612994801314988402e-02,-4.406236352328353478e-02,-8.283941240051180543e-02,-6.671782197996006802e-02,-6.814496432556260697e-02,-4.673477124834556073e-02,-4.005161886517751707e-02,-5.295399434021227925e-03,1.450890937379807274e-02,3.457202633690553001e-02,4.624882034096336469e-02,6.124079038993106294e-02,5.766810187332124110e-02,5.991784204217182053e-02,-4.641588817918484988e-03,5.508173896335567116e-02,3.349351770608791079e-02,6.094979287549920008e-03,-2.964816381202859188e-02,-7.477358402573719420e-02,-1.197942418190477559e-01,-1.700522936985927325e-01,-1.944045906553415470e-01,-2.102981954747979443e-01,-2.171304544748647036e-01,-1.811188505514462199e-01,-1.227527865634617937e-01,-2.563612583576877976e-02,7.048484690245079842e-02,1.610491812556023861e-01,2.444880136099247814e-01,2.993817518852162629e-01,3.145877596102415463e-01,2.888858210098543267e-01,2.286154429919465825e-01,1.526902480909207438e-01,3.981902717193670088e-02,-5.946825853947298318e-02,-1.349794421235594177e-01,-1.999304307629895527e-01,-2.620337098982327140e-01,-1.997375042537993806e-01,-1.462561832022236108e-01,-7.341825834821785746e-02,-1.024656565008049205e-02,6.914238299549910205e-02,1.055229058785511209e-01,1.367649216739328655e-01,1.307292322492624448e-01,1.225984416102141594e-01,5.911540034304030300e-02,4.014315627355853969e-03,-7.060742534426936445e-02,-1.279150014148320857e-01,-1.688575559024979578e-01,-1.750704428744215557e-01,-1.598805897775226470e-01,-1.460850140367681294e-01,-1.087471141476504810e-01,-6.210795571749296723e-02,-4.915075176288905695e-02,7.378620316756511876e-04,2.647615506102572736e-02,7.070556769847621825e-02,1.004190432606335975e-01,1.353722552483386521e-01,1.559470275921171212e-01,1.616156515599586063e-01,1.620665346188648603e-01,1.461174083625085829e-01,1.065376654631180198e-01,9.900329774572312613e-02,5.504542126942395253e-02,1.235171990082304869e-02,-3.054409508266908019e-02,-7.209083932752258228e-02,-1.206166204512648804e-01,-1.364891536781619175e-01,-1.418297066039819476e-01,-1.416010007567696516e-01,-1.321036872589658184e-01,-9.878064870569336353e-02,-7.208193907297046066e-02,-4.612723393274928418e-02,-2.397730152153897815e-02,-9.373058322732425937e-03,-1.605316431626341300e-02,-1.497370894382099409e-02,-1.605474575406529852e-02,-1.649200331945236027e-03,3.290175374129257480e-02,8.163601254948871233e-02,1.488046104650242174e-01,2.112111447710190437e-01,2.517544751677900927e-01,2.580648533046230320e-01,2.204122800417976646e-01,1.515783427020209739e-01,5.645995021707391620e-02,-4.068244317822271999e-02,-1.330141534663312197e-01,-2.064054527550679974e-01,-2.617068795786015589e-01,-2.641320845248641969e-01,-2.544596772913472194e-01,-1.969850946184222851e-01,-1.293098230180081409e-01,-3.247918217398225449e-02,3.866108146866679973e-02,1.039639534205019922e-01,1.361202876956041641e-01,1.454472122904636733e-01,1.238218356183604096e-01,8.999478975776571688e-02,5.013357175047728626e-02,1.224947724804454144e-02,-3.816762923210716141e-02,-6.245672909840061654e-02,-6.427971828307521562e-02,-5.342355224515071138e-02
2.727676255358080226e-01,2.783601145315993675e-01,2.719423966450276176e-01,2.632292199259925192e-01,2.490683919256713452e-01,2.325156534484855153e-01,2.178172273269757819e-01,2.063833149081778506e-01,2.007279700231259512e-01,2.003586113141853364e-01,2.052849658712576908e-01,2.109345553894873271e-01,2.084971866087025616e-01,1.967501262346576796e-01,1.691168599896463731e-01,1.438256674930913914e-01,1.221260693216857374e-01,1.147134843707402069e-01,1.166047328507458236e-01,1.219889697147276963e-01,1.303240341421983139e-01,1.471558240310018861e-01,1.766851236500308342e-01,2.011373233596678578e-01,2.201823526332253589e-01,2.273473040423429903e-01,2.182011030443104793e-01,1.924596715008782544e-01,1.508591742460847207e-01,1.009654809112920104e-01,4.838454791919225700e-02,-6.415243821912382932e-03,-4.917696156127980556e-02,-7.220815627360369082e-02,-7.042310750050387314e-02,-4.163158013894981135e-02,-9.686164797621462513e-03,3.154534091349543018e-02,6.678332890107370468e-02,8.892948054040691885e-02,9.157333288984280395e-02,7.919056699473453476e-02,5.121313510176046802e-02,2.046799141840106515e-02,-1.326540876810706343e-02,-4.142543639028795771e-02,-5.805921865451645070e-02,-6.797379267387984592e-02,-5.344381719111118006e-02,-3.035453063894621301e-02,6.138723921308199445e-03,4.475023208003805347e-02,7.926960859002633863e-02,1.008259547511317078e-01,1.003102030888956692e-01,7.516368675468376725e-02,2.331517757901893292e-02,-3.325426893248291382e-02,-9.122974475558356944e-02,-1.390227925951963428e-01,-1.796561187047610308e-01,-1.953109747660599083e-01,-1.938677126194133238e-01,-1.816605055165721738e-01,-1.594896904142766025e-01,-1.413598670003364810e-01,-1.272510448933724947e-01,-1.230847244919270334e-01,-1.323746159611309814e-01,-1.398322259839296644e-01,-1.546639847334384532e-01,-1.664252729973777767e-01,-1.778751226475315805e-01,-1.840717555210316936e-01,-1.818438284764197499e-01,-1.634160474864752577e-01,-1.341835558929525829e-01,-9.338607126026494953e-02,-5.312937419101112363e-02,-7.516692730279430842e-03,2.559028443324189162e-02,4.454427284615452426e-02,4.885107353284766363e-02,4.187187685743219701e-02,2.306903299318034326e-02,2.268325318985598641e-03,-1.471352553401261698e-02,-2.578026745771236361e-02,-3.101785316181722083e-02,-2.614440462744439808e-02,-2.066740397452721326e-02,-1.843865099162769056e-02,-1.728702037421988788e-02,-2.250523176411475118e-02,-3.522915183342214401e-02,-5.948129269063450603e-02,-8.837979767095752170e-02,-1.208976973533401750e-01,-1.547427349365068650e-01,-1.852966336337538156e-01,-2.184598336930216878e-01,-2.367024192014405004e-01,-2.400398178572793473e-01,-2.319177774524893987e-01,-2.089684858890592523e-01,-1.747581059333313813e-01,-1.416251136382180864e-01,-1.127349467795069060e-01,-9.509395644338114462e-02,-8.530838458913306277e-02,-7.850271967759921143e-02,-8.229204213010024582e-02,-9.929058395488903066e-02,-1.172669490409067594e-01,-1.393751135671453256e-01,-1.567312658355937416e-01,-1.705003959246710055e-01,-1.740738841946644355e-01,-1.616550884119567488e-01,-1.376956635970618958e-01,-1.009985072668611039e-01,-4.903814587397403724e-02,6.507494430881323629e-03,6.647427881185052900e-02,1.210438499753058728e-01,1.765846264133173471e-01,2.218554671772675346e-01,2.538034477335161521e-01
9.758287838571327866e-02,8.057649283961840214e-02,5.433045906854773455e-02,2.215829524864078998e-02,-1.775836122388549376e-02,-7.061598139843930366e-02,-1.251935856298880823e-01,-1.701743431015972918e-01,-2.144034153972667611e-01,-2.419502027509136122e-01,-2.622826927912800254e-01,-2.736494417940277812e-01,-2.640728181231241090e-01,-2.320424297810766701e-01,-1.738542536378464287e-01,-9.582358490603722079e-02,-1.319227162590862028e-02,6.224574125426231980e-02,1.283394316914830691e-01,1.878848658443180164e-01,2.246564253072980688e-01,2.479325133125016289e-01,2.608758801362283108e-01,2.348859088377800441e-01,1.995587156687292363e-01,1.560084833827962980e-01,1.075984133341400389e-01,5.721153601687767321e-02,3.713574774852409100e-03,-3.878577071314151525e-02,-6.580931594735442425e-02,-8.558622377163734030e-02,-9.900467535853399448e-02,-9.819527146514776816e-02,-9.581124412998645590e-02,-8.399915815693181909e-02,-7.649490425752750178e-02,-5.970017938000981433e-02,-3.058505818586722616e-02,-1.983169339884351904e-03,2.162840076052278612e-02,3.412424043619544795e-02,4.156161361452033465e-02,3.839577663160965992e-02,2.260669047819574909e-02,6.443433445905285065e-03,-1.077280338933876355e-02,-3.325557303414179711e-02,-4.582477555643074685e-02,-7.777598190923398769e-02,-8.609091291831330595e-02,-8.708608044915186475e-02,-8.644673229206698006e-02,-6.895105385557871724e-02,-4.957883519394812311e-02,-1.893207142714839128e-02,9.320090136608422116e-03,3.252081588643528781e-02,4.713949739680227402e-02,5.513878730558202657e-02,5.732187117452405140e-02,6.791283591038603518e-02,8.745463169744370491e-02,1.185073571031611400e-01,1.474121255747981307e-01,1.558767975230642977e-01,1.519758289546022934e-01,1.353930918287057084e-01,1.001759122877540764e-01,6.146064985970401545e-02,9.111441773739199085e-03,-4.290544418782188396e-02,-1.066415842131342023e-01,-1.557847099949600800e-01,-1.868945271335304970e-01,-1.977402220283266676e-01,-1.818297322244361303e-01,-1.468145270192813823e-01,-9.866705744208564832e-02,-3.906086238659588900e-02,2.129733472339192385e-02,6.752243149621356411e-02,9.814000709938715261e-02,9.899063144691273852e-02,7.676567361847637383e-02,2.956721360319690406e-02,-2.239972266988785043e-02,-8.192729157879143076e-02,-1.188683576572592826e-01,-1.257461537413751551e-01,-1.010153422971991483e-01,-5.924811961333011773e-02,5.886382425236713796e-03,7.641440823959422257e-02,1.503312428405425283e-01,2.230149679193004497e-01,2.748441322210293247e-01,2.918511966661076484e-01,2.680939907458402272e-01,2.057188282379950883e-01,1.132051901569355173e-01,-4.616827124224110921e-04,-9.864556340978342108e-02,-1.813198009486438611e-01,-2.378573715297185864e-01,-2.690889843385634306e-01,-2.755544932383911516e-01,-2.554341043735109951e-01,-2.115489765058774785e-01,-1.514736256278293447e-01,-8.770306248689530015e-02,-2.157873409988381175e-02,3.535201776180341149e-02,6.841790866574608276e-02,9.714945157160571887e-02,1.117759254806484637e-01,1.124537288866540585e-01,1.050310589764189284e-01,1.038050657482409850e-01,1.017344125273026700e-01,9.266806065444421758e-02,9.965701447154298731e-02,9.014034728490348536e-02,9.039132944646352530e-02,9.132374598473128047e-02,9.454111233735019992e-02,1.024013797941706883e-01,1.050332687479293009e-01
-2.655270522996702048e-02,-6.975577069883440173e-02,-1.107638631523139849e-01,-1.427355614049495847e-01,-1.598671957991835701e-01,-1.644518463917380435e-01,-1.602443547523720868e-01,-1.415845274022212996e-01,-1.044041195281497497e-01,-5.113673856128683054e-02,-5.668583061501535677e-04,5.328192255139666683e-02,9.969801182637970383e-02,1.366343089879672457e-01,1.505746157909876870e-01,1.532602860385217369e-01,1.191035717156948975e-01,7.979569213425209695e-02,3.119628558261686863e-02,-7.116752101714310212e-03,-4.167164205403445926e-02,-6.065133676928773088e-02,-7.622918751387701419e-02,-5.992128522076174690e-02,-4.816844100503139825e-02,-2.525912939959606973e-02,-2.582649723866160818e-03,1.615477629407767457e-02,2.935290905628376232e-02,4.594779909802094303e-02,6.345279044766290177e-02,7.771450226597799438e-02,8.895067445667177719e-02,8.839887572821637785e-02,8.534128941859173145e-02,8.512077989199956507e-02,7.294641027373609254e-02,5.584451082301554459e-02,3.383050428112347602e-02,2.756572210252788806e-03,-4.199736085800529622e-02,-9.950974240024133832e-02,-1.642647652512972123e-01,-2.177007949730238867e-01,-2.544650704155266285e-01,-2.686638357037004488e-01,-2.463438602101400976e-01,-2.022946378726066530e-01,-1.297570266526681115e-01,-3.130842404509998067e-02,5.746269526406946188e-02,1.352207313659689603e-01,1.935256101667020834e-01,2.332209715555927931e-01,2.468549845446298963e-01,2.453354706805120633e-01,2.210907702939118036e-01,1.939054346383526917e-01,1.542482172865647372e-01,1.244956029545546128e-01,8.939173219205287513e-02,6.221304964312644042e-02,4.050149981832085883e-02,2.764947132769425900e-02,1.336706047827210427e-02,4.016070185277628365e-03,-1.452144967193632090e-03,-7.621811351240722308e-03,-2.263618094142456558e-02,-2.616627681482937631e-02,-3.510083660490307539e-02,-4.393974625251490657e-02,-6.290586770848753673e-02,-8.512784694433477017e-02,-1.089521826507042074e-01,-1.268665104382397102e-01,-1.371113785470612911e-01,-1.529860784076788605e-01,-1.771596426790836287e-01,-2.007845735445061841e-01,-2.175393166352010410e-01,-2.157182260466515011e-01,-1.885272146770956558e-01,-1.381859730039818324e-01,-8.167832114160755719e-02,-1.394394215624251629e-02,5.933960157046681144e-02,1.394707430460488118e-01,2.112196333988157204e-01,2.641480896822532842e-01,2.901412288178844556e-01,2.904784078895508159e-01,2.566736046216631650e-01,1.952900747323421393e-01,1.179034231962087925e-01,4.462415176672839684e-02,-1.679114593622714133e-02,-5.811093363681776869e-02,-7.673447333170214935e-02,-7.268323040532720380e-02,-5.403024779360532381e-02,-2.431169270542481511e-02,1.709255156931787463e-03,1.291153925854821548e-02,5.254431946644633721e-03,-2.064524183838510607e-02,-5.691046865621184059e-02,-9.285256939072823734e-02,-1.248370201897620740e-01,-1.559869039835853344e-01,-1.738389793696332453e-01,-1.820025019757739726e-01,-1.751603101180699285e-01,-1.425071596578898481e-01,-9.817718436213866695e-02,-4.304817155012734958e-02,1.630686017636696558e-02,8.228255147571091055e-02,1.403362589341551614e-01,1.910946753420783295e-01,2.243741664970122784e-01,2.321351008528610427e-01,2.260185935940480784e-01,2.010614406167188506e-01,1.602822958310538282e-01,1.127824668768851457e-01,6.920957726318820169e-02,1.613627381015821788e-02
